Mapping parameters for Carcharhinus longimanus (Oceanic whitetip shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,46,-43,-180,180

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,152,152
Temperature (°C),1,0.62,1.14,14.01,28.02
Salinity (psu),1,32.3446,34.3689,35.3689,40.9
Primary Production,1,144,271,1064,3830
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,27,454,1277
 

Map data (HSPEC) for predicted occurrences (n = 9079): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Carcharhinus,longimanus,41.25,-70.25,7407:110:1,0.02,1,1,0.0311218692882,0.753434562545,1,1
Carcharhinus,longimanus,30.25,-89.25,7308:209:1,0.14,1,0.295503211991,1,0.468185104845,1,1
Carcharhinus,longimanus,30.75,-81.25,7308:101:3,0.17,1,0.244111349036,0.877745837175,0.795372378886,1,1
Carcharhinus,longimanus,30.25,-81.25,7308:101:1,0.17,1,0.237687366167,0.913814611922,0.797541576283,1,1
Carcharhinus,longimanus,30.75,-80.75,7308:100:4,0.17,1,0.244111349036,0.877745837175,0.790672451193,1,1
Carcharhinus,longimanus,30.25,-80.75,7308:100:2,0.19,1,0.25767309065,0.860443673049,0.840202458424,1,1
Carcharhinus,longimanus,39.25,-76.75,7307:496:2,0.01,1,1,0.0917354147113,0.145697758496,1,1
Carcharhinus,longimanus,39.25,-76.25,7307:496:1,0.08,1,1,0.0917354147113,0.905639913232,1,1
Carcharhinus,longimanus,39.75,-75.75,7307:495:4,0.05,1,1,0.0917354147113,0.596167751265,1,1
Carcharhinus,longimanus,39.75,-75.25,7307:495:3,0.08,1,1,0.0917354147113,0.822125813449,1,1
Carcharhinus,longimanus,39.25,-75.75,7307:495:2,0.07,1,1,0.0917354147113,0.79971077368,1,1
Carcharhinus,longimanus,39.25,-75.25,7307:495:1,0.17,1,1,0.245171170281,0.698120028923,1,1
Carcharhinus,longimanus,38.75,-77.25,7307:487:3,0.06,1,1,0.0917354147113,0.607736804049,1,1
Carcharhinus,longimanus,38.25,-77.25,7307:487:1,0.02,1,0.735902926481,0.0281578817369,0.850686912509,1,1
Carcharhinus,longimanus,38.75,-76.75,7307:486:4,0.08,1,1,0.245171170281,0.339117859725,1,1
Carcharhinus,longimanus,38.25,-76.75,7307:486:2,0.01,1,0.735902926481,0.0281578817369,0.431670281996,1,1
Carcharhinus,longimanus,38.25,-76.25,7307:486:1,0.12,1,1,0.245171170281,0.475054229935,1,1
Carcharhinus,longimanus,38.75,-75.75,7307:485:4,0.08,1,1,0.0917354147113,0.830802603037,1,1
Carcharhinus,longimanus,38.25,-75.75,7307:485:2,0.07,1,1,0.0917354147113,0.816341287057,1,1
Carcharhinus,longimanus,38.25,-75.25,7307:485:1,0.19,1,1,0.245171170281,0.781634128706,1,1
Carcharhinus,longimanus,37.75,-76.75,7307:476:4,0.01,1,0.735902926481,0.0281578817369,0.69305856833,1,1
Carcharhinus,longimanus,37.25,-76.25,7307:476:1,0.19,1,0.774446823697,0.361063083535,0.680043383948,1,1
Carcharhinus,longimanus,36.75,-76.25,7307:466:3,0.02,1,0.735902926481,0.0281578817369,0.759219088937,1,1
Carcharhinus,longimanus,36.25,-76.25,7307:466:1,0.01,1,0.735902926481,0.0281578817369,0.716196673897,1,1
Carcharhinus,longimanus,35.25,-75.75,7307:455:2,0.12,1,0.480371163455,1,0.242227042661,1,1
Carcharhinus,longimanus,33.25,-78.75,7307:238:2,0.19,1,0.250535331906,0.852904485545,0.887563268257,1,1
Carcharhinus,longimanus,33.75,-77.75,7307:237:4,0.18,1,0.236973590293,0.862812098859,0.860448300795,1,1
Carcharhinus,longimanus,28.25,-114.75,7211:384:2,0.19,1,1,0.698858864793,0.275590551181,1,1
Carcharhinus,longimanus,25.75,-108.75,7210:458:4,0.18,1,0.209136331192,1,0.858279103398,1,1
Carcharhinus,longimanus,22.75,-105.75,7210:225:4,0.14,1,0.192005710207,1,0.731019522777,1,1
Carcharhinus,longimanus,21.75,-105.25,7210:215:3,0.15,1,0.160599571734,1,0.953723788865,1,1
Carcharhinus,longimanus,20.25,-105.25,7210:205:1,0.14,1,0.142755174875,1,1,1,1
Carcharhinus,longimanus,25.75,-97.25,7209:457:3,0.19,1,0.230549607423,0.82907559075,1,1,1
Carcharhinus,longimanus,25.25,-97.75,7209:457:2,0.18,1,0.195574589579,0.901086583139,1,1,1
Carcharhinus,longimanus,25.25,-97.25,7209:457:1,0.19,1,0.230549607423,0.82907559075,1,1,1
Carcharhinus,longimanus,29.25,-92.25,7209:392:1,0.18,1,0.269807280514,1,0.670281995662,1,1
Carcharhinus,longimanus,29.75,-91.75,7209:391:4,0.19,1,0.259100642398,1,0.751988430947,1,1
Carcharhinus,longimanus,29.25,-91.75,7209:391:2,0.16,1,0.259100642398,1,0.633405639913,1,1
Carcharhinus,longimanus,29.25,-91.25,7209:391:1,0.18,1,0.259100642398,1,0.708242950108,1,1
Carcharhinus,longimanus,29.75,-90.25,7209:390:3,0.01,1,0.241970021413,0.0502889887862,0.825379609544,1,1
Carcharhinus,longimanus,29.25,-90.75,7209:390:2,0.17,1,0.24625267666,1,0.693420101229,1,1
Carcharhinus,longimanus,29.25,-90.25,7209:390:1,0.16,1,0.24625267666,1,0.63557483731,1,1
Carcharhinus,longimanus,28.75,-91.25,7209:381:3,0.17,1,0.273376159886,0.928748350238,0.683297180043,1,1
Carcharhinus,longimanus,28.75,-90.25,7209:380:3,0.17,1,0.29693076374,0.874111840321,0.661243673174,1,1
Carcharhinus,longimanus,24.75,-97.75,7209:247:4,0.12,1,0.145610278373,0.79895499991,1,1,1
Carcharhinus,longimanus,24.75,-97.25,7209:247:3,0.14,1,0.169164882227,0.80389072698,1,1,1
Carcharhinus,longimanus,24.25,-97.75,7209:247:2,0.12,1,0.145610278373,0.79895499991,1,1,1
Carcharhinus,longimanus,23.75,-97.75,7209:237:4,0.10,1,0.130620985011,0.794073511598,1,1,1
Carcharhinus,longimanus,23.25,-97.75,7209:237:2,0.10,1,0.130620985011,0.794073511598,1,1,1
Carcharhinus,longimanus,22.25,-97.75,7209:227:2,0.11,1,0.142041399001,0.79524868471,1,1,1
Carcharhinus,longimanus,21.75,-97.75,7209:217:4,0.09,1,0.110635260528,0.827141075012,1,1,1
Carcharhinus,longimanus,21.25,-97.25,7209:217:1,0.13,1,0.15988579586,0.810941765652,1,1,1
Carcharhinus,longimanus,20.75,-97.25,7209:207:3,0.10,1,0.117773019272,0.83811538392,1,1,1
Carcharhinus,longimanus,21.75,-91.75,7209:111:4,0.18,1,0.229122055675,0.799190034532,1,1,1
Carcharhinus,longimanus,21.75,-91.25,7209:111:3,0.18,1,0.229122055675,0.799190034532,1,1,1
Carcharhinus,longimanus,21.25,-91.75,7209:111:2,0.18,1,0.229122055675,0.799190034532,1,1,1
Carcharhinus,longimanus,21.25,-91.25,7209:111:1,0.14,1,0.17130620985,0.799045397841,1,1,1
Carcharhinus,longimanus,21.75,-90.25,7209:110:3,0.18,1,0.226266952177,0.789192023287,1,1,1
Carcharhinus,longimanus,21.25,-90.75,7209:110:2,0.16,1,0.2005710207,0.792554826346,1,1,1
Carcharhinus,longimanus,21.25,-90.25,7209:110:1,0.14,1,0.174161313348,0.79213899586,1,1,1
Carcharhinus,longimanus,20.75,-91.75,7209:101:4,0.11,1,0.135617416131,0.797779826798,1,1,1
Carcharhinus,longimanus,20.75,-91.25,7209:101:3,0.19,1,0.241256245539,0.800654481025,1,1,1
Carcharhinus,longimanus,20.25,-91.75,7209:101:2,0.09,1,0.116345467523,0.801612699101,1,1,1
Carcharhinus,longimanus,20.25,-91.25,7209:101:1,0.09,1,0.106352605282,0.806729222035,1,1,1
Carcharhinus,longimanus,20.75,-90.75,7209:100:4,0.14,1,0.174161313348,0.79213899586,1,1,1
Carcharhinus,longimanus,20.75,-90.25,7209:100:3,0.14,1,0.174161313348,0.79213899586,1,1,1
Carcharhinus,longimanus,20.25,-90.75,7209:100:2,0.09,1,0.116345467523,0.801612699101,0.959146782357,1,1
Carcharhinus,longimanus,20.25,-90.25,7209:100:1,0.14,1,0.174161313348,0.79213899586,1,1,1
Carcharhinus,longimanus,29.75,-89.75,7208:499:4,0.02,1,0.281227694504,0.141530405572,0.51446131598,1,1
Carcharhinus,longimanus,29.75,-89.25,7208:499:3,0.09,1,0.295503211991,1,0.294649313087,1,1
Carcharhinus,longimanus,29.25,-89.75,7208:499:2,0.12,1,0.249107780157,0.90488329627,0.517715112075,1,1
Carcharhinus,longimanus,29.25,-89.25,7208:499:1,0.17,1,0.295503211991,1,0.587852494577,1,1
Carcharhinus,longimanus,29.75,-81.25,7208:391:3,0.13,1,0.152748037116,0.880005785468,1,1,1
Carcharhinus,longimanus,29.25,-81.25,7208:391:1,0.11,1,0.144896502498,0.887364177108,0.888647866956,1,1
Carcharhinus,longimanus,29.75,-80.75,7208:390:4,0.13,1,0.170592433976,0.871164867748,0.863702096891,1,1
Carcharhinus,longimanus,29.25,-80.75,7208:390:2,0.13,1,0.170592433976,0.871164867748,0.90021691974,1,1
