Mapping parameters for Trachurus symmetricus (Pacific jack mackerel)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77 |  81 |  87,
Bounding Box (NSWE): ,65,13,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,46,183,400
Temperature (°C),1,6.93,10.96,23.17,29.1
Salinity (psu),1,30.27,32.09,34.27,35.34
Primary Production,1,211,450,1604,2593
Sea Ice Concentration,1,-1,0,0,0.03
Distance to Land (km),0,2,11,234,771
 

Map data (HSPEC) for predicted occurrences (n = 8217): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Trachurus,symmetricus,33.25,-171.75,7317:131:2,0.21,,,,,,
Trachurus,symmetricus,33.75,-171.25,7317:131:3,0.23,,,,,,
Trachurus,symmetricus,33.75,-171.75,7317:131:4,0.24,,,,,,
Trachurus,symmetricus,33.25,-172.25,7317:132:1,0.21,,,,,,
Trachurus,symmetricus,33.75,-172.25,7317:132:3,0.22,,,,,,
Trachurus,symmetricus,33.75,-172.75,7317:132:4,0.21,,,,,,
Trachurus,symmetricus,33.75,-173.25,7317:133:3,0.23,,,,,,
Trachurus,symmetricus,33.75,-173.75,7317:133:4,0.23,,,,,,
Trachurus,symmetricus,33.25,-174.25,7317:134:1,0.22,,,,,,
Trachurus,symmetricus,33.25,-174.75,7317:134:2,0.26,,,,,,
Trachurus,symmetricus,33.75,-174.25,7317:134:3,0.25,,,,,,
Trachurus,symmetricus,33.75,-174.75,7317:134:4,0.29,,,,,,
Trachurus,symmetricus,34.25,-170.25,7317:140:1,0.32,,,,,,
Trachurus,symmetricus,34.25,-170.75,7317:140:2,0.33,,,,,,
Trachurus,symmetricus,34.75,-170.25,7317:140:3,0.35,,,,,,
Trachurus,symmetricus,34.75,-170.75,7317:140:4,0.38,,,,,,
Trachurus,symmetricus,34.25,-171.25,7317:141:1,0.37,,,,,,
Trachurus,symmetricus,34.25,-172.25,7317:142:1,0.39,,,,,,
Trachurus,symmetricus,34.25,-172.75,7317:142:2,0.36,,,,,,
Trachurus,symmetricus,34.25,-173.25,7317:143:1,0.36,,,,,,
Trachurus,symmetricus,34.25,-173.75,7317:143:2,0.34,,,,,,
Trachurus,symmetricus,34.25,-174.25,7317:144:1,0.35,,,,,,
Trachurus,symmetricus,35.25,-170.25,7317:350:1,0.39,,,,,,
Trachurus,symmetricus,35.25,-170.75,7317:350:2,0.39,,,,,,
Trachurus,symmetricus,40.75,-124.25,7412:104:3,0.31,,,,,,
Trachurus,symmetricus,45.25,-124.25,7412:354:1,0.24,,,,,,
Trachurus,symmetricus,45.25,-124.75,7412:354:2,0.24,,,,,,
Trachurus,symmetricus,45.75,-124.25,7412:354:3,0.24,,,,,,
Trachurus,symmetricus,45.75,-124.75,7412:354:4,0.24,,,,,,
Trachurus,symmetricus,47.75,-124.25,7412:374:3,0.27,,,,,,
Trachurus,symmetricus,47.75,-124.75,7412:374:4,0.29,,,,,,
Trachurus,symmetricus,48.75,-122.75,7412:382:4,0.30,,,,,,
Trachurus,symmetricus,48.25,-124.25,7412:384:1,0.39,,,,,,
Trachurus,symmetricus,48.25,-124.75,7412:384:2,0.21,,,,,,
Trachurus,symmetricus,49.75,-124.75,7412:394:4,0.20,,,,,,
Trachurus,symmetricus,49.75,-125.25,7412:495:3,0.24,,,,,,
Trachurus,symmetricus,49.25,-126.25,7412:496:1,0.38,,,,,,
Trachurus,symmetricus,49.25,-139.25,7413:499:1,0.39,,,,,,
Trachurus,symmetricus,49.75,-141.25,7414:391:3,0.35,,,,,,
Trachurus,symmetricus,49.75,-141.75,7414:391:4,0.34,,,,,,
Trachurus,symmetricus,49.25,-142.25,7414:392:1,0.37,,,,,,
Trachurus,symmetricus,49.25,-142.75,7414:392:2,0.36,,,,,,
Trachurus,symmetricus,49.75,-142.25,7414:392:3,0.33,,,,,,
Trachurus,symmetricus,49.75,-142.75,7414:392:4,0.34,,,,,,
Trachurus,symmetricus,49.25,-143.25,7414:393:1,0.38,,,,,,
Trachurus,symmetricus,49.25,-143.75,7414:393:2,0.38,,,,,,
Trachurus,symmetricus,49.75,-143.25,7414:393:3,0.31,,,,,,
Trachurus,symmetricus,49.75,-143.75,7414:393:4,0.30,,,,,,
Trachurus,symmetricus,49.25,-144.25,7414:394:1,0.39,,,,,,
Trachurus,symmetricus,49.75,-144.25,7414:394:3,0.33,,,,,,
Trachurus,symmetricus,49.75,-144.75,7414:394:4,0.37,,,,,,
Trachurus,symmetricus,49.25,-149.25,7414:499:1,0.35,,,,,,
Trachurus,symmetricus,49.25,-149.75,7414:499:2,0.36,,,,,,
Trachurus,symmetricus,49.75,-149.25,7414:499:3,0.37,,,,,,
Trachurus,symmetricus,49.75,-149.75,7414:499:4,0.37,,,,,,
Trachurus,symmetricus,47.25,-153.25,7415:373:1,0.39,,,,,,
Trachurus,symmetricus,47.25,-154.75,7415:374:2,0.39,,,,,,
Trachurus,symmetricus,48.25,-150.75,7415:380:2,0.38,,,,,,
Trachurus,symmetricus,48.25,-151.25,7415:381:1,0.37,,,,,,
Trachurus,symmetricus,48.25,-152.25,7415:382:1,0.38,,,,,,
Trachurus,symmetricus,48.25,-152.75,7415:382:2,0.37,,,,,,
Trachurus,symmetricus,48.75,-152.25,7415:382:3,0.38,,,,,,
Trachurus,symmetricus,48.75,-152.75,7415:382:4,0.39,,,,,,
Trachurus,symmetricus,48.25,-153.25,7415:383:1,0.33,,,,,,
Trachurus,symmetricus,48.25,-153.75,7415:383:2,0.34,,,,,,
Trachurus,symmetricus,48.75,-153.25,7415:383:3,0.37,,,,,,
Trachurus,symmetricus,48.75,-153.75,7415:383:4,0.35,,,,,,
Trachurus,symmetricus,48.25,-154.25,7415:384:1,0.34,,,,,,
Trachurus,symmetricus,48.25,-154.75,7415:384:2,0.34,,,,,,
Trachurus,symmetricus,48.75,-154.25,7415:384:3,0.34,,,,,,
Trachurus,symmetricus,48.75,-154.75,7415:384:4,0.34,,,,,,
Trachurus,symmetricus,49.25,-150.25,7415:390:1,0.34,,,,,,
Trachurus,symmetricus,49.25,-150.75,7415:390:2,0.34,,,,,,
Trachurus,symmetricus,49.75,-150.25,7415:390:3,0.34,,,,,,
Trachurus,symmetricus,49.75,-150.75,7415:390:4,0.34,,,,,,
Trachurus,symmetricus,49.25,-151.25,7415:391:1,0.32,,,,,,
Trachurus,symmetricus,49.25,-151.75,7415:391:2,0.32,,,,,,
Trachurus,symmetricus,49.75,-151.25,7415:391:3,0.32,,,,,,
Trachurus,symmetricus,49.75,-151.75,7415:391:4,0.32,,,,,,
Trachurus,symmetricus,49.25,-152.25,7415:392:1,0.29,,,,,,
Trachurus,symmetricus,49.25,-152.75,7415:392:2,0.29,,,,,,
Trachurus,symmetricus,49.75,-152.25,7415:392:3,0.28,,,,,,
Trachurus,symmetricus,49.75,-152.75,7415:392:4,0.27,,,,,,
Trachurus,symmetricus,49.25,-153.25,7415:393:1,0.26,,,,,,
Trachurus,symmetricus,49.25,-153.75,7415:393:2,0.26,,,,,,
Trachurus,symmetricus,49.75,-153.25,7415:393:3,0.26,,,,,,
Trachurus,symmetricus,49.75,-153.75,7415:393:4,0.26,,,,,,
Trachurus,symmetricus,49.25,-154.25,7415:394:1,0.24,,,,,,
Trachurus,symmetricus,49.25,-154.75,7415:394:2,0.24,,,,,,
Trachurus,symmetricus,49.75,-154.25,7415:394:3,0.24,,,,,,
Trachurus,symmetricus,49.75,-154.75,7415:394:4,0.24,,,,,,
Trachurus,symmetricus,46.25,-159.25,7415:469:1,0.38,,,,,,
Trachurus,symmetricus,47.25,-155.75,7415:475:2,0.39,,,,,,
Trachurus,symmetricus,47.25,-156.75,7415:476:2,0.37,,,,,,
Trachurus,symmetricus,47.75,-156.75,7415:476:4,0.38,,,,,,
Trachurus,symmetricus,47.25,-157.25,7415:477:1,0.34,,,,,,
Trachurus,symmetricus,47.25,-157.75,7415:477:2,0.34,,,,,,
Trachurus,symmetricus,47.75,-157.25,7415:477:3,0.35,,,,,,
Trachurus,symmetricus,47.75,-157.75,7415:477:4,0.36,,,,,,
Trachurus,symmetricus,47.25,-158.25,7415:478:1,0.33,,,,,,
Trachurus,symmetricus,47.25,-158.75,7415:478:2,0.34,,,,,,
Trachurus,symmetricus,47.75,-158.25,7415:478:3,0.33,,,,,,
Trachurus,symmetricus,47.75,-158.75,7415:478:4,0.34,,,,,,
Trachurus,symmetricus,47.25,-159.25,7415:479:1,0.32,,,,,,
Trachurus,symmetricus,47.25,-159.75,7415:479:2,0.31,,,,,,
Trachurus,symmetricus,47.75,-159.25,7415:479:3,0.32,,,,,,
Trachurus,symmetricus,47.75,-159.75,7415:479:4,0.33,,,,,,
Trachurus,symmetricus,48.25,-155.25,7415:485:1,0.32,,,,,,
Trachurus,symmetricus,48.25,-155.75,7415:485:2,0.31,,,,,,
Trachurus,symmetricus,48.75,-155.25,7415:485:3,0.32,,,,,,
Trachurus,symmetricus,48.75,-155.75,7415:485:4,0.31,,,,,,
Trachurus,symmetricus,48.25,-156.25,7415:486:1,0.28,,,,,,
Trachurus,symmetricus,48.25,-156.75,7415:486:2,0.26,,,,,,
Trachurus,symmetricus,48.75,-156.25,7415:486:3,0.27,,,,,,
Trachurus,symmetricus,48.75,-156.75,7415:486:4,0.26,,,,,,
Trachurus,symmetricus,48.25,-157.25,7415:487:1,0.23,,,,,,
Trachurus,symmetricus,48.25,-157.75,7415:487:2,0.24,,,,,,
Trachurus,symmetricus,48.75,-157.25,7415:487:3,0.26,,,,,,
Trachurus,symmetricus,48.75,-157.75,7415:487:4,0.23,,,,,,
Trachurus,symmetricus,48.25,-158.25,7415:488:1,0.21,,,,,,
Trachurus,symmetricus,48.25,-158.75,7415:488:2,0.22,,,,,,
Trachurus,symmetricus,48.75,-158.25,7415:488:3,0.20,,,,,,
Trachurus,symmetricus,48.75,-158.75,7415:488:4,0.20,,,,,,
Trachurus,symmetricus,48.25,-159.25,7415:489:1,0.21,,,,,,
Trachurus,symmetricus,48.25,-159.75,7415:489:2,0.20,,,,,,
Trachurus,symmetricus,48.75,-159.25,7415:489:3,0.20,,,,,,
Trachurus,symmetricus,48.75,-159.75,7415:489:4,0.21,,,,,,
Trachurus,symmetricus,49.25,-155.25,7415:495:1,0.21,,,,,,
Trachurus,symmetricus,49.25,-155.75,7415:495:2,0.20,,,,,,
Trachurus,symmetricus,49.75,-155.25,7415:495:3,0.21,,,,,,
Trachurus,symmetricus,49.75,-155.75,7415:495:4,0.21,,,,,,
Trachurus,symmetricus,46.25,-162.25,7416:362:1,0.39,,,,,,
Trachurus,symmetricus,46.75,-162.25,7416:362:3,0.38,,,,,,
Trachurus,symmetricus,46.75,-162.75,7416:362:4,0.36,,,,,,
Trachurus,symmetricus,46.25,-163.25,7416:363:1,0.36,,,,,,
Trachurus,symmetricus,46.25,-163.75,7416:363:2,0.38,,,,,,
Trachurus,symmetricus,46.75,-163.25,7416:363:3,0.35,,,,,,
Trachurus,symmetricus,46.75,-163.75,7416:363:4,0.37,,,,,,
Trachurus,symmetricus,46.75,-164.25,7416:364:3,0.37,,,,,,
Trachurus,symmetricus,47.25,-160.25,7416:370:1,0.29,,,,,,
Trachurus,symmetricus,47.25,-160.75,7416:370:2,0.31,,,,,,
Trachurus,symmetricus,47.75,-160.25,7416:370:3,0.29,,,,,,
Trachurus,symmetricus,47.75,-160.75,7416:370:4,0.29,,,,,,
Trachurus,symmetricus,47.25,-161.25,7416:371:1,0.29,,,,,,
Trachurus,symmetricus,47.25,-161.75,7416:371:2,0.28,,,,,,
Trachurus,symmetricus,47.75,-161.25,7416:371:3,0.27,,,,,,
Trachurus,symmetricus,47.75,-161.75,7416:371:4,0.28,,,,,,
Trachurus,symmetricus,47.25,-162.25,7416:372:1,0.25,,,,,,
Trachurus,symmetricus,47.25,-162.75,7416:372:2,0.24,,,,,,
Trachurus,symmetricus,47.75,-162.25,7416:372:3,0.27,,,,,,
Trachurus,symmetricus,47.75,-162.75,7416:372:4,0.28,,,,,,
Trachurus,symmetricus,47.25,-163.25,7416:373:1,0.23,,,,,,
Trachurus,symmetricus,47.25,-163.75,7416:373:2,0.24,,,,,,
Trachurus,symmetricus,47.75,-163.25,7416:373:3,0.27,,,,,,
Trachurus,symmetricus,47.75,-163.75,7416:373:4,0.26,,,,,,
Trachurus,symmetricus,47.25,-164.25,7416:374:1,0.25,,,,,,
Trachurus,symmetricus,47.25,-164.75,7416:374:2,0.26,,,,,,
Trachurus,symmetricus,47.75,-164.25,7416:374:3,0.26,,,,,,
Trachurus,symmetricus,47.75,-164.75,7416:374:4,0.26,,,,,,
Trachurus,symmetricus,45.25,-168.75,7416:458:2,0.39,,,,,,
Trachurus,symmetricus,45.75,-168.75,7416:458:4,0.39,,,,,,
Trachurus,symmetricus,45.25,-169.25,7416:459:1,0.38,,,,,,
Trachurus,symmetricus,45.25,-169.75,7416:459:2,0.36,,,,,,
Trachurus,symmetricus,45.75,-169.75,7416:459:4,0.38,,,,,,
Trachurus,symmetricus,46.25,-165.25,7416:465:1,0.38,,,,,,
Trachurus,symmetricus,46.25,-165.75,7416:465:2,0.38,,,,,,
Trachurus,symmetricus,46.75,-165.25,7416:465:3,0.38,,,,,,
Trachurus,symmetricus,46.75,-165.75,7416:465:4,0.38,,,,,,
Trachurus,symmetricus,46.25,-166.25,7416:466:1,0.36,,,,,,
Trachurus,symmetricus,46.25,-166.75,7416:466:2,0.36,,,,,,
Trachurus,symmetricus,46.75,-166.25,7416:466:3,0.36,,,,,,
Trachurus,symmetricus,46.75,-166.75,7416:466:4,0.36,,,,,,
Trachurus,symmetricus,46.25,-167.25,7416:467:1,0.33,,,,,,
Trachurus,symmetricus,46.25,-167.75,7416:467:2,0.33,,,,,,
Trachurus,symmetricus,46.75,-167.25,7416:467:3,0.33,,,,,,
Trachurus,symmetricus,46.75,-167.75,7416:467:4,0.33,,,,,,
Trachurus,symmetricus,46.25,-168.25,7416:468:1,0.31,,,,,,
Trachurus,symmetricus,46.25,-168.75,7416:468:2,0.32,,,,,,
Trachurus,symmetricus,46.75,-168.25,7416:468:3,0.32,,,,,,
Trachurus,symmetricus,46.75,-168.75,7416:468:4,0.31,,,,,,
Trachurus,symmetricus,46.25,-169.25,7416:469:1,0.26,,,,,,
Trachurus,symmetricus,46.25,-169.75,7416:469:2,0.28,,,,,,
Trachurus,symmetricus,46.75,-169.25,7416:469:3,0.28,,,,,,
Trachurus,symmetricus,46.75,-169.75,7416:469:4,0.29,,,,,,
Trachurus,symmetricus,47.25,-165.25,7416:475:1,0.25,,,,,,
Trachurus,symmetricus,47.25,-165.75,7416:475:2,0.25,,,,,,
Trachurus,symmetricus,47.75,-165.25,7416:475:3,0.25,,,,,,
Trachurus,symmetricus,47.75,-165.75,7416:475:4,0.25,,,,,,
Trachurus,symmetricus,47.25,-166.25,7416:476:1,0.22,,,,,,
Trachurus,symmetricus,47.25,-166.75,7416:476:2,0.22,,,,,,
Trachurus,symmetricus,47.75,-166.25,7416:476:3,0.22,,,,,,
Trachurus,symmetricus,47.75,-166.75,7416:476:4,0.22,,,,,,
Trachurus,symmetricus,47.25,-167.25,7416:477:1,0.20,,,,,,
Trachurus,symmetricus,47.25,-167.75,7416:477:2,0.20,,,,,,
Trachurus,symmetricus,47.75,-167.25,7416:477:3,0.20,,,,,,
Trachurus,symmetricus,47.75,-167.75,7416:477:4,0.20,,,,,,
Trachurus,symmetricus,43.25,-172.25,7417:132:1,0.38,,,,,,
Trachurus,symmetricus,44.25,-171.25,7417:141:1,0.39,,,,,,
Trachurus,symmetricus,44.25,-171.75,7417:141:2,0.39,,,,,,
Trachurus,symmetricus,44.25,-172.25,7417:142:1,0.37,,,,,,
Trachurus,symmetricus,44.25,-172.75,7417:142:2,0.37,,,,,,
Trachurus,symmetricus,44.25,-173.25,7417:143:1,0.37,,,,,,
Trachurus,symmetricus,44.25,-173.75,7417:143:2,0.38,,,,,,
Trachurus,symmetricus,44.75,-173.25,7417:143:3,0.39,,,,,,
Trachurus,symmetricus,44.25,-174.25,7417:144:1,0.36,,,,,,
Trachurus,symmetricus,44.25,-174.75,7417:144:2,0.39,,,,,,
Trachurus,symmetricus,44.75,-174.25,7417:144:3,0.38,,,,,,
Trachurus,symmetricus,44.75,-174.75,7417:144:4,0.38,,,,,,
Trachurus,symmetricus,45.25,-170.25,7417:350:1,0.34,,,,,,
Trachurus,symmetricus,45.25,-170.75,7417:350:2,0.33,,,,,,
Trachurus,symmetricus,45.75,-170.25,7417:350:3,0.37,,,,,,
Trachurus,symmetricus,45.75,-170.75,7417:350:4,0.35,,,,,,
Trachurus,symmetricus,45.25,-171.25,7417:351:1,0.31,,,,,,
Trachurus,symmetricus,45.25,-171.75,7417:351:2,0.29,,,,,,
Trachurus,symmetricus,45.75,-171.25,7417:351:3,0.33,,,,,,
Trachurus,symmetricus,45.75,-171.75,7417:351:4,0.31,,,,,,
Trachurus,symmetricus,45.25,-172.25,7417:352:1,0.30,,,,,,
Trachurus,symmetricus,45.25,-172.75,7417:352:2,0.29,,,,,,
Trachurus,symmetricus,45.75,-172.25,7417:352:3,0.31,,,,,,
Trachurus,symmetricus,45.75,-172.75,7417:352:4,0.32,,,,,,
Trachurus,symmetricus,45.25,-173.25,7417:353:1,0.29,,,,,,
Trachurus,symmetricus,45.25,-173.75,7417:353:2,0.27,,,,,,
Trachurus,symmetricus,45.75,-173.25,7417:353:3,0.30,,,,,,
Trachurus,symmetricus,45.75,-173.75,7417:353:4,0.27,,,,,,
Trachurus,symmetricus,45.25,-174.25,7417:354:1,0.26,,,,,,
Trachurus,symmetricus,45.25,-174.75,7417:354:2,0.27,,,,,,
Trachurus,symmetricus,45.75,-174.25,7417:354:3,0.27,,,,,,
Trachurus,symmetricus,45.75,-174.75,7417:354:4,0.29,,,,,,
Trachurus,symmetricus,46.25,-170.25,7417:360:1,0.26,,,,,,
Trachurus,symmetricus,46.25,-170.75,7417:360:2,0.26,,,,,,
Trachurus,symmetricus,46.75,-170.25,7417:360:3,0.26,,,,,,
Trachurus,symmetricus,46.75,-170.75,7417:360:4,0.26,,,,,,
Trachurus,symmetricus,46.25,-171.25,7417:361:1,0.22,,,,,,
Trachurus,symmetricus,46.25,-171.75,7417:361:2,0.21,,,,,,
Trachurus,symmetricus,46.75,-171.25,7417:361:3,0.22,,,,,,
Trachurus,symmetricus,46.75,-171.75,7417:361:4,0.22,,,,,,
Trachurus,symmetricus,46.75,-172.25,7417:362:3,0.20,,,,,,
Trachurus,symmetricus,50.25,-124.75,7512:104:2,0.27,,,,,,
Trachurus,symmetricus,50.25,-125.25,7512:205:1,0.36,,,,,,
Trachurus,symmetricus,51.25,-127.25,7512:217:1,0.35,,,,,,
Trachurus,symmetricus,51.25,-127.75,7512:217:2,0.39,,,,,,
Trachurus,symmetricus,53.25,-129.75,7512:239:2,0.35,,,,,,
Trachurus,symmetricus,54.25,-129.75,7512:249:2,0.25,,,,,,
Trachurus,symmetricus,54.75,-129.75,7512:249:4,0.21,,,,,,
Trachurus,symmetricus,53.75,-130.75,7513:130:4,0.33,,,,,,
Trachurus,symmetricus,53.75,-131.25,7513:131:3,0.34,,,,,,
Trachurus,symmetricus,53.75,-131.75,7513:131:4,0.34,,,,,,
Trachurus,symmetricus,53.75,-132.25,7513:132:3,0.35,,,,,,
Trachurus,symmetricus,54.25,-130.25,7513:140:1,0.29,,,,,,
Trachurus,symmetricus,54.25,-130.75,7513:140:2,0.29,,,,,,
Trachurus,symmetricus,54.75,-130.25,7513:140:3,0.21,,,,,,
Trachurus,symmetricus,54.75,-130.75,7513:140:4,0.20,,,,,,
Trachurus,symmetricus,54.25,-131.25,7513:141:1,0.29,,,,,,
Trachurus,symmetricus,54.25,-131.75,7513:141:2,0.29,,,,,,
Trachurus,symmetricus,54.75,-131.25,7513:141:3,0.24,,,,,,
Trachurus,symmetricus,54.75,-131.75,7513:141:4,0.25,,,,,,
Trachurus,symmetricus,54.25,-132.25,7513:142:1,0.31,,,,,,
Trachurus,symmetricus,54.75,-132.25,7513:142:3,0.31,,,,,,
Trachurus,symmetricus,50.25,-139.75,7513:209:2,0.38,,,,,,
Trachurus,symmetricus,51.25,-138.25,7513:218:1,0.37,,,,,,
Trachurus,symmetricus,52.25,-139.75,7513:229:2,0.39,,,,,,
Trachurus,symmetricus,55.25,-130.25,7513:350:1,0.22,,,,,,
Trachurus,symmetricus,55.25,-130.75,7513:350:2,0.25,,,,,,
Trachurus,symmetricus,55.25,-131.25,7513:351:1,0.23,,,,,,
Trachurus,symmetricus,55.25,-132.25,7513:352:1,0.27,,,,,,
Trachurus,symmetricus,55.25,-132.75,7513:352:2,0.22,,,,,,
Trachurus,symmetricus,55.75,-132.75,7513:352:4,0.31,,,,,,
Trachurus,symmetricus,55.75,-134.25,7513:354:3,0.35,,,,,,
Trachurus,symmetricus,55.25,-138.25,7513:458:1,0.39,,,,,,
Trachurus,symmetricus,56.25,-135.75,7513:465:2,0.34,,,,,,
Trachurus,symmetricus,56.75,-135.25,7513:465:3,0.33,,,,,,
Trachurus,symmetricus,57.25,-136.75,7513:476:2,0.39,,,,,,
Trachurus,symmetricus,57.75,-136.25,7513:476:3,0.33,,,,,,
Trachurus,symmetricus,57.75,-137.25,7513:477:3,0.39,,,,,,
Trachurus,symmetricus,58.25,-136.75,7513:486:2,0.33,,,,,,
Trachurus,symmetricus,58.75,-137.25,7513:487:3,0.30,,,,,,
Trachurus,symmetricus,58.75,-137.75,7513:487:4,0.30,,,,,,
Trachurus,symmetricus,58.25,-138.25,7513:488:1,0.30,,,,,,
Trachurus,symmetricus,58.75,-138.75,7513:488:4,0.30,,,,,,
Trachurus,symmetricus,59.25,-138.25,7513:498:1,0.27,,,,,,
Trachurus,symmetricus,50.25,-140.25,7514:100:1,0.35,,,,,,
Trachurus,symmetricus,50.25,-140.75,7514:100:2,0.35,,,,,,
Trachurus,symmetricus,50.75,-140.25,7514:100:3,0.38,,,,,,
Trachurus,symmetricus,50.25,-141.25,7514:101:1,0.33,,,,,,
Trachurus,symmetricus,50.25,-141.75,7514:101:2,0.35,,,,,,
Trachurus,symmetricus,50.75,-141.25,7514:101:3,0.37,,,,,,
Trachurus,symmetricus,50.75,-141.75,7514:101:4,0.35,,,,,,
Trachurus,symmetricus,50.25,-142.25,7514:102:1,0.32,,,,,,
Trachurus,symmetricus,50.25,-142.75,7514:102:2,0.33,,,,,,
Trachurus,symmetricus,50.75,-142.25,7514:102:3,0.33,,,,,,
Trachurus,symmetricus,50.75,-142.75,7514:102:4,0.32,,,,,,
Trachurus,symmetricus,50.25,-143.25,7514:103:1,0.27,,,,,,
Trachurus,symmetricus,50.25,-143.75,7514:103:2,0.28,,,,,,
Trachurus,symmetricus,50.75,-143.25,7514:103:3,0.32,,,,,,
Trachurus,symmetricus,50.75,-143.75,7514:103:4,0.35,,,,,,
Trachurus,symmetricus,50.25,-144.25,7514:104:1,0.26,,,,,,
Trachurus,symmetricus,50.25,-144.75,7514:104:2,0.31,,,,,,
Trachurus,symmetricus,50.75,-144.25,7514:104:3,0.30,,,,,,
Trachurus,symmetricus,50.75,-144.75,7514:104:4,0.32,,,,,,
Trachurus,symmetricus,51.25,-140.25,7514:110:1,0.38,,,,,,
Trachurus,symmetricus,51.75,-140.25,7514:110:3,0.37,,,,,,
Trachurus,symmetricus,51.25,-141.25,7514:111:1,0.35,,,,,,
Trachurus,symmetricus,51.25,-141.75,7514:111:2,0.35,,,,,,
Trachurus,symmetricus,51.75,-141.25,7514:111:3,0.37,,,,,,
Trachurus,symmetricus,51.75,-141.75,7514:111:4,0.38,,,,,,
Trachurus,symmetricus,51.25,-142.25,7514:112:1,0.28,,,,,,
Trachurus,symmetricus,51.25,-142.75,7514:112:2,0.28,,,,,,
Trachurus,symmetricus,51.75,-142.25,7514:112:3,0.30,,,,,,
Trachurus,symmetricus,51.75,-142.75,7514:112:4,0.30,,,,,,
Trachurus,symmetricus,51.25,-143.25,7514:113:1,0.27,,,,,,
Trachurus,symmetricus,51.25,-143.75,7514:113:2,0.29,,,,,,
Trachurus,symmetricus,51.75,-143.25,7514:113:3,0.27,,,,,,
Trachurus,symmetricus,51.75,-143.75,7514:113:4,0.31,,,,,,
Trachurus,symmetricus,51.25,-144.25,7514:114:1,0.26,,,,,,
Trachurus,symmetricus,51.25,-144.75,7514:114:2,0.27,,,,,,
Trachurus,symmetricus,51.75,-144.25,7514:114:3,0.28,,,,,,
Trachurus,symmetricus,51.75,-144.75,7514:114:4,0.28,,,,,,
Trachurus,symmetricus,52.25,-140.25,7514:120:1,0.38,,,,,,
Trachurus,symmetricus,52.25,-140.75,7514:120:2,0.34,,,,,,
Trachurus,symmetricus,52.75,-140.75,7514:120:4,0.38,,,,,,
Trachurus,symmetricus,52.25,-141.25,7514:121:1,0.31,,,,,,
Trachurus,symmetricus,52.25,-141.75,7514:121:2,0.36,,,,,,
Trachurus,symmetricus,52.75,-141.25,7514:121:3,0.32,,,,,,
Trachurus,symmetricus,52.75,-141.75,7514:121:4,0.35,,,,,,
Trachurus,symmetricus,52.25,-142.25,7514:122:1,0.29,,,,,,
Trachurus,symmetricus,52.25,-142.75,7514:122:2,0.28,,,,,,
Trachurus,symmetricus,52.75,-142.25,7514:122:3,0.31,,,,,,
Trachurus,symmetricus,52.75,-142.75,7514:122:4,0.35,,,,,,
Trachurus,symmetricus,52.25,-143.25,7514:123:1,0.27,,,,,,
Trachurus,symmetricus,52.25,-143.75,7514:123:2,0.27,,,,,,
Trachurus,symmetricus,52.75,-143.25,7514:123:3,0.29,,,,,,
Trachurus,symmetricus,52.75,-143.75,7514:123:4,0.29,,,,,,
Trachurus,symmetricus,52.25,-144.25,7514:124:1,0.23,,,,,,
Trachurus,symmetricus,52.25,-144.75,7514:124:2,0.25,,,,,,
Trachurus,symmetricus,52.75,-144.25,7514:124:3,0.25,,,,,,
Trachurus,symmetricus,52.75,-144.75,7514:124:4,0.27,,,,,,
Trachurus,symmetricus,53.25,-140.25,7514:130:1,0.34,,,,,,
Trachurus,symmetricus,53.25,-140.75,7514:130:2,0.34,,,,,,
Trachurus,symmetricus,53.75,-140.25,7514:130:3,0.38,,,,,,
Trachurus,symmetricus,53.75,-140.75,7514:130:4,0.35,,,,,,
Trachurus,symmetricus,53.25,-141.25,7514:131:1,0.31,,,,,,
Trachurus,symmetricus,53.25,-141.75,7514:131:2,0.31,,,,,,
Trachurus,symmetricus,53.75,-141.25,7514:131:3,0.34,,,,,,
Trachurus,symmetricus,53.75,-141.75,7514:131:4,0.34,,,,,,
Trachurus,symmetricus,53.25,-142.25,7514:132:1,0.28,,,,,,
Trachurus,symmetricus,53.25,-142.75,7514:132:2,0.29,,,,,,
Trachurus,symmetricus,53.75,-142.25,7514:132:3,0.29,,,,,,
Trachurus,symmetricus,53.75,-142.75,7514:132:4,0.27,,,,,,
Trachurus,symmetricus,53.25,-143.25,7514:133:1,0.27,,,,,,
Trachurus,symmetricus,53.25,-143.75,7514:133:2,0.27,,,,,,
Trachurus,symmetricus,53.75,-143.25,7514:133:3,0.24,,,,,,
Trachurus,symmetricus,53.75,-143.75,7514:133:4,0.24,,,,,,
Trachurus,symmetricus,53.25,-144.25,7514:134:1,0.24,,,,,,
Trachurus,symmetricus,53.25,-144.75,7514:134:2,0.26,,,,,,
