Mapping parameters for Dules auriga ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 41,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,27,74,135
Temperature (°C),1,4.2,14.38,24.26,27.39
Salinity (psu),1,27.1,29.79,36.2,36.97
Primary Production,1,249,648,2919,4129
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,5,122,405
 

Map data (HSPEC) for predicted occurrences (n = 754): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dules,auriga,-9.25,-35.25,5003:495:1,0.01
Dules,auriga,-9.75,-35.75,5003:495:4,0.01
Dules,auriga,-10.25,-35.75,5103:205:2,0.01
Dules,auriga,-10.25,-36.25,5103:206:1,0.05
Dules,auriga,-10.75,-36.25,5103:206:3,0.02
Dules,auriga,-10.75,-36.75,5103:206:4,0.08
Dules,auriga,-11.25,-36.75,5103:216:2,0.09
Dules,auriga,-11.25,-37.25,5103:217:1,0.10
Dules,auriga,-11.75,-37.25,5103:217:3,0.10
Dules,auriga,-11.75,-37.75,5103:217:4,0.06
Dules,auriga,-12.25,-37.25,5103:227:1,0.02
Dules,auriga,-12.25,-37.75,5103:227:2,0.06
Dules,auriga,-12.75,-37.75,5103:227:4,0.02
Dules,auriga,-12.75,-38.25,5103:228:3,0.04
Dules,auriga,-12.75,-38.75,5103:228:4,0.03
Dules,auriga,-13.25,-38.25,5103:238:1,0.01
Dules,auriga,-13.25,-38.75,5103:238:2,0.03
Dules,auriga,-13.75,-38.75,5103:238:4,0.02
Dules,auriga,-16.25,-38.25,5103:468:1,0.01
Dules,auriga,-16.25,-38.75,5103:468:2,0.01
Dules,auriga,-16.75,-38.75,5103:468:4,0.02
Dules,auriga,-16.75,-39.25,5103:469:3,0.04
Dules,auriga,-17.25,-38.25,5103:478:1,0.01
Dules,auriga,-17.25,-39.25,5103:479:1,0.01
Dules,auriga,-17.75,-39.25,5103:479:3,0.02
Dules,auriga,-18.75,-39.75,5103:489:4,0.04
Dules,auriga,-19.25,-39.25,5103:499:1,0.03
Dules,auriga,-19.25,-39.75,5103:499:2,0.05
Dules,auriga,-19.75,-39.25,5103:499:3,0.02
Dules,auriga,-19.75,-39.75,5103:499:4,0.05
Dules,auriga,-19.75,-40.25,5104:390:3,0.06
Dules,auriga,-20.25,-38.25,5203:208:1,0.01
Dules,auriga,-20.75,-38.25,5203:208:3,0.01
Dules,auriga,-20.25,-39.75,5203:209:2,0.04
Dules,auriga,-20.75,-39.75,5203:209:4,0.03
Dules,auriga,-22.25,-37.75,5203:227:2,0.01
Dules,auriga,-20.25,-40.25,5204:100:1,0.13
Dules,auriga,-20.75,-40.25,5204:100:3,0.12
Dules,auriga,-21.25,-40.25,5204:110:1,0.17
Dules,auriga,-21.75,-40.25,5204:110:3,0.16
Dules,auriga,-22.75,-40.75,5204:120:4,0.13
Dules,auriga,-23.25,-40.75,5204:130:2,0.08
Dules,auriga,-23.75,-41.75,5204:131:4,0.14
Dules,auriga,-23.75,-42.25,5204:132:3,0.05
Dules,auriga,-24.25,-43.75,5204:143:2,0.02
Dules,auriga,-23.25,-45.25,5204:235:1,0.17
Dules,auriga,-27.75,-47.25,5204:477:3,0.03
Dules,auriga,-33.75,-58.25,5305:238:3,0.01
Dules,auriga,-34.75,-56.75,5305:246:4,0.01
Dules,auriga,-34.25,-57.25,5305:247:1,0.01
Dules,auriga,-34.25,-57.75,5305:247:2,0.01
Dules,auriga,-34.75,-57.25,5305:247:3,0.01
Dules,auriga,-34.75,-57.75,5305:247:4,0.01
Dules,auriga,-34.25,-58.25,5305:248:1,0.01
Dules,auriga,-34.75,-58.25,5305:248:3,0.01
Dules,auriga,-37.75,-54.75,5305:374:4,0.13
Dules,auriga,-35.25,-55.75,5305:455:2,0.03
Dules,auriga,-35.25,-57.25,5305:457:1,0.01
Dules,auriga,-35.75,-57.25,5305:457:3,0.01
Dules,auriga,-37.25,-57.25,5305:477:1,0.16
Dules,auriga,-40.75,-58.75,5405:208:4,0.10
