Mapping parameters for Halichoeres marginatus (Dusky wrasse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,31,-33,33,-124

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,16,30
Temperature (°C),1,20.64,24.98,29.21,33.41
Salinity (psu),1,26,32.48,35.91,38.86
Primary Production (mgC·m-3·day-1) ,1,-0.13,0.87,14.95,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,90.44,208.98,296.21
Distance to Land (km),0,1,15,133,448
 

Map data (HSPEC) for predicted occurrences (n = 4590): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Halichoeres,marginatus,-29.25,-177.75,5217:497:2,0.11
Halichoeres,marginatus,-26.75,-145.75,5214:465:4,0.02
Halichoeres,marginatus,-27.75,-144.25,5214:374:3,0.12
Halichoeres,marginatus,-27.75,-143.25,5214:373:3,0.11
Halichoeres,marginatus,-19.25,-174.75,5117:394:2,0.17
Halichoeres,marginatus,-31.75,159.25,3315:219:3,0.18
Halichoeres,marginatus,-32.75,152.25,3315:122:3,0.09
Halichoeres,marginatus,-32.25,152.25,3315:122:1,0.14
Halichoeres,marginatus,-32.75,151.75,3315:121:4,0.06
Halichoeres,marginatus,-32.25,115.25,3311:225:1,0.06
Halichoeres,marginatus,-31.75,115.75,3311:215:4,0.05
Halichoeres,marginatus,-31.75,115.25,3311:215:3,0.09
Halichoeres,marginatus,-31.25,115.75,3311:215:2,0.07
Halichoeres,marginatus,-31.25,115.25,3311:215:1,0.12
Halichoeres,marginatus,-30.75,115.25,3311:205:3,0.13
Halichoeres,marginatus,-30.25,115.25,3311:205:1,0.14
Halichoeres,marginatus,-29.25,168.25,3216:498:1,0.10
Halichoeres,marginatus,-29.75,167.75,3216:497:4,0.04
Halichoeres,marginatus,-29.25,167.75,3216:497:2,0.12
Halichoeres,marginatus,-28.75,168.25,3216:488:3,0.16
Halichoeres,marginatus,-28.75,167.75,3216:487:4,0.17
Halichoeres,marginatus,-25.75,153.75,3215:353:4,0.19
Halichoeres,marginatus,-29.75,115.25,3211:495:3,0.16
Halichoeres,marginatus,-29.25,114.75,3211:394:2,0.19
Halichoeres,marginatus,-20.25,35.25,3203:205:1,0.08
Halichoeres,marginatus,-13.75,140.75,3114:130:4,0.07
Halichoeres,marginatus,-11.25,140.75,3114:110:2,0.07
Halichoeres,marginatus,-15.25,137.75,3113:457:2,0.07
Halichoeres,marginatus,-14.75,137.25,3113:247:3,0.07
Halichoeres,marginatus,-14.25,137.75,3113:247:2,0.14
Halichoeres,marginatus,-12.25,138.25,3113:228:1,0.14
Halichoeres,marginatus,-11.75,138.25,3113:218:3,0.14
Halichoeres,marginatus,-10.75,137.25,3113:207:3,0.07
Halichoeres,marginatus,-10.25,133.25,3113:103:1,0.07
Halichoeres,marginatus,-11.75,129.75,3112:219:4,0.14
Halichoeres,marginatus,-11.25,129.75,3112:219:2,0.14
Halichoeres,marginatus,-11.75,126.75,3112:216:4,0.14
Halichoeres,marginatus,-10.75,127.75,3112:207:4,0.07
Halichoeres,marginatus,-12.25,124.25,3112:124:1,0.07
Halichoeres,marginatus,-19.25,119.75,3111:499:2,0.07
Halichoeres,marginatus,-16.25,45.75,3104:465:2,0.19
Halichoeres,marginatus,-15.75,46.75,3104:456:4,0.16
Halichoeres,marginatus,-9.75,140.75,3014:390:4,0.07
Halichoeres,marginatus,-8.25,143.75,3014:383:2,0.07
Halichoeres,marginatus,-8.25,143.25,3014:383:1,0.10
Halichoeres,marginatus,-8.25,142.75,3014:382:2,0.19
Halichoeres,marginatus,-8.25,142.25,3014:382:1,0.14
Halichoeres,marginatus,-7.75,143.25,3014:373:3,0.08
Halichoeres,marginatus,-7.25,143.75,3014:373:2,0.11
Halichoeres,marginatus,-7.25,139.25,3013:479:1,0.17
Halichoeres,marginatus,-7.75,137.25,3013:477:3,0.07
Halichoeres,marginatus,-7.25,137.25,3013:477:1,0.07
Halichoeres,marginatus,-6.75,139.25,3013:469:3,0.15
Halichoeres,marginatus,-6.75,136.75,3013:466:4,0.14
Halichoeres,marginatus,-6.75,136.25,3013:466:3,0.14
Halichoeres,marginatus,-6.25,136.75,3013:466:2,0.07
Halichoeres,marginatus,-6.75,135.75,3013:465:4,0.14
Halichoeres,marginatus,-5.75,137.75,3013:457:4,0.04
Halichoeres,marginatus,-9.25,133.25,3013:393:1,0.14
Halichoeres,marginatus,-4.75,137.75,3013:247:4,0.17
Halichoeres,marginatus,-2.25,129.75,3012:229:2,0.07
Halichoeres,marginatus,-7.25,113.25,3011:373:1,0.19
Halichoeres,marginatus,-7.25,112.75,3011:372:2,0.19
Halichoeres,marginatus,-4.25,112.25,3011:142:1,0.14
Halichoeres,marginatus,-4.25,110.75,3011:140:2,0.07
Halichoeres,marginatus,-3.25,114.75,3011:134:2,0.14
Halichoeres,marginatus,-3.75,111.25,3011:131:3,0.07
Halichoeres,marginatus,-5.75,106.75,3010:456:4,0.19
Halichoeres,marginatus,-5.75,106.25,3010:456:3,0.17
Halichoeres,marginatus,-4.75,109.75,3010:249:4,0.14
Halichoeres,marginatus,-4.25,108.25,3010:248:1,0.13
Halichoeres,marginatus,-1.25,106.75,3010:216:2,0.07
Halichoeres,marginatus,-0.75,106.25,3010:206:3,0.14
Halichoeres,marginatus,-2.75,104.75,3010:124:4,0.17
Halichoeres,marginatus,29.75,124.75,1212:394:4,0.08
Halichoeres,marginatus,28.75,122.75,1212:382:4,0.11
Halichoeres,marginatus,28.25,122.25,1212:382:1,0.15
Halichoeres,marginatus,27.75,121.75,1212:371:4,0.12
Halichoeres,marginatus,27.75,121.25,1212:371:3,0.01
Halichoeres,marginatus,27.25,121.75,1212:371:2,0.09
Halichoeres,marginatus,27.25,121.25,1212:371:1,0.14
Halichoeres,marginatus,27.75,120.75,1212:370:4,0.01
Halichoeres,marginatus,27.25,120.75,1212:370:2,0.04
Halichoeres,marginatus,27.25,120.25,1212:370:1,0.03
Halichoeres,marginatus,26.75,121.25,1212:361:3,0.08
Halichoeres,marginatus,26.75,120.75,1212:360:4,0.18
Halichoeres,marginatus,26.75,120.25,1212:360:3,0.03
