Mapping parameters for Sebastes goodei (Chilipepper rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  67 |  77 ,
Bounding Box (NSWE): ,52,24,-131,-110

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,49,194,425
Temperature (°C),1,6.09,10.84,17.34,21.09
Salinity (psu),1,25.58,31.3,33.46,34.48
Primary Production (mgC·m-3·day-1) ,1,5.21,12.07,66.78,96.36
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,11.81,226.3,345.9
Distance to Land (km),0,0,8,105,191
 

Map data (HSPEC) for predicted occurrences (n = 189): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,goodei,51.25,-130.25,7513:110:1,0.10
Sebastes,goodei,51.75,-127.25,7512:217:3,0.03
Sebastes,goodei,51.25,-126.75,7512:216:2,0.01
Sebastes,goodei,51.25,-125.75,7512:215:2,0.01
Sebastes,goodei,49.75,-126.25,7412:496:3,0.01
Sebastes,goodei,49.75,-125.25,7412:495:3,0.18
Sebastes,goodei,49.25,-125.25,7412:495:1,0.02
Sebastes,goodei,49.75,-124.25,7412:394:3,0.03
Sebastes,goodei,49.25,-124.75,7412:394:2,0.19
Sebastes,goodei,49.75,-123.75,7412:393:4,0.04
Sebastes,goodei,49.25,-123.75,7412:393:2,0.03
Sebastes,goodei,49.25,-123.25,7412:393:1,0.06
Sebastes,goodei,49.25,-122.75,7412:392:2,0.01
Sebastes,goodei,48.75,-124.25,7412:384:3,0.07
Sebastes,goodei,48.25,-124.25,7412:384:1,0.06
Sebastes,goodei,46.25,-124.25,7412:364:1,0.03
Sebastes,goodei,46.75,-123.75,7412:363:4,0.11
Sebastes,goodei,37.75,-122.25,7312:372:3,0.09
Sebastes,goodei,35.75,-121.75,7312:351:4,0.17
Sebastes,goodei,33.25,-120.25,7312:130:1,0.02
Sebastes,goodei,32.75,-119.75,7311:229:4,0.09
Sebastes,goodei,30.75,-115.75,7311:205:4,0.07
Sebastes,goodei,29.75,-116.75,7211:496:4,0.06
Sebastes,goodei,29.75,-116.25,7211:496:3,0.02
Sebastes,goodei,28.75,-118.25,7211:488:3,0.18
Sebastes,goodei,29.25,-114.75,7211:394:2,0.13
Sebastes,goodei,28.75,-114.25,7211:384:3,0.16
Sebastes,goodei,27.75,-113.75,7211:373:4,0.01
Sebastes,goodei,27.25,-113.75,7211:373:2,0.19
