Mapping parameters for Ariomma indicum (Indian driftfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,36,-34,22,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,20,100,300
Temperature (°C),1,18.99,24.82,28.81,33.01
Salinity (psu),1,21.09,31.93,35.97,40.59
Primary Production (mgC·m-3·day-1) ,1,0.97,2.58,24.82,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,99.85,211.12,281.42
Distance to Land (km),0,4,17,254,454
 

Map data (HSPEC) for predicted occurrences (n = 5544): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ariomma,indicum,-32.25,168.25,3316:228:1,0.04
Ariomma,indicum,-32.25,167.75,3316:227:2,0.05
Ariomma,indicum,-32.25,167.25,3316:227:1,0.01
Ariomma,indicum,-31.75,167.75,3316:217:4,0.11
Ariomma,indicum,-30.25,167.75,3316:207:2,0.09
Ariomma,indicum,-32.75,156.25,3315:226:3,0.16
Ariomma,indicum,-33.75,152.25,3315:132:3,0.01
Ariomma,indicum,-33.75,119.75,3311:239:4,0.02
Ariomma,indicum,-33.75,115.25,3311:235:3,0.15
Ariomma,indicum,-33.25,115.75,3311:235:2,0.18
Ariomma,indicum,-33.25,115.25,3311:235:1,0.12
Ariomma,indicum,-32.25,114.75,3311:124:2,0.13
Ariomma,indicum,-33.25,44.25,3304:134:1,0.02
Ariomma,indicum,-33.25,43.75,3304:133:2,0.19
Ariomma,indicum,-33.75,26.25,3302:236:3,0.08
Ariomma,indicum,-29.75,179.75,3217:499:4,0.01
Ariomma,indicum,-26.25,167.25,3216:467:1,0.14
Ariomma,indicum,-24.75,168.25,3216:248:3,0.04
Ariomma,indicum,-23.25,168.25,3216:238:1,0.04
Ariomma,indicum,-23.25,167.25,3216:237:1,0.01
Ariomma,indicum,-22.75,169.75,3216:229:4,0.08
Ariomma,indicum,-22.75,169.25,3216:229:3,0.06
Ariomma,indicum,-22.25,169.25,3216:229:1,0.05
Ariomma,indicum,-22.75,168.75,3216:228:4,0.03
Ariomma,indicum,-22.25,168.75,3216:228:2,0.11
Ariomma,indicum,-21.75,168.75,3216:218:4,0.06
Ariomma,indicum,-21.75,168.25,3216:218:3,0.16
Ariomma,indicum,-21.25,168.25,3216:218:1,0.09
Ariomma,indicum,-21.75,167.75,3216:217:4,0.19
Ariomma,indicum,-21.25,167.75,3216:217:2,0.10
Ariomma,indicum,-21.25,167.25,3216:217:1,0.13
Ariomma,indicum,-21.25,166.25,3216:216:1,0.13
Ariomma,indicum,-20.75,167.25,3216:207:3,0.03
Ariomma,indicum,-20.75,166.75,3216:206:4,0.05
Ariomma,indicum,-20.75,166.25,3216:206:3,0.05
Ariomma,indicum,-20.75,165.75,3216:205:4,0.05
Ariomma,indicum,-21.25,161.75,3216:111:2,0.16
Ariomma,indicum,-20.25,164.75,3216:104:2,0.17
Ariomma,indicum,-20.75,161.75,3216:101:4,0.03
Ariomma,indicum,-20.75,161.25,3216:101:3,0.10
Ariomma,indicum,-20.75,160.75,3216:100:4,0.10
Ariomma,indicum,-26.75,159.25,3215:469:3,0.07
Ariomma,indicum,-21.25,153.75,3215:113:2,0.02
Ariomma,indicum,-20.75,153.25,3215:103:3,0.01
Ariomma,indicum,-20.25,152.75,3215:102:2,0.02
Ariomma,indicum,-27.75,112.75,3211:372:4,0.05
Ariomma,indicum,-20.25,43.75,3204:103:2,0.17
Ariomma,indicum,-20.25,34.75,3203:104:2,0.08
Ariomma,indicum,-17.25,179.75,3117:479:2,0.14
Ariomma,indicum,-16.25,179.75,3117:469:2,0.16
Ariomma,indicum,-10.25,179.75,3117:209:2,0.10
Ariomma,indicum,-11.75,173.75,3117:113:4,0.01
Ariomma,indicum,-19.75,169.25,3116:499:3,0.03
Ariomma,indicum,-19.25,169.25,3116:499:1,0.05
Ariomma,indicum,-18.75,169.25,3116:489:3,0.05
Ariomma,indicum,-18.75,168.75,3116:488:4,0.02
Ariomma,indicum,-18.25,168.75,3116:488:2,0.03
Ariomma,indicum,-18.25,168.25,3116:488:1,0.02
Ariomma,indicum,-17.75,168.75,3116:478:4,0.10
Ariomma,indicum,-17.75,168.25,3116:478:3,0.15
Ariomma,indicum,-17.25,168.75,3116:478:2,0.03
Ariomma,indicum,-17.25,168.25,3116:478:1,0.14
Ariomma,indicum,-16.75,168.25,3116:468:3,0.19
Ariomma,indicum,-16.25,168.25,3116:468:1,0.12
Ariomma,indicum,-15.25,167.25,3116:457:1,0.15
Ariomma,indicum,-15.75,166.25,3116:456:3,0.17
Ariomma,indicum,-15.25,166.75,3116:456:2,0.19
Ariomma,indicum,-19.75,164.25,3116:394:3,0.03
Ariomma,indicum,-19.25,163.75,3116:393:2,0.09
Ariomma,indicum,-18.75,163.25,3116:383:3,0.16
Ariomma,indicum,-18.25,163.25,3116:383:1,0.10
Ariomma,indicum,-18.75,162.75,3116:382:4,0.08
Ariomma,indicum,-18.25,162.75,3116:382:2,0.14
Ariomma,indicum,-14.75,166.75,3116:246:4,0.09
Ariomma,indicum,-13.25,160.75,3116:130:2,0.01
Ariomma,indicum,-19.75,159.25,3115:499:3,0.09
Ariomma,indicum,-19.25,159.25,3115:499:1,0.03
Ariomma,indicum,-19.75,158.25,3115:498:3,0.06
Ariomma,indicum,-19.25,158.75,3115:498:2,0.09
Ariomma,indicum,-19.75,152.75,3115:392:4,0.01
Ariomma,indicum,-19.75,152.25,3115:392:3,0.04
Ariomma,indicum,-19.25,152.25,3115:392:1,0.14
Ariomma,indicum,-19.75,151.25,3115:391:3,0.14
Ariomma,indicum,-19.25,151.75,3115:391:2,0.02
Ariomma,indicum,-19.25,151.25,3115:391:1,0.15
Ariomma,indicum,-17.75,150.75,3115:370:4,0.04
Ariomma,indicum,-17.75,150.25,3115:370:3,0.08
Ariomma,indicum,-10.75,159.75,3115:209:4,0.16
Ariomma,indicum,-17.75,149.75,3114:479:4,0.01
Ariomma,indicum,-17.75,148.75,3114:478:4,0.12
Ariomma,indicum,-17.25,148.25,3114:478:1,0.04
Ariomma,indicum,-16.25,148.25,3114:468:1,0.02
Ariomma,indicum,-16.75,147.75,3114:467:4,0.03
Ariomma,indicum,-16.25,147.75,3114:467:2,0.04
Ariomma,indicum,-15.75,149.75,3114:459:4,0.07
Ariomma,indicum,-15.75,149.25,3114:459:3,0.13
Ariomma,indicum,-10.25,126.25,3112:206:1,0.04
Ariomma,indicum,-13.75,122.75,3112:132:4,0.10
Ariomma,indicum,-18.75,116.75,3111:486:4,0.18
Ariomma,indicum,-13.25,96.25,3109:236:1,0.17
Ariomma,indicum,-16.25,60.25,3106:360:1,0.03
Ariomma,indicum,-15.75,60.75,3106:350:4,0.16
Ariomma,indicum,-14.75,61.25,3106:141:3,0.02
Ariomma,indicum,-14.25,61.25,3106:141:1,0.08
Ariomma,indicum,-13.75,61.25,3106:131:3,0.16
Ariomma,indicum,-17.75,59.25,3105:479:3,0.04
Ariomma,indicum,-17.25,59.75,3105:479:2,0.08
Ariomma,indicum,-16.25,43.75,3104:363:2,0.05
Ariomma,indicum,-14.25,47.25,3104:247:1,0.19
Ariomma,indicum,-5.75,159.75,3015:459:4,0.04
Ariomma,indicum,-5.75,152.25,3015:352:3,0.15
Ariomma,indicum,-4.25,149.25,3014:249:1,0.05
Ariomma,indicum,-2.75,147.75,3014:227:4,0.02
Ariomma,indicum,-7.25,127.75,3012:477:2,0.11
Ariomma,indicum,-9.75,121.25,3012:391:3,0.07
Ariomma,indicum,-2.25,129.25,3012:229:1,0.11
Ariomma,indicum,-0.75,129.25,3012:209:3,0.05
Ariomma,indicum,-7.25,116.75,3011:476:2,0.09
Ariomma,indicum,-8.75,112.75,3011:382:4,0.18
Ariomma,indicum,-8.75,111.25,3011:381:3,0.06
Ariomma,indicum,-4.25,100.75,3010:140:2,0.17
