Mapping parameters for Haemulon boschmae (Bronzestripe grunt)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,12,4,-77,-50

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,26.08,26.78,28.14,32.34
Salinity (psu),1,23.53,27.52,36.18,40.47
Primary Production (mgC·m-3·day-1) ,1,3.82,5.82,33.37,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,151.52,156.77,210.35,220.47
Distance to Land (km),0,5,12,172,289.5
 

Map data (HSPEC) for predicted occurrences (n = 181): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Haemulon,boschmae,10.25,-75.25,7107:205:1,0.09
Haemulon,boschmae,11.75,-69.75,7106:219:4,0.03
Haemulon,boschmae,11.75,-69.25,7106:219:3,0.01
Haemulon,boschmae,11.75,-68.75,7106:218:4,0.03
Haemulon,boschmae,10.75,-64.75,7106:104:4,0.16
Haemulon,boschmae,10.75,-63.75,7106:103:4,0.04
Haemulon,boschmae,6.75,-58.75,7005:468:4,0.10
Haemulon,boschmae,6.25,-58.75,7005:468:2,0.10
Haemulon,boschmae,5.75,-57.25,7005:457:3,0.09
Haemulon,boschmae,4.75,-52.25,7005:142:3,0.17
Haemulon,boschmae,4.25,-50.75,7005:140:2,0.07
Haemulon,boschmae,11.25,-75.25,7107:215:1,0.32
Haemulon,boschmae,11.75,-72.75,7107:112:4,0.37
Haemulon,boschmae,11.75,-66.75,7106:216:4,0.21
Haemulon,boschmae,11.75,-62.75,7106:112:4,0.28
Haemulon,boschmae,11.25,-61.75,7106:111:2,0.22
Haemulon,boschmae,10.25,-64.75,7106:104:2,0.28
Haemulon,boschmae,10.25,-63.75,7106:103:2,0.39
Haemulon,boschmae,9.75,-62.25,7006:392:3,0.30
Haemulon,boschmae,7.75,-59.25,7005:479:3,0.20
Haemulon,boschmae,5.75,-55.25,7005:455:3,0.30
Haemulon,boschmae,10.75,-74.75,7107:104:4,0.43
Haemulon,boschmae,11.75,-66.25,7106:216:3,0.48
Haemulon,boschmae,11.25,-64.25,7106:114:1,0.47
Haemulon,boschmae,10.75,-63.25,7106:103:3,0.50
Haemulon,boschmae,9.75,-71.75,7007:391:4,0.59
Haemulon,boschmae,9.75,-71.25,7007:391:3,0.57
Haemulon,boschmae,9.25,-71.25,7007:391:1,0.58
Haemulon,boschmae,5.25,-52.25,7005:352:1,0.48
Haemulon,boschmae,11.25,-71.75,7107:111:2,0.79
Haemulon,boschmae,10.75,-71.75,7107:101:4,0.75
Haemulon,boschmae,10.25,-71.75,7107:101:2,0.61
Haemulon,boschmae,10.25,-71.25,7107:101:1,0.76
Haemulon,boschmae,11.25,-69.25,7106:219:1,0.70
Haemulon,boschmae,10.25,-65.25,7106:205:1,0.76
Haemulon,boschmae,11.25,-63.75,7106:113:2,0.78
Haemulon,boschmae,11.75,-62.25,7106:112:3,0.66
Haemulon,boschmae,11.25,-62.25,7106:112:1,0.70
Haemulon,boschmae,10.25,-64.25,7106:104:1,0.60
Haemulon,boschmae,9.75,-72.25,7007:392:3,0.68
Haemulon,boschmae,9.25,-71.75,7007:391:2,0.61
Haemulon,boschmae,5.25,-51.75,7005:351:2,0.60
Haemulon,boschmae,10.75,-75.25,7107:205:3,0.82
Haemulon,boschmae,10.25,-75.75,7107:205:2,0.87
Haemulon,boschmae,11.25,-74.25,7107:114:1,1.00
Haemulon,boschmae,11.25,-73.75,7107:113:2,1.00
Haemulon,boschmae,11.25,-73.25,7107:113:1,1.00
Haemulon,boschmae,11.75,-72.25,7107:112:3,1.00
Haemulon,boschmae,11.75,-71.75,7107:111:4,1.00
Haemulon,boschmae,11.75,-71.25,7107:111:3,1.00
Haemulon,boschmae,11.25,-71.25,7107:111:1,0.81
Haemulon,boschmae,11.75,-70.75,7107:110:4,1.00
Haemulon,boschmae,11.75,-70.25,7107:110:3,1.00
Haemulon,boschmae,11.25,-70.75,7107:110:2,1.00
Haemulon,boschmae,11.25,-70.25,7107:110:1,1.00
Haemulon,boschmae,10.75,-74.25,7107:104:3,0.96
Haemulon,boschmae,10.75,-71.25,7107:101:3,0.91
Haemulon,boschmae,11.25,-69.75,7106:219:2,0.80
Haemulon,boschmae,11.25,-68.75,7106:218:2,1.00
Haemulon,boschmae,11.25,-68.25,7106:218:1,0.99
Haemulon,boschmae,11.25,-65.75,7106:215:2,0.88
Haemulon,boschmae,11.25,-65.25,7106:215:1,1.00
Haemulon,boschmae,10.75,-68.25,7106:208:3,0.94
Haemulon,boschmae,10.75,-67.75,7106:207:4,0.94
Haemulon,boschmae,10.75,-67.25,7106:207:3,0.95
Haemulon,boschmae,10.75,-66.75,7106:206:4,0.96
Haemulon,boschmae,10.75,-66.25,7106:206:3,0.97
Haemulon,boschmae,10.25,-66.25,7106:206:1,1.00
