Mapping parameters for Ctenochaetus striatus (Striated surgeonfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,35,-30,32,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,6,30,30
Temperature (°C),1,17.99,25.17,28.94,33.14
Salinity (psu),1,30.62,33.9,38.5,39.18
Primary Production,1,0,203,797,2642
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,16,179,1620
 

Map data (HSPEC) for predicted occurrences (n = 4413): 
Ctenochaetus,striatus,14.25,48.75,1104:248:2,0.08,1,1,1,0.078590785907859,1,1
Ctenochaetus,striatus,11.25,51.25,1105:111:1,0.15,1,1,1,0.15121951219512,1,1
Ctenochaetus,striatus,17.25,54.75,1105:374:2,0.19,1,1,1,0.19349593495935,1,1
Ctenochaetus,striatus,17.75,55.25,1105:475:3,0.02,1,1,1,0.018428184281843,1,1
Ctenochaetus,striatus,17.75,55.75,1105:475:4,0.05,1,1,1,0.049322493224932,1,1
Ctenochaetus,striatus,17.75,56.25,1105:476:3,0.07,1,1,1,0.067750677506775,1,1
Ctenochaetus,striatus,17.75,56.75,1105:476:4,0.02,1,1,1,0.01680216802168,1,1
Ctenochaetus,striatus,18.25,56.25,1105:486:1,0.14,1,1,1,0.13929539295393,1,1
Ctenochaetus,striatus,18.25,57.25,1105:487:1,0.16,1,1,1,0.15934959349593,1,1
Ctenochaetus,striatus,18.75,57.25,1105:487:3,0.02,1,1,1,0.023848238482385,1,1
Ctenochaetus,striatus,19.25,57.75,1105:497:2,0.01,1,1,1,0.013008130081301,1,1
Ctenochaetus,striatus,19.25,72.25,1107:392:1,0.15,1,1,1,0.15338753387534,1,1
Ctenochaetus,striatus,18.75,84.25,1108:384:3,0.07,1,1,0.13109756097561,0.54742547425474,1,1
Ctenochaetus,striatus,18.75,84.75,1108:384:4,0.08,1,1,0.13109756097561,0.57777777777778,1,1
Ctenochaetus,striatus,19.25,84.75,1108:394:2,0.08,1,1,0.13109756097561,0.57289972899729,1,1
Ctenochaetus,striatus,19.25,85.25,1108:495:1,0.08,1,1,0.13109756097561,0.59241192411924,1,1
Ctenochaetus,striatus,13.25,94.25,1109:134:1,0.18,1,1,0.17682926829268,1,1,1
Ctenochaetus,striatus,14.25,93.25,1109:143:1,0.17,1,1,0.16768292682927,1,1,1
Ctenochaetus,striatus,14.75,93.75,1109:143:4,0.16,1,1,0.16768292682927,0.95230352303523,1,1
Ctenochaetus,striatus,13.25,96.75,1109:236:2,0.05,1,1,0.048780487804878,1,1,1
Ctenochaetus,striatus,13.75,96.25,1109:236:3,0.05,1,1,0.048780487804878,1,1,1
Ctenochaetus,striatus,13.75,96.75,1109:236:4,0.05,1,1,0.048780487804878,1,1,1
Ctenochaetus,striatus,13.25,97.25,1109:237:1,0.07,1,1,0.067073170731707,1,1,1
Ctenochaetus,striatus,13.75,97.25,1109:237:3,0.07,1,1,0.067073170731707,1,1,1
Ctenochaetus,striatus,13.75,97.75,1109:237:4,0.07,1,1,0.067073170731707,0.97127371273713,1,1
Ctenochaetus,striatus,13.25,98.25,1109:238:1,0.04,1,1,0.067073170731707,0.66883468834688,1,1
Ctenochaetus,striatus,13.25,98.75,1109:238:2,0.07,1,1,0.067073170731707,1,1,1
Ctenochaetus,striatus,13.75,98.25,1109:238:3,0.06,1,1,0.067073170731707,0.95176151761518,1,1
Ctenochaetus,striatus,15.25,93.75,1109:353:2,0.08,1,1,0.085365853658536,0.94525745257453,1,1
Ctenochaetus,striatus,15.75,93.75,1109:353:4,0.08,1,1,0.085365853658536,0.89756097560976,1,1
Ctenochaetus,striatus,16.25,94.25,1109:364:1,0.13,1,1,0.22256097560976,0.60054200542005,1,1
Ctenochaetus,striatus,16.75,94.25,1109:364:3,0.14,1,1,0.22256097560976,0.63414634146341,1,1
Ctenochaetus,striatus,12.75,102.25,1110:122:3,0.18,1,0.95,0.26219512195122,0.70569105691057,1,1
Ctenochaetus,striatus,21.75,38.75,1203:218:4,0.10,1,1,0.10294117647059,1,1,1
Ctenochaetus,striatus,21.25,39.25,1203:219:1,0.10,1,1,0.10294117647059,0.93279132791328,1,1
Ctenochaetus,striatus,21.75,39.25,1203:219:3,0.10,1,1,0.10294117647059,0.94092140921409,1,1
Ctenochaetus,striatus,22.25,36.75,1203:226:2,0.10,1,1,0.10294117647059,1,1,1
Ctenochaetus,striatus,22.25,37.25,1203:227:1,0.10,1,1,0.10294117647059,1,1,1
Ctenochaetus,striatus,29.25,48.25,1204:498:1,0.19,1,0.95961002785515,0.6764705882353,0.29105691056911,1,1
Ctenochaetus,striatus,29.25,48.75,1204:498:2,0.19,1,0.95961002785515,0.6764705882353,0.289972899729,1,1
Ctenochaetus,striatus,29.75,48.75,1204:498:4,0.10,1,0.95961002785515,0.6764705882353,0.15609756097561,1,1
Ctenochaetus,striatus,29.25,49.25,1204:499:1,0.17,1,0.97771587743733,0.20588235294118,0.82818428184282,1,1
Ctenochaetus,striatus,29.25,49.75,1204:499:2,0.17,1,0.97771587743733,0.20588235294118,0.82493224932249,1,1
Ctenochaetus,striatus,29.75,49.25,1204:499:3,0.12,1,0.97771587743733,0.20588235294118,0.60216802168022,1,1
Ctenochaetus,striatus,29.75,49.75,1204:499:4,0.16,1,0.97771587743733,0.20588235294118,0.81138211382114,1,1
Ctenochaetus,striatus,20.75,59.25,1205:209:3,0.16,1,1,1,0.16314363143631,1,1
Ctenochaetus,striatus,21.25,59.25,1205:219:1,0.18,1,1,1,0.17615176151762,1,1
Ctenochaetus,striatus,21.75,59.75,1205:219:4,0.05,1,1,1,0.047154471544715,1,1
Ctenochaetus,striatus,29.25,50.25,1205:390:1,0.15,1,0.99860724233983,0.20588235294118,0.71815718157182,1,1
Ctenochaetus,striatus,29.75,50.25,1205:390:3,0.19,1,0.99860724233983,0.20588235294118,0.93224932249322,1,1
Ctenochaetus,striatus,29.75,50.75,1205:390:4,0.18,1,0.99860724233983,0.20588235294118,0.85365853658537,1,1
Ctenochaetus,striatus,24.75,64.25,1206:144:3,0.15,1,1,1,0.15013550135501,1,1
Ctenochaetus,striatus,22.25,69.75,1206:229:2,0.11,0.33333333333333,1,1,0.32737127371274,1,1
Ctenochaetus,striatus,23.25,68.25,1206:238:1,0.08,1,1,1,0.079674796747967,1,1
Ctenochaetus,striatus,23.75,68.25,1206:238:3,0.14,1,1,1,0.13983739837398,1,1
Ctenochaetus,striatus,25.25,62.75,1206:352:2,0.10,1,1,1,0.1029810298103,1,1
Ctenochaetus,striatus,25.25,63.25,1206:353:1,0.07,1,1,1,0.072628726287263,1,1
Ctenochaetus,striatus,25.75,66.25,1206:456:3,0.18,1,1,1,0.17831978319783,1,1
Ctenochaetus,striatus,25.75,119.75,1211:459:4,0.19,1,0.47771587743733,0.94512195121951,0.42005420054201,1,1
Ctenochaetus,striatus,26.25,119.75,1211:469:2,0.13,1,0.36072423398329,0.89634146341464,0.4070460704607,1,1
Ctenochaetus,striatus,26.75,119.75,1211:469:4,0.16,1,0.36072423398329,0.89634146341464,0.5029810298103,1,1
Ctenochaetus,striatus,26.75,120.25,1212:360:3,0.15,1,0.55849582172702,0.89634146341464,0.289972899729,1,1
Ctenochaetus,striatus,27.25,120.75,1212:370:2,0.15,1,0.51949860724234,0.96036585365854,0.31056910569106,1,1
Ctenochaetus,striatus,27.75,121.25,1212:371:3,0.09,1,0.508356545961,0.96036585365854,0.1810298102981,1,1
Ctenochaetus,striatus,28.25,121.25,1212:381:1,0.15,1,0.30362116991643,0.96036585365854,0.50027100271003,1,1
Ctenochaetus,striatus,28.25,121.75,1212:381:2,0.05,1,0.30362116991643,0.91768292682927,0.16531165311653,1,1
Ctenochaetus,striatus,28.75,121.75,1212:381:4,0.10,1,0.30362116991643,0.91768292682927,0.34363143631436,1,1
Ctenochaetus,striatus,28.25,122.25,1212:382:1,0.09,1,0.34540389972145,0.91768292682927,0.28075880758808,1,1
Ctenochaetus,striatus,28.75,122.25,1212:382:3,0.05,1,0.34540389972145,0.91768292682927,0.14308943089431,1,1
Ctenochaetus,striatus,28.75,122.75,1212:382:4,0.15,1,0.34540389972145,0.91768292682927,0.47262872628726,1,1
Ctenochaetus,striatus,29.25,121.75,1212:391:2,0.03,1,0.11281337047354,0.61890243902439,0.35880758807588,1,1
Ctenochaetus,striatus,29.75,121.75,1212:391:4,0.02,1,0.11281337047354,0.61890243902439,0.23956639566396,1,1
Ctenochaetus,striatus,29.25,122.25,1212:392:1,0.01,1,0.14902506963788,0.61890243902439,0.11273712737127,1,1
Ctenochaetus,striatus,29.25,122.75,1212:392:2,0.02,1,0.14902506963788,0.61890243902439,0.2650406504065,1,1
Ctenochaetus,striatus,29.75,122.25,1212:392:3,0.02,1,0.14902506963788,0.61890243902439,0.19728997289973,1,1
Ctenochaetus,striatus,29.75,122.75,1212:392:4,0.01,1,0.14902506963788,0.61890243902439,0.097560975609756,1,1
Ctenochaetus,striatus,30.25,49.25,1304:209:1,0.17,1,0.93732590529248,0.20588235294118,0.86991869918699,1,1
Ctenochaetus,striatus,30.25,49.75,1304:209:2,0.17,1,0.93732590529248,0.20588235294118,0.87262872628726,1,1
Ctenochaetus,striatus,30.25,50.25,1305:100:1,0.16,1,0.94568245125348,0.20588235294118,0.84336043360434,1,1
Ctenochaetus,striatus,30.25,123.25,1312:103:1,0.02,1,0.07799442896936,0.48170731707317,0.54850948509485,1,1
Ctenochaetus,striatus,30.75,123.25,1312:103:3,0.02,1,0.07799442896936,0.48170731707317,0.40921409214092,1,1
Ctenochaetus,striatus,33.25,126.25,1312:236:1,0.03,1,0.069637883008357,0.64024390243902,0.74146341463415,1,1
Ctenochaetus,striatus,33.25,126.75,1312:236:2,0.05,1,0.069637883008357,0.90243902439024,0.86829268292683,1,1
Ctenochaetus,striatus,33.75,126.25,1312:236:3,0.03,1,0.069637883008357,0.64024390243902,0.7550135501355,1,1
Ctenochaetus,striatus,33.75,126.75,1312:236:4,0.05,1,0.069637883008357,0.90243902439024,0.83360433604336,1,1
Ctenochaetus,striatus,33.25,127.25,1312:237:1,0.16,1,0.1908077994429,0.90243902439024,0.91761517615176,1,1
Ctenochaetus,striatus,33.75,127.25,1312:237:3,0.15,1,0.1908077994429,0.90243902439024,0.8769647696477,1,1
Ctenochaetus,striatus,33.75,127.75,1312:237:4,0.16,1,0.1908077994429,0.90243902439024,0.91165311653117,1,1
Ctenochaetus,striatus,34.25,127.25,1312:247:1,0.07,1,0.10027855153203,0.90243902439024,0.78644986449864,1,1
Ctenochaetus,striatus,34.25,127.75,1312:247:2,0.08,1,0.10027855153203,0.90243902439024,0.83794037940379,1,1
Ctenochaetus,striatus,34.75,127.25,1312:247:3,0.09,1,0.10027855153203,0.90243902439024,1,1,1
Ctenochaetus,striatus,34.75,127.75,1312:247:4,0.09,1,0.10027855153203,0.90243902439024,1,1,1
Ctenochaetus,striatus,34.25,128.25,1312:248:1,0.19,1,0.20473537604457,0.97865853658537,0.94363143631436,1,1
Ctenochaetus,striatus,34.25,128.75,1312:248:2,0.19,1,0.20473537604457,0.94512195121951,1,1,1
Ctenochaetus,striatus,34.75,128.25,1312:248:3,0.18,1,0.20473537604457,0.94512195121951,0.94092140921409,1,1
Ctenochaetus,striatus,34.75,128.75,1312:248:4,0.18,1,0.20473537604457,0.94512195121951,0.92574525745257,1,1
Ctenochaetus,striatus,-0.25,104.25,3010:104:1,0.07,1,0.97619047619048,0.15243902439024,0.46558265582656,1,1
Ctenochaetus,striatus,-0.25,104.75,3010:104:2,0.10,1,0.97619047619048,0.15243902439024,0.67588075880759,1,1
Ctenochaetus,striatus,-0.75,104.25,3010:104:3,0.02,1,0.97619047619048,0.15243902439024,0.1550135501355,1,1
Ctenochaetus,striatus,-0.75,104.75,3010:104:4,0.08,1,0.97619047619048,0.15243902439024,0.53387533875339,1,1
Ctenochaetus,striatus,-1.25,104.25,3010:114:1,0.04,1,0.97142857142857,0.045731707317073,0.94525745257453,1,1
Ctenochaetus,striatus,-1.25,104.75,3010:114:2,0.03,1,0.97142857142857,0.045731707317073,0.5929539295393,1,1
Ctenochaetus,striatus,-1.75,104.25,3010:114:3,0.04,1,0.97142857142857,0.045731707317073,0.97886178861789,1,1
Ctenochaetus,striatus,-1.75,104.75,3010:114:4,0.04,1,0.97142857142857,0.045731707317073,0.79186991869919,1,1
Ctenochaetus,striatus,-2.25,104.75,3010:124:2,0.05,1,0.97380952380952,0.057926829268292,0.97344173441734,1,1
Ctenochaetus,striatus,-1.75,105.25,3010:215:3,0.04,1,0.97857142857143,0.045731707317073,0.84986449864499,1,1
Ctenochaetus,striatus,-2.25,105.25,3010:225:1,0.05,1,0.97380952380952,0.057926829268292,0.83035230352304,1,1
Ctenochaetus,striatus,-2.25,109.75,3010:229:2,0.09,1,1,0.66158536585366,0.1420054200542,1,1
Ctenochaetus,striatus,-2.75,109.75,3010:229:4,0.11,1,1,0.66158536585366,0.17235772357724,1,1
Ctenochaetus,striatus,-3.25,110.25,3011:130:1,0.17,1,1,0.71646341463415,0.23143631436314,1,1
Ctenochaetus,striatus,-3.25,110.75,3011:130:2,0.17,1,1,0.71646341463415,0.23089430894309,1,1
Ctenochaetus,striatus,-3.75,112.75,3011:132:4,0.05,1,1,0.60670731707317,0.084552845528455,1,1
Ctenochaetus,striatus,-3.25,113.25,3011:133:1,0.17,1,1,0.52134146341463,0.33550135501355,1,1
Ctenochaetus,striatus,-3.75,113.75,3011:133:4,0.02,1,1,0.52134146341463,0.033062330623306,1,1
Ctenochaetus,striatus,-4.25,113.75,3011:143:2,0.12,1,1,0.52134146341463,0.22384823848238,1,1
Ctenochaetus,striatus,-0.75,117.75,3011:207:4,0.17,1,0.98809523809524,0.84756097560976,0.2,1,1
Ctenochaetus,striatus,-1.75,131.75,3013:111:4,0.02,1,0.98809523809524,1,0.017344173441734,1,1
Ctenochaetus,striatus,-4.75,137.25,3013:247:3,0.06,0.33333333333333,1,0.77134146341463,0.22764227642276,1,1
Ctenochaetus,striatus,-7.75,136.75,3013:476:4,0.17,1,1,0.95121951219512,0.17831978319783,1,1
Ctenochaetus,striatus,-7.25,137.25,3013:477:1,0.18,1,1,0.98780487804878,0.18211382113821,1,1
Ctenochaetus,striatus,-8.25,136.75,3013:486:2,0.12,1,1,1,0.12086720867209,1,1
Ctenochaetus,striatus,-8.25,144.75,3014:384:2,0.08,1,1,1,0.079674796747967,1,1
Ctenochaetus,striatus,8.25,49.75,1004:489:2,0.20,0.33333333333333,1,1,0.59945799457995,1,1
Ctenochaetus,striatus,7.75,78.25,1007:478:3,0.38,1,1,1,0.3810298102981,1,1
Ctenochaetus,striatus,8.25,78.25,1007:488:1,0.29,1,1,1,0.28780487804878,1,1
Ctenochaetus,striatus,4.75,97.75,1009:247:4,0.28,1,0.91666666666667,0.40243902439024,0.7609756097561,1,1
Ctenochaetus,striatus,4.25,98.25,1009:248:1,0.26,1,0.89285714285714,0.40243902439024,0.72520325203252,1,1
Ctenochaetus,striatus,4.25,98.75,1009:248:2,0.24,1,0.89285714285714,0.29878048780488,0.89322493224932,1,1
Ctenochaetus,striatus,4.75,98.25,1009:248:3,0.31,1,0.89285714285714,0.40243902439024,0.85691056910569,1,1
Ctenochaetus,striatus,4.25,99.25,1009:249:1,0.23,1,0.88571428571429,0.29878048780488,0.86720867208672,1,1
Ctenochaetus,striatus,5.25,97.75,1009:457:2,0.33,1,0.93809523809524,0.40243902439024,0.88617886178862,1,1
Ctenochaetus,striatus,5.75,99.25,1009:459:3,0.29,1,0.9,0.35365853658537,0.91111111111111,1,1
Ctenochaetus,striatus,5.75,99.75,1009:459:4,0.25,1,0.9,0.35365853658537,0.79512195121951,1,1
Ctenochaetus,striatus,6.25,99.25,1009:469:1,0.32,1,0.92142857142857,0.42073170731707,0.81517615176152,1,1
Ctenochaetus,striatus,6.25,99.75,1009:469:2,0.30,1,0.92142857142857,0.35365853658537,0.92411924119241,1,1
Ctenochaetus,striatus,6.75,99.25,1009:469:3,0.30,1,0.92142857142857,0.42073170731707,0.77018970189702,1,1
Ctenochaetus,striatus,6.75,99.75,1009:469:4,0.38,1,0.92142857142857,0.42073170731707,0.98536585365854,1,1
Ctenochaetus,striatus,8.75,99.75,1009:489:4,0.39,1,0.96190476190476,0.43292682926829,0.94308943089431,1,1
Ctenochaetus,striatus,9.25,99.25,1009:499:1,0.37,1,0.98095238095238,0.43292682926829,0.88184281842818,1,1
Ctenochaetus,striatus,9.25,99.75,1009:499:2,0.39,1,0.98095238095238,0.43292682926829,0.92466124661247,1,1
Ctenochaetus,striatus,0.25,104.25,1010:104:1,0.22,1,0.9952380952381,0.3140243902439,0.70189701897019,1,1
Ctenochaetus,striatus,0.25,104.75,1010:104:2,0.21,1,0.9952380952381,0.3140243902439,0.68292682926829,1,1
Ctenochaetus,striatus,0.75,104.75,1010:104:4,0.27,1,0.9952380952381,0.3140243902439,0.86720867208672,1,1
Ctenochaetus,striatus,2.25,100.75,1010:120:2,0.23,1,0.9,0.29878048780488,0.86720867208672,1,1
Ctenochaetus,striatus,0.75,108.75,1010:208:4,0.29,1,0.98333333333333,0.72256097560976,0.41029810298103,1,1
Ctenochaetus,striatus,1.75,108.75,1010:218:4,0.33,1,0.99047619047619,0.75914634146341,0.44227642276423,1,1
Ctenochaetus,striatus,1.75,109.75,1010:219:4,0.32,1,0.96428571428571,0.64939024390244,0.51165311653117,1,1
Ctenochaetus,striatus,5.75,100.25,1010:350:3,0.20,1,0.89285714285714,0.35365853658537,0.62222222222222,1,1
Ctenochaetus,striatus,5.75,102.25,1010:352:3,0.35,1,1,0.52134146341463,0.67154471544715,1,1
Ctenochaetus,striatus,6.25,100.25,1010:360:1,0.27,1,0.91666666666667,0.35365853658537,0.81788617886179,1,1
Ctenochaetus,striatus,6.75,100.25,1010:360:3,0.28,1,0.91666666666667,0.40243902439024,0.76910569105691,1,1
Ctenochaetus,striatus,6.75,100.75,1010:360:4,0.25,1,0.91666666666667,0.40243902439024,0.68834688346883,1,1
Ctenochaetus,striatus,6.75,101.25,1010:361:3,0.37,1,0.95,0.40243902439024,0.97289972899729,1,1
Ctenochaetus,striatus,6.75,101.75,1010:361:4,0.38,1,0.95,0.40243902439024,1,1,1
Ctenochaetus,striatus,7.25,100.25,1010:370:1,0.28,1,0.93095238095238,0.40243902439024,0.75013550135501,1,1
Ctenochaetus,striatus,7.25,100.75,1010:370:2,0.37,1,0.93095238095238,0.40243902439024,1,1,1
Ctenochaetus,striatus,7.75,100.25,1010:370:3,0.29,1,0.93095238095238,0.40243902439024,0.77018970189702,1,1
Ctenochaetus,striatus,7.75,100.75,1010:370:4,0.37,1,0.93095238095238,0.40243902439024,1,1,1
Ctenochaetus,striatus,7.25,101.25,1010:371:1,0.38,1,0.95238095238095,0.40243902439024,1,1,1
Ctenochaetus,striatus,7.25,101.75,1010:371:2,0.38,1,0.95238095238095,0.40243902439024,1,1,1
Ctenochaetus,striatus,8.25,100.25,1010:380:1,0.32,1,0.9452380952381,0.43292682926829,0.78807588075881,1,1
Ctenochaetus,striatus,8.25,100.75,1010:380:2,0.35,1,0.9452380952381,0.375,1,1,1
Ctenochaetus,striatus,8.75,100.25,1010:380:3,0.39,1,0.9452380952381,0.43292682926829,0.94579945799458,1,1
Ctenochaetus,striatus,8.25,101.25,1010:381:1,0.36,1,0.95476190476191,0.375,1,1,1
Ctenochaetus,striatus,8.75,101.25,1010:381:3,0.36,1,0.95476190476191,0.375,1,1,1
Ctenochaetus,striatus,8.75,104.75,1010:384:4,0.24,1,1,0.61890243902439,0.38644986449864,1,1
Ctenochaetus,striatus,9.75,102.75,1010:392:4,0.36,1,0.97619047619048,0.36585365853659,1,1,1
Ctenochaetus,striatus,9.25,103.25,1010:393:1,0.38,1,1,0.3780487804878,1,1,1
Ctenochaetus,striatus,9.25,103.75,1010:393:2,0.35,1,1,0.3780487804878,0.9349593495935,1,1
Ctenochaetus,striatus,9.75,103.25,1010:393:3,0.38,1,1,0.3780487804878,1,1,1
Ctenochaetus,striatus,9.75,103.75,1010:393:4,0.37,1,1,0.3780487804878,0.9680216802168,1,1
Ctenochaetus,striatus,9.25,104.25,1010:394:1,0.32,1,1,0.3780487804878,0.83956639566396,1,1
Ctenochaetus,striatus,9.25,104.75,1010:394:2,0.39,1,1,0.61890243902439,0.63360433604336,1,1
Ctenochaetus,striatus,9.75,104.25,1010:394:3,0.35,1,1,0.3780487804878,0.92032520325203,1,1
Ctenochaetus,striatus,9.75,104.75,1010:394:4,0.37,1,1,0.3780487804878,0.96585365853659,1,1
Ctenochaetus,striatus,9.75,106.75,1010:496:4,0.26,1,1,0.79878048780488,0.32086720867209,1,1
Ctenochaetus,striatus,1.75,110.25,1011:110:3,0.32,1,0.91666666666667,0.50914634146341,0.69430894308943,1,1
Ctenochaetus,striatus,1.75,111.25,1011:111:3,0.33,1,0.90952380952381,0.50914634146341,0.71653116531165,1,1
Ctenochaetus,striatus,2.75,111.25,1011:121:3,0.25,1,0.93809523809524,0.55792682926829,0.46937669376694,1,1
Ctenochaetus,striatus,3.25,112.25,1011:132:1,0.24,1,0.98333333333333,0.46951219512195,0.52574525745257,1,1
Ctenochaetus,striatus,3.25,113.25,1011:133:1,0.28,1,0.98333333333333,0.46951219512195,0.60433604336043,1,1
Ctenochaetus,striatus,4.75,113.75,1011:143:4,0.32,1,1,0.66768292682927,0.47533875338753,1,1
Ctenochaetus,striatus,2.75,117.75,1011:227:4,0.30,1,0.97619047619048,0.98780487804878,0.30623306233062,1,1
Ctenochaetus,striatus,3.25,117.75,1011:237:2,0.21,1,0.97857142857143,0.97865853658537,0.21626016260163,1,1
Ctenochaetus,striatus,3.75,117.75,1011:237:4,0.34,1,0.97857142857143,0.97865853658537,0.35447154471545,1,1
Ctenochaetus,striatus,0.75,122.75,1012:102:4,0.31,0.33333333333333,0.93333333333333,1,1,1,1
Ctenochaetus,striatus,11.75,42.75,1104:112:4,0.38,1,1,1,0.38157181571816,1,1
Ctenochaetus,striatus,13.75,47.25,1104:237:3,0.31,1,1,1,0.30948509485095,1,1
Ctenochaetus,striatus,13.75,48.25,1104:238:3,0.21,1,1,1,0.2070460704607,1,1
Ctenochaetus,striatus,14.25,49.25,1104:249:1,0.29,1,1,1,0.28780487804878,1,1
Ctenochaetus,striatus,14.75,49.25,1104:249:3,0.29,1,1,1,0.29214092140921,1,1
