Mapping parameters for Polydactylus virginicus (Barbu)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  41 ,
Bounding Box (NSWE): ,41,-35,-93,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,29,55
Temperature (°C),1,14,27.04,28.04,32.24
Salinity (psu),1,22.85,32.66,36.43,37.78
Primary Production,1,249,296,2638,3307
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,4,180,405
 

Map data (HSPEC) for predicted occurrences (n = 1209): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Polydactylus,virginicus,-0.25,-43.75,5004:103:2,0.08,0.076923076923077,1,1,1,1,1
Polydactylus,virginicus,-0.25,-44.25,5004:104:1,0.11,1,1,0.76296296296296,0.14893617021277,1,1
Polydactylus,virginicus,-2.25,-44.75,5004:124:2,0.15,0.2,1,0.73333333333333,1,1,1
Polydactylus,virginicus,-3.25,-44.75,5004:134:2,0.15,0.2,1,0.73333333333333,1,1,1
Polydactylus,virginicus,-0.25,-45.25,5004:205:1,0.07,1,1,0.074074074074075,1,1,1
Polydactylus,virginicus,-0.25,-45.75,5004:205:2,0.07,1,1,0.074074074074075,1,1,1
Polydactylus,virginicus,-0.75,-45.25,5004:205:3,0.07,1,1,0.074074074074075,1,1,1
Polydactylus,virginicus,-0.75,-45.75,5004:205:4,0.07,1,1,0.074074074074075,1,1,1
Polydactylus,virginicus,-1.25,-45.25,5004:215:1,0.07,1,1,0.074074074074075,1,1,1
Polydactylus,virginicus,-1.25,-45.75,5004:215:2,0.07,1,1,0.074074074074075,1,1,1
Polydactylus,virginicus,-14.25,-39.25,5103:249:1,0.13,0.2,0.97852760736196,0.65185185185185,1,1,1
Polydactylus,virginicus,-15.75,-38.25,5103:458:3,0.17,1,0.98159509202454,0.58518518518518,0.29787234042553,1,1
Polydactylus,virginicus,-15.25,-39.25,5103:459:1,0.11,0.2,0.9670245398773,0.58518518518518,1,1,1
Polydactylus,virginicus,-16.25,-37.75,5103:467:2,0.11,0.19230769230769,0.96625766871166,0.61481481481481,1,1,1
Polydactylus,virginicus,-17.25,-36.75,5103:476:2,0.08,0.30769230769231,0.95705521472393,0.53333333333333,0.48936170212766,1,1
Polydactylus,virginicus,-20.25,-36.75,5203:206:2,0.15,1,0.91180981595092,0.57037037037037,0.29787234042553,1,1
Polydactylus,virginicus,-23.75,-44.25,5204:134:3,0.06,0.076923076923077,0.73542944785276,1,1,1,1
Polydactylus,virginicus,-29.25,-48.75,5204:498:2,0.17,0.26923076923077,0.63266871165644,1,1,1,1
Polydactylus,virginicus,-30.75,-49.25,5304:209:3,0.18,0.30769230769231,0.57592024539877,1,1,1,1
Polydactylus,virginicus,-32.25,-50.75,5305:120:2,0.12,0.30769230769231,0.49079754601227,0.7940876656473,1,1,1
Polydactylus,virginicus,-32.75,-50.25,5305:120:3,0.05,0.11538461538462,0.49079754601227,0.79510703363914,1,1,1
Polydactylus,virginicus,-32.75,-50.75,5305:120:4,0.18,0.46153846153846,0.49079754601227,0.7940876656473,1,1,1
Polydactylus,virginicus,-32.25,-51.25,5305:121:1,0.17,1,0.44478527607362,0.38430173292559,1,1,1
Polydactylus,virginicus,-32.25,-51.75,5305:121:2,0.17,1,0.44478527607362,0.38430173292559,1,1,1
Polydactylus,virginicus,-32.75,-51.25,5305:121:3,0.07,0.42307692307692,0.44478527607362,0.38430173292559,1,1,1
Polydactylus,virginicus,-32.75,-51.75,5305:121:4,0.17,1,0.44478527607362,0.38430173292559,1,1,1
Polydactylus,virginicus,-34.75,-54.25,5305:144:3,0.16,1,0.25613496932515,0.96024464831804,0.65321375186846,1,1
Polydactylus,virginicus,-33.75,-58.25,5305:238:3,0.11,1,0.26303680981595,0.43527013251784,1,1,1
Polydactylus,virginicus,-34.75,-55.25,5305:245:3,0.09,1,0.22009202453988,0.67787971457696,0.57997010463378,1,1
Polydactylus,virginicus,-34.75,-55.75,5305:245:4,0.08,1,0.22009202453988,0.67787971457696,0.54260089686099,1,1
Polydactylus,virginicus,-34.75,-56.25,5305:246:3,0.09,1,0.20475460122699,0.43527013251784,1,1,1
Polydactylus,virginicus,-34.75,-56.75,5305:246:4,0.09,1,0.20475460122699,0.43527013251784,1,1,1
Polydactylus,virginicus,-34.25,-57.25,5305:247:1,0.10,1,0.21855828220859,0.43527013251784,1,1,1
Polydactylus,virginicus,-34.25,-57.75,5305:247:2,0.10,1,0.21855828220859,0.43527013251784,1,1,1
Polydactylus,virginicus,-34.75,-57.25,5305:247:3,0.08,1,0.21855828220859,0.43527013251784,0.85052316890882,1,1
Polydactylus,virginicus,-34.75,-57.75,5305:247:4,0.10,1,0.21855828220859,0.43527013251784,1,1,1
Polydactylus,virginicus,-34.25,-58.25,5305:248:1,0.05,1,0.22009202453988,0.43527013251784,0.47982062780269,1,1
Polydactylus,virginicus,-34.75,-58.25,5305:248:3,0.10,1,0.22009202453988,0.43527013251784,1,1,1
Polydactylus,virginicus,0.75,-47.75,7004:207:4,0.19,1,1,0.61977573904179,0.3034379671151,1,1
Polydactylus,virginicus,7.25,-53.25,7005:373:1,0.15,0.15384615384615,1,1,1,1,1
Polydactylus,virginicus,6.75,-56.25,7005:466:3,0.19,0.19230769230769,1,1,1,1,1
Polydactylus,virginicus,9.25,-60.25,7006:390:1,0.06,1,1,0.91946992864424,0.068759342301943,1,1
Polydactylus,virginicus,9.25,-60.75,7006:390:2,0.01,1,1,0.91946992864424,0.010463378176383,1,1
Polydactylus,virginicus,19.75,-76.25,7107:496:3,0.04,1,0.98571428571429,1,0.042553191489362,1,1
Polydactylus,virginicus,19.75,-77.25,7107:497:3,0.19,1,0.97142857142857,1,0.19148936170213,1,1
Polydactylus,virginicus,20.25,-69.75,7206:209:2,0.09,1,1,1,0.085106382978723,1,1
Polydactylus,virginicus,20.75,-73.25,7207:103:3,0.13,1,1,1,0.12765957446809,1,1
Polydactylus,virginicus,20.75,-73.75,7207:103:4,0.04,1,1,1,0.042553191489362,1,1
Polydactylus,virginicus,21.25,-72.75,7207:112:2,0.02,1,1,1,0.021276595744681,1,1
Polydactylus,virginicus,22.75,-73.75,7207:123:4,0.13,1,1,1,0.12765957446809,1,1
Polydactylus,virginicus,23.75,-74.75,7207:134:4,0.06,1,0.98006134969325,0.95555555555555,0.063829787234043,1,1
Polydactylus,virginicus,28.25,-79.75,7207:489:2,0.07,0.076923076923077,0.92944785276074,1,1,1,1
Polydactylus,virginicus,24.75,-80.25,7208:140:3,0.11,0.11538461538462,0.97699386503067,1,1,1,1
Polydactylus,virginicus,23.75,-87.75,7208:237:4,0.19,0.19230769230769,0.99386503067485,1,1,1,1
Polydactylus,virginicus,23.75,-88.75,7208:238:4,0.16,1,0.96472392638037,1,0.17021276595745,1,1
Polydactylus,virginicus,27.75,-80.75,7208:370:4,0.19,0.2,0.93021472392638,1,1,1,1
Polydactylus,virginicus,29.25,-86.25,7208:496:1,0.17,0.23076923076923,0.75613496932515,1,1,1,1
Polydactylus,virginicus,31.75,-79.25,7307:219:3,0.09,0.11538461538462,0.80828220858896,1,1,1,1
Polydactylus,virginicus,33.25,-79.75,7307:239:2,0.15,0.2,0.75460122699387,1,1,1,1
Polydactylus,virginicus,34.25,-75.75,7307:245:2,0.16,0.23076923076923,0.6978527607362,1,1,1,1
Polydactylus,virginicus,37.75,-74.25,7307:374:3,0.08,0.34615384615385,0.22239263803681,1,1,1,1
Polydactylus,virginicus,38.25,-73.75,7307:383:2,0.01,0.11538461538462,0.12806748466258,1,1,1,1
Polydactylus,virginicus,38.75,-73.25,7307:383:3,0.07,0.57692307692308,0.12806748466258,1,1,1,1
Polydactylus,virginicus,38.75,-73.75,7307:383:4,0.13,1,0.12806748466258,1,1,1,1
Polydactylus,virginicus,38.25,-74.25,7307:384:1,0.02,0.88461538461538,0.017638036809816,0.99694189602447,1,1,1
Polydactylus,virginicus,38.25,-74.75,7307:384:2,0.02,1,0.017638036809816,0.99694189602447,1,1,1
Polydactylus,virginicus,38.75,-74.25,7307:384:3,0.02,1,0.017638036809816,0.99694189602447,1,1,1
