Mapping parameters for Plectranthias kamii ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71 |  77,
Bounding Box (NSWE): ,34,-17,119,-149

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,183,193,231,280
Temperature (°C),1,18.47,23.19,29.2,33.4
Salinity (psu),1,32.69,33.67,35.04,35.74
Primary Production (mgC·m-3·day-1) ,1,-0.55,0.45,13.19,25.1
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,19.3,93.17,208.81,307.23
Distance to Land (km),0,5,15,162,295.5
 

Map data (HSPEC) for predicted occurrences (n = 16833): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Plectranthias,kamii,-16.75,-162.25,5116:362:3,0.18
Plectranthias,kamii,-16.25,-162.75,5116:362:2,0.19
Plectranthias,kamii,-16.25,-162.25,5116:362:1,0.17
Plectranthias,kamii,-16.75,-161.75,5116:361:4,0.16
Plectranthias,kamii,-16.75,-161.25,5116:361:3,0.15
Plectranthias,kamii,-16.25,-161.75,5116:361:2,0.15
Plectranthias,kamii,-16.25,-161.25,5116:361:1,0.15
Plectranthias,kamii,-16.75,-160.75,5116:360:4,0.14
Plectranthias,kamii,-16.75,-160.25,5116:360:3,0.12
Plectranthias,kamii,-16.25,-160.75,5116:360:2,0.14
Plectranthias,kamii,-16.25,-160.25,5116:360:1,0.13
Plectranthias,kamii,-15.75,-162.75,5116:352:4,0.19
Plectranthias,kamii,-15.75,-162.25,5116:352:3,0.18
Plectranthias,kamii,-15.75,-161.75,5116:351:4,0.18
Plectranthias,kamii,-15.75,-161.25,5116:351:3,0.17
Plectranthias,kamii,-15.25,-161.25,5116:351:1,0.19
Plectranthias,kamii,-15.75,-160.75,5116:350:4,0.15
Plectranthias,kamii,-15.75,-160.25,5116:350:3,0.14
Plectranthias,kamii,-15.25,-160.75,5116:350:2,0.18
Plectranthias,kamii,-15.25,-160.25,5116:350:1,0.17
Plectranthias,kamii,-16.75,-159.75,5115:469:4,0.11
Plectranthias,kamii,-16.75,-159.25,5115:469:3,0.09
Plectranthias,kamii,-16.25,-159.75,5115:469:2,0.12
Plectranthias,kamii,-16.25,-159.25,5115:469:1,0.10
Plectranthias,kamii,-16.75,-158.75,5115:468:4,0.07
