Mapping parameters for Pterocaesio pisang (Banana fusilier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,30,-26,39,-148

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,28,60,100
Temperature (°C),1,25.65,27.1,29.11,33.31
Salinity (psu),1,31.7,32.65,35.09,36.7
Primary Production,1,34,350,797,1114
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,12,148,352
 

Map data (HSPEC) for predicted occurrences (n = 3389): 
Pterocaesio,pisang,9.75,102.75,1010:392:4,0.13,1,1,0.12631578947369,1,1,1
Pterocaesio,pisang,9.25,103.25,1010:393:1,0.17,1,1,0.16842105263158,1,1,1
Pterocaesio,pisang,9.25,103.75,1010:393:2,0.10,1,1,0.16842105263158,0.62145110410095,1,1
Pterocaesio,pisang,9.75,103.25,1010:393:3,0.17,1,1,0.16842105263158,1,1,1
Pterocaesio,pisang,9.75,103.75,1010:393:4,0.14,1,1,0.16842105263158,0.81388012618297,1,1
Pterocaesio,pisang,9.25,104.25,1010:394:1,0.01,0.625,1,0.16842105263158,0.066246056782334,1,1
Pterocaesio,pisang,9.75,104.25,1010:394:3,0.09,1,1,0.16842105263158,0.53627760252366,1,1
Pterocaesio,pisang,9.75,104.75,1010:394:4,0.13,1,1,0.16842105263158,0.801261829653,1,1
Pterocaesio,pisang,5.25,109.25,1010:459:1,0.16,0.175,1,1,0.93037974683544,1,1
Pterocaesio,pisang,6.75,108.75,1010:468:4,0.13,0.15,1,1,0.83860759493671,1,1
Pterocaesio,pisang,6.25,109.25,1010:469:1,0.14,0.175,1,1,0.81645569620253,1,1
Pterocaesio,pisang,2.25,110.25,1011:120:1,0.18,1,0.99047619047619,0.62105263157895,0.29968454258675,1,1
Pterocaesio,pisang,4.75,114.75,1011:144:4,0.17,1,1,1,0.17350157728707,1,1
Pterocaesio,pisang,1.75,118.75,1011:218:4,0.13,1,1,1,0.12933753943218,1,1
Pterocaesio,pisang,4.25,118.75,1011:248:2,0.12,1,1,1,0.11671924290221,1,1
Pterocaesio,pisang,5.25,113.25,1011:353:1,0.03,0.025,1,1,1,1,1
Pterocaesio,pisang,5.25,113.75,1011:353:2,0.12,0.375,1,1,0.33123028391167,1,1
Pterocaesio,pisang,5.25,114.75,1011:354:2,0.05,1,1,1,0.050473186119874,1,1
Pterocaesio,pisang,6.25,120.75,1012:360:2,0.14,1,1,1,0.13880126182965,1,1
Pterocaesio,pisang,8.25,167.25,1016:487:1,0.10,0.175,1,1,0.57278481012658,1,1
Pterocaesio,pisang,10.75,44.25,1104:104:3,0.04,1,1,0.26708074534161,0.13564668769716,1,1
Pterocaesio,pisang,13.25,46.25,1104:236:1,0.09,1,1,0.24223602484472,0.38485804416404,1,1
Pterocaesio,pisang,13.25,46.75,1104:236:2,0.13,1,1,0.24223602484472,0.53627760252366,1,1
Pterocaesio,pisang,11.75,53.75,1105:113:4,0.06,1,0.77931034482759,0.60869565217392,0.12933753943218,1,1
Pterocaesio,pisang,12.25,52.25,1105:122:1,0.08,1,0.91724137931034,0.54037267080746,0.16719242902208,1,1
Pterocaesio,pisang,12.25,53.25,1105:123:1,0.15,1,0.79310344827586,0.54037267080746,0.34384858044164,1,1
Pterocaesio,pisang,12.75,53.25,1105:123:3,0.16,1,0.79310344827586,0.52173913043478,0.38801261829653,1,1
Pterocaesio,pisang,12.75,53.75,1105:123:4,0.09,1,0.79310344827586,0.52173913043478,0.22712933753943,1,1
Pterocaesio,pisang,12.75,54.25,1105:124:3,0.15,1,0.7448275862069,0.53416149068323,0.37223974763407,1,1
Pterocaesio,pisang,11.25,74.75,1107:114:2,0.16,1,1,1,0.1608832807571,1,1
Pterocaesio,pisang,10.75,75.25,1107:205:3,0.14,1,1,1,0.13564668769716,1,1
Pterocaesio,pisang,19.25,71.25,1107:391:1,0.03,1,1,0.85093167701864,0.031545741324921,1,1
Pterocaesio,pisang,10.25,80.25,1108:100:1,0.17,1,1,1,0.17350157728707,1,1
Pterocaesio,pisang,11.75,93.75,1109:113:4,0.10,0.15,1,0.69473684210526,1,1,1
Pterocaesio,pisang,10.25,97.25,1109:207:1,0.04,0.25,1,0.17894736842105,1,1,1
Pterocaesio,pisang,10.25,97.75,1109:207:2,0.05,1,1,0.17894736842105,0.29652996845426,1,1
Pterocaesio,pisang,10.75,97.25,1109:207:3,0.18,1,1,0.17894736842105,1,1,1
Pterocaesio,pisang,10.75,97.75,1109:207:4,0.06,1,1,0.17894736842105,0.32492113564669,1,1
Pterocaesio,pisang,10.25,98.25,1109:208:1,0.02,1,1,0.17894736842105,0.11041009463722,1,1
Pterocaesio,pisang,10.75,98.25,1109:208:3,0.14,1,1,0.17894736842105,0.80441640378549,1,1
Pterocaesio,pisang,10.75,98.75,1109:208:4,0.12,1,1,0.17894736842105,0.68454258675079,1,1
Pterocaesio,pisang,10.25,99.25,1109:209:1,0.12,1,1,0.25263157894737,0.46687697160883,1,1
Pterocaesio,pisang,10.75,99.25,1109:209:3,0.18,1,1,0.25263157894737,0.7192429022082,1,1
Pterocaesio,pisang,11.75,96.75,1109:216:4,0.03,0.1,1,0.32631578947368,1,1,1
Pterocaesio,pisang,11.25,98.25,1109:218:1,0.14,1,1,0.43157894736842,0.32492113564669,1,1
Pterocaesio,pisang,11.75,98.25,1109:218:3,0.13,1,1,0.43157894736842,0.30283911671924,1,1
Pterocaesio,pisang,10.25,103.75,1110:103:2,0.17,1,1,0.16842105263158,1,1,1
Pterocaesio,pisang,10.25,104.25,1110:104:1,0.17,1,1,0.16842105263158,1,1,1
Pterocaesio,pisang,10.25,104.75,1110:104:2,0.17,1,1,0.16842105263158,1,1,1
Pterocaesio,pisang,10.75,104.25,1110:104:3,0.12,1,1,0.16842105263158,0.7192429022082,1,1
Pterocaesio,pisang,16.75,107.75,1110:467:4,0.03,1,0.88275862068965,1,0.037854889589905,1,1
Pterocaesio,pisang,17.75,106.75,1110:476:4,0.12,1,0.68965517241379,0.78947368421053,0.21135646687697,1,1
Pterocaesio,pisang,17.75,107.25,1110:477:3,0.17,0.225,0.76551724137931,1,1,1,1
Pterocaesio,pisang,17.75,107.75,1110:477:4,0.13,0.175,0.76551724137931,1,1,1,1
Pterocaesio,pisang,18.75,107.75,1110:487:4,0.03,0.05,0.59310344827586,1,1,1,1
Pterocaesio,pisang,19.75,105.75,1110:495:4,0.02,1,0.4551724137931,0.33684210526316,0.13880126182965,1,1
Pterocaesio,pisang,19.25,106.25,1110:496:1,0.09,1,0.41379310344828,0.33684210526316,0.67192429022082,1,1
Pterocaesio,pisang,19.75,106.75,1110:496:4,0.09,0.725,0.41379310344828,0.33684210526316,0.86750788643533,1,1
Pterocaesio,pisang,19.25,108.25,1110:498:1,0.08,0.825,0.2551724137931,0.93684210526316,0.42902208201893,1,1
Pterocaesio,pisang,12.25,117.25,1111:227:1,0.03,0.05,1,1,0.69303797468354,1,1
Pterocaesio,pisang,18.25,111.25,1111:381:1,0.06,0.075,0.73793103448276,1,1,1,1
Pterocaesio,pisang,19.75,110.75,1111:390:4,0.12,1,0.29655172413793,1,0.39116719242902,1,1
Pterocaesio,pisang,19.75,113.75,1111:393:4,0.17,0.325,0.53103448275862,1,1,1,1
Pterocaesio,pisang,10.75,120.25,1112:100:3,0.19,1,1,1,0.18987341772152,1,1
Pterocaesio,pisang,14.25,120.75,1112:140:2,0.15,1,1,1,0.14511041009464,1,1
Pterocaesio,pisang,21.25,68.25,1206:218:1,0.02,0.325,1,0.3416149068323,0.15457413249211,1,1
Pterocaesio,pisang,20.25,107.25,1210:207:1,0.02,1,0.1448275862069,0.41052631578948,0.40694006309148,1,1
Pterocaesio,pisang,20.25,107.75,1210:207:2,0.01,1,0.1448275862069,0.41052631578948,0.20504731861199,1,1
Pterocaesio,pisang,20.75,107.25,1210:207:3,0.05,1,0.1448275862069,0.41052631578948,0.8391167192429,1,1
Pterocaesio,pisang,20.75,107.75,1210:207:4,0.06,1,0.1448275862069,0.41052631578948,0.96529968454259,1,1
Pterocaesio,pisang,20.25,112.25,1211:102:1,0.06,0.85,0.075862068965519,1,1,1,1
Pterocaesio,pisang,20.25,112.75,1211:102:2,0.08,1,0.075862068965519,1,1,1,1
Pterocaesio,pisang,20.75,112.25,1211:102:3,0.06,1,0.075862068965519,1,0.80757097791798,1,1
Pterocaesio,pisang,20.75,112.75,1211:102:4,0.08,1,0.075862068965519,1,1,1,1
Pterocaesio,pisang,20.25,113.25,1211:103:1,0.10,1,0.10344827586207,1,1,1,1
Pterocaesio,pisang,20.25,113.75,1211:103:2,0.07,0.675,0.10344827586207,1,1,1,1
Pterocaesio,pisang,20.75,113.25,1211:103:3,0.10,1,0.10344827586207,1,1,1,1
Pterocaesio,pisang,20.75,113.75,1211:103:4,0.10,1,0.10344827586207,1,1,1,1
Pterocaesio,pisang,20.25,114.75,1211:104:2,0.14,1,0.1448275862069,1,1,1,1
Pterocaesio,pisang,20.75,114.25,1211:104:3,0.14,1,0.1448275862069,1,1,1,1
Pterocaesio,pisang,20.75,114.75,1211:104:4,0.14,1,0.1448275862069,1,1,1,1
Pterocaesio,pisang,21.75,116.25,1211:216:3,0.01,0.5,0.020689655172415,1,1,1,1
Pterocaesio,pisang,21.75,116.75,1211:216:4,0.02,0.875,0.020689655172415,1,1,1,1
Pterocaesio,pisang,21.75,117.25,1211:217:3,0.07,0.325,0.21379310344828,1,1,1,1
Pterocaesio,pisang,22.75,119.25,1211:229:3,0.09,1,0.089655172413795,1,1,1,1
Pterocaesio,pisang,22.75,119.75,1211:229:4,0.03,0.375,0.089655172413795,1,1,1,1
Pterocaesio,pisang,24.25,123.25,1212:143:1,0.17,1,0.22758620689655,1,0.75632911392405,1,1
Pterocaesio,pisang,24.25,123.75,1212:143:2,0.18,1,0.22758620689655,1,0.81012658227848,1,1
Pterocaesio,pisang,24.75,123.25,1212:143:3,0.18,1,0.22758620689655,1,0.80696202531646,1,1
Pterocaesio,pisang,25.75,124.75,1212:354:4,0.06,1,0.062068965517241,1,0.92721518987342,1,1
Pterocaesio,pisang,25.25,125.25,1212:455:1,0.12,1,0.15172413793104,1,0.79430379746835,1,1
Pterocaesio,pisang,25.25,125.75,1212:455:2,0.12,1,0.15172413793104,1,0.79430379746835,1,1
Pterocaesio,pisang,25.25,126.25,1212:456:1,0.04,0.475,0.10344827586207,1,0.81329113924051,1,1
Pterocaesio,pisang,24.75,131.25,1213:141:3,0.01,1,0.020689655172415,1,0.64556962025316,1,1
Pterocaesio,pisang,24.25,141.75,1214:141:2,0.18,1,0.33103448275862,1,0.53164556962025,1,1
Pterocaesio,pisang,24.75,141.25,1214:141:3,0.19,1,0.33103448275862,1,0.58227848101266,1,1
Pterocaesio,pisang,-8.25,39.25,3003:489:1,0.06,0.5,1,1,0.11356466876972,1,1
Pterocaesio,pisang,-8.75,60.25,3006:380:3,0.15,0.15,1,1,1,1,1
Pterocaesio,pisang,-9.75,61.25,3006:391:3,0.03,0.025,1,1,1,1,1
Pterocaesio,pisang,-7.75,71.25,3007:371:3,0.10,0.1,1,1,0.96518987341772,1,1
Pterocaesio,pisang,-7.75,71.75,3007:371:4,0.05,0.05,1,1,0.92405063291139,1,1
Pterocaesio,pisang,-0.25,99.25,3009:209:1,0.02,1,0.9547619047619,1,0.025236593059937,1,1
Pterocaesio,pisang,-0.75,105.25,3010:205:3,0.14,1,1,0.52631578947369,0.25867507886435,1,1
Pterocaesio,pisang,-1.75,105.75,3010:215:4,0.01,1,1,1,0.0063091482649842,1,1
Pterocaesio,pisang,-2.75,106.25,3010:226:3,0.06,1,1,0.97894736842106,0.056782334384858,1,1
Pterocaesio,pisang,-3.25,105.75,3010:235:2,0.14,1,1,0.31578947368421,0.44479495268139,1,1
Pterocaesio,pisang,-3.25,108.75,3010:238:2,0.17,1,1,1,0.17034700315457,1,1
Pterocaesio,pisang,-4.25,106.75,3010:246:2,0.10,1,1,0.47368421052632,0.20820189274448,1,1
Pterocaesio,pisang,-4.25,107.25,3010:247:1,0.19,1,1,0.86315789473685,0.21766561514196,1,1
Pterocaesio,pisang,-4.25,109.25,3010:249:1,0.15,1,1,1,0.15141955835962,1,1
Pterocaesio,pisang,-5.25,106.25,3010:456:1,0.19,1,1,0.43157894736842,0.44794952681388,1,1
Pterocaesio,pisang,-5.75,106.25,3010:456:3,0.17,1,1,0.43157894736842,0.39116719242902,1,1
Pterocaesio,pisang,-7.75,106.75,3010:476:4,0.15,0.15,1,1,1,1,1
Pterocaesio,pisang,-4.25,114.25,3011:144:1,0.03,1,1,0.41052631578948,0.085173501577287,1,1
Pterocaesio,pisang,-3.75,115.75,3011:235:4,0.01,1,1,0.4,0.034700315457413,1,1
Pterocaesio,pisang,-4.25,115.75,3011:245:2,0.03,1,1,0.4,0.063091482649842,1,1
Pterocaesio,pisang,-4.25,116.25,3011:246:1,0.13,1,1,0.71578947368421,0.17981072555205,1,1
Pterocaesio,pisang,-6.25,116.75,3011:466:2,0.08,0.075,1,1,1,1,1
Pterocaesio,pisang,-6.75,116.75,3011:466:4,0.12,0.125,1,1,1,1,1
Pterocaesio,pisang,-1.25,130.25,3013:110:1,0.03,1,1,1,0.025236593059937,1,1
Pterocaesio,pisang,-2.25,136.75,3013:226:2,0.14,1,1,1,0.14195583596215,1,1
Pterocaesio,pisang,-3.25,135.75,3013:235:2,0.06,1,1,1,0.063091482649842,1,1
Pterocaesio,pisang,-4.75,135.75,3013:245:4,0.10,1,1,1,0.10094637223975,1,1
Pterocaesio,pisang,-5.25,134.75,3013:354:2,0.03,1,1,1,0.034700315457413,1,1
Pterocaesio,pisang,-6.75,131.25,3013:361:3,0.10,0.1,1,1,1,1,1
Pterocaesio,pisang,-7.25,132.75,3013:372:2,0.10,0.1,1,1,1,1,1
Pterocaesio,pisang,-7.75,133.75,3013:373:4,0.11,1,1,1,0.11041009463722,1,1
Pterocaesio,pisang,-7.25,134.25,3013:374:1,0.04,1,1,1,0.037854889589905,1,1
Pterocaesio,pisang,-8.25,134.25,3013:384:1,0.15,0.65,1,1,0.23659305993691,1,1
Pterocaesio,pisang,-8.75,134.25,3013:384:3,0.19,0.55,1,1,0.35015772870662,1,1
Pterocaesio,pisang,-8.75,134.75,3013:384:4,0.01,0.225,1,1,0.031545741324921,1,1
Pterocaesio,pisang,-5.25,135.75,3013:455:2,0.17,1,1,1,0.17350157728707,1,1
Pterocaesio,pisang,-9.25,135.75,3013:495:2,0.17,1,1,1,0.17034700315457,1,1
Pterocaesio,pisang,-9.75,136.25,3013:496:3,0.07,1,1,1,0.072555205047319,1,1
Pterocaesio,pisang,-9.75,137.25,3013:497:3,0.07,1,1,1,0.069400630914826,1,1
Pterocaesio,pisang,-9.25,138.75,3013:498:2,0.13,1,1,1,0.12618296529968,1,1
Pterocaesio,pisang,-9.25,139.25,3013:499:1,0.09,1,1,1,0.094637223974763,1,1
Pterocaesio,pisang,-9.25,139.75,3013:499:2,0.10,1,1,1,0.10410094637224,1,1
Pterocaesio,pisang,-9.25,140.25,3014:390:1,0.06,1,1,1,0.05993690851735,1,1
Pterocaesio,pisang,-5.25,146.75,3014:456:2,0.03,0.025,1,1,1,1,1
Pterocaesio,pisang,-4.75,159.75,3015:249:4,0.03,0.05,0.89761904761905,1,0.65506329113924,1,1
Pterocaesio,pisang,-18.75,43.75,3104:383:4,0.06,1,1,1,0.056782334384858,1,1
Pterocaesio,pisang,-17.75,59.25,3105:479:3,0.05,0.275,0.28965517241379,1,0.60759493670886,1,1
Pterocaesio,pisang,-18.25,58.75,3105:488:2,0.10,1,0.15862068965517,1,0.61392405063291,1,1
Pterocaesio,pisang,-18.75,58.75,3105:488:4,0.10,1,0.15862068965517,1,0.62974683544304,1,1
Pterocaesio,pisang,-19.75,57.75,3105:497:4,0.03,1,0.041379310344829,1,0.62341772151899,1,1
Pterocaesio,pisang,-10.75,61.25,3106:101:3,0.09,1,1,1,0.091772151898734,1,1
Pterocaesio,pisang,-14.25,60.75,3106:140:2,0.10,1,0.69655172413793,1,0.14240506329114,1,1
Pterocaesio,pisang,-14.75,60.75,3106:140:4,0.10,1,0.69655172413793,1,0.14556962025316,1,1
Pterocaesio,pisang,-18.25,118.75,3111:488:2,0.05,0.05,1,1,1,1,1
Pterocaesio,pisang,-19.25,119.25,3111:499:1,0.03,1,1,0.93167701863354,0.034700315457413,1,1
Pterocaesio,pisang,-13.75,123.75,3112:133:4,0.17,0.175,1,1,1,1,1
Pterocaesio,pisang,-10.75,129.25,3112:209:3,0.02,1,1,1,0.015772870662461,1,1
Pterocaesio,pisang,-11.75,128.75,3112:218:4,0.09,1,1,1,0.085173501577287,1,1
Pterocaesio,pisang,-12.25,128.25,3112:228:1,0.16,0.2,1,1,0.77917981072555,1,1
Pterocaesio,pisang,-13.25,127.75,3112:237:2,0.16,0.575,1,0.97515527950311,0.29337539432177,1,1
Pterocaesio,pisang,-15.75,122.25,3112:352:3,0.07,1,1,1,0.072555205047319,1,1
Pterocaesio,pisang,-15.75,124.75,3112:354:4,0.06,0.125,1,1,0.45425867507886,1,1
Pterocaesio,pisang,-16.25,122.25,3112:362:1,0.18,1,1,1,0.18296529968454,1,1
Pterocaesio,pisang,-10.75,130.25,3113:100:3,0.10,1,1,1,0.097791798107256,1,1
Pterocaesio,pisang,-10.75,132.75,3113:102:4,0.16,1,1,1,0.16403785488959,1,1
Pterocaesio,pisang,-11.75,130.75,3113:110:4,0.15,1,1,1,0.15457413249211,1,1
Pterocaesio,pisang,-11.25,133.75,3113:113:2,0.05,1,1,1,0.047318611987382,1,1
Pterocaesio,pisang,-11.25,134.25,3113:114:1,0.09,1,1,1,0.094637223974763,1,1
Pterocaesio,pisang,-11.25,134.75,3113:114:2,0.13,1,1,1,0.13249211356467,1,1
Pterocaesio,pisang,-12.25,130.25,3113:120:1,0.10,1,1,1,0.097791798107256,1,1
Pterocaesio,pisang,-10.25,138.25,3113:208:1,0.19,1,1,1,0.19242902208202,1,1
Pterocaesio,pisang,-11.25,135.75,3113:215:2,0.07,1,1,1,0.072555205047319,1,1
Pterocaesio,pisang,-11.75,138.75,3113:218:4,0.19,1,1,1,0.18927444794953,1,1
Pterocaesio,pisang,-12.75,137.25,3113:227:3,0.18,0.25,1,1,0.73817034700315,1,1
Pterocaesio,pisang,-14.25,136.25,3113:246:1,0.17,1,1,1,0.16772151898734,1,1
Pterocaesio,pisang,-14.75,136.25,3113:246:3,0.16,1,1,1,0.16139240506329,1,1
Pterocaesio,pisang,-14.75,136.75,3113:246:4,0.07,1,1,1,0.069620253164557,1,1
Pterocaesio,pisang,-15.25,136.25,3113:456:1,0.16,1,1,1,0.16455696202532,1,1
Pterocaesio,pisang,-15.25,136.75,3113:456:2,0.03,1,1,1,0.028481012658228,1,1
Pterocaesio,pisang,-10.25,142.75,3114:102:2,0.10,0.125,1,1,0.78481012658228,1,1
Pterocaesio,pisang,-18.75,146.75,3114:486:4,0.18,1,0.44137931034483,1,0.41772151898734,1,1
Pterocaesio,pisang,-18.75,147.25,3114:487:3,0.16,1,0.38620689655172,1,0.41139240506329,1,1
Pterocaesio,pisang,-18.25,149.75,3114:489:2,0.07,0.225,0.33103448275862,0.95031055900621,0.94303797468354,1,1
Pterocaesio,pisang,-19.25,147.75,3114:497:2,0.18,1,0.24827586206897,1,0.73417721518987,1,1
Pterocaesio,pisang,-19.25,148.25,3114:498:1,0.03,1,0.15862068965517,1,0.20886075949367,1,1
Pterocaesio,pisang,-19.25,148.75,3114:498:2,0.08,1,0.15862068965517,1,0.50316455696203,1,1
Pterocaesio,pisang,-19.75,148.25,3114:498:3,0.07,1,0.15862068965517,1,0.44303797468354,1,1
Pterocaesio,pisang,-19.75,148.75,3114:498:4,0.05,1,0.15862068965517,1,0.33227848101266,1,1
Pterocaesio,pisang,-19.25,149.25,3114:499:1,0.08,1,0.11724137931035,0.97515527950311,0.73101265822785,1,1
Pterocaesio,pisang,-19.25,149.75,3114:499:2,0.11,1,0.11724137931035,0.97515527950311,1,1,1
Pterocaesio,pisang,-19.75,149.25,3114:499:3,0.07,1,0.11724137931035,0.97515527950311,0.60443037974684,1,1
Pterocaesio,pisang,-19.75,149.75,3114:499:4,0.07,1,0.11724137931035,0.97515527950311,0.57278481012658,1,1
Pterocaesio,pisang,-10.25,152.25,3115:102:1,0.06,0.075,1,1,0.83544303797468,1,1
Pterocaesio,pisang,-16.75,150.75,3115:360:4,0.18,0.375,0.71724137931035,0.93167701863354,0.69936708860759,1,1
Pterocaesio,pisang,-19.75,150.25,3115:390:3,0.13,1,0.1448275862069,0.93167701863354,1,1,1
Pterocaesio,pisang,-19.75,150.75,3115:390:4,0.13,1,0.1448275862069,0.93167701863354,1,1,1
Pterocaesio,pisang,-19.25,158.25,3115:498:1,0.09,1,0.13103448275862,0.86335403726708,0.79113924050633,1,1
Pterocaesio,pisang,-19.25,158.75,3115:498:2,0.01,1,0.13103448275862,0.86335403726708,0.098101265822785,1,1
Pterocaesio,pisang,-19.75,158.25,3115:498:3,0.06,1,0.13103448275862,0.86335403726708,0.5379746835443,1,1
Pterocaesio,pisang,-19.75,158.75,3115:498:4,0.01,1,0.13103448275862,0.86335403726708,0.11075949367089,1,1
Pterocaesio,pisang,-19.25,159.25,3115:499:1,0.06,1,0.11724137931035,0.85093167701864,0.62025316455696,1,1
Pterocaesio,pisang,-19.25,159.75,3115:499:2,0.08,1,0.11724137931035,0.85093167701864,0.81012658227848,1,1
Pterocaesio,pisang,-19.25,160.25,3116:390:1,0.06,0.9,0.096551724137931,0.83850931677019,0.82278481012658,1,1
Pterocaesio,pisang,-19.25,163.25,3116:393:1,0.12,1,0.2,0.85093167701864,0.72784810126582,1,1
Pterocaesio,pisang,-19.25,163.75,3116:393:2,0.13,1,0.2,0.85093167701864,0.76582278481013,1,1
Pterocaesio,pisang,-19.75,163.25,3116:393:3,0.17,1,0.2,0.85093167701864,1,1,1
Pterocaesio,pisang,-19.75,163.75,3116:393:4,0.17,1,0.2,0.85093167701864,1,1,1
Pterocaesio,pisang,-18.25,179.75,3117:489:2,0.18,0.375,0.70344827586207,0.9192546583851,0.74367088607595,1,1
