Mapping parameters for Mugil curema (White mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  34 |  41 |  77 |  87,
Bounding Box (NSWE): ,45,5,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,18,33,50
Temperature (°C),1,7.1,21.1,28.38,32.58
Salinity (psu),1,30.88,32.63,36.11,38.84
Primary Production,1,218,380,1643,3307
Sea Ice Concentration,1,-1,0,0,0.14
Distance to Land (km),0,0,5,119,602
 

Map data (HSPEC) for predicted occurrences (n = 1734): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mugil,curema,5.25,-52.25,7005:352:1,0.08
Mugil,curema,5.25,-52.75,7005:352:2,0.11
Mugil,curema,5.75,-52.75,7005:352:4,0.13
Mugil,curema,5.25,-53.25,7005:353:1,0.13
Mugil,curema,8.75,-60.25,7006:380:3,0.10
Mugil,curema,9.25,-60.25,7006:390:1,0.02
Mugil,curema,6.25,-77.25,7007:467:1,0.01
Mugil,curema,6.75,-77.25,7007:467:3,0.01
Mugil,curema,6.75,-77.75,7007:467:4,0.01
Mugil,curema,7.25,-77.75,7007:477:2,0.01
Mugil,curema,7.25,-78.25,7007:478:1,0.01
Mugil,curema,7.75,-78.25,7007:478:3,0.01
Mugil,curema,7.75,-78.75,7007:478:4,0.01
Mugil,curema,15.75,-16.25,7101:456:3,0.13
Mugil,curema,15.75,-16.75,7101:456:4,0.19
Mugil,curema,16.25,-16.75,7101:466:2,0.03
Mugil,curema,18.75,-16.75,7101:486:4,0.11
Mugil,curema,19.25,-16.75,7101:496:2,0.12
Mugil,curema,19.75,-16.25,7101:496:3,0.15
Mugil,curema,11.75,-63.75,7106:113:4,0.12
Mugil,curema,17.75,-63.75,7106:373:4,0.15
Mugil,curema,12.75,-83.25,7108:123:3,0.19
Mugil,curema,13.75,-82.25,7108:132:3,0.14
Mugil,curema,14.25,-82.25,7108:142:1,0.07
Mugil,curema,14.75,-82.75,7108:142:4,0.09
Mugil,curema,10.75,-86.25,7108:206:3,0.18
Mugil,curema,15.75,-81.75,7108:351:4,0.03
Mugil,curema,19.25,-154.75,7115:394:2,0.06
Mugil,curema,19.75,-154.75,7115:394:4,0.12
Mugil,curema,18.75,-155.75,7115:485:4,0.11
Mugil,curema,19.25,-155.25,7115:495:1,0.15
Mugil,curema,19.25,-155.75,7115:495:2,0.15
Mugil,curema,19.75,-155.25,7115:495:3,0.18
Mugil,curema,19.75,-155.75,7115:495:4,0.17
Mugil,curema,16.75,-169.25,7116:469:3,0.04
Mugil,curema,16.75,-169.75,7116:469:4,0.01
Mugil,curema,20.75,-17.25,7201:207:3,0.17
Mugil,curema,20.75,-17.75,7201:207:4,0.09
Mugil,curema,21.25,-17.25,7201:217:1,0.01
Mugil,curema,25.75,-15.25,7201:455:3,0.19
Mugil,curema,20.75,-73.75,7207:103:4,0.19
Mugil,curema,21.25,-70.75,7207:110:2,0.07
Mugil,curema,21.75,-71.25,7207:111:3,0.11
Mugil,curema,21.25,-72.75,7207:112:2,0.18
Mugil,curema,21.25,-73.25,7207:113:1,0.11
Mugil,curema,21.25,-73.75,7207:113:2,0.12
Mugil,curema,21.75,-73.25,7207:113:3,0.06
Mugil,curema,21.75,-73.75,7207:113:4,0.16
Mugil,curema,22.25,-72.75,7207:122:2,0.08
Mugil,curema,22.25,-73.25,7207:123:1,0.05
Mugil,curema,22.25,-73.75,7207:123:2,0.14
Mugil,curema,22.75,-73.25,7207:123:3,0.17
Mugil,curema,23.25,-73.75,7207:133:2,0.17
Mugil,curema,23.75,-74.25,7207:134:3,0.08
Mugil,curema,23.75,-74.75,7207:134:4,0.18
Mugil,curema,24.25,-74.25,7207:144:1,0.11
Mugil,curema,23.25,-77.25,7207:237:1,0.05
Mugil,curema,21.75,-88.25,7208:218:3,0.03
Mugil,curema,29.25,-86.25,7208:496:1,0.06
Mugil,curema,29.75,-89.25,7208:499:3,0.18
Mugil,curema,20.25,-155.25,7215:205:1,0.18
Mugil,curema,20.25,-155.75,7215:205:2,0.17
Mugil,curema,20.75,-155.75,7215:205:4,0.11
Mugil,curema,20.75,-156.25,7215:206:3,0.15
Mugil,curema,20.75,-157.75,7215:207:4,0.02
Mugil,curema,21.25,-156.25,7215:216:1,0.14
Mugil,curema,21.75,-157.75,7215:217:4,0.19
Mugil,curema,21.25,-158.25,7215:218:1,0.13
Mugil,curema,21.75,-158.25,7215:218:3,0.12
Mugil,curema,21.75,-159.25,7215:219:3,0.01
Mugil,curema,21.75,-159.75,7215:219:4,0.09
Mugil,curema,22.25,-159.25,7215:229:1,0.08
Mugil,curema,22.25,-159.75,7215:229:2,0.19
Mugil,curema,21.75,-160.25,7216:110:3,0.02
Mugil,curema,22.25,-160.25,7216:120:1,0.02
Mugil,curema,22.75,-160.75,7216:120:4,0.04
Mugil,curema,22.75,-161.25,7216:121:3,0.02
Mugil,curema,22.75,-162.25,7216:122:3,0.07
Mugil,curema,23.25,-161.75,7216:131:2,0.05
Mugil,curema,23.25,-162.25,7216:132:1,0.09
Mugil,curema,23.25,-164.25,7216:134:1,0.15
Mugil,curema,23.25,-164.75,7216:134:2,0.02
Mugil,curema,24.25,-167.25,7216:247:1,0.12
Mugil,curema,24.75,-168.25,7216:248:3,0.06
Mugil,curema,25.25,-167.75,7216:457:2,0.10
Mugil,curema,25.25,-168.25,7216:458:1,0.10
Mugil,curema,25.75,-169.25,7216:459:3,0.07
Mugil,curema,25.25,-170.25,7217:350:1,0.02
Mugil,curema,25.75,-170.75,7217:350:4,0.10
Mugil,curema,25.75,-171.25,7217:351:3,0.02
Mugil,curema,25.75,-173.25,7217:353:3,0.04
Mugil,curema,25.75,-173.75,7217:353:4,0.05
Mugil,curema,26.25,-173.25,7217:363:1,0.04
Mugil,curema,26.25,-173.75,7217:363:2,0.08
Mugil,curema,26.25,-174.75,7217:364:2,0.01
Mugil,curema,32.25,-16.25,7301:226:1,0.09
Mugil,curema,34.25,-75.75,7307:245:2,0.06
Mugil,curema,37.75,-74.25,7307:374:3,0.16
Mugil,curema,39.75,-72.75,7307:392:4,0.03
Mugil,curema,35.25,-75.75,7307:455:2,0.09
Mugil,curema,38.25,-76.25,7307:486:1,0.16
Mugil,curema,38.25,-76.75,7307:486:2,0.12
Mugil,curema,38.75,-76.75,7307:486:4,0.08
Mugil,curema,39.75,-76.25,7307:496:3,0.16
Mugil,curema,39.75,-124.25,7312:394:3,0.02
Mugil,curema,43.75,-4.25,7400:134:3,0.11
Mugil,curema,44.75,-1.75,7400:141:4,0.11
Mugil,curema,40.25,-9.25,7400:209:1,0.08
Mugil,curema,43.25,-49.75,7404:239:2,0.06
Mugil,curema,44.25,-49.25,7404:249:1,0.04
Mugil,curema,44.25,-49.75,7404:249:2,0.03
Mugil,curema,44.75,-49.25,7404:249:3,0.04
Mugil,curema,44.75,-49.75,7404:249:4,0.04
Mugil,curema,43.25,-50.25,7405:130:1,0.05
Mugil,curema,43.25,-50.75,7405:130:2,0.15
Mugil,curema,43.75,-50.25,7405:130:3,0.17
Mugil,curema,43.75,-51.75,7405:131:4,0.16
Mugil,curema,44.25,-50.25,7405:140:1,0.02
Mugil,curema,44.25,-50.75,7405:140:2,0.01
Mugil,curema,44.75,-50.25,7405:140:3,0.02
Mugil,curema,44.75,-50.75,7405:140:4,0.02
Mugil,curema,44.25,-51.25,7405:141:1,0.03
Mugil,curema,44.75,-51.25,7405:141:3,0.03
Mugil,curema,44.75,-51.75,7405:141:4,0.03
Mugil,curema,44.25,-52.25,7405:142:1,0.06
Mugil,curema,44.75,-52.25,7405:142:3,0.05
Mugil,curema,44.75,-52.75,7405:142:4,0.06
Mugil,curema,44.75,-53.25,7405:143:3,0.08
Mugil,curema,43.75,-59.25,7405:239:3,0.19
Mugil,curema,43.75,-59.75,7405:239:4,0.18
Mugil,curema,44.75,-57.25,7405:247:3,0.05
Mugil,curema,44.75,-57.75,7405:247:4,0.05
Mugil,curema,44.25,-58.25,7405:248:1,0.01
Mugil,curema,44.75,-58.75,7405:248:4,0.01
Mugil,curema,44.25,-59.25,7405:249:1,0.02
Mugil,curema,44.25,-59.75,7405:249:2,0.02
Mugil,curema,42.75,-64.75,7406:124:4,0.17
Mugil,curema,43.75,-60.25,7406:130:3,0.13
Mugil,curema,43.75,-60.75,7406:130:4,0.13
Mugil,curema,43.25,-61.25,7406:131:1,0.01
Mugil,curema,43.75,-61.25,7406:131:3,0.09
Mugil,curema,43.75,-61.75,7406:131:4,0.09
Mugil,curema,43.25,-62.75,7406:132:2,0.05
Mugil,curema,43.75,-64.75,7406:134:4,0.01
Mugil,curema,41.75,-66.75,7406:216:4,0.17
Mugil,curema,41.25,-68.75,7406:218:2,0.15
Mugil,curema,41.25,-69.75,7406:219:2,0.19
Mugil,curema,41.75,-69.25,7406:219:3,0.17
Mugil,curema,42.75,-66.25,7406:226:3,0.03
Mugil,curema,42.25,-67.25,7406:227:1,0.12
Mugil,curema,42.25,-67.75,7406:227:2,0.03
Mugil,curema,42.25,-69.75,7406:229:2,0.09
Mugil,curema,43.25,-65.25,7406:235:1,0.01
Mugil,curema,43.25,-65.75,7406:235:2,0.03
Mugil,curema,43.75,-65.25,7406:235:3,0.01
Mugil,curema,43.75,-65.75,7406:235:4,0.02
Mugil,curema,43.25,-66.25,7406:236:1,0.03
Mugil,curema,43.75,-66.25,7406:236:3,0.02
Mugil,curema,43.75,-68.75,7406:238:4,0.06
Mugil,curema,43.75,-69.25,7406:239:3,0.03
Mugil,curema,43.75,-69.75,7406:239:4,0.04
Mugil,curema,44.75,-65.75,7406:245:4,0.01
Mugil,curema,44.25,-66.25,7406:246:1,0.02
Mugil,curema,44.75,-66.25,7406:246:3,0.02
Mugil,curema,44.75,-66.75,7406:246:4,0.01
Mugil,curema,44.25,-67.25,7406:247:1,0.01
Mugil,curema,44.25,-67.75,7406:247:2,0.03
Mugil,curema,44.75,-67.25,7406:247:3,0.04
Mugil,curema,44.25,-68.25,7406:248:1,0.04
Mugil,curema,44.25,-68.75,7406:248:2,0.07
Mugil,curema,44.25,-69.25,7406:249:1,0.05
Mugil,curema,40.75,-70.75,7407:100:4,0.14
Mugil,curema,40.75,-71.25,7407:101:3,0.05
Mugil,curema,40.25,-72.25,7407:102:1,0.08
Mugil,curema,41.75,-70.25,7407:110:3,0.19
Mugil,curema,42.25,-70.25,7407:120:1,0.10
Mugil,curema,42.25,-70.75,7407:120:2,0.08
Mugil,curema,42.75,-70.25,7407:120:3,0.03
Mugil,curema,42.75,-70.75,7407:120:4,0.07
Mugil,curema,43.25,-70.25,7407:130:1,0.04
Mugil,curema,43.25,-70.75,7407:130:2,0.07
Mugil,curema,43.75,-70.25,7407:130:3,0.06
Mugil,curema,41.25,-124.75,7412:114:2,0.04
Mugil,curema,43.25,-124.25,7412:134:1,0.12
Mugil,curema,43.75,-124.25,7412:134:3,0.12
Mugil,curema,44.25,-124.25,7412:144:1,0.11
Mugil,curema,44.75,-124.25,7412:144:3,0.13
Mugil,curema,5.25,-51.75,7005:351:2,0.29
Mugil,curema,5.75,-52.25,7005:352:3,0.20
Mugil,curema,5.75,-55.75,7005:455:4,0.33
Mugil,curema,7.25,-55.75,7005:475:2,0.24
Mugil,curema,7.25,-56.75,7005:476:2,0.37
Mugil,curema,8.75,-60.75,7006:380:4,0.21
Mugil,curema,9.75,-61.25,7006:391:3,0.29
Mugil,curema,9.75,-71.25,7007:391:3,0.27
Mugil,curema,9.75,-71.75,7007:391:4,0.28
Mugil,curema,5.25,-77.25,7007:457:1,0.20
Mugil,curema,5.75,-77.25,7007:457:3,0.23
Mugil,curema,7.25,-79.75,7007:479:2,0.22
Mugil,curema,7.75,-79.75,7007:479:4,0.22
Mugil,curema,8.25,-79.25,7007:489:1,0.22
Mugil,curema,8.25,-79.75,7007:489:2,0.22
Mugil,curema,7.25,-80.25,7008:370:1,0.38
Mugil,curema,7.25,-80.75,7008:370:2,0.38
Mugil,curema,7.75,-80.25,7008:370:3,0.38
Mugil,curema,7.75,-80.75,7008:370:4,0.38
Mugil,curema,13.75,-17.25,7101:237:3,0.35
Mugil,curema,15.25,-16.75,7101:456:2,0.31
Mugil,curema,16.25,-16.25,7101:466:1,0.22
Mugil,curema,10.25,-61.25,7106:101:1,0.30
Mugil,curema,10.75,-61.75,7106:101:4,0.28
Mugil,curema,10.25,-62.25,7106:102:1,0.26
Mugil,curema,18.75,-65.25,7106:485:3,0.26
Mugil,curema,18.75,-68.25,7106:488:3,0.39
Mugil,curema,19.25,-68.75,7106:498:2,0.25
Mugil,curema,17.25,-71.75,7107:371:2,0.26
Mugil,curema,18.75,-74.75,7107:384:4,0.34
Mugil,curema,19.75,-71.25,7107:391:3,0.37
Mugil,curema,19.75,-73.25,7107:393:3,0.30
Mugil,curema,19.75,-74.75,7107:394:4,0.28
Mugil,curema,18.75,-77.25,7107:487:3,0.30
Mugil,curema,18.75,-77.75,7107:487:4,0.30
Mugil,curema,18.75,-78.25,7107:488:3,0.33
Mugil,curema,19.75,-75.25,7107:495:3,0.27
Mugil,curema,19.75,-75.75,7107:495:4,0.27
Mugil,curema,19.75,-76.25,7107:496:3,0.20
Mugil,curema,19.75,-76.75,7107:496:4,0.25
Mugil,curema,19.75,-77.25,7107:497:3,0.25
Mugil,curema,19.75,-77.75,7107:497:4,0.33
Mugil,curema,19.75,-79.75,7107:499:4,0.32
Mugil,curema,13.25,-83.25,7108:133:1,0.39
Mugil,curema,11.25,-86.75,7108:216:2,0.29
Mugil,curema,16.25,-82.25,7108:362:1,0.29
Mugil,curema,19.75,-80.25,7108:390:3,0.32
Mugil,curema,20.25,-16.25,7201:206:1,0.36
Mugil,curema,20.25,-16.75,7201:206:2,0.35
Mugil,curema,21.75,-16.75,7201:216:4,0.33
Mugil,curema,22.25,-16.75,7201:226:2,0.21
Mugil,curema,22.75,-16.75,7201:226:4,0.35
Mugil,curema,22.25,-17.25,7201:227:1,0.39
Mugil,curema,27.25,-13.75,7201:373:2,0.25
