Mapping parameters for Pagrus major (Red seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,34,15,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,30,101,200
Temperature (°C),1,16.4,19.83,27.04,31.24
Salinity (psu),1,11.83,29.97,34.22,35.29
Primary Production (mgC·m-3·day-1) ,1,1.75,2.93,31.17,119.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,82.2,103.9,232.49,290.59
Distance to Land (km),0,0,5,170,268
 

Map data (HSPEC) for predicted occurrences (n = 642): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pagrus,major,15.75,109.75,1110:459:4,0.19
Pagrus,major,15.75,111.25,1111:351:3,0.05
Pagrus,major,15.75,113.75,1111:353:4,0.19
Pagrus,major,16.25,111.25,1111:361:1,0.01
Pagrus,major,16.25,111.75,1111:361:2,0.02
Pagrus,major,16.75,111.75,1111:361:4,0.01
Pagrus,major,16.25,112.25,1111:362:1,0.01
Pagrus,major,16.25,112.75,1111:362:2,0.01
Pagrus,major,16.25,114.25,1111:364:1,0.11
Pagrus,major,17.25,111.25,1111:371:1,0.02
Pagrus,major,18.75,111.75,1111:381:4,0.12
Pagrus,major,18.75,112.25,1111:382:3,0.13
Pagrus,major,18.75,112.75,1111:382:4,0.07
Pagrus,major,19.25,112.75,1111:392:2,0.12
Pagrus,major,19.25,113.25,1111:393:1,0.17
Pagrus,major,15.25,117.75,1111:457:2,0.10
Pagrus,major,16.75,119.75,1111:469:4,0.06
Pagrus,major,16.75,122.75,1112:362:4,0.15
Pagrus,major,17.25,122.75,1112:372:2,0.15
Pagrus,major,25.75,119.25,1211:459:3,0.09
Pagrus,major,26.25,142.25,1214:362:1,0.16
Pagrus,major,30.25,120.75,1312:100:2,0.15
Pagrus,major,30.75,121.25,1312:101:3,0.06
Pagrus,major,30.75,121.75,1312:101:4,0.02
Pagrus,major,31.75,120.75,1312:110:4,0.08
Pagrus,major,31.25,122.25,1312:112:1,0.02
Pagrus,major,31.75,122.25,1312:112:3,0.06
Pagrus,major,32.25,120.75,1312:120:2,0.08
Pagrus,major,32.75,120.75,1312:120:4,0.08
Pagrus,major,32.25,121.25,1312:121:1,0.01
Pagrus,major,32.25,121.75,1312:121:2,0.01
Pagrus,major,32.75,121.25,1312:121:3,0.06
Pagrus,major,32.75,121.75,1312:121:4,0.07
Pagrus,major,32.25,122.25,1312:122:1,0.13
Pagrus,major,32.75,122.25,1312:122:3,0.11
Pagrus,major,33.25,120.75,1312:130:2,0.06
Pagrus,major,33.75,120.75,1312:130:4,0.01
Pagrus,major,33.25,121.25,1312:131:1,0.10
Pagrus,major,33.25,121.75,1312:131:2,0.06
Pagrus,major,33.75,121.25,1312:131:3,0.06
Pagrus,major,33.75,121.75,1312:131:4,0.02
Pagrus,major,33.25,122.25,1312:132:1,0.02
Pagrus,major,33.25,122.75,1312:132:2,0.12
Pagrus,major,33.75,122.75,1312:132:4,0.14
Pagrus,major,32.75,139.75,1313:229:4,0.17
Pagrus,major,15.25,109.75,1110:459:2,0.34
Pagrus,major,16.75,109.75,1110:469:4,0.26
Pagrus,major,19.75,107.25,1110:497:3,0.38
Pagrus,major,19.75,107.75,1110:497:4,0.39
Pagrus,major,17.25,110.25,1111:370:1,0.27
Pagrus,major,17.75,110.75,1111:370:4,0.33
Pagrus,major,18.25,111.25,1111:381:1,0.33
Pagrus,major,19.75,122.25,1112:392:3,0.23
Pagrus,major,21.75,109.75,1210:219:4,0.20
Pagrus,major,22.25,113.25,1211:123:1,0.35
Pagrus,major,22.25,114.25,1211:124:1,0.22
Pagrus,major,21.25,116.25,1211:216:1,0.32
Pagrus,major,25.25,118.75,1211:458:2,0.36
Pagrus,major,20.25,122.25,1212:102:1,0.30
Pagrus,major,24.75,123.75,1212:143:4,0.29
Pagrus,major,29.25,122.25,1212:392:1,0.26
Pagrus,major,25.75,126.25,1212:456:3,0.36
Pagrus,major,25.75,126.75,1212:456:4,0.20
Pagrus,major,28.75,127.25,1212:487:3,0.20
Pagrus,major,24.75,131.25,1213:141:3,0.35
Pagrus,major,26.75,142.25,1214:362:3,0.37
