Mapping parameters for Squalus blainville (Longnose spurdog)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  31 |  34 |  37 |  41 |  47 |  61 |  71 |  87,
Bounding Box (NSWE): ,50,-29,-17,43

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,16,110,353,780
Temperature (°C),1,7.17,16.03,27.68,31.88
Salinity (psu),1,17.55,31.91,38.4,39.25
Primary Production (mgC·m-3·day-1) ,1,-0.42,0.58,60.41,100.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.45,58.09,243.07,295.63
Distance to Land (km),0,6,14,180,287.5
 

Map data (HSPEC) for predicted occurrences (n = 1666): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Squalus,blainville,49.75,-11.75,7401:391:4,0.15
Squalus,blainville,49.25,-0.75,7400:390:2,0.18
Squalus,blainville,48.75,-3.25,7400:383:3,0.01
Squalus,blainville,48.75,-2.25,7400:382:3,0.10
Squalus,blainville,48.75,-1.25,7400:381:3,0.12
Squalus,blainville,47.25,-2.25,7400:372:1,0.04
Squalus,blainville,35.25,-15.25,7301:455:1,0.16
Squalus,blainville,31.75,-12.75,7301:112:4,0.07
Squalus,blainville,39.75,-8.75,7300:498:4,0.12
Squalus,blainville,35.25,-7.25,7300:457:1,0.01
Squalus,blainville,36.25,-2.25,7300:362:1,0.19
Squalus,blainville,31.75,-9.25,7300:219:3,0.05
Squalus,blainville,26.25,-15.75,7201:465:2,0.01
Squalus,blainville,27.75,-14.25,7201:374:3,0.14
Squalus,blainville,23.25,-15.75,7201:235:2,0.14
Squalus,blainville,21.25,-16.75,7201:216:2,0.08
Squalus,blainville,18.75,-16.25,7101:486:3,0.05
Squalus,blainville,12.25,-16.25,7101:226:1,0.07
Squalus,blainville,11.75,-16.75,7101:216:4,0.16
Squalus,blainville,9.75,-13.25,7001:393:3,0.05
Squalus,blainville,6.75,-10.75,7001:360:4,0.09
Squalus,blainville,5.25,-2.75,7000:352:2,0.01
Squalus,blainville,4.75,-7.75,7000:247:4,0.17
Squalus,blainville,-12.75,-5.25,5100:225:3,0.19
Squalus,blainville,-12.25,-5.25,5100:225:1,0.16
Squalus,blainville,-8.25,-14.25,5001:384:1,0.02
Squalus,blainville,-27.75,15.75,3201:475:4,0.12
Squalus,blainville,-27.25,15.25,3201:475:1,0.14
Squalus,blainville,-26.75,15.25,3201:465:3,0.07
Squalus,blainville,-26.25,15.25,3201:465:1,0.02
Squalus,blainville,-25.75,14.75,3201:354:4,0.13
Squalus,blainville,-24.75,14.25,3201:144:3,0.05
Squalus,blainville,-20.75,13.75,3201:103:4,0.03
Squalus,blainville,-20.75,11.75,3201:101:4,0.09
Squalus,blainville,-25.25,5.75,3200:455:2,0.02
Squalus,blainville,-19.75,13.25,3101:393:3,0.10
Squalus,blainville,-18.75,12.75,3101:382:4,0.16
Squalus,blainville,-12.25,12.75,3101:122:2,0.08
Squalus,blainville,-6.25,12.25,3001:362:1,0.02
Squalus,blainville,-6.25,11.75,3001:361:2,0.14
Squalus,blainville,-4.25,10.25,3001:140:1,0.07
Squalus,blainville,-5.75,3.25,3000:353:3,0.07
Squalus,blainville,-3.25,0.75,3000:130:2,0.17
Squalus,blainville,43.25,40.75,1404:130:2,0.09
Squalus,blainville,43.25,40.25,1404:130:1,0.10
Squalus,blainville,42.75,41.75,1404:121:4,0.03
Squalus,blainville,42.75,41.25,1404:121:3,0.09
Squalus,blainville,42.25,41.75,1404:121:2,0.14
Squalus,blainville,42.25,41.25,1404:121:1,0.09
Squalus,blainville,42.75,40.75,1404:120:4,0.10
Squalus,blainville,42.75,40.25,1404:120:3,0.10
Squalus,blainville,41.75,41.75,1404:111:4,0.16
Squalus,blainville,41.75,41.25,1404:111:3,0.09
Squalus,blainville,41.25,41.25,1404:111:1,0.12
Squalus,blainville,41.25,40.75,1404:110:2,0.10
Squalus,blainville,41.25,40.25,1404:110:1,0.10
Squalus,blainville,47.25,39.25,1403:479:1,0.06
Squalus,blainville,47.25,38.75,1403:478:2,0.05
Squalus,blainville,47.25,38.25,1403:478:1,0.02
Squalus,blainville,46.75,38.75,1403:468:4,0.02
Squalus,blainville,46.25,38.75,1403:468:2,0.03
Squalus,blainville,46.25,38.25,1403:468:1,0.01
Squalus,blainville,46.75,37.75,1403:467:4,0.01
Squalus,blainville,46.75,37.25,1403:467:3,0.01
Squalus,blainville,46.25,37.75,1403:467:2,0.01
Squalus,blainville,46.75,36.75,1403:466:4,0.01
Squalus,blainville,46.25,36.25,1403:466:1,0.01
Squalus,blainville,45.75,37.75,1403:457:4,0.02
Squalus,blainville,45.25,37.25,1403:457:1,0.02
Squalus,blainville,45.75,36.25,1403:456:3,0.01
Squalus,blainville,45.25,36.75,1403:456:2,0.01
Squalus,blainville,45.25,36.25,1403:456:1,0.01
Squalus,blainville,45.75,35.75,1403:455:4,0.01
Squalus,blainville,45.25,35.25,1403:455:1,0.01
Squalus,blainville,45.25,33.75,1403:353:2,0.03
Squalus,blainville,45.25,33.25,1403:353:1,0.07
Squalus,blainville,45.75,32.25,1403:352:3,0.01
Squalus,blainville,45.25,32.75,1403:352:2,0.07
Squalus,blainville,45.25,32.25,1403:352:1,0.07
Squalus,blainville,45.75,31.75,1403:351:4,0.02
Squalus,blainville,45.75,31.25,1403:351:3,0.01
Squalus,blainville,45.25,31.75,1403:351:2,0.07
Squalus,blainville,45.25,31.25,1403:351:1,0.06
Squalus,blainville,45.25,30.75,1403:350:2,0.02
Squalus,blainville,44.25,39.25,1403:249:1,0.08
Squalus,blainville,44.75,38.25,1403:248:3,0.06
Squalus,blainville,44.25,38.75,1403:248:2,0.10
Squalus,blainville,44.25,38.25,1403:248:1,0.09
Squalus,blainville,44.75,37.75,1403:247:4,0.04
Squalus,blainville,44.75,36.75,1403:246:4,0.04
Squalus,blainville,44.75,36.25,1403:246:3,0.06
Squalus,blainville,44.25,36.75,1403:246:2,0.02
Squalus,blainville,44.25,36.25,1403:246:1,0.02
Squalus,blainville,44.75,35.75,1403:245:4,0.07
Squalus,blainville,44.75,35.25,1403:245:3,0.07
Squalus,blainville,43.75,39.75,1403:239:4,0.09
Squalus,blainville,43.75,39.25,1403:239:3,0.08
Squalus,blainville,43.25,39.75,1403:239:2,0.10
Squalus,blainville,43.75,38.75,1403:238:4,0.01
Squalus,blainville,42.25,36.75,1403:226:2,0.04
Squalus,blainville,42.25,35.75,1403:225:2,0.07
Squalus,blainville,42.25,35.25,1403:225:1,0.09
Squalus,blainville,41.25,39.75,1403:219:2,0.10
Squalus,blainville,41.25,39.25,1403:219:1,0.10
Squalus,blainville,41.25,38.75,1403:218:2,0.10
Squalus,blainville,41.25,38.25,1403:218:1,0.10
Squalus,blainville,41.75,37.25,1403:217:3,0.09
Squalus,blainville,41.25,37.75,1403:217:2,0.10
Squalus,blainville,41.25,37.25,1403:217:1,0.09
Squalus,blainville,41.75,36.75,1403:216:4,0.10
Squalus,blainville,41.75,36.25,1403:216:3,0.09
Squalus,blainville,41.25,36.75,1403:216:2,0.15
Squalus,blainville,41.25,36.25,1403:216:1,0.18
Squalus,blainville,41.75,35.75,1403:215:4,0.09
Squalus,blainville,41.75,35.25,1403:215:3,0.09
Squalus,blainville,44.75,34.75,1403:144:4,0.08
Squalus,blainville,44.75,34.25,1403:144:3,0.07
Squalus,blainville,44.25,34.25,1403:144:1,0.09
Squalus,blainville,44.75,33.75,1403:143:4,0.08
Squalus,blainville,44.75,33.25,1403:143:3,0.09
Squalus,blainville,44.25,33.75,1403:143:2,0.09
Squalus,blainville,44.25,33.25,1403:143:1,0.08
Squalus,blainville,44.75,32.75,1403:142:4,0.08
Squalus,blainville,44.75,32.25,1403:142:3,0.09
Squalus,blainville,44.75,31.75,1403:141:4,0.08
Squalus,blainville,44.75,31.25,1403:141:3,0.07
Squalus,blainville,44.25,31.25,1403:141:1,0.08
Squalus,blainville,44.75,30.75,1403:140:4,0.04
Squalus,blainville,44.25,30.75,1403:140:2,0.06
Squalus,blainville,44.25,30.25,1403:140:1,0.02
Squalus,blainville,43.75,30.75,1403:130:4,0.09
Squalus,blainville,43.75,30.25,1403:130:3,0.07
Squalus,blainville,42.25,34.75,1403:124:2,0.09
Squalus,blainville,42.25,34.25,1403:124:1,0.09
Squalus,blainville,42.25,33.75,1403:123:2,0.09
