Mapping parameters for Etmopterus compagnoi ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,479,531,681,923
Temperature (°C),1,1.44,2.04,11.55,12.05
Salinity (psu),1,33.67,34.17,35.17,35.67
Primary Production,1,431.5,703,1368,2226
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,70,84,304,403.5
 

Map data (HSPEC) for predicted occurrences (n = 421): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Etmopterus,compagnoi,-7.75,11.75,3001:371:4,0.19
Etmopterus,compagnoi,-7.75,12.75,3001:372:4,0.18
Etmopterus,compagnoi,-5.25,39.75,3003:459:2,0.03
Etmopterus,compagnoi,-3.25,41.25,3004:131:1,0.06
Etmopterus,compagnoi,-4.25,40.25,3004:140:1,0.16
Etmopterus,compagnoi,-4.75,40.25,3004:140:3,0.11
Etmopterus,compagnoi,-5.25,40.25,3004:350:1,0.16
Etmopterus,compagnoi,-8.25,40.25,3004:380:1,0.12
Etmopterus,compagnoi,-4.75,53.25,3005:143:3,0.07
Etmopterus,compagnoi,-4.75,53.75,3005:143:4,0.06
Etmopterus,compagnoi,-4.25,54.25,3005:144:1,0.01
Etmopterus,compagnoi,-4.75,54.25,3005:144:3,0.01
Etmopterus,compagnoi,-5.75,52.75,3005:352:4,0.02
Etmopterus,compagnoi,-5.25,53.75,3005:353:2,0.02
Etmopterus,compagnoi,-5.75,53.75,3005:353:4,0.05
Etmopterus,compagnoi,-6.25,53.25,3005:363:1,0.07
Etmopterus,compagnoi,-7.25,52.75,3005:372:2,0.04
Etmopterus,compagnoi,-5.25,55.25,3005:455:1,0.04
Etmopterus,compagnoi,-5.25,55.75,3005:455:2,0.05
Etmopterus,compagnoi,-5.75,55.25,3005:455:3,0.15
Etmopterus,compagnoi,-9.25,60.25,3006:390:1,0.19
Etmopterus,compagnoi,-9.75,61.25,3006:391:3,0.15
Etmopterus,compagnoi,-10.75,12.75,3101:102:4,0.15
Etmopterus,compagnoi,-13.25,12.75,3101:132:2,0.17
Etmopterus,compagnoi,-16.25,11.25,3101:361:1,0.11
Etmopterus,compagnoi,-16.75,11.25,3101:361:3,0.15
Etmopterus,compagnoi,-17.25,11.25,3101:371:1,0.04
Etmopterus,compagnoi,-18.25,11.25,3101:381:1,0.03
Etmopterus,compagnoi,-18.75,11.25,3101:381:3,0.12
Etmopterus,compagnoi,-18.75,11.75,3101:381:4,0.05
Etmopterus,compagnoi,-19.25,11.25,3101:391:1,0.15
Etmopterus,compagnoi,-19.25,11.75,3101:391:2,0.19
Etmopterus,compagnoi,-19.75,11.75,3101:391:4,0.11
Etmopterus,compagnoi,-18.75,37.25,3103:487:3,0.17
Etmopterus,compagnoi,-12.25,43.75,3104:123:2,0.07
Etmopterus,compagnoi,-12.25,44.75,3104:124:2,0.01
Etmopterus,compagnoi,-14.25,41.75,3104:141:2,0.05
Etmopterus,compagnoi,-12.25,45.25,3104:225:1,0.12
Etmopterus,compagnoi,-12.25,46.25,3104:226:1,0.01
Etmopterus,compagnoi,-12.25,46.75,3104:226:2,0.15
Etmopterus,compagnoi,-12.25,47.75,3104:227:2,0.18
Etmopterus,compagnoi,-12.75,47.75,3104:227:4,0.16
Etmopterus,compagnoi,-12.25,49.75,3104:229:2,0.16
Etmopterus,compagnoi,-14.75,47.25,3104:247:3,0.18
Etmopterus,compagnoi,-16.25,40.75,3104:360:2,0.15
Etmopterus,compagnoi,-16.25,43.25,3104:363:1,0.19
Etmopterus,compagnoi,-18.75,41.75,3104:381:4,0.05
Etmopterus,compagnoi,-15.75,45.75,3104:455:4,0.18
Etmopterus,compagnoi,-15.25,46.75,3104:456:2,0.18
Etmopterus,compagnoi,-10.25,50.75,3105:100:2,0.01
Etmopterus,compagnoi,-12.75,50.25,3105:120:3,0.04
Etmopterus,compagnoi,-23.25,8.25,3200:238:1,0.12
Etmopterus,compagnoi,-21.75,12.25,3201:112:3,0.16
Etmopterus,compagnoi,-24.25,13.75,3201:143:2,0.04
Etmopterus,compagnoi,-27.25,14.75,3201:374:2,0.01
Etmopterus,compagnoi,-20.25,36.75,3203:206:2,0.08
Etmopterus,compagnoi,-21.25,36.25,3203:216:1,0.04
Etmopterus,compagnoi,-21.25,39.75,3203:219:2,0.17
Etmopterus,compagnoi,-23.75,36.25,3203:236:3,0.19
Etmopterus,compagnoi,-26.25,35.25,3203:465:1,0.15
Etmopterus,compagnoi,-22.25,40.25,3204:120:1,0.15
Etmopterus,compagnoi,-20.75,48.75,3204:208:4,0.19
Etmopterus,compagnoi,-24.25,47.75,3204:247:2,0.12
Etmopterus,compagnoi,-25.75,47.25,3204:457:3,0.06
