Mapping parameters for Scorpaena maderensis (Madeira rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,47,12,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,22,31,40
Temperature (°C),1,16.5,18.7,22.2,24.97
Salinity (psu),1,34.54,36,39,39.74
Primary Production,1,301,335,2179,3781
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,9,15,108,128
 

Map data (HSPEC) for predicted occurrences (n = 690): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,maderensis,32.25,15.25,1301:225:1,0.18
Scorpaena,maderensis,32.25,23.75,1302:123:2,0.15
Scorpaena,maderensis,31.75,26.75,1302:216:4,0.15
Scorpaena,maderensis,38.25,21.25,1302:381:1,0.06
Scorpaena,maderensis,36.75,28.25,1302:468:3,0.19
Scorpaena,maderensis,42.25,3.25,1400:123:1,0.11
Scorpaena,maderensis,42.75,3.25,1400:123:3,0.11
Scorpaena,maderensis,43.25,5.25,1400:235:1,0.11
Scorpaena,maderensis,43.25,5.75,1400:235:2,0.11
Scorpaena,maderensis,43.75,14.25,1401:134:3,0.06
Scorpaena,maderensis,40.25,27.25,1402:207:1,0.05
Scorpaena,maderensis,14.25,-17.25,7101:247:1,0.05
Scorpaena,maderensis,14.75,-17.25,7101:247:3,0.11
Scorpaena,maderensis,15.75,-16.75,7101:456:4,0.18
Scorpaena,maderensis,16.25,-16.75,7101:466:2,0.16
Scorpaena,maderensis,16.75,-16.25,7101:466:3,0.06
Scorpaena,maderensis,16.75,-16.75,7101:466:4,0.02
Scorpaena,maderensis,17.25,-16.75,7101:476:2,0.19
Scorpaena,maderensis,18.75,-16.75,7101:486:4,0.14
Scorpaena,maderensis,19.25,-16.25,7101:496:1,0.18
Scorpaena,maderensis,14.75,-23.25,7102:143:3,0.05
Scorpaena,maderensis,14.75,-23.75,7102:143:4,0.05
Scorpaena,maderensis,15.25,-23.25,7102:353:1,0.18
Scorpaena,maderensis,15.25,-23.75,7102:353:2,0.18
Scorpaena,maderensis,15.75,-23.25,7102:353:3,0.18
Scorpaena,maderensis,15.25,-24.25,7102:354:1,0.13
Scorpaena,maderensis,23.75,-16.75,7201:236:4,0.11
Scorpaena,maderensis,40.75,-9.25,7400:209:3,0.02
Scorpaena,maderensis,33.75,12.25,1301:132:3,0.33
Scorpaena,maderensis,30.75,17.75,1301:207:4,0.29
Scorpaena,maderensis,31.25,17.75,1301:217:2,0.32
Scorpaena,maderensis,32.25,23.25,1302:123:1,0.26
Scorpaena,maderensis,31.75,26.25,1302:216:3,0.26
Scorpaena,maderensis,32.25,25.25,1302:225:1,0.32
Scorpaena,maderensis,34.75,25.25,1302:245:3,0.29
Scorpaena,maderensis,39.25,20.25,1302:390:1,0.26
Scorpaena,maderensis,36.75,25.25,1302:465:3,0.26
Scorpaena,maderensis,36.75,27.25,1302:467:3,0.38
Scorpaena,maderensis,34.75,32.25,1303:142:3,0.24
Scorpaena,maderensis,34.75,33.75,1303:143:4,0.30
Scorpaena,maderensis,34.75,34.25,1303:144:3,0.33
Scorpaena,maderensis,43.25,6.25,1400:236:1,0.23
Scorpaena,maderensis,43.25,6.75,1400:236:2,0.23
Scorpaena,maderensis,43.75,6.75,1400:236:4,0.23
Scorpaena,maderensis,43.75,7.25,1400:237:3,0.37
Scorpaena,maderensis,43.75,7.75,1400:237:4,0.37
Scorpaena,maderensis,42.75,17.25,1401:227:3,0.35
Scorpaena,maderensis,45.75,13.75,1401:353:4,0.25
Scorpaena,maderensis,15.25,-16.75,7101:456:2,0.23
Scorpaena,maderensis,15.25,-17.25,7101:457:1,0.24
Scorpaena,maderensis,16.25,-16.25,7101:466:1,0.26
Scorpaena,maderensis,19.75,-17.25,7101:497:3,0.24
Scorpaena,maderensis,15.75,-22.75,7102:352:4,0.21
Scorpaena,maderensis,16.25,-22.75,7102:362:2,0.39
Scorpaena,maderensis,16.75,-22.75,7102:362:4,0.39
Scorpaena,maderensis,16.75,-23.75,7102:363:4,0.34
Scorpaena,maderensis,16.75,-24.25,7102:364:3,0.28
Scorpaena,maderensis,16.75,-24.75,7102:364:4,0.28
Scorpaena,maderensis,16.75,-25.25,7102:465:3,0.22
Scorpaena,maderensis,17.25,-25.25,7102:475:1,0.36
Scorpaena,maderensis,20.25,-17.25,7201:207:1,0.28
Scorpaena,maderensis,21.25,-17.25,7201:217:1,0.30
Scorpaena,maderensis,21.75,-17.25,7201:217:3,0.30
Scorpaena,maderensis,32.25,-9.75,7300:229:2,0.33
Scorpaena,maderensis,39.75,-8.75,7300:498:4,0.22
Scorpaena,maderensis,39.25,-9.25,7300:499:1,0.23
Scorpaena,maderensis,39.75,-9.25,7300:499:3,0.23
Scorpaena,maderensis,32.75,-17.25,7301:227:3,0.29
Scorpaena,maderensis,33.25,-16.25,7301:236:1,0.21
Scorpaena,maderensis,34.25,11.75,1301:141:2,0.56
Scorpaena,maderensis,31.75,15.75,1301:215:4,0.56
Scorpaena,maderensis,32.25,20.25,1302:120:1,0.50
Scorpaena,maderensis,34.75,24.75,1302:144:4,0.44
Scorpaena,maderensis,31.75,25.25,1302:215:3,0.53
Scorpaena,maderensis,31.75,25.75,1302:215:4,0.47
Scorpaena,maderensis,36.25,27.25,1302:467:1,0.54
Scorpaena,maderensis,36.25,27.75,1302:467:2,0.54
Scorpaena,maderensis,36.75,27.75,1302:467:4,0.54
Scorpaena,maderensis,36.25,28.25,1302:468:1,0.54
Scorpaena,maderensis,31.75,30.75,1303:110:4,0.50
Scorpaena,maderensis,31.75,32.75,1303:112:4,0.47
Scorpaena,maderensis,34.75,32.75,1303:142:4,0.53
Scorpaena,maderensis,34.75,33.25,1303:143:3,0.47
Scorpaena,maderensis,41.75,3.25,1400:113:3,0.51
Scorpaena,maderensis,43.75,8.25,1400:238:3,0.51
Scorpaena,maderensis,43.25,9.25,1400:239:1,0.57
Scorpaena,maderensis,43.25,9.75,1400:239:2,0.57
Scorpaena,maderensis,43.75,9.75,1400:239:4,0.57
Scorpaena,maderensis,44.25,8.25,1400:248:1,0.52
Scorpaena,maderensis,44.25,8.75,1400:248:2,0.52
Scorpaena,maderensis,44.25,9.25,1400:249:1,0.54
Scorpaena,maderensis,44.25,9.75,1400:249:2,0.54
Scorpaena,maderensis,42.25,14.25,1401:124:1,0.53
Scorpaena,maderensis,42.25,14.75,1401:124:2,0.53
Scorpaena,maderensis,42.75,14.25,1401:124:3,0.53
Scorpaena,maderensis,43.25,13.75,1401:133:2,0.48
Scorpaena,maderensis,43.75,13.25,1401:133:3,0.48
Scorpaena,maderensis,43.75,13.75,1401:133:4,0.48
Scorpaena,maderensis,43.25,14.25,1401:134:1,0.50
Scorpaena,maderensis,43.75,14.75,1401:134:4,0.50
Scorpaena,maderensis,44.25,10.25,1401:140:1,0.55
Scorpaena,maderensis,44.25,12.75,1401:142:2,0.50
Scorpaena,maderensis,44.75,12.75,1401:142:4,0.50
Scorpaena,maderensis,44.25,13.25,1401:143:1,0.50
Scorpaena,maderensis,44.75,13.75,1401:143:4,0.50
Scorpaena,maderensis,44.25,14.25,1401:144:1,0.51
Scorpaena,maderensis,44.75,14.75,1401:144:4,0.51
Scorpaena,maderensis,43.25,15.25,1401:235:1,0.57
Scorpaena,maderensis,43.25,15.75,1401:235:2,0.57
Scorpaena,maderensis,43.75,15.25,1401:235:3,0.57
Scorpaena,maderensis,43.75,15.75,1401:235:4,0.57
Scorpaena,maderensis,43.25,16.25,1401:236:1,0.44
Scorpaena,maderensis,43.25,16.75,1401:236:2,0.55
Scorpaena,maderensis,44.25,15.25,1401:245:1,0.55
Scorpaena,maderensis,45.25,12.25,1401:352:1,0.42
Scorpaena,maderensis,45.25,12.75,1401:352:2,0.42
Scorpaena,maderensis,45.75,12.75,1401:352:4,0.42
Scorpaena,maderensis,45.25,13.25,1401:353:1,0.41
Scorpaena,maderensis,45.25,13.75,1401:353:2,0.41
Scorpaena,maderensis,45.75,13.25,1401:353:3,0.41
Scorpaena,maderensis,45.25,14.25,1401:354:1,0.41
Scorpaena,maderensis,45.25,14.75,1401:354:2,0.41
Scorpaena,maderensis,19.25,-16.75,7101:496:2,0.40
Scorpaena,maderensis,19.75,-16.25,7101:496:3,0.43
Scorpaena,maderensis,17.25,-24.75,7102:374:2,0.42
Scorpaena,maderensis,20.75,-17.25,7201:207:3,0.47
Scorpaena,maderensis,22.25,-16.75,7201:226:2,0.57
Scorpaena,maderensis,31.75,-9.25,7300:219:3,0.50
Scorpaena,maderensis,38.25,-9.25,7300:489:1,0.54
Scorpaena,maderensis,38.75,-9.25,7300:489:3,0.54
Scorpaena,maderensis,31.25,-10.25,7301:110:1,0.44
Scorpaena,maderensis,38.75,-26.75,7302:486:4,0.54
Scorpaena,maderensis,31.25,15.75,1301:215:2,0.62
Scorpaena,maderensis,32.25,19.75,1301:229:2,0.68
Scorpaena,maderensis,32.75,20.25,1302:120:3,0.65
Scorpaena,maderensis,32.75,20.75,1302:120:4,0.74
Scorpaena,maderensis,32.75,21.25,1302:121:3,0.74
Scorpaena,maderensis,32.75,23.25,1302:123:3,0.79
Scorpaena,maderensis,32.25,24.25,1302:124:1,0.65
Scorpaena,maderensis,32.25,24.75,1302:124:2,0.62
Scorpaena,maderensis,34.75,24.25,1302:144:3,0.74
Scorpaena,maderensis,31.25,29.25,1302:219:1,0.78
Scorpaena,maderensis,38.25,24.25,1302:384:1,0.65
Scorpaena,maderensis,36.25,29.75,1302:469:2,0.78
