Mapping parameters for Glyphis gangeticus (Ganges shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 ,
Bounding Box (NSWE): ,30,8,65,143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,11,20
Temperature (°C),1,23.85,24.41,27.8,28.71
Salinity (psu),1,27,28.69,35.33,36.41
Primary Production,1,300,1000,1586,3195
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,13,133,370
 

Map data (HSPEC) for predicted occurrences (n = 428): 
Glyphis,gangeticus,18.75,70.75,1107:380:4,0.04,1,0.89010989010989,0.59259259259259,0.067142857142857,1,1
Glyphis,gangeticus,18.25,71.25,1107:381:1,0.11,1,0.89010989010989,0.80555555555555,0.16,1,1
Glyphis,gangeticus,19.25,70.75,1107:390:2,0.05,0.66666666666667,1,0.72222222222222,0.10857142857143,1,1
Glyphis,gangeticus,10.25,80.25,1108:100:1,0.12,1,0.12087912087912,1,1,1,1
Glyphis,gangeticus,10.75,80.25,1108:100:3,0.12,1,0.12087912087912,1,0.98285714285714,1,1
Glyphis,gangeticus,11.25,80.25,1108:110:1,0.07,1,0.08791208791209,1,0.84285714285714,1,1
Glyphis,gangeticus,12.25,80.25,1108:120:1,0.09,1,0.10989010989011,1,0.83285714285714,1,1
Glyphis,gangeticus,12.75,80.25,1108:120:3,0.11,1,0.10989010989011,1,1,1,1
Glyphis,gangeticus,13.25,80.25,1108:130:1,0.14,1,0.14285714285715,1,1,1,1
Glyphis,gangeticus,13.25,80.75,1108:130:2,0.10,1,0.14285714285715,1,0.67,1,1
Glyphis,gangeticus,13.75,80.25,1108:130:3,0.14,1,0.14285714285715,1,1,1,1
Glyphis,gangeticus,13.75,80.75,1108:130:4,0.09,1,0.14285714285715,1,0.6,1,1
Glyphis,gangeticus,14.25,80.25,1108:140:1,0.19,1,0.18681318681319,1,1,1,1
Glyphis,gangeticus,14.75,80.25,1108:140:3,0.19,1,0.18681318681319,1,1,1,1
Glyphis,gangeticus,17.25,83.75,1108:373:2,0.12,0.33333333333333,0.35164835164835,1,1,1,1
Glyphis,gangeticus,10.75,92.75,1109:102:4,0.01,1,0.010989010989013,1,0.52,1,1
Glyphis,gangeticus,11.25,92.75,1109:112:2,0.01,1,0.010989010989013,1,0.50285714285714,1,1
Glyphis,gangeticus,12.25,92.25,1109:122:1,0.01,1,0.021978021978022,1,0.25857142857143,1,1
Glyphis,gangeticus,12.25,92.75,1109:122:2,0.01,1,0.021978021978022,1,0.27428571428571,1,1
Glyphis,gangeticus,12.75,92.25,1109:122:3,0.01,1,0.021978021978022,1,0.29142857142857,1,1
Glyphis,gangeticus,12.75,92.75,1109:122:4,0.01,1,0.021978021978022,1,0.40285714285714,1,1
Glyphis,gangeticus,13.25,92.75,1109:132:2,0.07,1,0.10989010989011,1,0.59857142857143,1,1
Glyphis,gangeticus,13.75,92.75,1109:132:4,0.05,1,0.10989010989011,1,0.42,1,1
Glyphis,gangeticus,13.25,93.25,1109:133:1,0.03,1,0.065934065934068,1,0.51428571428571,1,1
Glyphis,gangeticus,13.75,93.25,1109:133:3,0.05,1,0.065934065934068,1,0.73,1,1
Glyphis,gangeticus,14.25,93.25,1109:143:1,0.11,1,0.1978021978022,1,0.54,1,1
Glyphis,gangeticus,14.75,93.75,1109:143:4,0.17,1,0.1978021978022,1,0.83571428571429,1,1
Glyphis,gangeticus,14.75,94.25,1109:144:3,0.08,0.66666666666667,0.12087912087912,1,1,1,1
Glyphis,gangeticus,14.75,95.25,1109:245:3,0.02,1,0.021978021978022,1,1,1,1
Glyphis,gangeticus,15.25,94.25,1109:354:1,0.18,0.66666666666667,0.27472527472527,1,1,1,1
Glyphis,gangeticus,15.25,94.75,1109:354:2,0.07,0.33333333333333,0.27472527472527,1,0.81044126786824,1,1
Glyphis,gangeticus,15.75,94.25,1109:354:3,0.17,1,0.27472527472527,1,0.61218147917961,1,1
Glyphis,gangeticus,15.25,95.25,1109:455:1,0.06,1,0.10989010989011,1,0.58483530142946,1,1
Glyphis,gangeticus,15.25,95.75,1109:455:2,0.02,0.22222222222222,0.10989010989011,1,0.66003729024239,1,1
Glyphis,gangeticus,15.75,95.25,1109:455:3,0.10,1,0.10989010989011,1,0.87321317588564,1,1
Glyphis,gangeticus,15.75,95.75,1109:455:4,0.11,1,0.10989010989011,1,1,1,1
Glyphis,gangeticus,16.25,95.25,1109:465:1,0.10,0.5,0.1978021978022,1,1,1,1
Glyphis,gangeticus,17.25,96.75,1109:476:2,0.19,1,0.20879120879121,0.91715976331361,1,1,1
Glyphis,gangeticus,16.25,109.25,1110:469:1,0.06,0.22222222222222,1,1,0.27857142857143,1,1
Glyphis,gangeticus,16.75,109.75,1110:469:4,0.05,0.22222222222222,1,1,0.20285714285714,1,1
Glyphis,gangeticus,15.75,111.25,1111:351:3,0.04,1,1,1,0.035714285714286,1,1
Glyphis,gangeticus,16.25,111.75,1111:361:2,0.12,1,1,1,0.11857142857143,1,1
Glyphis,gangeticus,16.75,111.75,1111:361:4,0.16,1,1,1,0.16,1,1
Glyphis,gangeticus,16.25,112.25,1111:362:1,0.07,1,1,1,0.067142857142857,1,1
Glyphis,gangeticus,16.75,112.25,1111:362:3,0.02,1,1,1,0.015714285714286,1,1
Glyphis,gangeticus,17.25,111.25,1111:371:1,0.07,1,1,1,0.07,1,1
Glyphis,gangeticus,17.25,111.75,1111:371:2,0.02,1,1,1,0.022857142857143,1,1
Glyphis,gangeticus,17.25,112.25,1111:372:1,0.02,1,1,1,0.015714285714286,1,1
Glyphis,gangeticus,21.75,69.75,1206:219:4,0.19,1,1,0.24074074074074,0.78868862647607,1,1
Glyphis,gangeticus,23.25,67.25,1206:237:1,0.11,1,1,0.11111111111111,0.98819142324425,1,1
Glyphis,gangeticus,23.25,67.75,1206:237:2,0.09,1,1,0.11111111111111,0.79925419515227,1,1
Glyphis,gangeticus,23.75,67.25,1206:237:3,0.09,1,1,0.11111111111111,0.8402734617775,1,1
Glyphis,gangeticus,23.75,67.75,1206:237:4,0.03,1,1,0.11111111111111,0.28899937849596,1,1
Glyphis,gangeticus,23.25,68.25,1206:238:1,0.05,1,1,0.11111111111111,0.43505282784338,1,1
Glyphis,gangeticus,23.75,68.25,1206:238:3,0.06,1,1,0.11111111111111,0.50403977625855,1,1
Glyphis,gangeticus,21.25,90.25,1209:110:1,0.09,1,1,0.29585798816568,0.30267246737104,1,1
Glyphis,gangeticus,21.25,90.75,1209:110:2,0.08,1,1,0.29585798816568,0.272218769422,1,1
Glyphis,gangeticus,21.25,91.25,1209:111:1,0.04,1,1,0.29585798816568,0.13859540087011,1,1
Glyphis,gangeticus,21.25,91.75,1209:111:2,0.16,1,1,1,0.15599751398384,1,1
Glyphis,gangeticus,22.25,90.75,1209:120:2,0.17,1,1,0.29585798816568,0.57613424487259,1,1
Glyphis,gangeticus,20.75,108.25,1210:208:3,0.11,0.11111111111111,1,1,1,1,1
Glyphis,gangeticus,20.75,117.25,1211:207:3,0.09,0.88888888888889,1,1,0.10142857142857,1,1
Glyphis,gangeticus,22.25,118.25,1211:228:1,0.13,0.44444444444444,1,1,0.28857142857143,1,1
Glyphis,gangeticus,22.25,121.75,1212:121:2,0.02,1,1,1,0.021428571428571,1,1
Glyphis,gangeticus,22.75,121.75,1212:121:4,0.06,1,1,1,0.055714285714286,1,1
Glyphis,gangeticus,24.75,125.25,1212:245:3,0.06,1,1,1,0.058571428571429,1,1
Glyphis,gangeticus,25.25,121.25,1212:351:1,0.13,1,0.125,1,1,1,1
Glyphis,gangeticus,25.25,121.75,1212:351:2,0.10,1,0.125,1,0.81571428571429,1,1
Glyphis,gangeticus,25.75,121.75,1212:351:4,0.10,1,0.125,1,0.83,1,1
Glyphis,gangeticus,25.75,123.75,1212:353:4,0.10,1,1,1,0.10285714285714,1,1
Glyphis,gangeticus,25.75,124.75,1212:354:4,0.04,1,1,1,0.038571428571429,1,1
Glyphis,gangeticus,26.25,126.75,1212:466:2,0.03,1,1,1,0.028571428571429,1,1
Glyphis,gangeticus,26.75,126.75,1212:466:4,0.02,1,1,1,0.02,1,1
Glyphis,gangeticus,26.25,127.25,1212:467:1,0.06,1,1,1,0.06,1,1
Glyphis,gangeticus,26.25,127.75,1212:467:2,0.09,1,1,1,0.087142857142857,1,1
Glyphis,gangeticus,26.75,127.25,1212:467:3,0.02,1,1,1,0.02,1,1
Glyphis,gangeticus,26.75,127.75,1212:467:4,0.05,1,1,1,0.05,1,1
Glyphis,gangeticus,26.75,128.25,1212:468:3,0.02,1,1,1,0.021428571428571,1,1
Glyphis,gangeticus,27.25,125.25,1212:475:1,0.18,0.88888888888889,1,1,0.20285714285714,1,1
Glyphis,gangeticus,27.75,125.75,1212:475:4,0.18,1,1,1,0.17571428571429,1,1
Glyphis,gangeticus,27.25,127.75,1212:477:2,0.03,1,1,1,0.034285714285714,1,1
Glyphis,gangeticus,27.25,128.25,1212:478:1,0.02,1,1,1,0.017142857142857,1,1
Glyphis,gangeticus,27.75,128.75,1212:478:4,0.01,1,1,1,0.0085714285714286,1,1
Glyphis,gangeticus,28.25,129.25,1212:489:1,0.03,1,1,1,0.032857142857143,1,1
Glyphis,gangeticus,28.25,129.75,1212:489:2,0.05,1,1,1,0.048571428571429,1,1
Glyphis,gangeticus,28.75,129.25,1212:489:3,0.05,1,1,1,0.045714285714286,1,1
Glyphis,gangeticus,28.75,129.75,1212:489:4,0.05,1,1,1,0.048571428571429,1,1
Glyphis,gangeticus,29.25,129.25,1212:499:1,0.07,1,1,1,0.071428571428571,1,1
Glyphis,gangeticus,29.25,129.75,1212:499:2,0.07,1,1,1,0.074285714285714,1,1
Glyphis,gangeticus,29.75,129.75,1212:499:4,0.10,1,1,1,0.10428571428571,1,1
Glyphis,gangeticus,28.25,130.25,1213:380:1,0.07,1,1,1,0.071428571428571,1,1
Glyphis,gangeticus,27.75,142.25,1214:372:3,0.02,1,1,1,0.024285714285714,1,1
Glyphis,gangeticus,8.25,76.75,1007:486:2,0.22,1,0.25274725274725,1,0.85208203853325,1,1
Glyphis,gangeticus,8.75,76.75,1007:486:4,0.25,1,0.25274725274725,1,1,1,1
Glyphis,gangeticus,8.25,77.75,1007:487:2,0.38,1,0.47252747252747,1,0.81106277190802,1,1
Glyphis,gangeticus,9.75,75.75,1007:495:4,0.20,1,0.1978021978022,1,1,1,1
Glyphis,gangeticus,9.25,76.25,1007:496:1,0.23,1,0.24175824175824,1,0.94592914853947,1,1
Glyphis,gangeticus,9.25,76.75,1007:496:2,0.24,1,0.24175824175824,1,1,1,1
Glyphis,gangeticus,9.75,76.25,1007:496:3,0.24,1,0.24175824175824,1,1,1,1
Glyphis,gangeticus,10.25,76.25,1107:206:1,0.20,1,0.1978021978022,1,1,1,1
Glyphis,gangeticus,10.75,76.25,1107:206:3,0.20,1,0.1978021978022,1,1,1,1
Glyphis,gangeticus,10.25,79.25,1107:209:1,0.32,1,0.31868131868132,1,1,1,1
Glyphis,gangeticus,10.25,79.75,1107:209:2,0.30,1,0.31868131868132,1,0.94779366065879,1,1
Glyphis,gangeticus,10.75,79.75,1107:209:4,0.32,1,0.31868131868132,1,1,1,1
Glyphis,gangeticus,16.25,72.75,1107:362:2,0.31,1,0.35164835164835,0.87037037037037,1,1,1
Glyphis,gangeticus,16.75,72.25,1107:362:3,0.31,1,0.35164835164835,0.87037037037037,1,1,1
Glyphis,gangeticus,16.75,72.75,1107:362:4,0.31,1,0.35164835164835,0.87037037037037,1,1,1
Glyphis,gangeticus,17.75,70.75,1107:370:4,0.30,1,0.69230769230769,0.50925925925926,0.84714285714286,1,1
Glyphis,gangeticus,17.75,71.25,1107:371:3,0.28,1,0.63736263736264,0.69444444444445,0.62285714285714,1,1
Glyphis,gangeticus,17.25,72.75,1107:372:2,0.32,1,0.60439560439561,0.76851851851852,0.68614045991299,1,1
Glyphis,gangeticus,17.75,72.25,1107:372:3,0.26,0.55555555555556,0.60439560439561,0.76851851851852,1,1,1
Glyphis,gangeticus,17.75,72.75,1107:372:4,0.28,0.88888888888889,0.60439560439561,0.76851851851852,0.66687383467993,1,1
Glyphis,gangeticus,17.25,73.25,1107:373:1,0.27,1,0.48351648351648,0.76851851851852,0.73896830329397,1,1
Glyphis,gangeticus,17.75,73.25,1107:373:3,0.35,1,0.48351648351648,0.76851851851852,0.94095711622126,1,1
Glyphis,gangeticus,18.25,70.75,1107:380:2,0.39,1,0.89010989010989,0.59259259259259,0.73,1,1
Glyphis,gangeticus,19.75,71.75,1107:391:4,0.31,0.33333333333333,1,1,0.91671845866998,1,1
Glyphis,gangeticus,15.25,80.25,1108:350:1,0.22,1,0.21978021978022,1,1,1,1
Glyphis,gangeticus,15.25,80.75,1108:350:2,0.22,1,0.21978021978022,1,1,1,1
Glyphis,gangeticus,15.75,80.25,1108:350:3,0.22,1,0.21978021978022,1,1,1,1
Glyphis,gangeticus,15.75,80.75,1108:350:4,0.20,1,0.21978021978022,1,0.92977004350528,1,1
Glyphis,gangeticus,15.75,81.25,1108:351:3,0.23,1,0.23076923076923,1,1,1,1
Glyphis,gangeticus,16.25,81.25,1108:361:1,0.22,1,0.25274725274725,1,0.863890615289,1,1
Glyphis,gangeticus,16.25,81.75,1108:361:2,0.22,1,0.25274725274725,1,0.86948415164699,1,1
Glyphis,gangeticus,16.25,82.25,1108:362:1,0.27,1,0.27472527472527,1,1,1,1
Glyphis,gangeticus,16.75,82.25,1108:362:3,0.25,1,0.27472527472527,1,0.91609695463021,1,1
Glyphis,gangeticus,16.75,82.75,1108:362:4,0.27,1,0.27472527472527,1,1,1,1
Glyphis,gangeticus,17.25,82.25,1108:372:1,0.32,1,0.31868131868132,1,1,1,1
Glyphis,gangeticus,17.25,82.75,1108:372:2,0.32,1,0.31868131868132,1,1,1,1
Glyphis,gangeticus,17.25,83.25,1108:373:1,0.35,1,0.35164835164835,1,1,1,1
Glyphis,gangeticus,17.75,83.25,1108:373:3,0.35,1,0.35164835164835,1,1,1,1
Glyphis,gangeticus,17.75,83.75,1108:373:4,0.35,1,0.35164835164835,1,1,1,1
Glyphis,gangeticus,18.25,83.75,1108:383:2,0.36,1,0.45054945054945,1,0.80609073958981,1,1
Glyphis,gangeticus,15.25,93.75,1109:353:2,0.30,1,0.35164835164835,1,0.85428571428571,1,1
Glyphis,gangeticus,15.75,93.75,1109:353:4,0.34,1,0.35164835164835,1,0.98,1,1
Glyphis,gangeticus,15.75,94.75,1109:354:4,0.20,1,0.27472527472527,1,0.73586078309509,1,1
Glyphis,gangeticus,16.25,94.75,1109:364:2,0.23,0.5,0.45054945054945,1,1,1,1
Glyphis,gangeticus,16.25,95.75,1109:465:2,0.20,1,0.1978021978022,1,1,1,1
Glyphis,gangeticus,17.25,97.25,1109:477:1,0.22,1,0.24175824175824,0.91715976331361,1,1,1
Glyphis,gangeticus,15.25,109.25,1110:459:1,0.33,1,1,1,0.32714285714286,1,1
Glyphis,gangeticus,15.75,109.25,1110:459:3,0.27,1,1,1,0.27428571428571,1,1
Glyphis,gangeticus,16.75,109.25,1110:469:3,0.27,1,1,1,0.26714285714286,1,1
Glyphis,gangeticus,17.25,109.75,1110:479:2,0.32,1,1,1,0.32,1,1
Glyphis,gangeticus,17.25,110.25,1111:370:1,0.22,1,1,1,0.21571428571429,1,1
Glyphis,gangeticus,17.75,110.25,1111:370:3,0.33,1,1,1,0.32714285714286,1,1
Glyphis,gangeticus,18.25,110.75,1111:380:2,0.31,1,1,1,0.31428571428571,1,1
Glyphis,gangeticus,18.75,111.25,1111:381:3,0.27,1,1,1,0.26857142857143,1,1
Glyphis,gangeticus,19.25,111.25,1111:391:1,0.36,1,1,1,0.36142857142857,1,1
Glyphis,gangeticus,19.25,111.75,1111:391:2,0.25,1,1,1,0.24571428571429,1,1
Glyphis,gangeticus,19.25,112.25,1111:392:1,0.20,1,1,1,0.20428571428571,1,1
Glyphis,gangeticus,20.75,69.25,1206:209:3,0.38,1,1,0.37962962962963,1,1,1
Glyphis,gangeticus,20.75,69.75,1206:209:4,0.37,1,1,0.37962962962963,0.97203231821007,1,1
Glyphis,gangeticus,21.75,68.25,1206:218:3,0.24,1,1,0.24074074074074,1,1,1
Glyphis,gangeticus,21.75,68.75,1206:218:4,0.21,1,1,0.24074074074074,0.86761963952766,1,1
Glyphis,gangeticus,21.25,69.25,1206:219:1,0.21,1,1,0.24074074074074,0.87880671224363,1,1
Glyphis,gangeticus,21.25,69.75,1206:219:2,0.33,1,1,0.37962962962963,0.87507768800497,1,1
Glyphis,gangeticus,21.75,69.25,1206:219:3,0.23,1,1,0.24074074074074,0.95649471721566,1,1
Glyphis,gangeticus,22.25,68.25,1206:228:1,0.28,1,1,0.27777777777778,1,1,1
Glyphis,gangeticus,22.25,68.75,1206:228:2,0.24,1,1,0.27777777777778,0.87942821628341,1,1
Glyphis,gangeticus,22.75,68.25,1206:228:3,0.24,1,1,0.27777777777778,0.88004972032318,1,1
Glyphis,gangeticus,22.75,68.75,1206:228:4,0.26,1,1,0.27777777777778,0.91858297078931,1,1
Glyphis,gangeticus,22.25,69.25,1206:229:1,0.26,1,1,0.27777777777778,0.94033561218148,1,1
Glyphis,gangeticus,22.25,69.75,1206:229:2,0.20,1,1,0.27777777777778,0.71908017402113,1,1
Glyphis,gangeticus,22.75,69.25,1206:229:3,0.23,1,1,0.27777777777778,0.82908638906153,1,1
Glyphis,gangeticus,22.75,69.75,1206:229:4,0.28,1,1,0.27777777777778,1,1,1
Glyphis,gangeticus,23.25,68.75,1206:238:2,0.22,1,1,0.27777777777778,0.80609073958981,1,1
Glyphis,gangeticus,20.75,70.25,1207:100:3,0.31,1,1,0.37962962962963,0.81479179614667,1,1
Glyphis,gangeticus,20.75,70.75,1207:100:4,0.25,1,1,0.37962962962963,0.6674953387197,1,1
Glyphis,gangeticus,21.25,70.25,1207:110:1,0.27,1,1,0.37962962962963,0.72218769422001,1,1
Glyphis,gangeticus,22.75,70.25,1207:120:3,0.26,1,1,0.27777777777778,0.94406463642014,1,1
Glyphis,gangeticus,20.75,87.25,1208:207:3,0.32,1,0.84615384615385,0.69822485207101,0.54568054692356,1,1
Glyphis,gangeticus,20.75,87.75,1208:207:4,0.37,1,0.84615384615385,0.69822485207101,0.62896208825357,1,1
Glyphis,gangeticus,21.75,90.25,1209:110:3,0.30,1,1,0.29585798816568,1,1,1
Glyphis,gangeticus,21.75,90.75,1209:110:4,0.24,1,1,0.29585798816568,0.81603480422623,1,1
Glyphis,gangeticus,21.75,91.25,1209:111:3,0.21,1,1,0.29585798816568,0.72653822249845,1,1
Glyphis,gangeticus,21.75,91.75,1209:111:4,0.27,1,1,0.29585798816568,0.91236793039155,1,1
Glyphis,gangeticus,22.75,90.75,1209:120:4,0.27,1,1,0.29585798816568,0.92355500310752,1,1
Glyphis,gangeticus,22.25,91.25,1209:121:1,0.29,1,1,0.29585798816568,0.96581727781231,1,1
Glyphis,gangeticus,22.25,91.75,1209:121:2,0.29,1,1,0.29585798816568,0.98570540708515,1,1
Glyphis,gangeticus,22.75,91.25,1209:121:3,0.24,1,1,0.29585798816568,0.80546923555003,1,1
Glyphis,gangeticus,22.75,91.75,1209:121:4,0.30,1,1,0.29585798816568,1,1,1
Glyphis,gangeticus,21.25,108.75,1210:218:2,0.38,0.55555555555556,1,1,0.68142857142857,1,1
Glyphis,gangeticus,20.75,116.75,1211:206:4,0.32,1,1,1,0.31571428571429,1,1
Glyphis,gangeticus,22.25,117.75,1211:227:2,0.32,1,1,1,0.31571428571429,1,1
Glyphis,gangeticus,22.75,117.75,1211:227:4,0.35,1,1,1,0.35428571428571,1,1
Glyphis,gangeticus,22.75,118.25,1211:228:3,0.31,1,1,1,0.30714285714286,1,1
Glyphis,gangeticus,22.75,119.25,1211:229:3,0.39,1,1,1,0.39428571428571,1,1
Glyphis,gangeticus,21.75,120.75,1212:110:4,0.21,1,1,1,0.20857142857143,1,1
Glyphis,gangeticus,22.25,120.75,1212:120:2,0.33,1,1,1,0.33142857142857,1,1
Glyphis,gangeticus,22.75,120.75,1212:120:4,0.38,1,1,1,0.38142857142857,1,1
Glyphis,gangeticus,22.75,121.25,1212:121:3,0.23,1,1,1,0.23,1,1
Glyphis,gangeticus,23.25,121.25,1212:131:1,0.31,1,1,1,0.30857142857143,1,1
Glyphis,gangeticus,23.75,121.75,1212:131:4,0.32,1,1,1,0.32285714285714,1,1
Glyphis,gangeticus,24.25,120.75,1212:140:2,0.29,1,0.57142857142857,1,0.5,1,1
Glyphis,gangeticus,8.25,77.25,1007:487:1,0.47,1,0.47252747252747,1,1,1,1
Glyphis,gangeticus,8.25,78.25,1007:488:1,0.49,1,0.72527472527473,1,0.67371037911746,1,1
Glyphis,gangeticus,9.25,78.25,1007:498:1,0.52,1,0.51648351648352,1,1,1,1
Glyphis,gangeticus,9.25,78.75,1007:498:2,0.52,1,0.51648351648352,1,1,1,1
Glyphis,gangeticus,9.75,78.75,1007:498:4,0.52,1,0.51648351648352,1,1,1,1
Glyphis,gangeticus,9.25,79.25,1007:499:1,0.41,1,0.41758241758242,1,0.9869484151647,1,1
Glyphis,gangeticus,9.25,79.75,1007:499:2,0.42,1,0.41758241758242,1,1,1,1
Glyphis,gangeticus,9.75,79.25,1007:499:3,0.42,1,0.41758241758242,1,1,1,1
Glyphis,gangeticus,9.75,79.75,1007:499:4,0.42,1,0.41758241758242,1,1,1,1
