Mapping parameters for Hyporthodus flavolimbatus (Yellowedge grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,36,-28,-98,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,90,120,216,360
Temperature (°C),1,21.43,24.4,28.22,32.42
Salinity (psu),1,21.54,32.92,36.19,38.24
Primary Production (mgC·m-3·day-1) ,1,-0.68,0.32,21.54,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,137.72,156.07,251.58,268.84
Distance to Land (km),0,6,20,211,385
 

Map data (HSPEC) for predicted occurrences (n = 1129): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hyporthodus,flavolimbatus,30.25,-88.25,7308:208:1,0.09
Hyporthodus,flavolimbatus,33.75,-78.25,7307:238:3,0.18
Hyporthodus,flavolimbatus,32.25,-77.75,7307:227:2,0.10
Hyporthodus,flavolimbatus,31.25,-79.25,7307:219:1,0.04
Hyporthodus,flavolimbatus,27.25,-97.25,7209:477:1,0.16
Hyporthodus,flavolimbatus,29.25,-90.75,7209:390:2,0.15
Hyporthodus,flavolimbatus,21.75,-96.75,7209:216:4,0.09
Hyporthodus,flavolimbatus,29.75,-88.75,7208:498:4,0.03
Hyporthodus,flavolimbatus,28.25,-86.25,7208:486:1,0.02
Hyporthodus,flavolimbatus,29.25,-80.75,7208:390:2,0.03
Hyporthodus,flavolimbatus,27.25,-83.75,7208:373:2,0.13
Hyporthodus,flavolimbatus,23.25,-86.75,7208:236:2,0.10
Hyporthodus,flavolimbatus,20.75,-86.25,7208:206:3,0.15
Hyporthodus,flavolimbatus,20.25,-86.25,7208:206:1,0.12
Hyporthodus,flavolimbatus,24.75,-82.75,7208:142:4,0.13
Hyporthodus,flavolimbatus,27.75,-78.75,7207:478:4,0.17
Hyporthodus,flavolimbatus,19.25,-91.25,7109:391:1,0.16
Hyporthodus,flavolimbatus,19.25,-86.75,7108:496:2,0.16
Hyporthodus,flavolimbatus,15.25,-83.25,7108:353:1,0.07
Hyporthodus,flavolimbatus,13.25,-80.25,7108:130:1,0.01
Hyporthodus,flavolimbatus,16.25,-78.75,7107:468:2,0.19
Hyporthodus,flavolimbatus,16.75,-62.75,7106:362:4,0.18
Hyporthodus,flavolimbatus,10.25,-60.75,7106:100:2,0.11
