Mapping parameters for Ogcocephalus radiatus (Polka-dot batfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,30,9,-97,-60

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,8,36,70
Temperature (°C),1,20.67,23.86,27.6,31.8
Salinity (psu),1,32.7,34.29,36.4,38.09
Primary Production,1,379,381,1547,2333.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,7,135,219.5
 

Map data (HSPEC) for predicted occurrences (n = 526): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Ogcocephalus,radiatus,9.75,-62.25,7006:392:3,0.11
Ogcocephalus,radiatus,9.25,-76.75,7007:496:2,0.10
Ogcocephalus,radiatus,10.25,-60.75,7106:100:2,0.02
Ogcocephalus,radiatus,10.75,-60.75,7106:100:4,0.13
Ogcocephalus,radiatus,11.25,-62.25,7106:112:1,0.11
Ogcocephalus,radiatus,11.75,-62.25,7106:112:3,0.09
Ogcocephalus,radiatus,10.25,-71.75,7107:101:2,0.08
Ogcocephalus,radiatus,19.75,-92.75,7109:392:4,0.12
Ogcocephalus,radiatus,22.75,-80.25,7208:120:3,0.14
Ogcocephalus,radiatus,25.75,-83.75,7208:353:4,0.18
Ogcocephalus,radiatus,27.75,-80.75,7208:370:4,0.14
Ogcocephalus,radiatus,28.75,-89.25,7208:489:3,0.07
Ogcocephalus,radiatus,28.75,-89.75,7208:489:4,0.02
Ogcocephalus,radiatus,29.25,-92.25,7209:392:1,0.14
Ogcocephalus,radiatus,26.75,-96.25,7209:466:3,0.18
Ogcocephalus,radiatus,27.25,-96.25,7209:476:1,0.15
Ogcocephalus,radiatus,9.25,-71.75,7007:391:2,0.34
Ogcocephalus,radiatus,10.25,-60.25,7106:100:1,0.37
Ogcocephalus,radiatus,10.75,-60.25,7106:100:3,0.34
Ogcocephalus,radiatus,11.25,-61.25,7106:111:1,0.32
Ogcocephalus,radiatus,10.25,-71.25,7107:101:1,0.38
Ogcocephalus,radiatus,10.75,-71.75,7107:101:4,0.34
Ogcocephalus,radiatus,15.25,-83.75,7108:353:2,0.39
Ogcocephalus,radiatus,22.25,-79.25,7207:229:1,0.38
Ogcocephalus,radiatus,27.25,-77.25,7207:477:1,0.29
Ogcocephalus,radiatus,28.75,-79.75,7207:489:4,0.38
Ogcocephalus,radiatus,21.25,-87.25,7208:217:1,0.29
Ogcocephalus,radiatus,26.25,-83.75,7208:363:2,0.21
Ogcocephalus,radiatus,28.25,-92.25,7209:382:1,0.35
Ogcocephalus,radiatus,28.25,-92.75,7209:382:2,0.31
Ogcocephalus,radiatus,28.75,-92.25,7209:382:3,0.35
Ogcocephalus,radiatus,28.75,-92.75,7209:382:4,0.35
Ogcocephalus,radiatus,29.25,-92.75,7209:392:2,0.26
Ogcocephalus,radiatus,29.75,-92.25,7209:392:3,0.31
Ogcocephalus,radiatus,29.75,-92.75,7209:392:4,0.31
Ogcocephalus,radiatus,27.75,-95.25,7209:475:3,0.38
Ogcocephalus,radiatus,9.75,-72.25,7007:392:3,0.52
Ogcocephalus,radiatus,10.25,-63.75,7106:103:2,0.43
Ogcocephalus,radiatus,11.25,-65.75,7106:215:2,0.41
Ogcocephalus,radiatus,19.25,-69.25,7106:499:1,0.50
Ogcocephalus,radiatus,10.75,-74.75,7107:104:4,0.56
Ogcocephalus,radiatus,17.75,-77.75,7107:477:4,0.45
Ogcocephalus,radiatus,18.25,-92.75,7109:382:2,0.43
Ogcocephalus,radiatus,18.25,-93.25,7109:383:1,0.43
Ogcocephalus,radiatus,23.25,-77.25,7207:237:1,0.57
Ogcocephalus,radiatus,23.25,-77.75,7207:237:2,0.40
Ogcocephalus,radiatus,28.25,-79.75,7207:489:2,0.50
Ogcocephalus,radiatus,24.75,-80.25,7208:140:3,0.53
Ogcocephalus,radiatus,21.25,-88.75,7208:218:2,0.57
Ogcocephalus,radiatus,27.75,-82.25,7208:372:3,0.57
Ogcocephalus,radiatus,27.25,-84.25,7208:374:1,0.44
Ogcocephalus,radiatus,29.75,-86.75,7208:496:4,0.44
Ogcocephalus,radiatus,9.25,-78.75,7007:498:2,0.77
Ogcocephalus,radiatus,9.25,-82.25,7008:392:1,0.79
Ogcocephalus,radiatus,9.75,-82.25,7008:392:3,0.79
Ogcocephalus,radiatus,9.75,-82.75,7008:392:4,0.79
Ogcocephalus,radiatus,11.75,-63.75,7106:113:4,0.65
Ogcocephalus,radiatus,10.75,-71.25,7107:101:3,0.62
Ogcocephalus,radiatus,11.75,-70.75,7107:110:4,0.79
Ogcocephalus,radiatus,11.25,-71.25,7107:111:1,0.67
Ogcocephalus,radiatus,15.75,-88.25,7108:458:3,0.79
Ogcocephalus,radiatus,15.75,-88.75,7108:458:4,0.79
Ogcocephalus,radiatus,16.25,-88.25,7108:468:1,0.79
Ogcocephalus,radiatus,16.25,-88.75,7108:468:2,0.79
Ogcocephalus,radiatus,16.75,-88.25,7108:468:3,0.79
Ogcocephalus,radiatus,25.25,-83.75,7208:353:2,0.71
Ogcocephalus,radiatus,28.75,-83.25,7208:383:3,0.73
Ogcocephalus,radiatus,28.75,-85.25,7208:485:3,0.79
Ogcocephalus,radiatus,29.25,-86.25,7208:496:1,0.62
Ogcocephalus,radiatus,28.25,-93.25,7209:383:1,0.67
Ogcocephalus,radiatus,28.25,-93.75,7209:383:2,0.73
Ogcocephalus,radiatus,28.75,-93.25,7209:383:3,0.73
Ogcocephalus,radiatus,28.75,-93.75,7209:383:4,0.73
Ogcocephalus,radiatus,29.25,-93.25,7209:393:1,0.63
Ogcocephalus,radiatus,29.25,-93.75,7209:393:2,0.63
Ogcocephalus,radiatus,29.75,-93.25,7209:393:3,0.60
Ogcocephalus,radiatus,29.75,-93.75,7209:393:4,0.63
Ogcocephalus,radiatus,29.75,-94.75,7209:394:4,0.75
Ogcocephalus,radiatus,25.75,-96.25,7209:456:3,0.71
Ogcocephalus,radiatus,9.25,-75.75,7007:495:2,0.80
Ogcocephalus,radiatus,9.75,-75.75,7007:495:4,0.80
