Mapping parameters for Seriolella caerulea (White warehou)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  41 |  57 |  81 |  87 ,
Bounding Box (NSWE): ,-33,-60,140,-57

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,200,800
Temperature (°C),1,0.39,8.08,16.24,22.89
Salinity (psu),1,32.63,34.3,35.44,36.16
Primary Production (mgC·m-3·day-1) ,1,2.55,3.76,19.64,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,83.2,189.87,272.53,325.24
Distance to Land (km),0,2,21,330,464
 

Map data (HSPEC) for predicted occurrences (n = 1676): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Seriolella,caerulea,-38.75,140.75,3314:380:4,0.18
Seriolella,caerulea,-33.25,152.25,3315:132:1,0.18
Seriolella,caerulea,-33.25,152.75,3315:132:2,0.08
Seriolella,caerulea,-33.75,152.25,3315:132:3,0.15
Seriolella,caerulea,-33.25,156.25,3315:236:1,0.16
Seriolella,caerulea,-36.25,150.75,3315:360:2,0.18
Seriolella,caerulea,-33.25,162.25,3316:132:1,0.07
Seriolella,caerulea,-33.25,162.75,3316:132:2,0.08
Seriolella,caerulea,-33.75,162.25,3316:132:3,0.08
Seriolella,caerulea,-33.75,162.75,3316:132:4,0.17
Seriolella,caerulea,-33.25,163.25,3316:133:1,0.06
Seriolella,caerulea,-33.75,163.25,3316:133:3,0.04
Seriolella,caerulea,-34.25,162.75,3316:142:2,0.08
Seriolella,caerulea,-33.25,166.75,3316:236:2,0.04
Seriolella,caerulea,-33.25,167.25,3316:237:1,0.19
Seriolella,caerulea,-33.25,167.75,3316:237:2,0.14
Seriolella,caerulea,-33.75,167.25,3316:237:3,0.18
Seriolella,caerulea,-33.25,169.75,3316:239:2,0.19
Seriolella,caerulea,-34.25,168.75,3316:248:2,0.06
Seriolella,caerulea,-34.75,169.25,3316:249:3,0.02
Seriolella,caerulea,-37.75,167.75,3316:477:4,0.03
Seriolella,caerulea,-37.75,168.25,3316:478:3,0.03
Seriolella,caerulea,-37.75,168.75,3316:478:4,0.03
Seriolella,caerulea,-37.75,169.25,3316:479:3,0.01
Seriolella,caerulea,-38.25,167.75,3316:487:2,0.01
Seriolella,caerulea,-38.75,167.25,3316:487:3,0.01
Seriolella,caerulea,-38.75,167.75,3316:487:4,0.01
Seriolella,caerulea,-38.25,168.25,3316:488:1,0.02
Seriolella,caerulea,-38.25,168.75,3316:488:2,0.01
Seriolella,caerulea,-38.25,169.25,3316:489:1,0.01
Seriolella,caerulea,-38.25,169.75,3316:489:2,0.02
Seriolella,caerulea,-38.75,169.25,3316:489:3,0.02
Seriolella,caerulea,-38.75,169.75,3316:489:4,0.06
Seriolella,caerulea,-39.25,167.75,3316:497:2,0.03
Seriolella,caerulea,-39.75,167.75,3316:497:4,0.01
Seriolella,caerulea,-39.25,168.25,3316:498:1,0.02
Seriolella,caerulea,-39.25,168.75,3316:498:2,0.01
Seriolella,caerulea,-39.75,168.25,3316:498:3,0.04
Seriolella,caerulea,-39.75,168.75,3316:498:4,0.05
Seriolella,caerulea,-39.25,169.25,3316:499:1,0.03
Seriolella,caerulea,-39.25,169.75,3316:499:2,0.08
Seriolella,caerulea,-39.75,169.25,3316:499:3,0.07
Seriolella,caerulea,-39.75,169.75,3316:499:4,0.07
Seriolella,caerulea,-33.75,170.75,3317:130:4,0.02
Seriolella,caerulea,-33.25,171.25,3317:131:1,0.12
Seriolella,caerulea,-34.25,171.25,3317:141:1,0.19
Seriolella,caerulea,-34.25,174.25,3317:144:1,0.17
Seriolella,caerulea,-34.75,175.25,3317:245:3,0.17
Seriolella,caerulea,-34.25,179.75,3317:249:2,0.14
Seriolella,caerulea,-34.75,179.25,3317:249:3,0.08
Seriolella,caerulea,-38.25,170.25,3317:380:1,0.02
Seriolella,caerulea,-38.25,170.75,3317:380:2,0.01
Seriolella,caerulea,-38.75,170.25,3317:380:3,0.08
Seriolella,caerulea,-38.75,170.75,3317:380:4,0.11
Seriolella,caerulea,-38.75,171.25,3317:381:3,0.06
Seriolella,caerulea,-39.25,170.25,3317:390:1,0.08
Seriolella,caerulea,-39.25,170.75,3317:390:2,0.12
Seriolella,caerulea,-39.75,170.25,3317:390:3,0.06
Seriolella,caerulea,-39.75,170.75,3317:390:4,0.08
Seriolella,caerulea,-39.25,171.25,3317:391:1,0.09
Seriolella,caerulea,-35.25,176.25,3317:456:1,0.18
Seriolella,caerulea,-35.75,176.75,3317:456:4,0.04
Seriolella,caerulea,-43.75,150.25,3415:130:3,0.14
Seriolella,caerulea,-40.25,169.25,3416:209:1,0.01
Seriolella,caerulea,-40.25,169.75,3416:209:2,0.01
Seriolella,caerulea,-42.25,169.75,3416:229:2,0.05
Seriolella,caerulea,-42.75,169.25,3416:229:3,0.09
Seriolella,caerulea,-44.75,166.75,3416:246:4,0.16
Seriolella,caerulea,-48.25,165.25,3416:485:1,0.09
Seriolella,caerulea,-48.75,169.75,3416:489:4,0.16
Seriolella,caerulea,-40.25,170.25,3417:100:1,0.06
Seriolella,caerulea,-44.75,174.25,3417:144:3,0.08
Seriolella,caerulea,-44.75,174.75,3417:144:4,0.16
Seriolella,caerulea,-40.25,178.25,3417:208:1,0.13
Seriolella,caerulea,-44.75,175.25,3417:245:3,0.15
Seriolella,caerulea,-44.75,175.75,3417:245:4,0.12
Seriolella,caerulea,-44.75,176.25,3417:246:3,0.01
Seriolella,caerulea,-46.75,170.75,3417:360:4,0.09
Seriolella,caerulea,-47.25,170.25,3417:370:1,0.10
Seriolella,caerulea,-48.75,170.25,3417:380:3,0.17
Seriolella,caerulea,-48.25,173.25,3417:383:1,0.01
Seriolella,caerulea,-47.25,176.75,3417:476:2,0.17
Seriolella,caerulea,-47.25,177.25,3417:477:1,0.12
Seriolella,caerulea,-48.75,175.75,3417:485:4,0.07
Seriolella,caerulea,-49.25,175.75,3417:495:2,0.17
Seriolella,caerulea,-49.75,175.75,3417:495:4,0.16
Seriolella,caerulea,-49.75,177.75,3417:497:4,0.13
Seriolella,caerulea,-49.25,178.75,3417:498:2,0.10
Seriolella,caerulea,-52.75,159.75,3515:229:4,0.01
Seriolella,caerulea,-54.75,158.75,3515:248:4,0.16
Seriolella,caerulea,-54.75,159.25,3515:249:3,0.07
Seriolella,caerulea,-55.25,158.25,3515:458:1,0.03
Seriolella,caerulea,-55.25,158.75,3515:458:2,0.12
Seriolella,caerulea,-50.75,163.75,3516:103:4,0.14
Seriolella,caerulea,-50.75,164.75,3516:104:4,0.02
Seriolella,caerulea,-51.25,161.75,3516:111:2,0.04
Seriolella,caerulea,-51.75,161.25,3516:111:3,0.15
