Mapping parameters for Scyliorhinus capensis (Yellowspotted catshark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,0,-37,0,29

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,26,81,239,495
Temperature (°C),1,13.8,16.84,20.97,22.88
Salinity (psu),1,34.25,34.75,35.4,35.9
Primary Production,1,274,815,2201,2914
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,17,218,365
 

Map data (HSPEC) for predicted occurrences (n = 194): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scyliorhinus,capensis,-15.75,11.75,3101:351:4,0.19
Scyliorhinus,capensis,-15.25,12.25,3101:352:1,0.12
Scyliorhinus,capensis,-15.75,12.25,3101:352:3,0.12
Scyliorhinus,capensis,-16.25,11.75,3101:361:2,0.17
Scyliorhinus,capensis,-18.25,12.25,3101:382:1,0.16
Scyliorhinus,capensis,-18.75,12.75,3101:382:4,0.13
Scyliorhinus,capensis,-19.25,11.25,3101:391:1,0.16
Scyliorhinus,capensis,-19.25,12.75,3101:392:2,0.07
Scyliorhinus,capensis,-26.25,6.25,3200:466:1,0.05
Scyliorhinus,capensis,-21.75,14.25,3201:114:3,0.15
Scyliorhinus,capensis,-22.75,14.75,3201:124:4,0.01
Scyliorhinus,capensis,-23.25,14.75,3201:134:2,0.02
Scyliorhinus,capensis,-23.75,14.75,3201:134:4,0.09
Scyliorhinus,capensis,-24.25,14.75,3201:144:2,0.03
Scyliorhinus,capensis,-25.75,14.25,3201:354:3,0.10
Scyliorhinus,capensis,-28.25,15.25,3201:485:1,0.10
Scyliorhinus,capensis,-30.75,17.25,3301:207:3,0.01
Scyliorhinus,capensis,-31.25,18.25,3301:218:1,0.10
Scyliorhinus,capensis,-32.25,17.75,3301:227:2,0.07
Scyliorhinus,capensis,-33.25,16.75,3301:236:2,0.08
Scyliorhinus,capensis,-33.75,17.25,3301:237:3,0.14
Scyliorhinus,capensis,-34.75,17.75,3301:247:4,0.14
Scyliorhinus,capensis,-32.25,28.75,3302:228:2,0.18
Scyliorhinus,capensis,-32.75,28.25,3302:228:3,0.18
Scyliorhinus,capensis,-32.75,28.75,3302:228:4,0.18
Scyliorhinus,capensis,-34.25,27.25,3302:247:1,0.11
Scyliorhinus,capensis,-35.75,20.25,3302:350:3,0.04
Scyliorhinus,capensis,-36.25,21.25,3302:361:1,0.04
Scyliorhinus,capensis,-15.25,11.75,3101:351:2,0.24
Scyliorhinus,capensis,-16.25,11.25,3101:361:1,0.22
Scyliorhinus,capensis,-16.75,11.25,3101:361:3,0.36
Scyliorhinus,capensis,-16.75,11.75,3101:361:4,0.25
Scyliorhinus,capensis,-17.25,11.75,3101:371:2,0.30
Scyliorhinus,capensis,-17.75,11.75,3101:371:4,0.36
Scyliorhinus,capensis,-21.25,13.25,3201:113:1,0.35
Scyliorhinus,capensis,-22.25,14.25,3201:124:1,0.31
Scyliorhinus,capensis,-25.25,14.25,3201:354:1,0.26
Scyliorhinus,capensis,-29.25,15.75,3201:495:2,0.24
Scyliorhinus,capensis,-30.25,14.75,3301:104:2,0.24
Scyliorhinus,capensis,-32.75,17.75,3301:227:4,0.20
Scyliorhinus,capensis,-17.25,11.25,3101:371:1,0.58
Scyliorhinus,capensis,-17.75,11.25,3101:371:3,0.55
Scyliorhinus,capensis,-18.25,11.75,3101:381:2,0.53
Scyliorhinus,capensis,-18.75,11.25,3101:381:3,0.58
Scyliorhinus,capensis,-20.25,11.75,3201:101:2,0.57
Scyliorhinus,capensis,-20.25,12.75,3201:102:2,0.53
Scyliorhinus,capensis,-27.25,14.25,3201:374:1,0.55
Scyliorhinus,capensis,-29.25,14.25,3201:394:1,0.52
Scyliorhinus,capensis,-27.25,15.25,3201:475:1,0.50
Scyliorhinus,capensis,-28.75,15.25,3201:485:3,0.55
Scyliorhinus,capensis,-29.75,15.75,3201:495:4,0.48
Scyliorhinus,capensis,-30.25,16.75,3301:206:2,0.43
Scyliorhinus,capensis,-31.25,15.75,3301:215:2,0.44
Scyliorhinus,capensis,-31.75,16.25,3301:216:3,0.53
Scyliorhinus,capensis,-32.25,16.25,3301:226:1,0.40
Scyliorhinus,capensis,-33.75,18.25,3301:238:3,0.55
Scyliorhinus,capensis,-33.75,26.25,3302:236:3,0.52
Scyliorhinus,capensis,-33.75,26.75,3302:236:4,0.52
Scyliorhinus,capensis,-33.25,27.25,3302:237:1,0.49
Scyliorhinus,capensis,-33.25,27.75,3302:237:2,0.49
Scyliorhinus,capensis,-33.75,27.25,3302:237:3,0.49
Scyliorhinus,capensis,-33.75,27.75,3302:237:4,0.41
Scyliorhinus,capensis,-33.25,28.25,3302:238:1,0.42
Scyliorhinus,capensis,-18.75,12.25,3101:382:3,0.78
Scyliorhinus,capensis,-20.75,8.75,3200:208:4,0.68
Scyliorhinus,capensis,-22.25,12.75,3201:122:2,0.78
Scyliorhinus,capensis,-22.75,12.75,3201:122:4,0.77
Scyliorhinus,capensis,-22.25,13.75,3201:123:2,0.74
Scyliorhinus,capensis,-23.25,13.25,3201:133:1,0.77
Scyliorhinus,capensis,-23.25,13.75,3201:133:2,0.77
Scyliorhinus,capensis,-23.75,13.25,3201:133:3,0.76
Scyliorhinus,capensis,-23.75,13.75,3201:133:4,0.77
Scyliorhinus,capensis,-24.25,13.25,3201:143:1,0.67
Scyliorhinus,capensis,-26.25,13.75,3201:363:2,0.78
Scyliorhinus,capensis,-26.25,14.25,3201:364:1,0.66
Scyliorhinus,capensis,-26.75,14.25,3201:364:3,0.63
Scyliorhinus,capensis,-26.75,14.75,3201:364:4,0.62
Scyliorhinus,capensis,-28.25,14.25,3201:384:1,0.61
Scyliorhinus,capensis,-29.75,14.25,3201:394:3,0.78
Scyliorhinus,capensis,-26.75,15.25,3201:465:3,0.74
Scyliorhinus,capensis,-27.75,15.75,3201:475:4,0.74
Scyliorhinus,capensis,-29.25,15.25,3201:495:1,0.74
Scyliorhinus,capensis,-30.75,15.25,3301:205:3,0.68
Scyliorhinus,capensis,-31.25,17.25,3301:217:1,0.66
Scyliorhinus,capensis,-31.75,17.25,3301:217:3,0.69
Scyliorhinus,capensis,-31.75,18.25,3301:218:3,0.75
Scyliorhinus,capensis,-32.75,16.75,3301:226:4,0.70
Scyliorhinus,capensis,-32.75,18.25,3301:228:3,0.74
Scyliorhinus,capensis,-33.25,17.25,3301:237:1,0.74
Scyliorhinus,capensis,-34.25,18.75,3301:248:2,0.61
Scyliorhinus,capensis,-33.75,25.25,3302:235:3,0.74
Scyliorhinus,capensis,-33.75,25.75,3302:235:4,0.74
Scyliorhinus,capensis,-34.25,26.25,3302:246:1,0.72
Scyliorhinus,capensis,-34.25,26.75,3302:246:2,0.72
Scyliorhinus,capensis,-36.25,20.25,3302:360:1,0.68
Scyliorhinus,capensis,-36.75,20.75,3302:360:4,0.77
Scyliorhinus,capensis,-18.75,11.75,3101:381:4,0.90
Scyliorhinus,capensis,-19.25,11.75,3101:391:2,1.00
Scyliorhinus,capensis,-19.75,11.75,3101:391:4,0.89
Scyliorhinus,capensis,-19.25,12.25,3101:392:1,1.00
Scyliorhinus,capensis,-19.75,12.25,3101:392:3,0.92
Scyliorhinus,capensis,-20.25,12.25,3201:102:1,1.00
Scyliorhinus,capensis,-20.75,12.25,3201:102:3,0.94
Scyliorhinus,capensis,-20.75,12.75,3201:102:4,1.00
Scyliorhinus,capensis,-21.25,12.75,3201:112:2,0.97
Scyliorhinus,capensis,-21.75,12.75,3201:112:4,1.00
Scyliorhinus,capensis,-21.75,13.25,3201:113:3,0.94
Scyliorhinus,capensis,-22.25,13.25,3201:123:1,0.81
Scyliorhinus,capensis,-22.75,13.25,3201:123:3,0.81
Scyliorhinus,capensis,-22.75,13.75,3201:123:4,0.81
Scyliorhinus,capensis,-24.25,13.75,3201:143:2,0.85
Scyliorhinus,capensis,-24.75,13.75,3201:143:4,0.85
Scyliorhinus,capensis,-25.25,13.75,3201:353:2,0.94
Scyliorhinus,capensis,-25.75,13.75,3201:353:4,0.94
Scyliorhinus,capensis,-26.75,13.75,3201:363:4,0.85
Scyliorhinus,capensis,-27.25,14.75,3201:374:2,0.93
Scyliorhinus,capensis,-27.75,14.75,3201:374:4,0.94
Scyliorhinus,capensis,-28.25,14.75,3201:384:2,1.00
Scyliorhinus,capensis,-28.75,14.25,3201:384:3,1.00
Scyliorhinus,capensis,-28.75,14.75,3201:384:4,1.00
Scyliorhinus,capensis,-29.25,14.75,3201:394:2,1.00
Scyliorhinus,capensis,-29.75,14.75,3201:394:4,1.00
Scyliorhinus,capensis,-29.75,15.25,3201:495:3,1.00
Scyliorhinus,capensis,-30.25,15.25,3301:205:1,1.00
Scyliorhinus,capensis,-30.25,15.75,3301:205:2,1.00
Scyliorhinus,capensis,-30.75,15.75,3301:205:4,1.00
Scyliorhinus,capensis,-30.25,16.25,3301:206:1,0.86
Scyliorhinus,capensis,-30.75,16.25,3301:206:3,0.86
