Mapping parameters for Leptocharias smithii (Barbeled houndshark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  47,
Bounding Box (NSWE): ,22,-23,-26,17

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,10,60,75
Temperature (°C),1,16.66,25.41,27.94,32.14
Salinity (psu),1,29.54,30.54,35.09,36.88
Primary Production,1,626,946,2613,4374
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,9,96,133
 

Map data (HSPEC) for predicted occurrences (n = 286): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leptocharias,smithii,2.75,8.25,1000:228:3,0.13
Leptocharias,smithii,-17.25,11.75,3101:371:2,0.19
Leptocharias,smithii,-18.25,11.75,3101:381:2,0.16
Leptocharias,smithii,-18.25,12.25,3101:382:1,0.12
Leptocharias,smithii,-18.75,12.25,3101:382:3,0.14
Leptocharias,smithii,-18.75,12.75,3101:382:4,0.14
Leptocharias,smithii,-19.25,12.75,3101:392:2,0.06
Leptocharias,smithii,-19.75,12.25,3101:392:3,0.07
Leptocharias,smithii,-19.75,12.75,3101:392:4,0.07
Leptocharias,smithii,-19.75,13.25,3101:393:3,0.05
Leptocharias,smithii,-20.25,12.75,3201:102:2,0.08
Leptocharias,smithii,-20.25,13.25,3201:103:1,0.01
Leptocharias,smithii,-20.75,13.25,3201:103:3,0.01
Leptocharias,smithii,-20.75,13.75,3201:103:4,0.01
Leptocharias,smithii,5.25,-0.75,7000:350:2,0.11
Leptocharias,smithii,5.75,-10.75,7001:350:4,0.05
Leptocharias,smithii,9.25,-14.25,7001:394:1,0.12
Leptocharias,smithii,16.75,-16.25,7101:466:3,0.19
Leptocharias,smithii,16.75,-16.75,7101:466:4,0.17
Leptocharias,smithii,17.75,-16.25,7101:476:3,0.07
Leptocharias,smithii,18.25,-16.25,7101:486:1,0.01
