Mapping parameters for Etmopterus viator ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  58 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,830,898,1086,1400
Temperature (°C),1,0.67,1.35,1.98,2.63
Salinity (psu),1,34.22,34.72,34.79,35.29
Primary Production,1,78.625,424.9,835,1281.625
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,104.875,208,318.299987792969,403.875
 

Map data (HSPEC) for predicted occurrences (n = 1065): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Etmopterus,viator,-6.25,0.25,3000:360:1,0.04
Etmopterus,viator,-6.25,1.25,3000:361:1,0.02
Etmopterus,viator,-8.25,1.75,3000:381:2,0.06
Etmopterus,viator,-1.25,42.75,3004:112:2,0.04
Etmopterus,viator,-3.75,41.25,3004:131:3,0.05
Etmopterus,viator,-0.25,55.75,3005:205:2,0.01
Etmopterus,viator,-3.75,56.25,3005:236:3,0.01
Etmopterus,viator,-5.75,53.75,3005:353:4,0.12
Etmopterus,viator,-6.25,52.75,3005:362:2,0.15
Etmopterus,viator,-6.25,53.25,3005:363:1,0.14
Etmopterus,viator,-9.25,50.75,3005:390:2,0.15
Etmopterus,viator,-9.75,50.75,3005:390:4,0.14
Etmopterus,viator,-9.25,51.25,3005:391:1,0.13
Etmopterus,viator,-5.25,55.25,3005:455:1,0.09
Etmopterus,viator,-5.75,55.25,3005:455:3,0.09
Etmopterus,viator,-5.25,57.75,3005:457:2,0.04
Etmopterus,viator,-7.25,56.25,3005:476:1,0.15
Etmopterus,viator,-7.25,56.75,3005:476:2,0.14
Etmopterus,viator,-7.75,59.75,3005:479:4,0.06
Etmopterus,viator,-8.25,58.75,3005:488:2,0.15
Etmopterus,viator,-9.25,59.25,3005:499:1,0.12
Etmopterus,viator,-8.75,60.75,3006:380:4,0.01
Etmopterus,viator,-7.75,70.75,3007:370:4,0.11
Etmopterus,viator,-8.75,70.25,3007:380:3,0.09
Etmopterus,viator,-8.75,70.75,3007:380:4,0.03
Etmopterus,viator,-8.75,71.25,3007:381:3,0.13
Etmopterus,viator,-11.25,11.75,3101:111:2,0.01
Etmopterus,viator,-11.75,44.75,3104:114:4,0.02
Etmopterus,viator,-12.25,41.75,3104:121:2,0.04
Etmopterus,viator,-11.75,47.75,3104:217:4,0.12
Etmopterus,viator,-11.75,49.75,3104:219:4,0.06
Etmopterus,viator,-10.25,50.25,3105:100:1,0.06
Etmopterus,viator,-10.25,51.25,3105:101:1,0.15
Etmopterus,viator,-10.25,59.75,3105:209:2,0.14
Etmopterus,viator,-15.75,50.75,3105:350:4,0.18
Etmopterus,viator,-17.25,50.25,3105:370:1,0.07
Etmopterus,viator,-17.25,58.75,3105:478:2,0.15
Etmopterus,viator,-18.75,57.75,3105:487:4,0.17
Etmopterus,viator,-18.25,58.25,3105:488:1,0.17
Etmopterus,viator,-18.75,58.25,3105:488:3,0.18
Etmopterus,viator,-18.75,59.25,3105:489:3,0.18
Etmopterus,viator,-19.25,57.25,3105:497:1,0.16
Etmopterus,viator,-19.75,58.25,3105:498:3,0.19
Etmopterus,viator,-12.25,61.75,3106:121:2,0.08
Etmopterus,viator,-12.75,61.25,3106:121:3,0.09
Etmopterus,viator,-13.25,61.25,3106:131:1,0.13
Etmopterus,viator,-16.25,61.25,3106:361:1,0.13
Etmopterus,viator,-17.25,60.25,3106:370:1,0.14
