Mapping parameters for Galeocerdo cuvier (Tiger shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  21 |  27 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  67 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,67,-42,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,171,371
Temperature (°C),1,8.5,19.56,27.87,32.07
Salinity (psu),1,22.7,34.31,35.79,39.9
Primary Production,1,0,292,988,3279
Sea Ice Concentration,1,-1,0,0,0.2
Distance to Land (km),0,0,15,369,1302
 

Map data (HSPEC) for predicted occurrences (n = 12045): 
Galeocerdo,cuvier,0.25,108.75,1010:208:2,0.11,1,0.72857142857143,0.88630490956072,0.16455696202532,1,1
Galeocerdo,cuvier,6.75,122.75,1012:362:4,0.17,0.225,0.76428571428571,0.96296296296296,1,1,1
Galeocerdo,cuvier,0.75,130.25,1013:100:3,0.05,0.07,0.6952380952381,1,1,1,1
Galeocerdo,cuvier,4.75,131.75,1013:141:4,0.15,0.225,0.72380952380952,1,0.89383561643836,1,1
Galeocerdo,cuvier,5.75,149.25,1014:459:3,0.04,0.065,0.66666666666667,0.99827734711456,0.82191780821918,1,1
Galeocerdo,cuvier,7.25,145.75,1014:475:2,0.08,0.135,0.71904761904762,0.9922480620155,0.80479452054795,1,1
Galeocerdo,cuvier,0.25,174.25,1017:104:1,0.04,0.055,0.78333333333333,1,1,1,1
Galeocerdo,cuvier,17.75,39.75,1103:479:4,0.14,0.375,0.69047619047619,0.54014598540146,1,1,1
Galeocerdo,cuvier,18.25,39.25,1103:489:1,0.02,0.05,0.70952380952381,0.57907542579075,1,1,1
Galeocerdo,cuvier,18.75,39.25,1103:489:3,0.04,0.105,0.70952380952381,0.57907542579075,1,1,1
Galeocerdo,cuvier,11.25,46.75,1104:216:2,0.19,0.27,0.86666666666667,0.87834549878346,0.93627237014404,1,1
Galeocerdo,cuvier,18.25,56.75,1105:486:2,0.11,1,1,0.95133819951338,0.11567001309472,1,1
Galeocerdo,cuvier,18.75,56.75,1105:486:4,0.12,1,1,0.95133819951338,0.12832824094282,1,1
Galeocerdo,cuvier,12.75,71.75,1107:121:4,0.03,0.04,0.82619047619048,1,1,1,1
Galeocerdo,cuvier,12.25,72.25,1107:122:1,0.05,0.055,0.82142857142857,1,1,1,1
Galeocerdo,cuvier,18.25,84.75,1108:384:2,0.16,0.25,0.90952380952381,0.7192075796727,0.97686599738106,1,1
Galeocerdo,cuvier,13.25,96.25,1109:236:1,0.04,0.065,0.77857142857143,0.69595176571921,1,1,1
Galeocerdo,cuvier,15.25,95.25,1109:455:1,0.19,1,0.82380952380952,0.52627045650301,0.44740288083806,1,1
Galeocerdo,cuvier,15.25,97.25,1109:457:1,0.16,1,0.79285714285714,0.50387596899225,0.40419030990834,1,1
Galeocerdo,cuvier,16.25,96.25,1109:466:1,0.17,1,0.79285714285714,0.50387596899225,0.42557835006547,1,1
Galeocerdo,cuvier,16.25,96.75,1109:466:2,0.10,1,0.79285714285714,0.50387596899225,0.25316455696203,1,1
Galeocerdo,cuvier,13.25,100.75,1110:130:2,0.19,1,0.75,0.47803617571059,0.54168485377564,1,1
Galeocerdo,cuvier,16.25,109.75,1110:469:2,0.01,0.01,1,0.94745908699397,1,1,1
Galeocerdo,cuvier,16.25,114.75,1111:364:2,0.02,0.025,1,0.95090439276486,0.91438356164384,1,1
Galeocerdo,cuvier,17.25,118.75,1111:478:2,0.16,0.175,1,0.94918173987941,0.97945205479452,1,1
Galeocerdo,cuvier,14.75,124.25,1112:144:3,0.03,0.065,0.85714285714286,1,0.58904109589041,1,1
Galeocerdo,cuvier,11.25,139.25,1113:219:1,0.03,0.065,0.7952380952381,1,0.56849315068493,1,1
Galeocerdo,cuvier,10.75,170.25,1117:100:3,0.03,0.05,0.93571428571429,1,0.65068493150685,1,1
Galeocerdo,cuvier,24.75,34.75,1203:144:4,0.10,1,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,20.25,37.25,1203:207:1,0.15,1,0.88333333333333,0.17518248175182,1,1,1
Galeocerdo,cuvier,20.75,37.25,1203:207:3,0.15,1,0.88333333333333,0.17518248175182,1,1,1
Galeocerdo,cuvier,20.75,37.75,1203:207:4,0.15,1,0.88333333333333,0.17518248175182,1,1,1
Galeocerdo,cuvier,21.75,36.75,1203:216:4,0.18,1,1,0.17518248175182,1,1,1
Galeocerdo,cuvier,21.25,37.25,1203:217:1,0.17,1,0.97142857142857,0.17518248175182,1,1,1
Galeocerdo,cuvier,21.25,37.75,1203:217:2,0.17,1,0.97142857142857,0.17518248175182,1,1,1
Galeocerdo,cuvier,21.75,37.25,1203:217:3,0.17,1,0.97142857142857,0.17518248175182,1,1,1
Galeocerdo,cuvier,21.25,38.75,1203:218:2,0.05,0.255,0.94285714285714,0.19221411192214,1,1,1
Galeocerdo,cuvier,21.75,38.75,1203:218:4,0.18,1,0.94285714285714,0.19221411192214,1,1,1
Galeocerdo,cuvier,21.25,39.25,1203:219:1,0.17,1,0.88571428571429,0.19221411192214,1,1,1
Galeocerdo,cuvier,21.75,39.25,1203:219:3,0.17,1,0.88571428571429,0.19221411192214,1,1,1
Galeocerdo,cuvier,22.75,35.75,1203:225:4,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,22.25,36.25,1203:226:1,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,22.25,36.75,1203:226:2,0.19,1,1,0.19221411192214,1,1,1
Galeocerdo,cuvier,22.75,36.25,1203:226:3,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,22.75,36.75,1203:226:4,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,22.25,37.25,1203:227:1,0.19,1,1,0.19221411192214,1,1,1
Galeocerdo,cuvier,23.25,35.75,1203:235:2,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,23.75,35.25,1203:235:3,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,23.75,35.75,1203:235:4,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,23.25,36.25,1203:236:1,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,23.75,36.25,1203:236:3,0.08,1,1,0.08272506082725,1,1,1
Galeocerdo,cuvier,23.75,37.75,1203:237:4,0.05,1,1,0.05352798053528,1,1,1
Galeocerdo,cuvier,23.25,38.25,1203:238:1,0.05,1,1,0.05352798053528,1,1,1
Galeocerdo,cuvier,23.75,38.25,1203:238:3,0.05,1,1,0.05352798053528,1,1,1
Galeocerdo,cuvier,23.75,38.75,1203:238:4,0.05,1,1,0.05352798053528,0.97861195984286,1,1
Galeocerdo,cuvier,24.25,35.25,1203:245:1,0.10,1,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,24.25,35.75,1203:245:2,0.04,1,1,0.036496350364963,1,1,1
Galeocerdo,cuvier,24.75,35.25,1203:245:3,0.10,1,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,24.75,35.75,1203:245:4,0.09,0.89,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,24.75,36.75,1203:246:4,0.02,0.48,1,0.036496350364963,1,1,1
Galeocerdo,cuvier,24.25,37.25,1203:247:1,0.04,1,1,0.036496350364963,1,1,1
Galeocerdo,cuvier,24.25,37.75,1203:247:2,0.05,1,1,0.05352798053528,1,1,1
Galeocerdo,cuvier,24.75,37.25,1203:247:3,0.04,1,1,0.036496350364963,1,1,1
Galeocerdo,cuvier,24.25,38.25,1203:248:1,0.05,1,1,0.05352798053528,1,1,1
Galeocerdo,cuvier,25.25,34.75,1203:354:2,0.10,1,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,26.25,34.75,1203:364:2,0.01,0.045,1,0.24817518248175,1,1,1
Galeocerdo,cuvier,28.75,32.75,1203:382:4,0.15,1,1,0.30900243309002,0.47602739726027,1,1
Galeocerdo,cuvier,25.25,35.25,1203:455:1,0.10,1,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,25.25,36.75,1203:456:2,0.04,1,1,0.036496350364963,1,1,1
Galeocerdo,cuvier,25.75,36.25,1203:456:3,0.10,1,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,25.75,36.75,1203:456:4,0.10,1,1,0.099756690997566,1,1,1
Galeocerdo,cuvier,25.25,37.25,1203:457:1,0.04,1,1,0.036496350364963,1,1,1
Galeocerdo,cuvier,26.75,35.75,1203:465:4,0.17,1,1,0.17031630170316,1,1,1
Galeocerdo,cuvier,26.25,36.25,1203:466:1,0.17,1,1,0.17031630170316,1,1,1
Galeocerdo,cuvier,26.25,36.75,1203:466:2,0.17,1,1,0.17031630170316,1,1,1
Galeocerdo,cuvier,26.75,36.25,1203:466:3,0.17,1,1,0.17031630170316,1,1,1
Galeocerdo,cuvier,27.25,35.75,1203:475:2,0.17,1,1,0.17031630170316,1,1,1
Galeocerdo,cuvier,26.75,49.75,1204:469:4,0.09,1,1,0.097323600973236,0.96420776953296,1,1
Galeocerdo,cuvier,28.75,48.25,1204:488:3,0.18,1,1,0.28710462287105,0.64295067656045,1,1
Galeocerdo,cuvier,29.25,48.25,1204:498:1,0.15,1,1,0.28710462287105,0.51243998254038,1,1
Galeocerdo,cuvier,29.25,48.75,1204:498:2,0.15,1,1,0.28710462287105,0.51156700130947,1,1
Galeocerdo,cuvier,29.75,48.75,1204:498:4,0.12,1,1,0.28710462287105,0.40375381929289,1,1
Galeocerdo,cuvier,29.75,49.25,1204:499:3,0.16,1,1,0.20924574209246,0.76298559580969,1,1
Galeocerdo,cuvier,29.75,49.75,1204:499:4,0.19,1,1,0.20924574209246,0.93147097337407,1,1
Galeocerdo,cuvier,23.75,51.75,1205:131:4,0.06,1,1,0.060827250608273,0.98603230030554,1,1
Galeocerdo,cuvier,23.75,52.25,1205:132:3,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.75,50.75,1205:140:4,0.10,1,1,0.097323600973236,1,1,1
Galeocerdo,cuvier,24.25,51.25,1205:141:1,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.25,51.75,1205:141:2,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.75,51.25,1205:141:3,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.75,51.75,1205:141:4,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.25,52.25,1205:142:1,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.25,52.75,1205:142:2,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.75,52.25,1205:142:3,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.75,52.75,1205:142:4,0.06,1,1,0.060827250608273,1,1,1
Galeocerdo,cuvier,24.25,53.25,1205:143:1,0.15,1,1,0.14841849148418,1,1,1
Galeocerdo,cuvier,24.25,53.75,1205:143:2,0.15,1,1,0.14841849148418,1,1,1
Galeocerdo,cuvier,24.75,53.25,1205:143:3,0.15,1,1,0.14841849148418,1,1,1
Galeocerdo,cuvier,24.75,53.75,1205:143:4,0.14,1,1,0.14841849148418,0.94412920122217,1,1
Galeocerdo,cuvier,20.25,57.75,1205:207:2,0.03,1,1,0.95620437956204,0.030990833697076,1,1
Galeocerdo,cuvier,25.25,50.25,1205:350:1,0.09,1,1,0.097323600973236,0.90353557398516,1,1
Galeocerdo,cuvier,25.25,50.75,1205:350:2,0.10,1,1,0.097323600973236,1,1,1
Galeocerdo,cuvier,25.75,50.25,1205:350:3,0.09,1,1,0.097323600973236,0.96420776953296,1,1
Galeocerdo,cuvier,25.75,50.75,1205:350:4,0.09,1,1,0.097323600973236,0.89917066783064,1,1
Galeocerdo,cuvier,25.25,51.75,1205:351:2,0.05,1,1,0.060827250608273,0.88127455259712,1,1
Galeocerdo,cuvier,25.75,51.25,1205:351:3,0.13,1,1,0.13138686131387,0.95635093845482,1,1
Galeocerdo,cuvier,25.75,51.75,1205:351:4,0.11,1,1,0.13138686131387,0.86643387167176,1,1
Galeocerdo,cuvier,25.25,52.25,1205:352:1,0.05,1,1,0.060827250608273,0.84591881274553,1,1
Galeocerdo,cuvier,25.25,52.75,1205:352:2,0.05,1,1,0.060827250608273,0.80969009166303,1,1
Galeocerdo,cuvier,25.75,52.25,1205:352:3,0.05,1,1,0.060827250608273,0.83195111305107,1,1
Galeocerdo,cuvier,25.75,52.75,1205:352:4,0.05,1,1,0.060827250608273,0.85552160628546,1,1
Galeocerdo,cuvier,25.25,53.25,1205:353:1,0.13,1,1,0.14841849148418,0.85421213443911,1,1
Galeocerdo,cuvier,25.25,53.75,1205:353:2,0.13,1,1,0.14841849148418,0.85377564382366,1,1
Galeocerdo,cuvier,25.75,53.25,1205:353:3,0.13,1,1,0.14841849148418,0.86643387167176,1,1
Galeocerdo,cuvier,25.75,53.75,1205:353:4,0.13,1,1,0.14841849148418,0.89131383675251,1,1
Galeocerdo,cuvier,25.25,54.75,1205:354:2,0.19,1,1,0.2360097323601,0.81885639458752,1,1
Galeocerdo,cuvier,26.25,50.25,1205:360:1,0.10,1,1,0.097323600973236,1,1,1
Galeocerdo,cuvier,26.25,50.75,1205:360:2,0.10,1,1,0.097323600973236,1,1,1
Galeocerdo,cuvier,26.75,50.25,1205:360:3,0.09,1,1,0.097323600973236,0.95416848537756,1,1
Galeocerdo,cuvier,26.75,50.75,1205:360:4,0.09,1,1,0.097323600973236,0.9266695766041,1,1
Galeocerdo,cuvier,26.25,51.25,1205:361:1,0.12,1,1,0.13138686131387,0.94936708860759,1,1
Galeocerdo,cuvier,26.25,51.75,1205:361:2,0.11,1,1,0.13138686131387,0.86687036228721,1,1
Galeocerdo,cuvier,26.75,51.25,1205:361:3,0.12,1,1,0.13138686131387,0.8886948930598,1,1
Galeocerdo,cuvier,26.75,51.75,1205:361:4,0.12,1,1,0.13138686131387,0.91793976429507,1,1
Galeocerdo,cuvier,26.25,52.25,1205:362:1,0.15,1,1,0.17031630170316,0.90615451767787,1,1
Galeocerdo,cuvier,26.25,52.75,1205:362:2,0.16,1,1,0.17031630170316,0.91182889567874,1,1
Galeocerdo,cuvier,26.75,52.25,1205:362:3,0.16,1,1,0.17031630170316,0.91663029244871,1,1
Galeocerdo,cuvier,26.75,52.75,1205:362:4,0.15,1,1,0.17031630170316,0.90833697075513,1,1
Galeocerdo,cuvier,26.25,53.25,1205:363:1,0.15,1,1,0.17031630170316,0.88171104321257,1,1
Galeocerdo,cuvier,26.25,53.75,1205:363:2,0.13,1,1,0.14841849148418,0.8642514185945,1,1
Galeocerdo,cuvier,26.75,53.25,1205:363:3,0.15,1,1,0.17031630170316,0.89786119598429,1,1
Galeocerdo,cuvier,26.75,53.75,1205:363:4,0.15,1,1,0.17031630170316,0.89087734613706,1,1
Galeocerdo,cuvier,26.25,54.25,1205:364:1,0.19,1,1,0.2360097323601,0.80008729812309,1,1
Galeocerdo,cuvier,27.25,51.75,1205:371:2,0.12,1,1,0.13138686131387,0.87821911828896,1,1
Galeocerdo,cuvier,27.25,52.25,1205:372:1,0.15,1,1,0.17031630170316,0.87778262767351,1,1
Galeocerdo,cuvier,27.25,52.75,1205:372:2,0.15,1,1,0.17031630170316,0.8760366652117,1,1
Galeocerdo,cuvier,27.75,52.25,1205:372:3,0.15,1,1,0.17031630170316,0.85814054997818,1,1
Galeocerdo,cuvier,27.75,52.75,1205:372:4,0.16,1,1,0.17031630170316,0.92754255783501,1,1
Galeocerdo,cuvier,27.25,53.25,1205:373:1,0.16,1,1,0.17031630170316,0.93496289829769,1,1
Galeocerdo,cuvier,29.25,50.25,1205:390:1,0.18,1,1,0.20924574209246,0.85639458751637,1,1
Galeocerdo,cuvier,21.75,67.75,1206:217:4,0.11,0.13,1,0.87834549878346,0.93496289829769,1,1
Galeocerdo,cuvier,25.25,63.75,1206:353:2,0.14,1,1,0.82725060827251,0.16499345264077,1,1
Galeocerdo,cuvier,25.25,64.25,1206:354:1,0.19,1,1,0.82968369829684,0.2343954604976,1,1
Galeocerdo,cuvier,25.25,64.75,1206:354:2,0.17,1,1,0.82968369829684,0.20733304233959,1,1
Galeocerdo,cuvier,25.25,65.25,1206:455:1,0.04,1,1,0.83941605839416,0.051069402007857,1,1
Galeocerdo,cuvier,25.25,66.25,1206:456:1,0.16,1,1,0.84914841849148,0.19249236141423,1,1
Galeocerdo,cuvier,20.75,87.25,1208:207:3,0.19,1,0.98333333333333,0.47200689061154,0.4199039720646,1,1
Galeocerdo,cuvier,20.75,88.75,1208:208:4,0.18,1,0.99285714285714,0.46683893195521,0.38236577913575,1,1
Galeocerdo,cuvier,21.25,88.75,1208:218:2,0.13,1,1,0.31524547803618,0.39764295067656,1,1
Galeocerdo,cuvier,21.25,89.25,1208:219:1,0.11,1,1,0.35917312661499,0.3085988651244,1,1
Galeocerdo,cuvier,21.25,89.75,1208:219:2,0.09,1,1,0.35917312661499,0.24312527280663,1,1
Galeocerdo,cuvier,22.25,88.25,1208:228:1,0.14,1,1,0.22997416020672,0.61021388040157,1,1
Galeocerdo,cuvier,22.25,88.75,1208:228:2,0.14,1,1,0.22997416020672,0.59057180270624,1,1
Galeocerdo,cuvier,22.25,89.25,1208:229:1,0.13,1,1,0.22997416020672,0.55521606285465,1,1
Galeocerdo,cuvier,21.25,90.25,1209:110:1,0.10,1,1,0.41343669250646,0.24923614142296,1,1
Galeocerdo,cuvier,21.25,90.75,1209:110:2,0.09,1,1,0.41343669250646,0.22784810126582,1,1
Galeocerdo,cuvier,21.25,91.25,1209:111:1,0.06,1,1,0.41343669250646,0.13400261894369,1,1
Galeocerdo,cuvier,21.25,91.75,1209:111:2,0.09,1,1,0.61068044788975,0.14622435617634,1,1
Galeocerdo,cuvier,22.25,90.75,1209:120:2,0.18,1,1,0.41343669250646,0.44129201222174,1,1
Galeocerdo,cuvier,21.75,118.25,1211:218:3,0.03,0.035,1,0.97846683893196,1,1,1
Galeocerdo,cuvier,24.25,122.25,1212:142:1,0.13,0.13,1,1,1,1,1
Galeocerdo,cuvier,25.25,126.75,1212:456:2,0.13,0.14,1,1,0.96232876712329,1,1
Galeocerdo,cuvier,27.75,126.75,1212:476:4,0.09,0.095,1,1,1,1,1
Galeocerdo,cuvier,29.25,128.75,1212:498:2,0.17,0.17,1,1,1,1,1
Galeocerdo,cuvier,21.75,143.75,1214:113:4,0.07,0.095,1,1,0.69178082191781,1,1
Galeocerdo,cuvier,23.75,141.75,1214:131:4,0.05,0.07,1,1,0.6986301369863,1,1
Galeocerdo,cuvier,30.25,48.25,1304:208:1,0.18,1,1,0.28710462287105,0.62505456132693,1,1
Galeocerdo,cuvier,37.75,119.25,1311:479:3,0.15,1,0.40325497287523,0.60895779500431,0.65255347010039,0.95,1
Galeocerdo,cuvier,37.75,119.75,1311:479:4,0.14,1,0.40325497287523,0.60895779500431,0.58838934962898,1,1
Galeocerdo,cuvier,38.25,118.25,1311:488:1,0.14,1,0.43309222423146,0.56158484065461,0.77084242688782,0.75,1
Galeocerdo,cuvier,38.25,118.75,1311:488:2,0.15,1,0.43309222423146,0.56158484065461,0.74683544303797,0.85,1
Galeocerdo,cuvier,38.75,118.25,1311:488:3,0.14,1,0.43309222423146,0.56158484065461,0.62374508948058,0.95,1
Galeocerdo,cuvier,38.75,118.75,1311:488:4,0.07,1,0.43309222423146,0.56158484065461,0.31165429943256,0.96986665,1
Galeocerdo,cuvier,38.25,119.25,1311:489:1,0.08,1,0.36708860759494,0.60895779500431,0.36665211697948,0.95,1
Galeocerdo,cuvier,38.25,119.75,1311:489:2,0.09,1,0.36708860759494,0.60895779500431,0.3828022697512,0.9968125,1
Galeocerdo,cuvier,38.75,119.25,1311:489:3,0.07,1,0.36708860759494,0.60895779500431,0.3077258838935,0.98785,1
Galeocerdo,cuvier,38.75,119.75,1311:489:4,0.10,1,0.36708860759494,0.60895779500431,0.4325621999127,0.998475,1
Galeocerdo,cuvier,39.25,118.25,1311:498:1,0.17,1,0.4122965641953,0.56158484065461,0.76298559580969,0.95,1
Galeocerdo,cuvier,39.25,118.75,1311:498:2,0.13,1,0.4122965641953,0.56158484065461,0.58358795285901,0.95,1
Galeocerdo,cuvier,39.25,119.25,1311:499:1,0.13,1,0.33815551537071,0.60895779500431,0.70231340026189,0.9,1
Galeocerdo,cuvier,39.25,119.75,1311:499:2,0.11,1,0.33815551537071,0.66925064599483,0.48974247053688,0.985975,1
Galeocerdo,cuvier,39.75,119.25,1311:499:3,0.15,1,0.33815551537071,0.66925064599483,0.7158446093409,0.95,1
Galeocerdo,cuvier,39.75,119.75,1311:499:4,0.12,1,0.33815551537071,0.66925064599483,0.67306852902663,0.8,1
Galeocerdo,cuvier,30.25,122.75,1312:102:2,0.16,1,0.85171790235081,0.75193798449612,0.25098210388477,1,1
Galeocerdo,cuvier,31.25,122.75,1312:112:2,0.18,1,0.78300180831826,0.68906115417743,0.32605848974247,1,1
Galeocerdo,cuvier,31.75,122.25,1312:112:3,0.14,1,0.78300180831826,0.68906115417743,0.26451331296377,1,1
Galeocerdo,cuvier,31.75,122.75,1312:112:4,0.13,1,0.78300180831826,0.68906115417743,0.23745089480576,1,1
Galeocerdo,cuvier,32.25,122.75,1312:122:2,0.15,1,0.74502712477396,0.70887166236003,0.28677433435181,1,1
Galeocerdo,cuvier,34.25,121.25,1312:141:1,0.18,1,0.66636528028933,0.75279931093885,0.36621562636403,1,1
Galeocerdo,cuvier,30.25,128.25,1312:208:1,0.17,0.17,1,0.98794142980189,1,1,1
Galeocerdo,cuvier,38.25,120.25,1312:380:1,0.13,1,0.40415913200723,0.65805340223945,0.49279790484505,0.98660415,1
Galeocerdo,cuvier,38.25,120.75,1312:380:2,0.12,1,0.40415913200723,0.65805340223945,0.45744216499345,0.9820875,1
Galeocerdo,cuvier,38.75,120.25,1312:380:3,0.12,1,0.40415913200723,0.65805340223945,0.44041903099083,0.99792085,1
Galeocerdo,cuvier,38.75,120.75,1312:380:4,0.13,1,0.40415913200723,0.65805340223945,0.51462243561763,0.98250415,1
Galeocerdo,cuvier,38.25,121.25,1312:381:1,0.15,1,0.42043399638336,0.65805340223945,0.56132693147097,0.985075,1
Galeocerdo,cuvier,38.75,121.25,1312:381:3,0.17,1,0.42043399638336,0.65805340223945,0.63509384548232,0.95,1
Galeocerdo,cuvier,38.75,124.75,1312:384:4,0.14,1,0.44665461121157,0.76141257536606,0.47315582714972,0.9,1
Galeocerdo,cuvier,39.25,120.25,1312:390:1,0.09,0.975,0.34810126582278,0.66925064599483,0.40899170667831,0.99486665,1
Galeocerdo,cuvier,39.25,120.75,1312:390:2,0.09,1,0.34810126582278,0.66925064599483,0.40244434744653,0.96479585,1
Galeocerdo,cuvier,39.75,120.25,1312:390:3,0.08,1,0.34810126582278,0.66925064599483,0.38018332605849,0.9,1
Galeocerdo,cuvier,39.75,120.75,1312:390:4,0.08,1,0.34810126582278,0.66925064599483,0.36621562636403,0.95812915,1
Galeocerdo,cuvier,39.25,121.25,1312:391:1,0.13,1,0.35804701627486,0.66925064599483,0.69183762549105,0.8,1
Galeocerdo,cuvier,39.25,121.75,1312:391:2,0.14,1,0.35804701627486,0.72954349698536,0.60628546486251,0.9,1
Galeocerdo,cuvier,39.75,121.25,1312:391:3,0.10,1,0.35804701627486,0.66925064599483,0.51113051069402,0.85,1
Galeocerdo,cuvier,39.75,121.75,1312:391:4,0.14,1,0.35804701627486,0.66925064599483,0.75076385857704,0.8,1
Galeocerdo,cuvier,39.25,122.25,1312:392:1,0.16,1,0.38155515370705,0.72954349698536,0.65779135748581,0.85,1
Galeocerdo,cuvier,39.75,122.75,1312:392:4,0.16,1,0.38155515370705,0.72954349698536,0.64775207333042,0.9,1
Galeocerdo,cuvier,39.25,123.25,1312:393:1,0.18,1,0.39150090415913,0.74677002583979,0.64687909209952,0.95,1
Galeocerdo,cuvier,39.25,123.75,1312:393:2,0.15,1,0.39150090415913,0.74677002583979,0.52771715408119,0.977575,1
Galeocerdo,cuvier,39.75,123.75,1312:393:4,0.18,1,0.39150090415913,0.74677002583979,0.68616324749018,0.9,1
Galeocerdo,cuvier,39.25,124.25,1312:394:1,0.17,1,0.40687160940326,0.76141257536606,0.57878655608904,0.95,1
Galeocerdo,cuvier,39.25,124.75,1312:394:2,0.17,1,0.40687160940326,0.76141257536606,0.69445656918376,0.8,1
Galeocerdo,cuvier,39.75,124.25,1312:394:3,0.15,1,0.40687160940326,0.76141257536606,0.65037101702313,0.75,1
Galeocerdo,cuvier,39.75,124.75,1312:394:4,0.15,1,0.40687160940326,0.76141257536606,0.56132693147097,0.85,1
Galeocerdo,cuvier,37.25,125.25,1312:475:1,0.18,1,0.51627486437613,0.78897502153316,0.45089480576168,1,1
Galeocerdo,cuvier,37.25,125.75,1312:475:2,0.16,1,0.51627486437613,0.82428940568475,0.36970755128765,1,1
Galeocerdo,cuvier,37.75,129.75,1312:479:4,0.12,0.185,0.67631103074141,0.94918173987941,1,1,1
Galeocerdo,cuvier,38.75,125.75,1312:485:4,0.17,1,0.4502712477396,0.76141257536606,0.50065473592318,1,1
Galeocerdo,cuvier,39.25,125.25,1312:495:1,0.07,1,0.4122965641953,0.76141257536606,0.78000872981231,0.3,1
