Mapping parameters for Diapterus peruvianus (Peruvian mojarra)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,32,-13,-114,-75

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,16,30
Temperature (°C),1,18.22,22.66,29.07,33.27
Salinity (psu),1,28.71,31.04,34.7,37.53
Primary Production (mgC·m-3·day-1) ,1,1.22,2.22,41.69,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.42,25.97,213.01,406.01
Distance to Land (km),0,0,7,85,296
 

Map data (HSPEC) for predicted occurrences (n = 301): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Diapterus,peruvianus,28.75,-113.75,7211:383:4,0.18
Diapterus,peruvianus,27.75,-113.75,7211:373:4,0.13
Diapterus,peruvianus,27.25,-111.75,7211:371:2,0.12
Diapterus,peruvianus,26.75,-111.25,7211:361:3,0.04
Diapterus,peruvianus,26.25,-111.25,7211:361:1,0.13
Diapterus,peruvianus,22.75,-110.25,7211:120:3,0.05
Diapterus,peruvianus,22.75,-109.75,7210:229:4,0.14
Diapterus,peruvianus,19.25,-110.75,7111:390:2,0.02
Diapterus,peruvianus,18.75,-110.75,7111:380:4,0.04
Diapterus,peruvianus,19.25,-105.25,7110:495:1,0.14
Diapterus,peruvianus,-11.75,-77.75,5107:217:4,0.01
Diapterus,peruvianus,-11.25,-77.75,5107:217:2,0.01
Diapterus,peruvianus,-11.25,-77.25,5107:217:1,0.01
Diapterus,peruvianus,-10.25,-78.25,5107:208:1,0.05
Diapterus,peruvianus,-10.75,-77.75,5107:207:4,0.02
Diapterus,peruvianus,-10.25,-77.75,5107:207:2,0.03
Diapterus,peruvianus,-7.25,-80.75,5008:370:2,0.16
Diapterus,peruvianus,-7.25,-80.25,5008:370:1,0.18
Diapterus,peruvianus,-6.25,-81.25,5008:361:1,0.08
Diapterus,peruvianus,-6.75,-80.75,5008:360:4,0.12
Diapterus,peruvianus,-6.75,-80.25,5008:360:3,0.02
Diapterus,peruvianus,-6.25,-80.25,5008:360:1,0.07
Diapterus,peruvianus,-5.75,-80.75,5008:350:4,0.09
Diapterus,peruvianus,-5.25,-80.75,5008:350:2,0.19
Diapterus,peruvianus,-2.25,-80.25,5008:120:1,0.17
Diapterus,peruvianus,-9.75,-78.25,5007:498:3,0.04
Diapterus,peruvianus,-9.25,-78.75,5007:498:2,0.06
Diapterus,peruvianus,-9.25,-78.25,5007:498:1,0.06
Diapterus,peruvianus,-8.25,-79.25,5007:489:1,0.03
Diapterus,peruvianus,-8.75,-78.75,5007:488:4,0.07
Diapterus,peruvianus,-8.25,-78.75,5007:488:2,0.10
Diapterus,peruvianus,-7.75,-79.75,5007:479:4,0.09
Diapterus,peruvianus,-7.75,-79.25,5007:479:3,0.10
Diapterus,peruvianus,-7.25,-79.75,5007:479:2,0.03
Diapterus,peruvianus,-6.75,-79.75,5007:469:4,0.11
Diapterus,peruvianus,31.25,-113.75,7311:113:2,0.33
Diapterus,peruvianus,27.25,-113.75,7211:373:2,0.32
Diapterus,peruvianus,27.25,-112.25,7211:372:1,0.30
Diapterus,peruvianus,26.75,-113.75,7211:363:4,0.28
Diapterus,peruvianus,26.75,-113.25,7211:363:3,0.37
Diapterus,peruvianus,25.75,-111.25,7211:351:3,0.21
Diapterus,peruvianus,25.75,-110.75,7211:350:4,0.24
Diapterus,peruvianus,25.25,-110.75,7211:350:2,0.27
Diapterus,peruvianus,24.25,-111.25,7211:141:1,0.36
Diapterus,peruvianus,23.75,-110.75,7211:130:4,0.39
Diapterus,peruvianus,23.25,-110.25,7211:130:1,0.34
Diapterus,peruvianus,25.75,-108.75,7210:458:4,0.33
Diapterus,peruvianus,23.25,-109.75,7210:239:2,0.30
Diapterus,peruvianus,23.25,-109.25,7210:239:1,0.27
Diapterus,peruvianus,5.25,-87.25,7008:457:1,0.36
Diapterus,peruvianus,9.25,-84.75,7008:394:2,0.21
Diapterus,peruvianus,2.25,-78.75,7007:228:2,0.37
Diapterus,peruvianus,-7.75,-80.25,5008:370:3,0.34
Diapterus,peruvianus,-5.75,-81.25,5008:351:3,0.22
Diapterus,peruvianus,-5.25,-81.25,5008:351:1,0.25
Diapterus,peruvianus,-4.75,-81.25,5008:141:3,0.36
Diapterus,peruvianus,-3.25,-80.25,5008:130:1,0.26
Diapterus,peruvianus,-2.75,-80.25,5008:120:3,0.38
Diapterus,peruvianus,-8.75,-79.75,5007:489:4,0.36
Diapterus,peruvianus,31.25,-113.25,7311:113:1,0.53
Diapterus,peruvianus,30.75,-113.25,7311:103:3,0.48
Diapterus,peruvianus,26.25,-112.75,7211:362:2,0.53
Diapterus,peruvianus,25.75,-112.75,7211:352:4,0.59
Diapterus,peruvianus,24.25,-111.75,7211:141:2,0.49
Diapterus,peruvianus,24.75,-110.75,7211:140:4,0.52
Diapterus,peruvianus,24.75,-110.25,7211:140:3,0.51
Diapterus,peruvianus,24.25,-110.75,7211:140:2,0.44
Diapterus,peruvianus,24.25,-110.25,7211:140:1,0.47
Diapterus,peruvianus,23.75,-110.25,7211:130:3,0.41
Diapterus,peruvianus,24.25,-109.75,7210:249:2,0.52
Diapterus,peruvianus,23.75,-109.75,7210:239:4,0.43
Diapterus,peruvianus,23.75,-109.25,7210:239:3,0.44
Diapterus,peruvianus,4.25,-77.25,7007:247:1,0.56
Diapterus,peruvianus,3.75,-77.25,7007:237:3,0.48
Diapterus,peruvianus,2.75,-78.25,7007:228:3,0.52
Diapterus,peruvianus,-3.75,-80.75,5008:130:4,0.58
Diapterus,peruvianus,-2.75,-80.75,5008:120:4,0.49
Diapterus,peruvianus,-3.25,-79.75,5007:239:2,0.43
Diapterus,peruvianus,-2.75,-79.75,5007:229:4,0.47
Diapterus,peruvianus,30.75,-112.75,7311:102:4,0.75
Diapterus,peruvianus,30.25,-112.75,7311:102:2,0.77
Diapterus,peruvianus,29.75,-113.75,7211:393:4,0.69
Diapterus,peruvianus,29.75,-113.25,7211:393:3,0.73
Diapterus,peruvianus,29.25,-113.75,7211:393:2,0.71
Diapterus,peruvianus,29.25,-113.25,7211:393:1,0.78
Diapterus,peruvianus,29.75,-112.75,7211:392:4,0.78
Diapterus,peruvianus,28.75,-113.25,7211:383:3,0.76
Diapterus,peruvianus,28.25,-112.25,7211:382:1,0.68
Diapterus,peruvianus,26.75,-112.75,7211:362:4,0.72
