Mapping parameters for Sphyraena idiastes (Pelican barracuda)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,7,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,5,14,24
Temperature (°C),1,19.85,20.48,27.28,31.48
Salinity (psu),1,31.72,32.22,34.95,35.45
Primary Production,1,321,456,2300,3566
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,14,111,167
 

Map data (HSPEC) for predicted occurrences (n = 107): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sphyraena,idiastes,-7.75,-79.25,5007:479:3,0.19
Sphyraena,idiastes,-7.75,-140.25,5014:370:3,0.01
Sphyraena,idiastes,-7.75,-140.75,5014:370:4,0.02
Sphyraena,idiastes,4.25,-77.25,7007:247:1,0.14
Sphyraena,idiastes,4.75,-77.25,7007:247:3,0.14
Sphyraena,idiastes,4.75,-160.25,7016:140:3,0.17
Sphyraena,idiastes,5.75,-162.25,7016:352:3,0.10
Sphyraena,idiastes,6.25,-162.25,7016:362:1,0.08
Sphyraena,idiastes,-7.25,-79.75,5007:479:2,0.21
Sphyraena,idiastes,-7.75,-79.75,5007:479:4,0.21
Sphyraena,idiastes,-0.25,-159.75,5015:209:2,0.31
Sphyraena,idiastes,-10.25,-77.75,5107:207:2,0.36
Sphyraena,idiastes,-10.75,-77.75,5107:207:4,0.36
Sphyraena,idiastes,-16.25,-72.75,5107:362:2,0.36
Sphyraena,idiastes,-16.75,-72.25,5107:362:3,0.36
Sphyraena,idiastes,-16.75,-72.75,5107:362:4,0.36
Sphyraena,idiastes,-16.25,-73.25,5107:363:1,0.26
Sphyraena,idiastes,-16.25,-73.75,5107:363:2,0.26
Sphyraena,idiastes,1.75,-157.25,7015:217:3,0.39
Sphyraena,idiastes,1.75,-157.75,7015:217:4,0.39
Sphyraena,idiastes,3.75,-159.25,7015:239:3,0.28
Sphyraena,idiastes,-9.25,-78.25,5007:498:1,0.50
Sphyraena,idiastes,-9.25,-78.75,5007:498:2,0.50
Sphyraena,idiastes,-9.75,-78.25,5007:498:3,0.42
Sphyraena,idiastes,-5.25,-81.25,5008:351:1,0.56
Sphyraena,idiastes,-20.25,-70.25,5207:100:1,0.51
Sphyraena,idiastes,-20.75,-70.25,5207:100:3,0.51
Sphyraena,idiastes,1.75,-91.75,7009:111:4,0.53
Sphyraena,idiastes,2.25,-157.25,7015:227:1,0.46
Sphyraena,idiastes,-8.25,-78.75,5007:488:2,0.69
Sphyraena,idiastes,-8.75,-78.75,5007:488:4,0.69
Sphyraena,idiastes,-8.25,-79.25,5007:489:1,0.68
Sphyraena,idiastes,-8.75,-79.75,5007:489:4,0.68
Sphyraena,idiastes,-2.75,-80.75,5008:120:4,0.70
Sphyraena,idiastes,-10.25,-78.25,5107:208:1,0.60
Sphyraena,idiastes,-17.75,-70.75,5107:370:4,0.78
Sphyraena,idiastes,-17.25,-71.25,5107:371:1,0.74
Sphyraena,idiastes,-17.25,-71.75,5107:371:2,0.74
Sphyraena,idiastes,-17.75,-71.25,5107:371:3,0.78
Sphyraena,idiastes,-18.25,-70.25,5107:380:1,0.78
Sphyraena,idiastes,-18.25,-70.75,5107:380:2,0.78
Sphyraena,idiastes,-18.75,-70.25,5107:380:3,0.78
Sphyraena,idiastes,-19.25,-70.25,5107:390:1,0.78
