Mapping parameters for Trachipterus arcticus (Dealfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37,
Bounding Box (NSWE): ,72,25,-62,25

Pelagic: True,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,300,334,440,600
Temperature (°C),1,-1.01,2.2,11.1,19.73
Salinity (psu),1,6.11,34.45,35.45,38.47
Primary Production (mgC·m-3·day-1) ,1,0.24,4.21,17.53,21.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.22
Dissolved Bottom Oxygen (mmol·m-3),1,190.18,242.36,294.06,379.45
Distance to Land (km),0,0,2,793,1203
 

Map data (HSPEC) for predicted occurrences (n = 8390): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Trachipterus,arcticus,36.25,0.25,1300:360:1,0.02
Trachipterus,arcticus,36.25,0.75,1300:360:2,0.02
Trachipterus,arcticus,36.75,2.75,1300:362:4,0.04
Trachipterus,arcticus,36.75,3.25,1300:363:3,0.05
Trachipterus,arcticus,36.75,3.75,1300:363:4,0.04
Trachipterus,arcticus,36.75,4.25,1300:364:3,0.03
Trachipterus,arcticus,36.75,4.75,1300:364:4,0.02
Trachipterus,arcticus,38.75,0.25,1300:380:3,0.02
Trachipterus,arcticus,38.75,1.25,1300:381:3,0.01
Trachipterus,arcticus,39.75,0.25,1300:390:3,0.01
Trachipterus,arcticus,36.75,5.25,1300:465:3,0.01
Trachipterus,arcticus,39.75,8.25,1300:498:3,0.01
Trachipterus,arcticus,39.25,9.25,1300:499:1,0.01
Trachipterus,arcticus,37.25,10.75,1301:370:2,0.01
Trachipterus,arcticus,37.25,12.75,1301:372:2,0.01
Trachipterus,arcticus,37.75,12.25,1301:372:3,0.01
Trachipterus,arcticus,38.25,14.75,1301:384:2,0.01
Trachipterus,arcticus,40.75,1.25,1400:101:3,0.03
Trachipterus,arcticus,41.25,1.75,1400:111:2,0.05
Trachipterus,arcticus,41.75,2.75,1400:112:4,0.03
Trachipterus,arcticus,42.25,3.25,1400:123:1,0.01
Trachipterus,arcticus,40.25,8.25,1400:208:1,0.01
Trachipterus,arcticus,43.25,5.25,1400:235:1,0.02
Trachipterus,arcticus,43.25,5.75,1400:235:2,0.01
Trachipterus,arcticus,44.25,9.75,1400:249:2,0.01
Trachipterus,arcticus,40.75,14.25,1401:104:3,0.01
Trachipterus,arcticus,40.75,14.75,1401:104:4,0.01
Trachipterus,arcticus,41.75,12.25,1401:112:3,0.01
Trachipterus,arcticus,41.25,13.25,1401:113:1,0.01
Trachipterus,arcticus,41.25,13.75,1401:113:2,0.01
Trachipterus,arcticus,42.25,11.75,1401:121:2,0.01
Trachipterus,arcticus,45.25,14.25,1401:354:1,0.04
Trachipterus,arcticus,45.25,14.75,1401:354:2,0.15
Trachipterus,arcticus,58.25,6.75,1500:486:2,0.03
Trachipterus,arcticus,58.75,18.25,1501:488:3,0.03
Trachipterus,arcticus,58.75,18.75,1501:488:4,0.01
Trachipterus,arcticus,60.25,3.75,1600:103:2,0.06
Trachipterus,arcticus,60.25,4.25,1600:104:1,0.12
Trachipterus,arcticus,62.75,0.25,1600:120:3,0.10
Trachipterus,arcticus,62.75,0.75,1600:120:4,0.11
Trachipterus,arcticus,62.75,1.25,1600:121:3,0.15
Trachipterus,arcticus,62.75,1.75,1600:121:4,0.19
Trachipterus,arcticus,63.25,0.25,1600:130:1,0.07
Trachipterus,arcticus,63.25,0.75,1600:130:2,0.07
Trachipterus,arcticus,63.75,0.25,1600:130:3,0.02
Trachipterus,arcticus,63.75,0.75,1600:130:4,0.02
Trachipterus,arcticus,63.25,1.25,1600:131:1,0.08
Trachipterus,arcticus,63.25,1.75,1600:131:2,0.09
