Mapping parameters for Caulolatilus princeps (Ocean whitefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77 |  87,
Bounding Box (NSWE): ,51,-18,-129,-70

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,24,55,91
Temperature (°C),1,9.08,16.95,26.54,30.74
Salinity (psu),1,25.58,32.56,34.74,35.81
Primary Production (mgC·m-3·day-1) ,1,0.52,1.52,50.2,100.04
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.1,10.84,217.12,283.17
Distance to Land (km),0,0,11,111,559
 

Map data (HSPEC) for predicted occurrences (n = 495): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Caulolatilus,princeps,50.75,-128.75,7512:208:4,0.12
Caulolatilus,princeps,50.75,-128.25,7512:208:3,0.10
Caulolatilus,princeps,50.25,-128.25,7512:208:1,0.14
Caulolatilus,princeps,50.75,-127.75,7512:207:4,0.04
Caulolatilus,princeps,50.75,-127.25,7512:207:3,0.01
Caulolatilus,princeps,50.25,-127.75,7512:207:2,0.09
Caulolatilus,princeps,50.25,-127.25,7512:207:1,0.06
Caulolatilus,princeps,50.75,-126.25,7512:206:3,0.01
Caulolatilus,princeps,50.25,-126.25,7512:206:1,0.04
Caulolatilus,princeps,50.25,-125.75,7512:205:2,0.03
Caulolatilus,princeps,49.75,-127.75,7412:497:4,0.12
Caulolatilus,princeps,49.75,-127.25,7412:497:3,0.14
Caulolatilus,princeps,49.75,-126.75,7412:496:4,0.10
Caulolatilus,princeps,49.25,-126.75,7412:496:2,0.15
Caulolatilus,princeps,49.25,-126.25,7412:496:1,0.11
Caulolatilus,princeps,49.75,-125.25,7412:495:3,0.03
Caulolatilus,princeps,49.25,-125.75,7412:495:2,0.09
Caulolatilus,princeps,48.75,-126.25,7412:486:3,0.10
Caulolatilus,princeps,48.75,-125.75,7412:485:4,0.13
Caulolatilus,princeps,48.75,-125.25,7412:485:3,0.09
Caulolatilus,princeps,49.75,-124.25,7412:394:3,0.01
Caulolatilus,princeps,49.25,-124.75,7412:394:2,0.04
Caulolatilus,princeps,49.75,-123.75,7412:393:4,0.01
Caulolatilus,princeps,49.25,-123.75,7412:393:2,0.01
Caulolatilus,princeps,49.25,-123.25,7412:393:1,0.02
Caulolatilus,princeps,48.75,-124.75,7412:384:4,0.05
Caulolatilus,princeps,48.75,-124.25,7412:384:3,0.01
Caulolatilus,princeps,48.25,-124.75,7412:384:2,0.04
Caulolatilus,princeps,48.25,-124.25,7412:384:1,0.01
Caulolatilus,princeps,47.75,-124.75,7412:374:4,0.14
Caulolatilus,princeps,47.75,-124.25,7412:374:3,0.06
Caulolatilus,princeps,47.25,-124.75,7412:374:2,0.18
Caulolatilus,princeps,47.25,-124.25,7412:374:1,0.15
Caulolatilus,princeps,46.75,-124.75,7412:364:4,0.10
Caulolatilus,princeps,46.75,-124.25,7412:364:3,0.06
Caulolatilus,princeps,46.25,-124.25,7412:364:1,0.01
Caulolatilus,princeps,46.75,-123.75,7412:363:4,0.02
Caulolatilus,princeps,45.75,-124.25,7412:354:3,0.07
Caulolatilus,princeps,45.25,-124.25,7412:354:1,0.18
Caulolatilus,princeps,45.75,-123.75,7412:353:4,0.05
Caulolatilus,princeps,45.25,-123.75,7412:353:2,0.08
Caulolatilus,princeps,44.25,-124.75,7412:144:2,0.04
Caulolatilus,princeps,43.25,-124.75,7412:134:2,0.08
