Mapping parameters for Benthodesmus macrophthalmus (Bigeye frostfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,-6,-13,104,137

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,320,351,451,600
Temperature (°C),1,1.17,1.67,8.02,12.08
Salinity (psu),1,34.07,34.57,34.71,35.21
Primary Production,1,307.75,481.6,688.8,825.75
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,61,139.6,234,297
 

Map data (HSPEC) for predicted occurrences (n = 204): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Benthodesmus,macrophthalmus,-8.25,109.25,3010:489:1,0.01
Benthodesmus,macrophthalmus,-7.25,115.25,3011:475:1,0.05
Benthodesmus,macrophthalmus,-8.25,115.25,3011:485:1,0.07
Benthodesmus,macrophthalmus,-8.75,118.25,3011:488:3,0.16
Benthodesmus,macrophthalmus,-9.25,118.75,3011:498:2,0.17
Benthodesmus,macrophthalmus,-9.75,119.75,3011:499:4,0.03
Benthodesmus,macrophthalmus,-9.25,123.75,3012:393:2,0.19
Benthodesmus,macrophthalmus,-9.75,129.75,3012:499:4,0.13
Benthodesmus,macrophthalmus,-7.75,132.75,3013:372:4,0.07
Benthodesmus,macrophthalmus,-8.75,131.75,3013:381:4,0.15
Benthodesmus,macrophthalmus,-9.75,130.25,3013:390:3,0.10
Benthodesmus,macrophthalmus,-10.75,105.75,3110:205:4,0.02
Benthodesmus,macrophthalmus,-11.25,105.25,3110:215:1,0.06
Benthodesmus,macrophthalmus,-10.75,124.75,3112:104:4,0.09
Benthodesmus,macrophthalmus,-11.75,123.25,3112:113:3,0.17
Benthodesmus,macrophthalmus,-11.25,125.25,3112:215:1,0.06
Benthodesmus,macrophthalmus,-6.25,104.75,3010:364:2,0.34
Benthodesmus,macrophthalmus,-7.25,107.25,3010:477:1,0.24
Benthodesmus,macrophthalmus,-7.75,107.25,3010:477:3,0.37
Benthodesmus,macrophthalmus,-7.75,108.25,3010:478:3,0.20
Benthodesmus,macrophthalmus,-8.25,110.75,3011:380:2,0.26
Benthodesmus,macrophthalmus,-6.25,118.25,3011:468:1,0.27
Benthodesmus,macrophthalmus,-7.25,118.25,3011:478:1,0.21
Benthodesmus,macrophthalmus,-7.25,119.25,3011:479:1,0.31
Benthodesmus,macrophthalmus,-8.75,118.75,3011:488:4,0.36
Benthodesmus,macrophthalmus,-6.25,130.25,3013:360:1,0.37
Benthodesmus,macrophthalmus,-6.25,133.25,3013:363:1,0.32
Benthodesmus,macrophthalmus,-8.25,130.75,3013:380:2,0.22
Benthodesmus,macrophthalmus,-10.25,105.75,3110:205:2,0.24
Benthodesmus,macrophthalmus,-10.25,119.75,3111:209:2,0.33
Benthodesmus,macrophthalmus,-10.25,120.25,3112:100:1,0.33
Benthodesmus,macrophthalmus,-10.75,122.75,3112:102:4,0.38
Benthodesmus,macrophthalmus,-12.75,122.75,3112:122:4,0.38
Benthodesmus,macrophthalmus,-10.75,125.75,3112:205:4,0.32
Benthodesmus,macrophthalmus,-7.25,105.75,3010:475:2,0.53
Benthodesmus,macrophthalmus,-7.75,107.75,3010:477:4,0.52
Benthodesmus,macrophthalmus,-7.75,114.75,3011:374:4,0.56
Benthodesmus,macrophthalmus,-8.75,113.75,3011:383:4,0.57
Benthodesmus,macrophthalmus,-7.25,115.75,3011:475:2,0.48
Benthodesmus,macrophthalmus,-7.75,115.25,3011:475:3,0.44
Benthodesmus,macrophthalmus,-9.25,119.25,3011:499:1,0.41
Benthodesmus,macrophthalmus,-6.75,122.25,3012:362:3,0.59
Benthodesmus,macrophthalmus,-6.25,124.25,3012:364:1,0.48
Benthodesmus,macrophthalmus,-6.25,124.75,3012:364:2,0.40
Benthodesmus,macrophthalmus,-6.75,126.75,3012:466:4,0.58
Benthodesmus,macrophthalmus,-6.75,129.25,3012:469:3,0.55
Benthodesmus,macrophthalmus,-6.75,132.75,3013:362:4,0.50
Benthodesmus,macrophthalmus,-9.25,130.75,3013:390:2,0.47
Benthodesmus,macrophthalmus,-10.25,124.25,3112:104:1,0.54
Benthodesmus,macrophthalmus,-11.25,124.75,3112:114:2,0.43
Benthodesmus,macrophthalmus,-7.25,105.25,3010:475:1,0.60
Benthodesmus,macrophthalmus,-7.75,106.75,3010:476:4,0.69
Benthodesmus,macrophthalmus,-6.25,116.75,3011:466:2,0.72
Benthodesmus,macrophthalmus,-6.75,116.75,3011:466:4,0.72
Benthodesmus,macrophthalmus,-6.25,117.25,3011:467:1,0.64
Benthodesmus,macrophthalmus,-6.25,117.75,3011:467:2,0.64
Benthodesmus,macrophthalmus,-6.75,117.25,3011:467:3,0.64
Benthodesmus,macrophthalmus,-6.75,117.75,3011:467:4,0.64
Benthodesmus,macrophthalmus,-7.25,116.25,3011:476:1,0.62
Benthodesmus,macrophthalmus,-7.75,116.75,3011:476:4,0.65
Benthodesmus,macrophthalmus,-7.25,117.25,3011:477:1,0.65
Benthodesmus,macrophthalmus,-7.75,117.25,3011:477:3,0.62
Benthodesmus,macrophthalmus,-8.25,118.25,3011:488:1,0.66
Benthodesmus,macrophthalmus,-9.25,116.75,3011:496:2,0.60
Benthodesmus,macrophthalmus,-9.25,119.75,3011:499:2,0.72
Benthodesmus,macrophthalmus,-6.25,122.75,3012:362:2,0.65
Benthodesmus,macrophthalmus,-8.75,120.75,3012:380:4,0.70
Benthodesmus,macrophthalmus,-8.75,121.25,3012:381:3,0.73
Benthodesmus,macrophthalmus,-8.75,124.75,3012:384:4,0.60
Benthodesmus,macrophthalmus,-9.75,120.75,3012:390:4,0.77
Benthodesmus,macrophthalmus,-9.75,123.75,3012:393:4,0.70
Benthodesmus,macrophthalmus,-9.75,124.75,3012:394:4,0.69
Benthodesmus,macrophthalmus,-6.75,129.75,3012:469:4,0.69
Benthodesmus,macrophthalmus,-6.75,131.75,3013:361:4,0.71
Benthodesmus,macrophthalmus,-8.25,132.25,3013:382:1,0.67
Benthodesmus,macrophthalmus,-10.75,121.75,3112:101:4,0.76
Benthodesmus,macrophthalmus,-12.25,122.75,3112:122:2,0.61
Benthodesmus,macrophthalmus,-6.25,104.25,3010:364:1,0.92
Benthodesmus,macrophthalmus,-6.75,105.25,3010:465:3,0.84
Benthodesmus,macrophthalmus,-7.75,106.25,3010:476:3,0.93
Benthodesmus,macrophthalmus,-8.25,108.25,3010:488:1,0.88
Benthodesmus,macrophthalmus,-8.25,108.75,3010:488:2,0.96
Benthodesmus,macrophthalmus,-8.75,110.75,3011:380:4,1.00
Benthodesmus,macrophthalmus,-8.75,111.25,3011:381:3,1.00
Benthodesmus,macrophthalmus,-8.75,111.75,3011:381:4,1.00
Benthodesmus,macrophthalmus,-8.75,112.25,3011:382:3,1.00
Benthodesmus,macrophthalmus,-8.75,112.75,3011:382:4,1.00
Benthodesmus,macrophthalmus,-8.75,113.25,3011:383:3,1.00
Benthodesmus,macrophthalmus,-6.25,119.25,3011:469:1,0.96
Benthodesmus,macrophthalmus,-7.25,116.75,3011:476:2,0.84
Benthodesmus,macrophthalmus,-7.75,117.75,3011:477:4,1.00
Benthodesmus,macrophthalmus,-7.25,118.75,3011:478:2,1.00
Benthodesmus,macrophthalmus,-7.75,118.25,3011:478:3,1.00
Benthodesmus,macrophthalmus,-8.25,115.75,3011:485:2,0.91
Benthodesmus,macrophthalmus,-8.25,116.25,3011:486:1,1.00
Benthodesmus,macrophthalmus,-8.25,116.75,3011:486:2,0.95
Benthodesmus,macrophthalmus,-8.25,117.25,3011:487:1,0.89
Benthodesmus,macrophthalmus,-8.25,118.75,3011:488:2,1.00
Benthodesmus,macrophthalmus,-8.25,119.25,3011:489:1,1.00
Benthodesmus,macrophthalmus,-8.25,119.75,3011:489:2,1.00
Benthodesmus,macrophthalmus,-9.25,117.25,3011:497:1,1.00
Benthodesmus,macrophthalmus,-9.25,117.75,3011:497:2,1.00
Benthodesmus,macrophthalmus,-9.75,118.75,3011:498:4,1.00
Benthodesmus,macrophthalmus,-9.75,119.25,3011:499:3,1.00
Benthodesmus,macrophthalmus,-6.25,120.25,3012:360:1,0.92
Benthodesmus,macrophthalmus,-6.25,120.75,3012:360:2,1.00
Benthodesmus,macrophthalmus,-6.75,120.25,3012:360:3,1.00
Benthodesmus,macrophthalmus,-6.75,120.75,3012:360:4,1.00
Benthodesmus,macrophthalmus,-6.25,121.25,3012:361:1,1.00
Benthodesmus,macrophthalmus,-7.25,120.25,3012:370:1,1.00
Benthodesmus,macrophthalmus,-7.25,120.75,3012:370:2,1.00
Benthodesmus,macrophthalmus,-7.25,121.25,3012:371:1,0.95
Benthodesmus,macrophthalmus,-7.25,121.75,3012:371:2,0.94
Benthodesmus,macrophthalmus,-7.25,122.25,3012:372:1,0.92
Benthodesmus,macrophthalmus,-7.75,123.75,3012:373:4,1.00
Benthodesmus,macrophthalmus,-8.25,120.25,3012:380:1,1.00
Benthodesmus,macrophthalmus,-8.25,120.75,3012:380:2,1.00
Benthodesmus,macrophthalmus,-8.25,121.25,3012:381:1,1.00
Benthodesmus,macrophthalmus,-8.25,121.75,3012:381:2,1.00
Benthodesmus,macrophthalmus,-8.75,121.75,3012:381:4,1.00
Benthodesmus,macrophthalmus,-8.25,122.25,3012:382:1,1.00
Benthodesmus,macrophthalmus,-8.25,122.75,3012:382:2,0.92
Benthodesmus,macrophthalmus,-8.75,122.25,3012:382:3,1.00
Benthodesmus,macrophthalmus,-8.75,122.75,3012:382:4,0.98
Benthodesmus,macrophthalmus,-8.25,123.25,3012:383:1,0.97
Benthodesmus,macrophthalmus,-8.25,123.75,3012:383:2,0.96
Benthodesmus,macrophthalmus,-8.25,124.25,3012:384:1,0.92
Benthodesmus,macrophthalmus,-8.25,124.75,3012:384:2,1.00
Benthodesmus,macrophthalmus,-9.25,120.25,3012:390:1,0.85
Benthodesmus,macrophthalmus,-9.25,120.75,3012:390:2,1.00
Benthodesmus,macrophthalmus,-9.75,121.25,3012:391:3,1.00
Benthodesmus,macrophthalmus,-9.25,124.25,3012:394:1,1.00
Benthodesmus,macrophthalmus,-9.25,124.75,3012:394:2,1.00
Benthodesmus,macrophthalmus,-7.75,125.75,3012:475:4,1.00
Benthodesmus,macrophthalmus,-7.75,126.25,3012:476:3,1.00
Benthodesmus,macrophthalmus,-7.75,126.75,3012:476:4,1.00
Benthodesmus,macrophthalmus,-7.25,127.25,3012:477:1,0.99
Benthodesmus,macrophthalmus,-7.25,127.75,3012:477:2,0.97
Benthodesmus,macrophthalmus,-7.75,127.25,3012:477:3,1.00
Benthodesmus,macrophthalmus,-7.75,127.75,3012:477:4,1.00
Benthodesmus,macrophthalmus,-7.25,128.25,3012:478:1,0.98
Benthodesmus,macrophthalmus,-7.25,128.75,3012:478:2,0.92
Benthodesmus,macrophthalmus,-7.25,129.75,3012:479:2,0.87
Benthodesmus,macrophthalmus,-7.75,129.75,3012:479:4,1.00
