Mapping parameters for Leucoraja circularis (Sandy ray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,67,27,-25,28

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,70,143,341,676
Temperature (°C),1,1.22,10.07,19.81,28.3
Salinity (psu),1,32.86,34.71,37.91,38.55
Primary Production (mgC·m-3·day-1) ,1,-0.09,0.91,13.61,28.51
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,144.38,194.82,270.9,337.82
Distance to Land (km),0,2,11,296,538
 

Map data (HSPEC) for predicted occurrences (n = 1705): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Leucoraja,circularis,64.75,-22.75,7602:142:4,0.16
Leucoraja,circularis,64.25,-22.25,7602:142:1,0.03
Leucoraja,circularis,63.75,-20.75,7602:130:4,0.19
Leucoraja,circularis,63.75,-20.25,7602:130:3,0.12
Leucoraja,circularis,63.25,-15.25,7601:235:1,0.10
Leucoraja,circularis,63.25,-13.25,7601:133:1,0.14
Leucoraja,circularis,62.25,-10.75,7601:120:2,0.13
Leucoraja,circularis,60.25,-13.75,7601:103:2,0.14
Leucoraja,circularis,64.75,-9.25,7600:249:3,0.14
Leucoraja,circularis,63.75,-8.25,7600:238:3,0.12
Leucoraja,circularis,63.25,-7.75,7600:237:2,0.16
Leucoraja,circularis,61.75,-9.75,7600:219:4,0.04
Leucoraja,circularis,61.25,-9.75,7600:219:2,0.09
Leucoraja,circularis,61.75,-6.75,7600:216:4,0.17
Leucoraja,circularis,62.75,-3.75,7600:123:4,0.19
Leucoraja,circularis,61.75,-3.75,7600:113:4,0.19
Leucoraja,circularis,60.25,-1.25,7600:101:1,0.11
Leucoraja,circularis,59.25,-16.75,7501:496:2,0.08
Leucoraja,circularis,58.75,-18.75,7501:488:4,0.12
Leucoraja,circularis,58.25,-18.25,7501:488:1,0.19
Leucoraja,circularis,58.25,-17.25,7501:487:1,0.03
Leucoraja,circularis,57.75,-17.25,7501:477:3,0.03
Leucoraja,circularis,55.25,-16.25,7501:456:1,0.15
Leucoraja,circularis,54.25,-12.75,7501:142:2,0.07
Leucoraja,circularis,56.75,-6.25,7500:466:3,0.05
Leucoraja,circularis,56.75,-5.25,7500:465:3,0.11
Leucoraja,circularis,55.25,-7.75,7500:457:2,0.05
Leucoraja,circularis,55.75,-5.75,7500:455:4,0.04
Leucoraja,circularis,55.75,-5.25,7500:455:3,0.17
Leucoraja,circularis,55.25,-5.25,7500:455:1,0.14
Leucoraja,circularis,58.25,-2.75,7500:382:2,0.05
Leucoraja,circularis,57.75,-2.75,7500:372:4,0.01
Leucoraja,circularis,57.25,-1.75,7500:371:2,0.05
Leucoraja,circularis,56.25,-3.25,7500:363:1,0.10
Leucoraja,circularis,56.75,-0.75,7500:360:4,0.11
Leucoraja,circularis,56.25,-0.75,7500:360:2,0.11
Leucoraja,circularis,55.25,-1.75,7500:351:2,0.09
Leucoraja,circularis,55.75,-0.25,7500:350:3,0.05
Leucoraja,circularis,54.75,-8.25,7500:248:3,0.01
Leucoraja,circularis,54.25,-8.75,7500:248:2,0.03
Leucoraja,circularis,53.25,-9.75,7500:239:2,0.15
Leucoraja,circularis,52.25,-6.75,7500:226:2,0.18
Leucoraja,circularis,51.75,-9.75,7500:219:4,0.16
Leucoraja,circularis,51.75,-5.25,7500:215:3,0.05
Leucoraja,circularis,51.25,-5.25,7500:215:1,0.17
Leucoraja,circularis,50.75,-5.25,7500:205:3,0.17
Leucoraja,circularis,50.25,-5.75,7500:205:2,0.16
Leucoraja,circularis,54.75,-4.75,7500:144:4,0.13
Leucoraja,circularis,54.75,-4.25,7500:144:3,0.11
Leucoraja,circularis,54.75,-3.75,7500:143:4,0.06
Leucoraja,circularis,54.75,-3.25,7500:143:3,0.09
Leucoraja,circularis,54.25,-3.25,7500:143:1,0.11
Leucoraja,circularis,54.25,-2.75,7500:142:2,0.08
Leucoraja,circularis,54.25,-0.25,7500:140:1,0.12
Leucoraja,circularis,53.75,-4.75,7500:134:4,0.02
Leucoraja,circularis,53.75,-3.25,7500:133:3,0.01
Leucoraja,circularis,53.25,-3.75,7500:133:2,0.03
Leucoraja,circularis,53.25,-3.25,7500:133:1,0.01
Leucoraja,circularis,53.75,-0.25,7500:130:3,0.05
Leucoraja,circularis,52.75,-4.25,7500:124:3,0.19
Leucoraja,circularis,51.75,-4.75,7500:114:4,0.11
Leucoraja,circularis,51.75,-4.25,7500:114:3,0.06
Leucoraja,circularis,51.25,-4.75,7500:114:2,0.07
Leucoraja,circularis,50.75,-4.75,7500:104:4,0.14
Leucoraja,circularis,50.25,-4.75,7500:104:2,0.16
Leucoraja,circularis,50.25,-4.25,7500:104:1,0.18
Leucoraja,circularis,50.75,-3.25,7500:103:3,0.13
Leucoraja,circularis,50.25,-3.25,7500:103:1,0.12
