Mapping parameters for Gadiculus thori ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 ,
Bounding Box (NSWE): ,72,43,-32,26

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,100,213,493,1000
Temperature (°C),1,7.4,8.24,13.4,15.49
Salinity (psu),1,28.2,28.7,35.37,36.915
Primary Production,1,211.5,341,1843,1863
Sea Ice Concentration,1,-1,0,0.02,0.03
Distance to Land (km),0,8,14,329,408
 

Map data (HSPEC) for predicted occurrences (n = 1080): 
Gadiculus,thori,49.25,-5.25,7400:495:1,0.16,0.15929203539823,1,1,1,1,1
Gadiculus,thori,49.25,-5.75,7400:495:2,0.19,0.1858407079646,1,1,1,1,1
Gadiculus,thori,49.75,-5.25,7400:495:3,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,49.75,-5.75,7400:495:4,0.12,0.12389380530973,1,1,1,1,1
Gadiculus,thori,49.75,-6.25,7400:496:3,0.11,0.10619469026549,1,1,1,1,1
Gadiculus,thori,48.25,-11.75,7401:381:2,0.18,0.25049309664694,0.79425837320574,0.89644012944984,1,1,1
Gadiculus,thori,49.25,-12.25,7401:392:1,0.17,0.19329388560158,0.95693779904306,0.91585760517799,1,1,1
Gadiculus,thori,50.25,-3.75,7500:103:2,0.11,0.10619469026549,1,1,1,1,1
Gadiculus,thori,51.75,-2.75,7500:112:4,0.19,0.19469026548673,1,1,1,1,1
Gadiculus,thori,52.25,-4.25,7500:124:1,0.15,0.15044247787611,1,1,1,1,1
Gadiculus,thori,52.75,-4.25,7500:124:3,0.15,0.15044247787611,1,1,1,1,1
Gadiculus,thori,53.75,-3.75,7500:133:4,0.17,0.16814159292035,1,1,1,1,1
Gadiculus,thori,54.25,-0.25,7500:140:1,0.01,0.0088495575221239,1,1,1,1,1
Gadiculus,thori,54.75,-0.25,7500:140:3,0.09,0.088495575221239,1,1,1,1,1
Gadiculus,thori,54.25,-3.75,7500:143:2,0.19,0.1858407079646,1,1,1,1,1
Gadiculus,thori,54.25,-4.25,7500:144:1,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,50.25,-6.25,7500:206:1,0.01,0.0088495575221239,1,1,1,1,1
Gadiculus,thori,50.25,-6.75,7500:206:2,0.14,0.14159292035398,1,1,1,1,1
Gadiculus,thori,50.75,-6.25,7500:206:3,0.04,0.044247787610619,1,1,1,1,1
Gadiculus,thori,50.75,-6.75,7500:206:4,0.19,0.1858407079646,1,1,1,1,1
Gadiculus,thori,51.25,-5.75,7500:215:2,0.09,0.088495575221239,1,1,1,1,1
Gadiculus,thori,51.25,-6.25,7500:216:1,0.19,0.19469026548673,1,1,1,1,1
Gadiculus,thori,51.25,-6.75,7500:216:2,0.04,0.035398230088496,1,1,1,1,1
Gadiculus,thori,51.75,-6.25,7500:216:3,0.18,0.17699115044248,1,1,1,1,1
Gadiculus,thori,51.25,-7.25,7500:217:1,0.12,0.11504424778761,1,1,1,1,1
Gadiculus,thori,51.25,-7.75,7500:217:2,0.15,0.15044247787611,1,1,1,1,1
Gadiculus,thori,51.75,-7.25,7500:217:3,0.05,0.053097345132743,1,1,1,1,1
Gadiculus,thori,51.25,-8.25,7500:218:1,0.18,0.17699115044248,1,1,1,1,1
Gadiculus,thori,51.75,-8.25,7500:218:3,0.12,0.12389380530973,1,1,1,1,1
Gadiculus,thori,52.25,-6.25,7500:226:1,0.02,0.017699115044248,1,1,1,1,1
Gadiculus,thori,52.25,-7.25,7500:227:1,0.01,0.0088495575221239,1,1,1,1,1
Gadiculus,thori,53.75,-5.75,7500:235:4,0.04,0.035398230088496,1,1,1,1,1
Gadiculus,thori,53.75,-6.25,7500:236:3,0.01,0.0088495575221239,1,1,1,1,1
Gadiculus,thori,54.25,-6.25,7500:246:1,0.12,0.12389380530973,1,1,1,1,1
Gadiculus,thori,54.25,-9.75,7500:249:2,0.17,0.16814159292035,1,1,1,1,1
Gadiculus,thori,55.25,-0.25,7500:350:1,0.13,0.13274336283186,1,1,1,1,1
Gadiculus,thori,55.75,-0.75,7500:350:4,0.02,0.017699115044248,1,1,1,1,1
Gadiculus,thori,55.75,-2.25,7500:352:3,0.13,0.13274336283186,1,1,1,1,1
Gadiculus,thori,55.25,-4.75,7500:354:2,0.19,0.19469026548673,1,1,1,1,1
Gadiculus,thori,55.75,-4.75,7500:354:4,0.17,0.16814159292035,1,1,1,1,1
Gadiculus,thori,56.25,-0.25,7500:360:1,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,56.25,-1.25,7500:361:1,0.04,0.044247787610619,1,1,1,1,1
Gadiculus,thori,56.25,-1.75,7500:361:2,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,56.75,-1.25,7500:361:3,0.04,0.035398230088496,1,1,1,1,1
Gadiculus,thori,56.75,-1.75,7500:361:4,0.09,0.088495575221239,1,1,1,1,1
Gadiculus,thori,57.75,-0.25,7500:370:3,0.18,0.17699115044248,1,1,1,1,1
Gadiculus,thori,57.75,-0.75,7500:370:4,0.13,0.13274336283186,1,1,1,1,1
Gadiculus,thori,57.75,-1.25,7500:371:3,0.16,0.15929203539823,1,1,1,1,1
Gadiculus,thori,57.75,-3.25,7500:373:3,0.12,0.12389380530973,1,1,1,1,1
Gadiculus,thori,58.75,-1.75,7500:381:4,0.19,0.19469026548673,1,1,1,1,1
Gadiculus,thori,58.75,-2.75,7500:382:4,0.04,0.044247787610619,1,1,1,1,1
Gadiculus,thori,58.75,-3.25,7500:383:3,0.05,0.053097345132743,1,1,1,1,1
Gadiculus,thori,58.75,-3.75,7500:383:4,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,58.75,-4.25,7500:384:3,0.06,0.061946902654867,1,1,1,1,1
Gadiculus,thori,58.75,-4.75,7500:384:4,0.08,0.079646017699115,1,1,1,1,1
Gadiculus,thori,59.25,-1.75,7500:391:2,0.16,0.15929203539823,1,1,1,1,1
Gadiculus,thori,59.75,-2.25,7500:392:3,0.17,0.16814159292035,1,1,1,1,1
Gadiculus,thori,59.25,-3.25,7500:393:1,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,55.25,-5.25,7500:455:1,0.12,0.12389380530973,1,1,1,1,1
Gadiculus,thori,55.25,-6.75,7500:456:2,0.18,0.17699115044248,1,1,1,1,1
Gadiculus,thori,55.75,-6.25,7500:456:3,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,55.25,-8.25,7500:458:1,0.06,0.061946902654867,1,1,1,1,1
Gadiculus,thori,56.25,-5.25,7500:465:1,0.12,0.12389380530973,1,1,1,1,1
Gadiculus,thori,56.75,-5.75,7500:465:4,0.14,0.14159292035398,1,1,1,1,1
Gadiculus,thori,57.75,-5.75,7500:475:4,0.19,0.19469026548673,1,1,1,1,1
Gadiculus,thori,57.75,-7.25,7500:477:3,0.11,0.10619469026549,1,1,1,1,1
Gadiculus,thori,58.25,-5.25,7500:485:1,0.12,0.12389380530973,1,1,1,1,1
Gadiculus,thori,58.75,-5.25,7500:485:3,0.16,0.15929203539823,1,1,1,1,1
Gadiculus,thori,58.25,-7.25,7500:487:1,0.18,0.17699115044248,1,1,1,1,1
Gadiculus,thori,50.75,-14.75,7501:104:4,0.09,0.09861932938856,1,0.92233009708738,1,1,1
Gadiculus,thori,52.25,-10.25,7501:120:1,0.04,0.035398230088496,1,1,1,1,1
Gadiculus,thori,52.75,-10.25,7501:120:3,0.10,0.097345132743363,1,1,1,1,1
Gadiculus,thori,53.25,-10.25,7501:130:1,0.08,0.079646017699115,1,1,1,1,1
Gadiculus,thori,51.75,-15.25,7501:215:3,0.01,0.013806706114398,1,0.94174757281553,1,1,1
Gadiculus,thori,52.25,-15.25,7501:225:1,0.09,0.09861932938856,1,0.9546925566343,1,1,1
Gadiculus,thori,52.75,-15.25,7501:225:3,0.10,0.10059171597633,1,0.9546925566343,1,1,1
Gadiculus,thori,54.75,-17.25,7501:247:3,0.13,0.1301775147929,1,1,1,1,1
Gadiculus,thori,54.75,-18.25,7501:248:3,0.09,0.090729783037475,1,1,1,1,1
Gadiculus,thori,59.75,-10.25,7501:390:3,0.08,0.076923076923077,1,1,1,1,1
Gadiculus,thori,59.75,-13.25,7501:393:3,0.18,0.18343195266272,1,1,1,1,1
Gadiculus,thori,59.75,-13.75,7501:393:4,0.08,0.078895463510848,1,1,1,1,1
Gadiculus,thori,59.75,-14.25,7501:394:3,0.05,0.053254437869822,1,1,1,1,1
Gadiculus,thori,59.75,-14.75,7501:394:4,0.17,0.16962524654832,1,1,1,1,1
Gadiculus,thori,55.25,-18.25,7501:458:1,0.18,0.17554240631164,1,1,1,1,1
Gadiculus,thori,56.25,-17.75,7501:467:2,0.06,0.057199211045365,1,1,1,1,1
Gadiculus,thori,56.75,-19.25,7501:469:3,0.14,0.14201183431953,1,1,1,1,1
Gadiculus,thori,57.25,-16.25,7501:476:1,0.12,0.12228796844181,1,1,1,1,1
Gadiculus,thori,57.25,-16.75,7501:476:2,0.14,0.14003944773176,1,1,1,1,1
Gadiculus,thori,57.25,-18.25,7501:478:1,0.05,0.04930966469428,1,1,1,1,1
Gadiculus,thori,57.25,-18.75,7501:478:2,0.18,0.17554240631164,1,1,1,1,1
Gadiculus,thori,58.25,-15.75,7501:485:2,0.19,0.19329388560158,1,1,1,1,1
Gadiculus,thori,58.75,-16.25,7501:486:3,0.01,0.013806706114398,1,1,1,1,1
Gadiculus,thori,60.25,-1.75,7600:101:2,0.07,0.070796460176991,1,1,1,1,1
Gadiculus,thori,60.75,-1.25,7600:101:3,0.15,0.15044247787611,1,1,1,1,1
Gadiculus,thori,61.75,-3.25,7600:113:3,0.09,0.088757396449704,1,1,1,1,1
Gadiculus,thori,62.25,-2.25,7600:122:1,0.18,0.17554240631164,1,1,1,1,1
Gadiculus,thori,62.25,-6.25,7600:226:1,0.09,0.14159292035398,0.6547619047619,1,1,1,1
Gadiculus,thori,62.25,-7.25,7600:227:1,0.05,0.070796460176991,0.73809523809524,1,1,1,1
Gadiculus,thori,61.75,-11.25,7601:111:3,0.04,0.043392504930966,1,1,1,1,1
Gadiculus,thori,62.25,-12.75,7601:122:2,0.07,0.071005917159763,1,1,1,1,1
Gadiculus,thori,63.25,-10.25,7601:130:1,0.05,1,0.047619047619048,1,1,1,1
Gadiculus,thori,63.25,-10.75,7601:130:2,0.05,1,0.047619047619048,1,1,1,1
Gadiculus,thori,63.75,-10.25,7601:130:3,0.05,1,0.047619047619048,1,1,1,1
Gadiculus,thori,63.75,-10.75,7601:130:4,0.05,1,0.047619047619048,1,1,1,1
Gadiculus,thori,62.75,-17.75,7601:227:4,0.17,0.17357001972387,1,1,1,1,1
Gadiculus,thori,63.75,-18.25,7601:238:3,0.07,0.070796460176991,1,1,1,1,1
Gadiculus,thori,62.75,-23.25,7602:123:3,0.18,0.17554240631164,1,1,1,1,1
Gadiculus,thori,63.75,-21.25,7602:131:3,0.14,0.14159292035398,1,1,1,1,1
Gadiculus,thori,60.25,-28.75,7602:208:2,0.19,0.31163708086785,0.61904761904762,1,1,1,1
Gadiculus,thori,60.25,-29.25,7602:209:1,0.19,0.60749506903353,0.30952380952381,1,1,1,1
Gadiculus,thori,60.75,-29.25,7602:209:3,0.02,0.072978303747535,0.30952380952381,1,1,1,1
Gadiculus,thori,61.75,-27.75,7602:217:4,0.03,0.039447731755424,0.82142857142857,1,1,1,1
Gadiculus,thori,61.25,-28.25,7602:218:1,0.16,0.30769230769231,0.51190476190476,1,1,1,1
Gadiculus,thori,62.75,-26.75,7602:226:4,0.04,0.037475345167653,1,1,1,1,1
Gadiculus,thori,63.75,-27.25,7602:237:3,0.05,0.069033530571992,0.67857142857143,1,1,1,1
Gadiculus,thori,56.75,0.75,1500:360:4,0.27,0.26548672566372,1,1,1,1,1
Gadiculus,thori,57.75,0.25,1500:370:3,0.35,0.35398230088496,1,1,1,1,1
Gadiculus,thori,57.75,1.25,1500:371:3,0.32,0.31858407079646,1,1,1,1,1
Gadiculus,thori,58.25,1.25,1500:381:1,0.38,0.38053097345133,1,1,1,1,1
Gadiculus,thori,58.75,1.25,1500:381:3,0.35,0.35398230088496,1,1,1,1,1
Gadiculus,thori,58.75,1.75,1500:381:4,0.21,0.21238938053097,1,1,1,1,1
Gadiculus,thori,59.75,0.75,1500:390:4,0.36,0.36283185840708,1,1,1,1,1
Gadiculus,thori,59.25,1.25,1500:391:1,0.27,0.27433628318584,1,1,1,1,1
Gadiculus,thori,59.25,1.75,1500:391:2,0.20,0.20353982300885,1,1,1,1,1
Gadiculus,thori,59.75,1.25,1500:391:3,0.25,0.24778761061947,1,1,1,1,1
Gadiculus,thori,59.75,1.75,1500:391:4,0.23,0.23008849557522,1,1,1,1,1
Gadiculus,thori,59.25,2.25,1500:392:1,0.26,0.25663716814159,1,1,1,1,1
Gadiculus,thori,59.75,2.25,1500:392:3,0.20,0.20353982300885,1,1,1,1,1
Gadiculus,thori,59.75,2.75,1500:392:4,0.22,0.2212389380531,1,1,1,1,1
Gadiculus,thori,57.25,6.75,1500:476:2,0.32,0.31858407079646,1,1,1,1,1
Gadiculus,thori,58.75,5.75,1500:485:4,0.20,0.20353982300885,1,1,1,1,1
Gadiculus,thori,60.25,1.75,1600:101:2,0.31,0.30973451327434,1,1,1,1,1
Gadiculus,thori,60.25,2.75,1600:102:2,0.20,0.20353982300885,1,1,1,1,1
Gadiculus,thori,60.75,2.25,1600:102:3,0.27,0.27433628318584,1,1,1,1,1
Gadiculus,thori,62.75,0.25,1600:120:3,0.23,0.23076923076923,1,1,1,1,1
Gadiculus,thori,63.25,2.75,1600:132:2,0.39,0.38856015779093,1,1,1,1,1
Gadiculus,thori,63.25,3.75,1600:133:2,0.30,0.30177514792899,1,1,1,1,1
Gadiculus,thori,63.25,4.25,1600:134:1,0.33,0.32544378698225,1,1,1,1,1
Gadiculus,thori,64.75,4.25,1600:144:3,0.22,0.22287968441815,1,1,1,1,1
Gadiculus,thori,66.75,5.75,1600:465:4,0.34,0.3353057199211,1,1,1,1,1
Gadiculus,thori,67.25,7.75,1600:477:2,0.38,0.43392504930966,0.88095238095238,1,1,1,1
Gadiculus,thori,66.25,12.75,1601:362:2,0.31,0.43362831858407,0.71428571428571,1,1,1,1
Gadiculus,thori,67.25,13.25,1601:373:1,0.38,1,0.38095238095238,1,1,1,1
Gadiculus,thori,67.25,13.75,1601:373:2,0.38,1,0.38095238095238,1,1,1,1
Gadiculus,thori,67.75,13.25,1601:373:3,0.38,1,0.38095238095238,1,1,1,1
Gadiculus,thori,67.75,13.75,1601:373:4,0.38,1,0.38095238095238,1,1,1,1
Gadiculus,thori,67.25,14.25,1601:374:1,0.25,1,0.25,1,1,1,1
Gadiculus,thori,67.75,14.25,1601:374:3,0.25,1,0.25,1,1,1,1
Gadiculus,thori,67.75,14.75,1601:374:4,0.25,1,0.25,1,1,1,1
Gadiculus,thori,68.75,11.25,1601:381:3,0.36,0.64891518737673,0.55952380952381,1,1,1,1
Gadiculus,thori,68.25,12.75,1601:382:2,0.39,0.93805309734513,0.41666666666667,1,1,1,1
Gadiculus,thori,68.25,13.25,1601:383:1,0.27,0.87610619469027,0.30952380952381,1,1,1,1
Gadiculus,thori,68.25,13.75,1601:383:2,0.28,0.90265486725664,0.30952380952381,1,1,1,1
Gadiculus,thori,68.75,13.25,1601:383:3,0.31,1,0.30952380952381,1,1,1,1
Gadiculus,thori,68.75,13.75,1601:383:4,0.31,1,0.30952380952381,1,1,1,1
Gadiculus,thori,68.25,14.25,1601:384:1,0.21,1,0.21428571428571,1,1,1,1
Gadiculus,thori,68.25,14.75,1601:384:2,0.21,1,0.21428571428571,1,1,1,1
Gadiculus,thori,68.75,14.25,1601:384:3,0.21,1,0.21428571428571,1,1,1,1
Gadiculus,thori,68.75,14.75,1601:384:4,0.21,1,0.21428571428571,1,1,1,1
Gadiculus,thori,46.25,-3.75,7400:363:2,0.34,1,0.33971291866029,1,1,1,1
Gadiculus,thori,46.25,-4.25,7400:364:1,0.34,1,0.34928229665072,0.98705501618123,1,1,1
Gadiculus,thori,46.25,-4.75,7400:364:2,0.34,1,0.34928229665072,0.98705501618123,1,1,1
Gadiculus,thori,46.75,-4.75,7400:364:4,0.35,1,0.34928229665072,0.99352750809061,1,1,1
Gadiculus,thori,47.25,-3.25,7400:373:1,0.33,0.46017699115044,0.72248803827751,1,1,1,1
Gadiculus,thori,47.25,-4.25,7400:374:1,0.24,0.34513274336283,0.70813397129187,0.99352750809061,1,1,1
Gadiculus,thori,47.25,-4.75,7400:374:2,0.28,0.39823008849558,0.70813397129187,0.99352750809061,1,1,1
Gadiculus,thori,49.25,-1.75,7400:391:2,0.39,0.38938053097345,1,1,1,1,1
Gadiculus,thori,49.25,-2.25,7400:392:1,0.36,0.36283185840708,1,1,1,1,1
Gadiculus,thori,46.75,-5.25,7400:465:3,0.36,1,0.37799043062201,0.94822006472492,1,1,1
Gadiculus,thori,47.75,-5.75,7400:475:4,0.38,0.54867256637168,0.70334928229665,0.99352750809061,1,1,1
Gadiculus,thori,48.25,-5.25,7400:485:1,0.29,0.29203539823009,1,1,1,1,1
Gadiculus,thori,48.25,-5.75,7400:485:2,0.37,0.3716814159292,1,1,1,1,1
Gadiculus,thori,49.25,-6.25,7400:496:1,0.27,0.26548672566372,1,1,1,1,1
Gadiculus,thori,49.25,-6.75,7400:496:2,0.39,0.38938053097345,1,1,1,1,1
Gadiculus,thori,49.75,-6.75,7400:496:4,0.26,0.25663716814159,1,1,1,1,1
Gadiculus,thori,49.75,-7.25,7400:497:3,0.33,0.32743362831858,1,1,1,1,1
Gadiculus,thori,48.75,-28.25,7402:488:3,0.22,0.30769230769231,0.76555023923445,0.94174757281553,1,1,1
Gadiculus,thori,50.75,-2.75,7500:102:4,0.28,0.28318584070796,1,1,1,1,1
Gadiculus,thori,53.75,-4.25,7500:134:3,0.24,0.23893805309735,1,1,1,1,1
Gadiculus,thori,54.75,-0.75,7500:140:4,0.23,0.23008849557522,1,1,1,1,1
Gadiculus,thori,54.25,-3.25,7500:143:1,0.39,0.38938053097345,1,1,1,1,1
Gadiculus,thori,54.25,-4.75,7500:144:2,0.22,0.2212389380531,1,1,1,1,1
Gadiculus,thori,50.25,-7.25,7500:207:1,0.30,0.30088495575221,1,1,1,1,1
Gadiculus,thori,50.25,-7.75,7500:207:2,0.27,0.27433628318584,1,1,1,1,1
Gadiculus,thori,50.75,-7.25,7500:207:3,0.23,0.23008849557522,1,1,1,1,1
Gadiculus,thori,50.75,-7.75,7500:207:4,0.25,0.24778761061947,1,1,1,1,1
Gadiculus,thori,50.25,-8.25,7500:208:1,0.37,0.3716814159292,1,1,1,1,1
Gadiculus,thori,50.75,-8.25,7500:208:3,0.24,0.23893805309735,1,1,1,1,1
Gadiculus,thori,50.75,-8.75,7500:208:4,0.36,0.36283185840708,1,1,1,1,1
Gadiculus,thori,51.75,-5.75,7500:215:4,0.23,0.23008849557522,1,1,1,1,1
Gadiculus,thori,51.75,-7.75,7500:217:4,0.37,0.3716814159292,1,1,1,1,1
Gadiculus,thori,51.25,-8.75,7500:218:2,0.21,0.21238938053097,1,1,1,1,1
Gadiculus,thori,51.25,-9.25,7500:219:1,0.33,0.32743362831858,1,1,1,1,1
Gadiculus,thori,52.25,-5.75,7500:225:2,0.20,0.20353982300885,1,1,1,1,1
Gadiculus,thori,52.25,-7.75,7500:227:2,0.23,0.23008849557522,1,1,1,1,1
Gadiculus,thori,53.25,-5.25,7500:235:1,0.21,0.21238938053097,1,1,1,1,1
Gadiculus,thori,53.75,-5.25,7500:235:3,0.31,0.30973451327434,1,1,1,1,1
Gadiculus,thori,55.25,-0.75,7500:350:2,0.27,0.27433628318584,1,1,1,1,1
Gadiculus,thori,56.75,-0.25,7500:360:3,0.38,0.38053097345133,1,1,1,1,1
Gadiculus,thori,58.25,-0.25,7500:380:1,0.30,0.30088495575221,1,1,1,1,1
Gadiculus,thori,58.25,-0.75,7500:380:2,0.27,0.27433628318584,1,1,1,1,1
Gadiculus,thori,58.75,-0.25,7500:380:3,0.37,0.3716814159292,1,1,1,1,1
