Mapping parameters for Siganus spinus (Little spinefoot)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,30,-30,77,-129

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,20,50
Temperature (°C),1,21.47,25.17,29.25,33.45
Salinity (psu),1,30.35,32.32,35.28,37.33
Primary Production (mgC·m-3·day-1) ,1,-0.07,0.93,16.54,49.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,37.53,100.64,208.95,281.74
Distance to Land (km),0,3,14,108,424
 

Map data (HSPEC) for predicted occurrences (n = 3770): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Siganus,spinus,4.75,99.25,1009:249:3,0.04
Siganus,spinus,5.75,94.75,1009:354:4,0.10
Siganus,spinus,5.25,98.25,1009:458:1,0.03
Siganus,spinus,5.75,98.75,1009:458:4,0.03
Siganus,spinus,5.25,99.25,1009:459:1,0.04
Siganus,spinus,8.75,99.75,1009:489:4,0.17
Siganus,spinus,9.25,99.75,1009:499:2,0.02
Siganus,spinus,0.25,103.75,1010:103:2,0.13
Siganus,spinus,1.25,103.75,1010:113:2,0.04
Siganus,spinus,1.75,103.75,1010:113:4,0.11
Siganus,spinus,2.25,103.75,1010:123:2,0.19
Siganus,spinus,3.25,100.75,1010:130:2,0.03
Siganus,spinus,3.75,100.25,1010:130:3,0.18
Siganus,spinus,3.75,100.75,1010:130:4,0.07
Siganus,spinus,3.25,103.25,1010:133:1,0.03
Siganus,spinus,3.75,104.75,1010:134:4,0.10
Siganus,spinus,4.25,100.75,1010:140:2,0.11
Siganus,spinus,4.75,100.25,1010:140:3,0.17
Siganus,spinus,4.75,100.75,1010:140:4,0.17
Siganus,spinus,4.25,104.25,1010:144:1,0.07
Siganus,spinus,4.75,104.75,1010:144:4,0.07
Siganus,spinus,0.25,109.25,1010:209:1,0.13
Siganus,spinus,1.75,105.75,1010:215:4,0.17
Siganus,spinus,1.25,109.25,1010:219:1,0.01
Siganus,spinus,2.25,107.25,1010:227:1,0.03
Siganus,spinus,2.75,108.25,1010:228:3,0.07
Siganus,spinus,3.25,105.25,1010:235:1,0.07
Siganus,spinus,3.25,109.75,1010:239:2,0.03
Siganus,spinus,6.25,101.75,1010:361:2,0.13
Siganus,spinus,6.75,103.25,1010:363:3,0.17
Siganus,spinus,6.25,104.25,1010:364:1,0.03
Siganus,spinus,7.75,102.75,1010:372:4,0.19
Siganus,spinus,7.25,103.25,1010:373:1,0.09
Siganus,spinus,8.75,104.75,1010:384:4,0.16
Siganus,spinus,9.25,100.25,1010:390:1,0.17
Siganus,spinus,9.75,100.25,1010:390:3,0.16
Siganus,spinus,9.75,101.25,1010:391:3,0.12
Siganus,spinus,9.25,102.75,1010:392:2,0.14
Siganus,spinus,9.75,102.25,1010:392:3,0.12
Siganus,spinus,9.25,103.75,1010:393:2,0.18
Siganus,spinus,9.75,103.25,1010:393:3,0.12
Siganus,spinus,9.25,104.25,1010:394:1,0.05
Siganus,spinus,5.75,105.25,1010:455:3,0.17
Siganus,spinus,5.25,106.75,1010:456:2,0.13
Siganus,spinus,5.75,106.25,1010:456:3,0.10
Siganus,spinus,5.75,106.75,1010:456:4,0.07
Siganus,spinus,5.75,109.75,1010:459:4,0.13
Siganus,spinus,6.25,107.25,1010:467:1,0.03
Siganus,spinus,6.75,107.75,1010:467:4,0.17
Siganus,spinus,8.75,105.25,1010:485:3,0.05
Siganus,spinus,2.25,110.25,1011:120:1,0.06
Siganus,spinus,2.75,111.25,1011:121:3,0.11
Siganus,spinus,2.75,112.25,1011:122:3,0.04
Siganus,spinus,3.25,110.25,1011:130:1,0.16
Siganus,spinus,3.75,110.75,1011:130:4,0.17
Siganus,spinus,3.75,112.75,1011:132:4,0.15
Siganus,spinus,4.75,110.25,1011:140:3,0.10
Siganus,spinus,4.25,112.75,1011:142:2,0.03
Siganus,spinus,4.75,114.25,1011:144:3,0.19
Siganus,spinus,4.75,114.75,1011:144:4,0.09
Siganus,spinus,2.75,117.75,1011:227:4,0.04
Siganus,spinus,3.75,117.75,1011:237:4,0.06
Siganus,spinus,4.75,118.75,1011:248:4,0.15
Siganus,spinus,5.25,110.75,1011:350:2,0.17
Siganus,spinus,5.25,118.75,1011:458:2,0.06
Siganus,spinus,5.75,118.75,1011:458:4,0.06
Siganus,spinus,6.75,116.25,1011:466:3,0.17
Siganus,spinus,6.25,117.75,1011:467:2,0.03
Siganus,spinus,7.25,147.25,1014:477:1,0.07
Siganus,spinus,16.25,81.75,1108:361:2,0.06
Siganus,spinus,16.25,82.25,1108:362:1,0.15
Siganus,spinus,16.75,82.25,1108:362:3,0.11
Siganus,spinus,19.25,84.75,1108:394:2,0.09
Siganus,spinus,19.25,85.25,1108:495:1,0.18
Siganus,spinus,10.75,97.25,1109:207:3,0.10
Siganus,spinus,10.25,98.75,1109:208:2,0.15
Siganus,spinus,12.75,96.75,1109:226:4,0.01
Siganus,spinus,12.75,97.25,1109:227:3,0.09
Siganus,spinus,12.75,97.75,1109:227:4,0.15
Siganus,spinus,13.25,96.75,1109:236:2,0.04
Siganus,spinus,13.75,96.25,1109:236:3,0.12
Siganus,spinus,13.25,98.25,1109:238:1,0.14
Siganus,spinus,14.75,95.25,1109:245:3,0.14
Siganus,spinus,14.25,96.25,1109:246:1,0.01
Siganus,spinus,15.75,93.75,1109:353:4,0.05
Siganus,spinus,16.75,94.25,1109:364:3,0.13
Siganus,spinus,19.25,92.75,1109:392:2,0.11
Siganus,spinus,19.25,93.25,1109:393:1,0.11
Siganus,spinus,19.25,93.75,1109:393:2,0.13
Siganus,spinus,10.25,100.25,1110:100:1,0.15
Siganus,spinus,10.25,100.75,1110:100:2,0.12
Siganus,spinus,10.75,100.25,1110:100:3,0.02
Siganus,spinus,10.75,100.75,1110:100:4,0.04
Siganus,spinus,10.25,102.25,1110:102:1,0.17
Siganus,spinus,10.75,102.25,1110:102:3,0.17
Siganus,spinus,10.75,102.75,1110:102:4,0.14
Siganus,spinus,10.25,103.25,1110:103:1,0.05
Siganus,spinus,11.25,100.75,1110:110:2,0.07
Siganus,spinus,11.75,100.75,1110:110:4,0.17
Siganus,spinus,11.25,101.25,1110:111:1,0.14
Siganus,spinus,11.25,101.75,1110:111:2,0.03
Siganus,spinus,11.75,101.25,1110:111:3,0.14
Siganus,spinus,11.75,101.75,1110:111:4,0.06
Siganus,spinus,11.25,102.25,1110:112:1,0.10
Siganus,spinus,16.75,108.25,1110:468:3,0.17
Siganus,spinus,17.75,108.25,1110:478:3,0.13
Siganus,spinus,18.25,108.25,1110:488:1,0.10
Siganus,spinus,19.75,112.75,1111:392:4,0.13
Siganus,spinus,20.25,113.25,1211:103:1,0.10
Siganus,spinus,21.75,112.75,1211:112:4,0.11
Siganus,spinus,21.75,114.75,1211:114:4,0.03
Siganus,spinus,22.25,114.75,1211:124:2,0.14
Siganus,spinus,23.25,116.75,1211:236:2,0.04
Siganus,spinus,23.75,116.75,1211:236:4,0.04
Siganus,spinus,23.25,117.75,1211:237:2,0.19
Siganus,spinus,23.75,117.75,1211:237:4,0.13
Siganus,spinus,24.25,117.75,1211:247:2,0.02
Siganus,spinus,24.25,118.25,1211:248:1,0.12
Siganus,spinus,24.75,118.25,1211:248:3,0.02
Siganus,spinus,24.75,118.75,1211:248:4,0.02
Siganus,spinus,24.75,119.25,1211:249:3,0.12
Siganus,spinus,25.25,118.75,1211:458:2,0.01
Siganus,spinus,25.25,119.75,1211:459:2,0.04
Siganus,spinus,25.75,120.25,1212:350:3,0.11
Siganus,spinus,26.75,120.75,1212:360:4,0.03
Siganus,spinus,26.25,121.25,1212:361:1,0.17
Siganus,spinus,27.25,121.25,1212:371:1,0.01
Siganus,spinus,27.25,121.75,1212:371:2,0.15
Siganus,spinus,28.25,122.25,1212:382:1,0.01
Siganus,spinus,25.75,127.25,1212:457:3,0.03
Siganus,spinus,29.75,127.25,1212:497:3,0.04
Siganus,spinus,-0.25,103.25,3010:103:1,0.02
Siganus,spinus,-0.25,103.75,3010:103:2,0.18
Siganus,spinus,-0.75,103.25,3010:103:3,0.17
Siganus,spinus,-0.75,103.75,3010:103:4,0.05
Siganus,spinus,-1.25,104.25,3010:114:1,0.10
Siganus,spinus,-1.75,104.25,3010:114:3,0.11
Siganus,spinus,-1.75,104.75,3010:114:4,0.04
Siganus,spinus,-2.25,104.75,3010:124:2,0.03
Siganus,spinus,-2.75,104.75,3010:124:4,0.18
Siganus,spinus,-1.75,105.25,3010:215:3,0.15
Siganus,spinus,-2.25,105.25,3010:225:1,0.06
Siganus,spinus,-2.75,105.75,3010:225:4,0.13
Siganus,spinus,-3.25,106.25,3010:236:1,0.10
Siganus,spinus,-6.25,104.75,3010:364:2,0.07
Siganus,spinus,-1.25,110.25,3011:110:1,0.19
Siganus,spinus,-2.75,111.75,3011:121:4,0.19
Siganus,spinus,-2.75,113.25,3011:123:3,0.09
Siganus,spinus,-3.25,111.75,3011:131:2,0.16
Siganus,spinus,-3.25,112.75,3011:132:2,0.12
Siganus,spinus,-3.25,113.25,3011:133:1,0.10
Siganus,spinus,-3.25,113.75,3011:133:2,0.09
Siganus,spinus,-3.25,114.25,3011:134:1,0.03
Siganus,spinus,-3.25,114.75,3011:134:2,0.15
Siganus,spinus,-3.75,114.25,3011:134:3,0.13
Siganus,spinus,-5.25,112.75,3011:352:2,0.03
Siganus,spinus,-5.75,113.75,3011:353:4,0.13
Siganus,spinus,-6.25,113.75,3011:363:2,0.17
Siganus,spinus,-7.75,113.25,3011:373:3,0.17
Siganus,spinus,-5.75,115.75,3011:455:4,0.03
Siganus,spinus,-2.25,125.25,3012:225:1,0.17
Siganus,spinus,-7.25,122.25,3012:372:1,0.13
Siganus,spinus,-8.75,133.75,3013:383:4,0.13
Siganus,spinus,-9.75,131.25,3013:391:3,0.03
Siganus,spinus,-9.75,132.25,3013:392:3,0.03
Siganus,spinus,-5.75,138.25,3013:458:3,0.10
Siganus,spinus,-6.25,138.75,3013:468:2,0.01
Siganus,spinus,-6.75,139.25,3013:469:3,0.05
Siganus,spinus,-7.75,135.25,3013:475:3,0.13
Siganus,spinus,-7.75,135.75,3013:475:4,0.10
Siganus,spinus,-7.25,139.25,3013:479:1,0.05
Siganus,spinus,-7.25,143.75,3014:373:2,0.11
Siganus,spinus,-7.75,143.25,3014:373:3,0.05
Siganus,spinus,-7.75,143.75,3014:373:4,0.04
Siganus,spinus,-8.25,142.75,3014:382:2,0.10
Siganus,spinus,-9.25,145.25,3014:495:1,0.13
Siganus,spinus,-16.75,118.75,3111:468:4,0.03
Siganus,spinus,-12.75,124.75,3112:124:4,0.13
Siganus,spinus,-10.75,128.25,3112:208:3,0.13
Siganus,spinus,-11.75,125.75,3112:215:4,0.13
Siganus,spinus,-11.25,127.75,3112:217:2,0.03
Siganus,spinus,-12.75,127.25,3112:227:3,0.10
Siganus,spinus,-18.75,120.25,3112:380:3,0.07
Siganus,spinus,-10.25,130.25,3113:100:1,0.17
Siganus,spinus,-10.75,135.25,3113:205:3,0.17
Siganus,spinus,-10.25,138.75,3113:208:2,0.17
Siganus,spinus,-10.75,138.25,3113:208:3,0.13
Siganus,spinus,-10.75,138.75,3113:208:4,0.10
Siganus,spinus,-11.75,139.75,3113:219:4,0.10
Siganus,spinus,-12.75,139.25,3113:229:3,0.17
Siganus,spinus,-13.25,138.75,3113:238:2,0.07
Siganus,spinus,-13.75,138.75,3113:238:4,0.03
Siganus,spinus,-13.75,139.25,3113:239:3,0.03
Siganus,spinus,-14.75,137.75,3113:247:4,0.17
Siganus,spinus,-14.75,138.25,3113:248:3,0.10
Siganus,spinus,-14.75,138.75,3113:248:4,0.10
Siganus,spinus,-17.25,139.25,3113:479:1,0.12
Siganus,spinus,-13.25,173.75,3117:133:2,0.11
Siganus,spinus,-24.25,112.75,3211:142:2,0.11
Siganus,spinus,-27.75,114.25,3211:374:3,0.18
Siganus,spinus,-28.25,114.25,3211:384:1,0.11
Siganus,spinus,-28.25,114.75,3211:384:2,0.12
Siganus,spinus,-28.75,114.25,3211:384:3,0.11
Siganus,spinus,-28.75,114.75,3211:384:4,0.06
Siganus,spinus,-29.25,114.25,3211:394:1,0.15
Siganus,spinus,-29.75,114.25,3211:394:3,0.03
Siganus,spinus,-29.75,114.75,3211:394:4,0.04
Siganus,spinus,-29.25,115.25,3211:495:1,0.01
Siganus,spinus,-29.25,159.25,3215:499:1,0.16
Siganus,spinus,-29.75,159.25,3215:499:3,0.15
Siganus,spinus,-18.75,-136.25,5113:486:3,0.18
Siganus,spinus,-19.25,-138.75,5113:498:2,0.17
Siganus,spinus,-19.25,-139.25,5113:499:1,0.19
Siganus,spinus,-14.75,-168.25,5116:248:3,0.07
Siganus,spinus,-11.75,-178.25,5117:218:3,0.13
Siganus,spinus,-13.25,-179.25,5117:239:1,0.12
Siganus,spinus,-23.75,-130.75,5213:130:4,0.13
Siganus,spinus,-20.75,-138.25,5213:208:3,0.19
Siganus,spinus,-21.25,-135.25,5213:215:1,0.15
Siganus,spinus,-21.25,-135.75,5213:215:2,0.16
Siganus,spinus,-21.75,-135.25,5213:215:3,0.16
Siganus,spinus,-21.75,-135.75,5213:215:4,0.18
Siganus,spinus,-21.25,-136.25,5213:216:1,0.18
Siganus,spinus,-25.25,-130.25,5213:350:1,0.11
Siganus,spinus,-24.75,-145.75,5214:245:4,0.16
Siganus,spinus,-27.75,-143.25,5214:373:3,0.05
Siganus,spinus,-27.75,-144.25,5214:374:3,0.05
Siganus,spinus,-26.75,-145.75,5214:465:4,0.06
Siganus,spinus,20.75,-157.75,7215:207:4,0.18
Siganus,spinus,22.75,-161.25,7216:121:3,0.09
Siganus,spinus,23.25,-164.75,7216:134:2,0.09
Siganus,spinus,25.75,-173.75,7217:353:4,0.13
Siganus,spinus,26.25,-174.75,7217:364:2,0.10
Siganus,spinus,7.75,77.25,1007:477:3,0.29
Siganus,spinus,2.75,99.75,1009:229:4,0.34
Siganus,spinus,3.75,98.75,1009:238:4,0.29
Siganus,spinus,3.25,99.75,1009:239:2,0.36
Siganus,spinus,4.25,99.75,1009:249:2,0.27
Siganus,spinus,5.25,99.75,1009:459:2,0.25
Siganus,spinus,9.25,97.25,1009:497:1,0.22
Siganus,spinus,9.75,97.25,1009:497:3,0.20
Siganus,spinus,9.75,98.75,1009:498:4,0.20
Siganus,spinus,0.75,103.75,1010:103:4,0.22
Siganus,spinus,2.75,103.75,1010:123:4,0.31
Siganus,spinus,3.25,100.25,1010:130:1,0.20
Siganus,spinus,3.75,103.25,1010:133:3,0.33
Siganus,spinus,4.25,100.25,1010:140:1,0.33
Siganus,spinus,0.75,106.25,1010:206:3,0.30
Siganus,spinus,0.25,108.75,1010:208:2,0.36
Siganus,spinus,1.25,106.25,1010:216:1,0.30
Siganus,spinus,1.75,107.75,1010:217:4,0.23
Siganus,spinus,1.75,108.25,1010:218:3,0.33
Siganus,spinus,1.75,109.25,1010:219:3,0.23
Siganus,spinus,2.25,108.25,1010:228:1,0.30
Siganus,spinus,2.25,109.75,1010:229:2,0.35
Siganus,spinus,3.75,107.25,1010:237:3,0.23
Siganus,spinus,5.25,100.25,1010:350:1,0.37
Siganus,spinus,5.75,100.25,1010:350:3,0.32
Siganus,spinus,5.25,103.25,1010:353:1,0.24
Siganus,spinus,6.75,101.75,1010:361:4,0.38
Siganus,spinus,6.75,102.75,1010:362:4,0.36
Siganus,spinus,6.25,103.25,1010:363:1,0.22
Siganus,spinus,6.75,103.75,1010:363:4,0.33
Siganus,spinus,6.25,104.75,1010:364:2,0.33
Siganus,spinus,6.75,104.25,1010:364:3,0.30
Siganus,spinus,6.75,104.75,1010:364:4,0.23
Siganus,spinus,7.25,100.75,1010:370:2,0.39
Siganus,spinus,7.75,101.25,1010:371:3,0.27
Siganus,spinus,7.75,101.75,1010:371:4,0.29
Siganus,spinus,7.25,102.75,1010:372:2,0.38
Siganus,spinus,7.25,103.75,1010:373:2,0.33
Siganus,spinus,7.75,103.25,1010:373:3,0.23
Siganus,spinus,7.25,104.25,1010:374:1,0.33
Siganus,spinus,8.25,100.25,1010:380:1,0.30
Siganus,spinus,8.75,100.25,1010:380:3,0.20
Siganus,spinus,8.75,100.75,1010:380:4,0.37
Siganus,spinus,8.25,101.25,1010:381:1,0.37
Siganus,spinus,8.25,101.75,1010:381:2,0.29
Siganus,spinus,8.75,101.25,1010:381:3,0.36
Siganus,spinus,8.75,101.75,1010:381:4,0.23
Siganus,spinus,8.25,103.25,1010:383:1,0.24
Siganus,spinus,8.75,103.25,1010:383:3,0.38
Siganus,spinus,8.75,104.25,1010:384:3,0.37
Siganus,spinus,9.25,100.75,1010:390:2,0.30
Siganus,spinus,9.75,100.75,1010:390:4,0.20
Siganus,spinus,9.25,101.25,1010:391:1,0.25
Siganus,spinus,9.75,102.75,1010:392:4,0.24
Siganus,spinus,9.25,103.25,1010:393:1,0.32
Siganus,spinus,6.25,106.75,1010:466:2,0.23
Siganus,spinus,7.75,108.75,1010:478:4,0.33
Siganus,spinus,8.75,105.75,1010:485:4,0.37
Siganus,spinus,2.75,110.25,1011:120:3,0.28
Siganus,spinus,3.75,111.25,1011:131:3,0.22
Siganus,spinus,4.25,114.25,1011:144:1,0.27
Siganus,spinus,4.25,117.75,1011:247:2,0.20
Siganus,spinus,4.25,118.25,1011:248:1,0.34
Siganus,spinus,5.25,112.25,1011:352:1,0.37
Siganus,spinus,6.75,116.75,1011:466:4,0.23
Siganus,spinus,6.25,118.25,1011:468:1,0.27
Siganus,spinus,7.75,117.75,1011:477:4,0.34
Siganus,spinus,4.25,125.75,1012:245:2,0.27
Siganus,spinus,7.75,123.25,1012:373:3,0.30
Siganus,spinus,11.75,80.25,1108:110:3,0.33
Siganus,spinus,12.75,80.75,1108:120:4,0.23
Siganus,spinus,15.75,80.75,1108:350:4,0.31
Siganus,spinus,16.25,81.25,1108:361:1,0.22
Siganus,spinus,18.75,84.25,1108:384:3,0.32
Siganus,spinus,13.25,92.25,1109:132:1,0.27
Siganus,spinus,14.75,94.75,1109:144:4,0.28
Siganus,spinus,10.75,98.75,1109:208:4,0.20
Siganus,spinus,11.75,97.25,1109:217:3,0.35
Siganus,spinus,11.75,97.75,1109:217:4,0.39
Siganus,spinus,11.25,98.75,1109:218:2,0.28
Siganus,spinus,11.75,98.25,1109:218:3,0.38
Siganus,spinus,11.75,98.75,1109:218:4,0.38
Siganus,spinus,12.25,97.25,1109:227:1,0.25
Siganus,spinus,12.25,97.75,1109:227:2,0.31
Siganus,spinus,12.25,98.25,1109:228:1,0.34
Siganus,spinus,12.75,98.25,1109:228:3,0.29
Siganus,spinus,17.25,94.25,1109:374:1,0.22
Siganus,spinus,17.75,94.25,1109:374:3,0.24
Siganus,spinus,15.25,93.75,1109:353:2,0.37
Siganus,spinus,18.25,93.75,1109:383:2,0.34
Siganus,spinus,18.75,93.25,1109:383:3,0.28
Siganus,spinus,18.75,93.75,1109:383:4,0.24
Siganus,spinus,18.25,94.25,1109:384:1,0.22
Siganus,spinus,10.25,102.75,1110:102:2,0.21
Siganus,spinus,10.25,107.75,1110:207:2,0.22
