Mapping parameters for Icelus bicornis (Twohorn sculpin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27,
Bounding Box (NSWE): ,84,51,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,117,405,930
Temperature (°C),1,-1.61,-0.87,7.25,12.16
Salinity (psu),1,5.21,28.89,34.59,38.16
Primary Production (mgC·m-3·day-1) ,1,0.4,1.45,8.86,19.57
Sea Ice Concentration (0-1 fraction),1,-0.69,0,0.64,0.96
Dissolved Bottom Oxygen (mmol·m-3),0,231.29,284.59,359.44,408.48
Distance to Land (km),0,0,3,131,262
 

Map data (HSPEC) for predicted occurrences (n = 13786): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Icelus,bicornis,52.25,1.25,1500:121:1,0.02
Icelus,bicornis,52.25,1.75,1500:121:2,0.04
Icelus,bicornis,52.75,1.25,1500:121:3,0.03
Icelus,bicornis,52.75,1.75,1500:121:4,0.11
Icelus,bicornis,52.25,2.25,1500:122:1,0.02
Icelus,bicornis,52.75,2.25,1500:122:3,0.06
Icelus,bicornis,52.75,2.75,1500:122:4,0.04
Icelus,bicornis,52.75,3.25,1500:123:3,0.02
Icelus,bicornis,53.25,0.75,1500:130:2,0.07
Icelus,bicornis,53.75,0.25,1500:130:3,0.10
Icelus,bicornis,53.75,0.75,1500:130:4,0.12
Icelus,bicornis,53.25,1.25,1500:131:1,0.09
Icelus,bicornis,53.25,1.75,1500:131:2,0.08
Icelus,bicornis,53.75,1.25,1500:131:3,0.12
Icelus,bicornis,53.75,1.75,1500:131:4,0.09
Icelus,bicornis,53.25,2.25,1500:132:1,0.07
Icelus,bicornis,53.25,2.75,1500:132:2,0.05
Icelus,bicornis,53.75,2.25,1500:132:3,0.12
Icelus,bicornis,53.75,2.75,1500:132:4,0.09
Icelus,bicornis,53.25,3.25,1500:133:1,0.04
Icelus,bicornis,53.25,3.75,1500:133:2,0.02
Icelus,bicornis,53.75,3.25,1500:133:3,0.06
Icelus,bicornis,53.75,3.75,1500:133:4,0.04
Icelus,bicornis,53.75,4.25,1500:134:3,0.04
Icelus,bicornis,53.75,4.75,1500:134:4,0.03
Icelus,bicornis,54.25,0.25,1500:140:1,0.13
Icelus,bicornis,54.25,0.75,1500:140:2,0.14
Icelus,bicornis,54.75,0.25,1500:140:3,0.19
Icelus,bicornis,54.75,0.75,1500:140:4,0.18
Icelus,bicornis,54.25,1.25,1500:141:1,0.15
Icelus,bicornis,54.25,1.75,1500:141:2,0.11
Icelus,bicornis,54.75,1.25,1500:141:3,0.15
Icelus,bicornis,54.75,1.75,1500:141:4,0.08
Icelus,bicornis,54.25,2.25,1500:142:1,0.15
Icelus,bicornis,54.25,2.75,1500:142:2,0.11
Icelus,bicornis,54.75,2.25,1500:142:3,0.06
Icelus,bicornis,54.75,2.75,1500:142:4,0.06
Icelus,bicornis,54.25,3.25,1500:143:1,0.07
Icelus,bicornis,54.25,3.75,1500:143:2,0.06
Icelus,bicornis,54.75,3.25,1500:143:3,0.08
Icelus,bicornis,54.75,3.75,1500:143:4,0.08
Icelus,bicornis,54.25,4.25,1500:144:1,0.05
Icelus,bicornis,54.25,4.75,1500:144:2,0.05
Icelus,bicornis,54.75,4.25,1500:144:3,0.08
Icelus,bicornis,54.75,4.75,1500:144:4,0.07
Icelus,bicornis,53.75,5.25,1500:235:3,0.03
Icelus,bicornis,53.75,5.75,1500:235:4,0.02
Icelus,bicornis,53.75,6.25,1500:236:3,0.02
Icelus,bicornis,53.75,6.75,1500:236:4,0.03
Icelus,bicornis,53.75,7.25,1500:237:3,0.02
Icelus,bicornis,53.75,7.75,1500:237:4,0.03
Icelus,bicornis,54.25,5.25,1500:245:1,0.04
Icelus,bicornis,54.25,5.75,1500:245:2,0.04
Icelus,bicornis,54.75,5.25,1500:245:3,0.06
Icelus,bicornis,54.75,5.75,1500:245:4,0.06
Icelus,bicornis,54.25,6.25,1500:246:1,0.05
Icelus,bicornis,54.25,6.75,1500:246:2,0.05
Icelus,bicornis,54.75,6.25,1500:246:3,0.05
Icelus,bicornis,54.75,6.75,1500:246:4,0.06
Icelus,bicornis,54.25,7.25,1500:247:1,0.06
Icelus,bicornis,54.25,7.75,1500:247:2,0.06
Icelus,bicornis,54.75,7.25,1500:247:3,0.07
Icelus,bicornis,54.75,7.75,1500:247:4,0.05
Icelus,bicornis,54.25,8.25,1500:248:1,0.01
Icelus,bicornis,54.75,8.25,1500:248:3,0.04
Icelus,bicornis,54.75,9.75,1500:249:4,0.05
Icelus,bicornis,55.25,0.25,1500:350:1,0.19
Icelus,bicornis,55.25,0.75,1500:350:2,0.18
Icelus,bicornis,55.75,0.75,1500:350:4,0.19
Icelus,bicornis,55.25,1.25,1500:351:1,0.16
Icelus,bicornis,55.25,1.75,1500:351:2,0.15
Icelus,bicornis,55.75,1.25,1500:351:3,0.19
Icelus,bicornis,55.75,1.75,1500:351:4,0.19
Icelus,bicornis,55.25,2.25,1500:352:1,0.13
Icelus,bicornis,55.25,2.75,1500:352:2,0.10
Icelus,bicornis,55.75,2.25,1500:352:3,0.19
Icelus,bicornis,55.75,2.75,1500:352:4,0.17
Icelus,bicornis,55.25,3.25,1500:353:1,0.08
Icelus,bicornis,55.25,3.75,1500:353:2,0.10
Icelus,bicornis,55.75,3.25,1500:353:3,0.17
Icelus,bicornis,55.75,3.75,1500:353:4,0.16
Icelus,bicornis,55.25,4.25,1500:354:1,0.10
Icelus,bicornis,55.25,4.75,1500:354:2,0.09
Icelus,bicornis,55.75,4.25,1500:354:3,0.13
Icelus,bicornis,55.75,4.75,1500:354:4,0.12
Icelus,bicornis,56.25,2.75,1500:362:2,0.19
Icelus,bicornis,56.25,3.25,1500:363:1,0.19
Icelus,bicornis,56.25,3.75,1500:363:2,0.19
Icelus,bicornis,56.25,4.25,1500:364:1,0.19
Icelus,bicornis,56.25,4.75,1500:364:2,0.16
Icelus,bicornis,56.75,4.75,1500:364:4,0.18
Icelus,bicornis,55.25,5.25,1500:455:1,0.10
Icelus,bicornis,55.25,5.75,1500:455:2,0.09
Icelus,bicornis,55.75,5.25,1500:455:3,0.12
Icelus,bicornis,55.75,5.75,1500:455:4,0.11
Icelus,bicornis,55.25,6.25,1500:456:1,0.08
Icelus,bicornis,55.25,6.75,1500:456:2,0.08
Icelus,bicornis,55.75,6.25,1500:456:3,0.09
Icelus,bicornis,55.75,6.75,1500:456:4,0.08
Icelus,bicornis,55.25,7.25,1500:457:1,0.06
Icelus,bicornis,55.25,7.75,1500:457:2,0.07
Icelus,bicornis,55.75,7.25,1500:457:3,0.08
Icelus,bicornis,55.75,7.75,1500:457:4,0.09
Icelus,bicornis,55.25,8.25,1500:458:1,0.08
Icelus,bicornis,55.25,8.75,1500:458:2,0.08
Icelus,bicornis,55.75,8.25,1500:458:3,0.10
Icelus,bicornis,55.25,9.75,1500:459:2,0.07
Icelus,bicornis,56.25,5.25,1500:465:1,0.16
Icelus,bicornis,56.25,5.75,1500:465:2,0.15
Icelus,bicornis,56.75,5.25,1500:465:3,0.18
Icelus,bicornis,56.75,5.75,1500:465:4,0.15
Icelus,bicornis,56.25,6.25,1500:466:1,0.10
Icelus,bicornis,56.25,6.75,1500:466:2,0.09
Icelus,bicornis,56.75,6.25,1500:466:3,0.15
Icelus,bicornis,56.75,6.75,1500:466:4,0.14
Icelus,bicornis,56.25,7.25,1500:467:1,0.09
Icelus,bicornis,56.25,7.75,1500:467:2,0.09
Icelus,bicornis,56.75,7.25,1500:467:3,0.15
Icelus,bicornis,56.75,7.75,1500:467:4,0.16
Icelus,bicornis,56.25,8.25,1500:468:1,0.11
Icelus,bicornis,56.75,8.25,1500:468:3,0.11
Icelus,bicornis,56.75,8.75,1500:468:4,0.10
Icelus,bicornis,57.25,8.75,1500:478:2,0.16
Icelus,bicornis,57.25,9.25,1500:479:1,0.13
Icelus,bicornis,57.25,9.75,1500:479:2,0.09
Icelus,bicornis,58.25,6.25,1500:486:1,0.08
Icelus,bicornis,58.25,7.25,1500:487:1,0.04
Icelus,bicornis,59.75,5.25,1500:495:3,0.12
Icelus,bicornis,54.25,10.25,1501:140:1,0.03
Icelus,bicornis,54.25,10.75,1501:140:2,0.04
Icelus,bicornis,54.75,10.25,1501:140:3,0.05
Icelus,bicornis,54.75,10.75,1501:140:4,0.06
Icelus,bicornis,54.25,11.25,1501:141:1,0.04
Icelus,bicornis,54.25,11.75,1501:141:2,0.02
Icelus,bicornis,54.75,11.25,1501:141:3,0.02
Icelus,bicornis,54.75,11.75,1501:141:4,0.01
Icelus,bicornis,54.25,12.25,1501:142:1,0.01
Icelus,bicornis,54.25,12.75,1501:142:2,0.02
Icelus,bicornis,54.75,12.25,1501:142:3,0.03
Icelus,bicornis,54.75,12.75,1501:142:4,0.02
Icelus,bicornis,54.75,13.25,1501:143:3,0.01
Icelus,bicornis,54.75,13.75,1501:143:4,0.01
Icelus,bicornis,54.25,14.25,1501:144:1,0.02
Icelus,bicornis,54.25,14.75,1501:144:2,0.02
Icelus,bicornis,54.75,14.25,1501:144:3,0.02
Icelus,bicornis,54.75,14.75,1501:144:4,0.01
Icelus,bicornis,54.25,15.25,1501:245:1,0.02
Icelus,bicornis,54.25,15.75,1501:245:2,0.02
Icelus,bicornis,54.75,15.25,1501:245:3,0.01
Icelus,bicornis,54.75,15.75,1501:245:4,0.01
Icelus,bicornis,54.25,16.25,1501:246:1,0.02
Icelus,bicornis,54.75,16.25,1501:246:3,0.02
Icelus,bicornis,54.75,16.75,1501:246:4,0.02
Icelus,bicornis,54.75,17.25,1501:247:3,0.02
Icelus,bicornis,54.75,17.75,1501:247:4,0.01
Icelus,bicornis,54.75,18.25,1501:248:3,0.01
Icelus,bicornis,54.75,19.25,1501:249:3,0.02
Icelus,bicornis,54.75,19.75,1501:249:4,0.02
Icelus,bicornis,55.25,10.25,1501:350:1,0.06
Icelus,bicornis,55.25,10.75,1501:350:2,0.09
Icelus,bicornis,55.75,10.25,1501:350:3,0.10
Icelus,bicornis,55.75,10.75,1501:350:4,0.06
Icelus,bicornis,55.25,11.25,1501:351:1,0.05
Icelus,bicornis,55.25,11.75,1501:351:2,0.06
Icelus,bicornis,55.75,11.25,1501:351:3,0.05
Icelus,bicornis,55.75,11.75,1501:351:4,0.06
Icelus,bicornis,55.25,12.25,1501:352:1,0.06
Icelus,bicornis,55.25,12.75,1501:352:2,0.02
Icelus,bicornis,55.75,12.25,1501:352:3,0.07
Icelus,bicornis,55.75,12.75,1501:352:4,0.08
Icelus,bicornis,55.25,13.25,1501:353:1,0.01
Icelus,bicornis,55.25,13.75,1501:353:2,0.01
Icelus,bicornis,55.75,13.25,1501:353:3,0.07
Icelus,bicornis,55.25,14.25,1501:354:1,0.01
Icelus,bicornis,55.25,14.75,1501:354:2,0.01
Icelus,bicornis,55.75,14.25,1501:354:3,0.02
Icelus,bicornis,55.75,14.75,1501:354:4,0.03
Icelus,bicornis,56.25,10.25,1501:360:1,0.16
Icelus,bicornis,56.25,10.75,1501:360:2,0.19
Icelus,bicornis,56.75,10.25,1501:360:3,0.09
Icelus,bicornis,56.75,10.75,1501:360:4,0.12
Icelus,bicornis,56.25,11.25,1501:361:1,0.06
Icelus,bicornis,56.25,11.75,1501:361:2,0.16
Icelus,bicornis,56.75,11.25,1501:361:3,0.06
Icelus,bicornis,56.75,11.75,1501:361:4,0.15
Icelus,bicornis,56.25,12.25,1501:362:1,0.10
Icelus,bicornis,56.25,12.75,1501:362:2,0.19
Icelus,bicornis,56.75,12.25,1501:362:3,0.13
Icelus,bicornis,56.25,14.75,1501:364:2,0.04
Icelus,bicornis,57.25,10.25,1501:370:1,0.16
Icelus,bicornis,57.25,10.75,1501:370:2,0.18
Icelus,bicornis,57.25,11.25,1501:371:1,0.11
Icelus,bicornis,57.25,11.75,1501:371:2,0.13
Icelus,bicornis,57.75,11.75,1501:371:4,0.01
Icelus,bicornis,57.25,12.25,1501:372:1,0.17
Icelus,bicornis,58.25,11.75,1501:381:2,0.01
Icelus,bicornis,58.75,11.25,1501:381:3,0.10
Icelus,bicornis,59.25,10.25,1501:390:1,0.04
Icelus,bicornis,59.25,10.75,1501:390:2,0.19
Icelus,bicornis,59.75,10.25,1501:390:3,0.01
Icelus,bicornis,59.25,11.25,1501:391:1,0.13
Icelus,bicornis,55.75,15.25,1501:455:3,0.01
Icelus,bicornis,55.75,15.75,1501:455:4,0.01
Icelus,bicornis,55.25,16.25,1501:456:1,0.01
Icelus,bicornis,55.25,16.75,1501:456:2,0.01
Icelus,bicornis,55.75,16.25,1501:456:3,0.01
Icelus,bicornis,55.75,16.75,1501:456:4,0.01
Icelus,bicornis,55.25,17.25,1501:457:1,0.02
Icelus,bicornis,55.25,17.75,1501:457:2,0.03
Icelus,bicornis,55.75,17.25,1501:457:3,0.01
Icelus,bicornis,55.75,17.75,1501:457:4,0.01
