Mapping parameters for Cheilodipterus macrodon (Large toothed cardinalfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,30,-35,25,-133

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,4,30,40
Temperature (°C),1,21,25.11,29.04,33.24
Salinity (psu),1,31.6,33.65,35.63,39.5
Primary Production,1,81,199,879,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,133,514
 

Map data (HSPEC) for predicted occurrences (n = 4560): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Cheilodipterus,macrodon,8.75,101.25,1010:381:3,0.12,1,0.97857142857143,0.1219512195122,1,1,1
Cheilodipterus,macrodon,8.75,101.75,1010:381:4,0.05,0.4,0.97857142857143,0.1219512195122,1,1,1
Cheilodipterus,macrodon,9.75,100.75,1010:390:4,0.13,0.6,0.98333333333333,0.21463414634146,1,1,1
Cheilodipterus,macrodon,9.25,101.25,1010:391:1,0.07,0.6,0.98095238095238,0.12682926829268,1,1,1
Cheilodipterus,macrodon,9.25,102.75,1010:392:2,0.02,0.2,1,0.10731707317073,1,1,1
Cheilodipterus,macrodon,9.75,102.25,1010:392:3,0.02,0.2,1,0.10731707317073,1,1,1
Cheilodipterus,macrodon,9.75,102.75,1010:392:4,0.11,1,1,0.10731707317073,1,1,1
Cheilodipterus,macrodon,9.25,103.25,1010:393:1,0.13,1,1,0.12682926829268,1,1,1
Cheilodipterus,macrodon,9.25,103.75,1010:393:2,0.12,1,1,0.12682926829268,0.9806023481368,1,1
Cheilodipterus,macrodon,9.75,103.25,1010:393:3,0.13,1,1,0.12682926829268,1,1,1
Cheilodipterus,macrodon,9.75,103.75,1010:393:4,0.13,1,1,0.12682926829268,1,1,1
Cheilodipterus,macrodon,9.25,104.25,1010:394:1,0.11,1,1,0.12682926829268,0.89076059213885,1,1
Cheilodipterus,macrodon,9.75,104.25,1010:394:3,0.12,1,1,0.12682926829268,0.96681980602348,1,1
Cheilodipterus,macrodon,9.75,104.75,1010:394:4,0.13,1,1,0.12682926829268,1,1,1
Cheilodipterus,macrodon,6.25,105.25,1010:465:1,0.15,0.2,1,0.74634146341464,1,1,1
Cheilodipterus,macrodon,7.25,107.25,1010:477:1,0.16,0.2,1,0.82439024390244,1,1,1
Cheilodipterus,macrodon,9.75,105.75,1010:495:4,0.18,0.25,1,0.73170731707317,1,1,1
Cheilodipterus,macrodon,1.75,110.75,1011:110:4,0.16,1,0.94047619047619,0.33658536585366,0.49106687085248,1,1
Cheilodipterus,macrodon,1.25,111.25,1011:111:1,0.07,0.25,0.93333333333333,0.33658536585366,0.87595712098009,1,1
Cheilodipterus,macrodon,2.25,110.25,1011:120:1,0.18,0.6,0.97380952380952,0.33658536585366,0.92853496681981,1,1
Cheilodipterus,macrodon,2.25,110.75,1011:120:2,0.12,1,0.97380952380952,0.33658536585366,0.35579377233282,1,1
Cheilodipterus,macrodon,2.75,110.25,1011:120:3,0.03,0.1,0.97380952380952,0.33658536585366,1,1,1
Cheilodipterus,macrodon,2.25,111.25,1011:121:1,0.14,1,0.96190476190476,0.33658536585366,0.43695763144461,1,1
Cheilodipterus,macrodon,2.25,111.75,1011:121:2,0.07,0.25,0.96190476190476,0.41463414634146,0.66105155691679,1,1
Cheilodipterus,macrodon,2.75,111.75,1011:121:4,0.17,1,0.96190476190476,0.41463414634146,0.42317508933129,1,1
Cheilodipterus,macrodon,2.75,112.25,1011:122:3,0.13,1,0.98571428571429,0.27317073170732,0.48800408371618,1,1
Cheilodipterus,macrodon,3.25,112.25,1011:132:1,0.16,1,1,0.27317073170732,0.59520163348647,1,1
Cheilodipterus,macrodon,3.25,112.75,1011:132:2,0.10,1,1,0.27317073170732,0.35324144971924,1,1
Cheilodipterus,macrodon,3.25,113.25,1011:133:1,0.18,1,1,0.27317073170732,0.66921898928025,1,1
Cheilodipterus,macrodon,5.25,112.25,1011:352:1,0.07,0.1,1,0.69756097560976,1,1,1
Cheilodipterus,macrodon,7.75,117.75,1011:477:4,0.08,0.1,1,0.83414634146342,1,1,1
Cheilodipterus,macrodon,11.25,43.25,1104:113:1,0.15,0.5,1,0.8062015503876,0.37110770801429,1,1
Cheilodipterus,macrodon,14.75,43.25,1104:143:3,0.19,0.5,1,0.55813953488372,0.68657478305258,1,1
Cheilodipterus,macrodon,14.25,47.75,1104:247:2,0.19,1,1,0.88113695090439,0.21388463501787,1,1
Cheilodipterus,macrodon,14.25,48.25,1104:248:1,0.05,1,1,0.88113695090439,0.051556916794283,1,1
Cheilodipterus,macrodon,14.25,48.75,1104:248:2,0.15,1,1,0.88113695090439,0.17406840224604,1,1
Cheilodipterus,macrodon,17.75,40.75,1104:370:4,0.17,0.4,0.9452380952381,0.45478036175711,1,1,1
Cheilodipterus,macrodon,17.25,55.25,1105:475:1,0.09,1,1,0.90439276485788,0.104134762634,1,1
Cheilodipterus,macrodon,17.75,55.25,1105:475:3,0.11,1,1,0.90697674418605,0.1174068402246,1,1
Cheilodipterus,macrodon,17.75,55.75,1105:475:4,0.13,1,1,0.90697674418605,0.1465033180194,1,1
Cheilodipterus,macrodon,17.75,56.25,1105:476:3,0.15,1,1,0.90697674418605,0.16385911179173,1,1
Cheilodipterus,macrodon,17.75,56.75,1105:476:4,0.11,1,1,0.90697674418605,0.11587544665646,1,1
Cheilodipterus,macrodon,18.75,57.25,1105:487:3,0.11,1,1,0.89405684754522,0.12251148545176,1,1
Cheilodipterus,macrodon,19.25,57.75,1105:497:2,0.10,1,1,0.91214470284238,0.11230219499745,1,1
Cheilodipterus,macrodon,18.75,72.25,1107:382:3,0.07,0.1,1,1,0.66156202143951,1,1
Cheilodipterus,macrodon,19.75,72.25,1107:392:3,0.04,0.8,1,1,0.05308831036243,1,1
Cheilodipterus,macrodon,19.25,73.25,1107:393:1,0.12,0.25,1,1,0.47677386421644,1,1
Cheilodipterus,macrodon,13.25,92.75,1109:132:2,0.17,1,1,0.16585365853659,1,1,1
Cheilodipterus,macrodon,13.75,92.75,1109:132:4,0.17,1,1,0.16585365853659,1,1,1
Cheilodipterus,macrodon,10.25,97.75,1109:207:2,0.12,1,1,0.13170731707317,0.92802450229709,1,1
Cheilodipterus,macrodon,10.75,97.75,1109:207:4,0.12,1,1,0.13170731707317,0.93261868300153,1,1
Cheilodipterus,macrodon,10.25,98.25,1109:208:1,0.12,1,1,0.13170731707317,0.89790709545687,1,1
Cheilodipterus,macrodon,10.25,98.75,1109:208:2,0.10,1,1,0.13170731707317,0.73762123532414,1,1
Cheilodipterus,macrodon,10.75,98.25,1109:208:3,0.13,1,1,0.13170731707317,1,1,1
Cheilodipterus,macrodon,10.75,98.75,1109:208:4,0.13,1,1,0.13170731707317,0.99081163859112,1,1
Cheilodipterus,macrodon,10.25,99.25,1109:209:1,0.16,1,1,0.16585365853659,0.95558958652374,1,1
Cheilodipterus,macrodon,10.25,99.75,1109:209:2,0.17,1,1,0.16585365853659,1,1,1
Cheilodipterus,macrodon,10.75,99.25,1109:209:3,0.17,1,1,0.16585365853659,0.99642674834099,1,1
