Mapping parameters for Nemipterus nematophorus (Doublewhip threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,23,-9,78,126

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,8,38,75
Temperature (°C),1,26.49,27.79,29.07,33.27
Salinity (psu),1,27.46,29.42,33.86,36.47
Primary Production,1,501,512,1586,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,10,17,133,209
 

Map data (HSPEC) for predicted occurrences (n = 1421): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nemipterus,nematophorus,6.25,80.75,1008:360:2,0.08
Nemipterus,nematophorus,2.75,99.75,1009:229:4,0.13
Nemipterus,nematophorus,5.75,97.75,1009:457:4,0.03
Nemipterus,nematophorus,6.75,98.25,1009:468:3,0.13
Nemipterus,nematophorus,1.75,101.25,1010:111:3,0.14
Nemipterus,nematophorus,8.75,102.25,1010:382:3,0.19
Nemipterus,nematophorus,9.75,106.75,1010:496:4,0.02
Nemipterus,nematophorus,2.25,111.25,1011:121:1,0.16
Nemipterus,nematophorus,2.75,111.75,1011:121:4,0.10
Nemipterus,nematophorus,4.25,114.25,1011:144:1,0.14
Nemipterus,nematophorus,0.25,117.25,1011:207:1,0.14
Nemipterus,nematophorus,1.25,118.25,1011:218:1,0.14
