Mapping parameters for Raniceps raninus (Tadpole fish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27,
Bounding Box (NSWE): ,68,44,-11,13

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,20,100
Temperature (°C),1,7,9.5,12.38,14.92
Salinity (psu),1,19.62,28.7,35.2,37.9
Primary Production,1,29,810,1965,2749
Sea Ice Concentration,1,-0.99,0,0.0299999993294477,0.13
Distance to Land (km),0,0,3,107,308
 

Map data (HSPEC) for predicted occurrences (n = 792): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Raniceps,raninus,51.25,0.25,1500:110:1,0.10
Raniceps,raninus,52.75,6.25,1500:226:3,0.10
Raniceps,raninus,53.25,8.75,1500:238:2,0.10
Raniceps,raninus,53.75,9.75,1500:239:4,0.06
Raniceps,raninus,54.25,9.75,1500:249:2,0.04
Raniceps,raninus,54.75,9.25,1500:249:3,0.15
Raniceps,raninus,57.25,0.75,1500:370:2,0.17
Raniceps,raninus,57.75,0.25,1500:370:3,0.14
Raniceps,raninus,57.75,0.75,1500:370:4,0.15
Raniceps,raninus,57.25,1.25,1500:371:1,0.17
Raniceps,raninus,57.25,1.75,1500:371:2,0.15
Raniceps,raninus,57.75,1.25,1500:371:3,0.15
Raniceps,raninus,57.75,1.75,1500:371:4,0.17
Raniceps,raninus,58.25,1.75,1500:381:2,0.12
Raniceps,raninus,58.75,1.75,1500:381:4,0.03
Raniceps,raninus,58.75,2.25,1500:382:3,0.12
Raniceps,raninus,58.75,2.75,1500:382:4,0.12
Raniceps,raninus,58.25,3.75,1500:383:2,0.15
Raniceps,raninus,58.75,3.25,1500:383:3,0.05
Raniceps,raninus,58.25,4.25,1500:384:1,0.12
Raniceps,raninus,58.25,4.75,1500:384:2,0.14
Raniceps,raninus,59.25,1.25,1500:391:1,0.01
Raniceps,raninus,59.75,1.75,1500:391:4,0.02
Raniceps,raninus,58.75,6.25,1500:486:3,0.10
Raniceps,raninus,59.25,6.75,1500:496:2,0.10
Raniceps,raninus,59.75,6.25,1500:496:3,0.10
Raniceps,raninus,59.75,6.75,1500:496:4,0.10
Raniceps,raninus,59.25,9.75,1500:499:2,0.18
Raniceps,raninus,60.25,1.75,1600:101:2,0.03
Raniceps,raninus,60.25,2.25,1600:102:1,0.05
Raniceps,raninus,60.25,2.75,1600:102:2,0.16
Raniceps,raninus,60.75,2.25,1600:102:3,0.04
Raniceps,raninus,60.75,2.75,1600:102:4,0.10
Raniceps,raninus,60.75,5.75,1600:205:4,0.10
Raniceps,raninus,60.75,6.75,1600:206:4,0.09
Raniceps,raninus,60.75,7.25,1600:207:3,0.09
Raniceps,raninus,61.75,6.75,1600:216:4,0.08
Raniceps,raninus,61.25,7.75,1600:217:2,0.09
Raniceps,raninus,62.75,8.75,1600:228:4,0.08
Raniceps,raninus,64.75,9.25,1600:249:3,0.01
Raniceps,raninus,65.25,12.75,1601:352:2,0.04
Raniceps,raninus,46.25,-3.25,7400:363:1,0.01
Raniceps,raninus,46.25,-3.75,7400:363:2,0.06
Raniceps,raninus,46.75,-3.25,7400:363:3,0.02
Raniceps,raninus,46.25,-4.25,7400:364:1,0.03
Raniceps,raninus,46.25,-4.75,7400:364:2,0.02
Raniceps,raninus,46.75,-4.25,7400:364:3,0.01
Raniceps,raninus,46.75,-4.75,7400:364:4,0.05
Raniceps,raninus,47.75,-2.25,7400:372:3,0.15
Raniceps,raninus,47.25,-3.75,7400:373:2,0.07
Raniceps,raninus,47.25,-4.25,7400:374:1,0.01
Raniceps,raninus,47.25,-5.25,7400:475:1,0.05
Raniceps,raninus,47.75,-5.25,7400:475:3,0.19
Raniceps,raninus,47.75,-6.25,7400:476:3,0.03
Raniceps,raninus,47.75,-7.25,7400:477:3,0.11
Raniceps,raninus,48.75,-5.75,7400:485:4,0.12
Raniceps,raninus,48.75,-7.25,7400:487:3,0.05
Raniceps,raninus,48.75,-7.75,7400:487:4,0.04
Raniceps,raninus,48.75,-8.25,7400:488:3,0.17
Raniceps,raninus,48.75,-8.75,7400:488:4,0.11
Raniceps,raninus,49.25,-5.25,7400:495:1,0.07
