Mapping parameters for Sebastes variabilis ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  61 |  67,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,6,100,300,675
Temperature (°C),1,-1.76,4.12,8.01,19.95
Salinity (psu),1,28.37,31.62,32.94,34.2
Primary Production,1,27,522,1098,2190
Sea Ice Concentration,1,-0.98,0,0.0399999991059303,0.79
Distance to Land (km),0,2,14,223,381
 

Map data (HSPEC) for predicted occurrences (n = 3641): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,variabilis,29.25,121.75,1212:391:2,0.01
Sebastes,variabilis,29.25,123.25,1212:393:1,0.01
Sebastes,variabilis,29.25,123.75,1212:393:2,0.02
Sebastes,variabilis,29.75,123.25,1212:393:3,0.01
Sebastes,variabilis,29.75,123.75,1212:393:4,0.01
Sebastes,variabilis,34.75,119.25,1311:249:3,0.14
Sebastes,variabilis,35.75,119.75,1311:459:4,0.13
Sebastes,variabilis,37.25,119.75,1311:479:2,0.08
Sebastes,variabilis,37.75,119.25,1311:479:3,0.07
Sebastes,variabilis,37.75,119.75,1311:479:4,0.06
Sebastes,variabilis,38.25,117.75,1311:487:2,0.04
Sebastes,variabilis,38.75,117.75,1311:487:4,0.04
Sebastes,variabilis,38.25,118.25,1311:488:1,0.05
Sebastes,variabilis,38.25,118.75,1311:488:2,0.03
Sebastes,variabilis,38.75,118.25,1311:488:3,0.03
Sebastes,variabilis,39.25,117.75,1311:497:2,0.02
Sebastes,variabilis,39.25,118.25,1311:498:1,0.04
Sebastes,variabilis,39.25,118.75,1311:498:2,0.03
Sebastes,variabilis,39.25,119.25,1311:499:1,0.13
Sebastes,variabilis,39.25,119.75,1311:499:2,0.01
Sebastes,variabilis,39.75,119.75,1311:499:4,0.17
Sebastes,variabilis,30.25,120.75,1312:100:2,0.03
Sebastes,variabilis,30.75,121.25,1312:101:3,0.03
Sebastes,variabilis,30.25,123.25,1312:103:1,0.03
Sebastes,variabilis,30.25,123.75,1312:103:2,0.05
Sebastes,variabilis,30.75,123.25,1312:103:3,0.02
Sebastes,variabilis,30.75,123.75,1312:103:4,0.04
Sebastes,variabilis,30.25,124.25,1312:104:1,0.01
Sebastes,variabilis,30.25,124.75,1312:104:2,0.01
Sebastes,variabilis,30.75,124.25,1312:104:3,0.01
Sebastes,variabilis,30.75,124.75,1312:104:4,0.01
Sebastes,variabilis,31.75,120.75,1312:110:4,0.03
Sebastes,variabilis,31.25,121.75,1312:111:2,0.02
Sebastes,variabilis,31.75,121.25,1312:111:3,0.03
Sebastes,variabilis,31.75,121.75,1312:111:4,0.02
Sebastes,variabilis,31.25,123.25,1312:113:1,0.01
Sebastes,variabilis,31.25,123.75,1312:113:2,0.03
Sebastes,variabilis,31.75,123.75,1312:113:4,0.01
Sebastes,variabilis,31.25,124.25,1312:114:1,0.03
Sebastes,variabilis,31.25,124.75,1312:114:2,0.04
Sebastes,variabilis,31.75,124.25,1312:114:3,0.01
Sebastes,variabilis,31.75,124.75,1312:114:4,0.01
Sebastes,variabilis,32.25,120.75,1312:120:2,0.02
Sebastes,variabilis,32.75,120.75,1312:120:4,0.01
Sebastes,variabilis,32.25,121.25,1312:121:1,0.04
Sebastes,variabilis,32.25,121.75,1312:121:2,0.01
Sebastes,variabilis,32.75,121.25,1312:121:3,0.02
Sebastes,variabilis,32.75,121.75,1312:121:4,0.01
Sebastes,variabilis,32.25,123.75,1312:123:2,0.01
Sebastes,variabilis,32.75,123.25,1312:123:3,0.01
Sebastes,variabilis,32.75,123.75,1312:123:4,0.03
Sebastes,variabilis,32.25,124.25,1312:124:1,0.03
Sebastes,variabilis,32.25,124.75,1312:124:2,0.04
Sebastes,variabilis,32.75,124.25,1312:124:3,0.06
Sebastes,variabilis,32.75,124.75,1312:124:4,0.09
Sebastes,variabilis,33.25,120.75,1312:130:2,0.02
Sebastes,variabilis,33.75,120.75,1312:130:4,0.02
Sebastes,variabilis,33.75,122.75,1312:132:4,0.06
Sebastes,variabilis,33.25,123.25,1312:133:1,0.10
Sebastes,variabilis,33.25,123.75,1312:133:2,0.14
Sebastes,variabilis,33.75,123.25,1312:133:3,0.19
Sebastes,variabilis,33.25,124.25,1312:134:1,0.15
Sebastes,variabilis,33.25,124.75,1312:134:2,0.16
Sebastes,variabilis,33.75,124.25,1312:134:3,0.18
Sebastes,variabilis,33.75,124.75,1312:134:4,0.18
Sebastes,variabilis,34.25,120.25,1312:140:1,0.03
Sebastes,variabilis,34.75,120.25,1312:140:3,0.14
Sebastes,variabilis,34.75,120.75,1312:140:4,0.01
Sebastes,variabilis,34.75,121.25,1312:141:3,0.02
Sebastes,variabilis,34.75,121.75,1312:141:4,0.06
Sebastes,variabilis,34.25,122.25,1312:142:1,0.05
Sebastes,variabilis,34.25,122.75,1312:142:2,0.17
Sebastes,variabilis,34.75,122.25,1312:142:3,0.16
Sebastes,variabilis,31.25,125.25,1312:215:1,0.01
Sebastes,variabilis,31.25,125.75,1312:215:2,0.01
Sebastes,variabilis,31.75,125.75,1312:215:4,0.01
Sebastes,variabilis,32.25,125.25,1312:225:1,0.04
Sebastes,variabilis,32.25,125.75,1312:225:2,0.07
Sebastes,variabilis,32.75,125.25,1312:225:3,0.08
Sebastes,variabilis,32.75,125.75,1312:225:4,0.09
Sebastes,variabilis,32.25,126.25,1312:226:1,0.03
Sebastes,variabilis,32.25,126.75,1312:226:2,0.04
Sebastes,variabilis,32.75,126.25,1312:226:3,0.03
Sebastes,variabilis,32.75,126.75,1312:226:4,0.04
Sebastes,variabilis,33.25,125.25,1312:235:1,0.15
Sebastes,variabilis,33.25,125.75,1312:235:2,0.15
Sebastes,variabilis,33.75,125.25,1312:235:3,0.15
Sebastes,variabilis,33.75,125.75,1312:235:4,0.15
Sebastes,variabilis,33.25,126.25,1312:236:1,0.10
Sebastes,variabilis,33.25,126.75,1312:236:2,0.06
Sebastes,variabilis,33.75,126.25,1312:236:3,0.11
Sebastes,variabilis,33.75,126.75,1312:236:4,0.06
Sebastes,variabilis,33.25,127.25,1312:237:1,0.02
Sebastes,variabilis,33.25,127.75,1312:237:2,0.02
Sebastes,variabilis,33.75,127.25,1312:237:3,0.02
Sebastes,variabilis,33.75,127.75,1312:237:4,0.02
Sebastes,variabilis,34.25,125.25,1312:245:1,0.15
Sebastes,variabilis,34.25,125.75,1312:245:2,0.13
Sebastes,variabilis,34.75,125.25,1312:245:3,0.18
Sebastes,variabilis,34.75,125.75,1312:245:4,0.06
Sebastes,variabilis,34.25,126.25,1312:246:1,0.10
Sebastes,variabilis,34.25,126.75,1312:246:2,0.04
Sebastes,variabilis,34.75,126.25,1312:246:3,0.08
Sebastes,variabilis,34.75,126.75,1312:246:4,0.08
Sebastes,variabilis,34.25,127.25,1312:247:1,0.03
Sebastes,variabilis,34.25,127.75,1312:247:2,0.03
Sebastes,variabilis,34.75,127.25,1312:247:3,0.02
Sebastes,variabilis,34.75,127.75,1312:247:4,0.02
Sebastes,variabilis,34.25,128.25,1312:248:1,0.01
Sebastes,variabilis,34.25,128.75,1312:248:2,0.02
Sebastes,variabilis,34.75,128.25,1312:248:3,0.02
Sebastes,variabilis,34.75,128.75,1312:248:4,0.02
Sebastes,variabilis,34.25,129.25,1312:249:1,0.01
Sebastes,variabilis,34.25,129.75,1312:249:2,0.01
Sebastes,variabilis,34.75,129.25,1312:249:3,0.01
Sebastes,variabilis,34.75,129.75,1312:249:4,0.01
Sebastes,variabilis,35.25,120.75,1312:350:2,0.08
Sebastes,variabilis,35.75,120.75,1312:350:4,0.16
Sebastes,variabilis,35.25,121.25,1312:351:1,0.08
Sebastes,variabilis,35.25,121.75,1312:351:2,0.12
Sebastes,variabilis,35.75,121.25,1312:351:3,0.10
Sebastes,variabilis,35.75,121.75,1312:351:4,0.10
Sebastes,variabilis,35.25,122.25,1312:352:1,0.17
Sebastes,variabilis,35.75,122.25,1312:352:3,0.12
Sebastes,variabilis,36.25,120.25,1312:360:1,0.16
Sebastes,variabilis,36.25,121.25,1312:361:1,0.16
Sebastes,variabilis,36.25,121.75,1312:361:2,0.10
Sebastes,variabilis,36.75,121.75,1312:361:4,0.19
