Mapping parameters for Rajella bigelowi (Bigelow's ray)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34,
Bounding Box (NSWE): ,60,10,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,650,1500,2064,4156
Temperature (°C),1,0.08,2.46,14.67,20.99
Salinity (psu),1,34.18,34.71,35.71,36.44
Primary Production (mgC·m-3·day-1) ,1,0.11,1.39,15.55,55.08
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),1,74.35,176.51,269.9,346.93
Distance to Land (km),0,79,108,386,1154
 

Map data (HSPEC) for predicted occurrences (n = 6519): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Rajella,bigelowi,10.25,-18.75,7101:208:2,0.04
Rajella,bigelowi,11.25,-17.25,7101:217:1,0.07
Rajella,bigelowi,11.75,-17.25,7101:217:3,0.06
Rajella,bigelowi,11.25,-18.25,7101:218:1,0.18
Rajella,bigelowi,11.25,-18.75,7101:218:2,0.18
Rajella,bigelowi,11.75,-18.75,7101:218:4,0.09
Rajella,bigelowi,12.25,-18.75,7101:228:2,0.03
Rajella,bigelowi,12.75,-18.75,7101:228:4,0.10
Rajella,bigelowi,13.75,-17.25,7101:237:3,0.01
Rajella,bigelowi,13.25,-18.75,7101:238:2,0.16
Rajella,bigelowi,13.25,-19.25,7101:239:1,0.04
Rajella,bigelowi,13.75,-19.25,7101:239:3,0.18
Rajella,bigelowi,13.75,-19.75,7101:239:4,0.03
Rajella,bigelowi,14.25,-19.75,7101:249:2,0.12
Rajella,bigelowi,15.75,-17.25,7101:457:3,0.13
Rajella,bigelowi,18.25,-16.75,7101:486:2,0.02
Rajella,bigelowi,19.25,-17.25,7101:497:1,0.03
Rajella,bigelowi,14.25,-20.25,7102:140:1,0.03
Rajella,bigelowi,14.75,-20.25,7102:140:3,0.12
Rajella,bigelowi,14.75,-20.75,7102:140:4,0.05
Rajella,bigelowi,14.75,-21.25,7102:141:3,0.08
Rajella,bigelowi,14.75,-21.75,7102:141:4,0.09
Rajella,bigelowi,14.25,-22.75,7102:142:2,0.06
Rajella,bigelowi,14.25,-23.25,7102:143:1,0.12
Rajella,bigelowi,14.25,-23.75,7102:143:2,0.07
Rajella,bigelowi,14.25,-24.25,7102:144:1,0.05
Rajella,bigelowi,14.25,-24.75,7102:144:2,0.05
Rajella,bigelowi,14.75,-25.25,7102:245:3,0.05
Rajella,bigelowi,15.25,-20.75,7102:350:2,0.11
Rajella,bigelowi,15.25,-21.25,7102:351:1,0.06
Rajella,bigelowi,15.75,-21.25,7102:351:3,0.16
Rajella,bigelowi,15.75,-24.75,7102:354:4,0.15
Rajella,bigelowi,16.25,-21.25,7102:361:1,0.19
Rajella,bigelowi,18.75,-23.75,7102:383:4,0.14
Rajella,bigelowi,18.25,-24.25,7102:384:1,0.16
Rajella,bigelowi,18.25,-24.75,7102:384:2,0.17
Rajella,bigelowi,18.75,-24.25,7102:384:3,0.13
Rajella,bigelowi,18.75,-24.75,7102:384:4,0.08
Rajella,bigelowi,19.75,-22.75,7102:392:4,0.13
Rajella,bigelowi,19.25,-23.25,7102:393:1,0.15
Rajella,bigelowi,19.25,-23.75,7102:393:2,0.08
Rajella,bigelowi,19.75,-23.25,7102:393:3,0.06
Rajella,bigelowi,19.75,-23.75,7102:393:4,0.01
Rajella,bigelowi,19.25,-24.25,7102:394:1,0.05
Rajella,bigelowi,19.25,-24.75,7102:394:2,0.03
Rajella,bigelowi,15.25,-25.25,7102:455:1,0.09
Rajella,bigelowi,15.25,-25.75,7102:455:2,0.01
Rajella,bigelowi,15.75,-25.25,7102:455:3,0.04
Rajella,bigelowi,16.25,-25.75,7102:465:2,0.07
Rajella,bigelowi,16.75,-26.25,7102:466:3,0.01
Rajella,bigelowi,17.75,-25.75,7102:475:4,0.17
Rajella,bigelowi,17.25,-26.25,7102:476:1,0.06
Rajella,bigelowi,17.25,-26.75,7102:476:2,0.04
Rajella,bigelowi,17.75,-26.25,7102:476:3,0.07
Rajella,bigelowi,17.75,-26.75,7102:476:4,0.03
Rajella,bigelowi,17.25,-29.75,7102:479:2,0.07
Rajella,bigelowi,18.25,-25.25,7102:485:1,0.17
Rajella,bigelowi,18.25,-25.75,7102:485:2,0.14
Rajella,bigelowi,18.75,-25.25,7102:485:3,0.07
Rajella,bigelowi,18.75,-25.75,7102:485:4,0.06
Rajella,bigelowi,18.25,-26.25,7102:486:1,0.06
Rajella,bigelowi,18.25,-26.75,7102:486:2,0.03
Rajella,bigelowi,18.75,-26.25,7102:486:3,0.01
Rajella,bigelowi,18.25,-27.75,7102:487:2,0.01
Rajella,bigelowi,18.75,-27.25,7102:487:3,0.02
Rajella,bigelowi,19.25,-25.25,7102:495:1,0.02
Rajella,bigelowi,19.25,-27.25,7102:497:1,0.02
Rajella,bigelowi,19.25,-27.75,7102:497:2,0.02
Rajella,bigelowi,10.25,-34.25,7103:104:1,0.05
Rajella,bigelowi,10.25,-36.25,7103:206:1,0.04
Rajella,bigelowi,10.25,-36.75,7103:206:2,0.07
Rajella,bigelowi,10.25,-37.25,7103:207:1,0.14
Rajella,bigelowi,10.75,-38.25,7103:208:3,0.05
Rajella,bigelowi,10.75,-39.25,7103:209:3,0.10
Rajella,bigelowi,11.25,-39.75,7103:219:2,0.11
Rajella,bigelowi,13.25,-39.75,7103:239:2,0.01
Rajella,bigelowi,16.75,-34.25,7103:364:3,0.13
Rajella,bigelowi,17.25,-30.25,7103:370:1,0.14
Rajella,bigelowi,17.75,-30.75,7103:370:4,0.02
Rajella,bigelowi,17.25,-33.25,7103:373:1,0.01
Rajella,bigelowi,17.25,-33.75,7103:373:2,0.07
Rajella,bigelowi,18.75,-31.75,7103:381:4,0.01
Rajella,bigelowi,18.25,-32.75,7103:382:2,0.06
Rajella,bigelowi,15.75,-35.75,7103:455:4,0.15
Rajella,bigelowi,16.25,-35.75,7103:465:2,0.12
Rajella,bigelowi,16.25,-37.25,7103:467:1,0.11
Rajella,bigelowi,16.25,-37.75,7103:467:2,0.15
Rajella,bigelowi,19.75,-36.75,7103:496:4,0.06
Rajella,bigelowi,19.75,-39.75,7103:499:4,0.01
Rajella,bigelowi,10.25,-42.25,7104:102:1,0.16
Rajella,bigelowi,10.25,-42.75,7104:102:2,0.12
Rajella,bigelowi,10.25,-43.25,7104:103:1,0.12
Rajella,bigelowi,10.25,-43.75,7104:103:2,0.08
Rajella,bigelowi,10.25,-44.25,7104:104:1,0.07
Rajella,bigelowi,10.25,-44.75,7104:104:2,0.01
Rajella,bigelowi,11.25,-40.25,7104:110:1,0.13
Rajella,bigelowi,11.25,-40.75,7104:110:2,0.09
Rajella,bigelowi,11.75,-40.25,7104:110:3,0.03
Rajella,bigelowi,11.75,-40.75,7104:110:4,0.04
Rajella,bigelowi,11.75,-41.25,7104:111:3,0.10
Rajella,bigelowi,11.75,-41.75,7104:111:4,0.10
Rajella,bigelowi,12.25,-40.25,7104:120:1,0.01
Rajella,bigelowi,12.25,-40.75,7104:120:2,0.03
Rajella,bigelowi,12.25,-41.25,7104:121:1,0.04
Rajella,bigelowi,12.25,-41.75,7104:121:2,0.14
Rajella,bigelowi,12.75,-41.75,7104:121:4,0.14
Rajella,bigelowi,12.25,-42.25,7104:122:1,0.18
Rajella,bigelowi,12.75,-42.25,7104:122:3,0.18
Rajella,bigelowi,13.25,-40.75,7104:130:2,0.01
Rajella,bigelowi,13.25,-41.25,7104:131:1,0.09
Rajella,bigelowi,13.25,-41.75,7104:131:2,0.06
Rajella,bigelowi,13.75,-41.75,7104:131:4,0.06
Rajella,bigelowi,13.75,-43.25,7104:133:3,0.13
Rajella,bigelowi,14.25,-41.75,7104:141:2,0.06
Rajella,bigelowi,14.75,-41.75,7104:141:4,0.02
Rajella,bigelowi,14.25,-42.25,7104:142:1,0.05
Rajella,bigelowi,10.75,-45.25,7104:205:3,0.10
Rajella,bigelowi,11.25,-45.25,7104:215:1,0.16
Rajella,bigelowi,11.25,-45.75,7104:215:2,0.08
Rajella,bigelowi,11.75,-45.75,7104:215:4,0.16
Rajella,bigelowi,11.75,-46.25,7104:216:3,0.06
Rajella,bigelowi,11.75,-46.75,7104:216:4,0.02
Rajella,bigelowi,11.75,-47.25,7104:217:3,0.09
Rajella,bigelowi,11.75,-47.75,7104:217:4,0.11
