Mapping parameters for Sebastes maliger (Quillback rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,61,36,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,92,274
Temperature (°C),1,5.88,7.93,12.18,13.96
Salinity (psu),1,30.27,31.17,32.33,33.29
Primary Production,1,24,988,2400,3128
Sea Ice Concentration,1,-0.98,0,0.0399999991059303,0.25
Distance to Land (km),0,0,4,88,209
 

Map data (HSPEC) for predicted occurrences (n = 556): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,maliger,37.25,-122.75,7312:372:2,0.07
Sebastes,maliger,37.75,-122.25,7312:372:3,0.07
Sebastes,maliger,37.75,-122.75,7312:372:4,0.07
Sebastes,maliger,37.75,-123.25,7312:373:3,0.05
Sebastes,maliger,38.25,-122.25,7312:382:1,0.07
Sebastes,maliger,38.25,-122.75,7312:382:2,0.07
Sebastes,maliger,38.25,-123.25,7312:383:1,0.08
Sebastes,maliger,38.25,-123.75,7312:383:2,0.15
Sebastes,maliger,47.75,-125.75,7412:475:4,0.07
Sebastes,maliger,58.25,-135.25,7513:485:1,0.10
Sebastes,maliger,58.25,-139.75,7513:489:2,0.14
Sebastes,maliger,59.25,-145.25,7514:495:1,0.10
Sebastes,maliger,56.75,-151.25,7515:361:3,0.17
Sebastes,maliger,58.25,-154.25,7515:384:1,0.17
Sebastes,maliger,55.25,-159.25,7515:459:1,0.18
Sebastes,maliger,55.25,-159.75,7515:459:2,0.12
Sebastes,maliger,55.75,-159.25,7515:459:3,0.16
Sebastes,maliger,55.75,-159.75,7515:459:4,0.13
Sebastes,maliger,56.25,-157.25,7515:467:1,0.12
Sebastes,maliger,56.25,-157.75,7515:467:2,0.11
Sebastes,maliger,56.75,-157.25,7515:467:3,0.09
Sebastes,maliger,56.75,-157.75,7515:467:4,0.09
Sebastes,maliger,57.25,-156.25,7515:476:1,0.12
Sebastes,maliger,57.25,-156.75,7515:476:2,0.12
Sebastes,maliger,57.75,-156.25,7515:476:3,0.11
Sebastes,maliger,54.25,-164.25,7516:144:1,0.19
Sebastes,maliger,54.25,-164.75,7516:144:2,0.16
Sebastes,maliger,54.75,-164.25,7516:144:3,0.18
Sebastes,maliger,54.75,-164.75,7516:144:4,0.16
Sebastes,maliger,52.75,-168.25,7516:228:3,0.18
Sebastes,maliger,52.75,-168.75,7516:228:4,0.16
Sebastes,maliger,52.25,-169.75,7516:229:2,0.04
Sebastes,maliger,52.75,-169.25,7516:229:3,0.08
Sebastes,maliger,52.75,-169.75,7516:229:4,0.06
Sebastes,maliger,53.25,-165.75,7516:235:2,0.14
Sebastes,maliger,53.75,-166.25,7516:236:3,0.18
Sebastes,maliger,53.25,-167.25,7516:237:1,0.17
Sebastes,maliger,53.25,-167.75,7516:237:2,0.15
Sebastes,maliger,53.75,-167.25,7516:237:3,0.12
Sebastes,maliger,53.75,-167.75,7516:237:4,0.12
Sebastes,maliger,53.25,-168.25,7516:238:1,0.09
Sebastes,maliger,53.25,-168.75,7516:238:2,0.04
Sebastes,maliger,53.75,-168.25,7516:238:3,0.06
Sebastes,maliger,53.25,-169.25,7516:239:1,0.01
Sebastes,maliger,53.25,-169.75,7516:239:2,0.02
Sebastes,maliger,54.25,-165.25,7516:245:1,0.14
Sebastes,maliger,54.25,-165.75,7516:245:2,0.15
Sebastes,maliger,54.75,-165.25,7516:245:3,0.14
Sebastes,maliger,54.75,-165.75,7516:245:4,0.11
Sebastes,maliger,54.25,-166.25,7516:246:1,0.11
Sebastes,maliger,54.25,-166.75,7516:246:2,0.11
Sebastes,maliger,54.75,-166.25,7516:246:3,0.08
Sebastes,maliger,54.75,-166.75,7516:246:4,0.07
Sebastes,maliger,54.75,-167.25,7516:247:3,0.03
Sebastes,maliger,55.25,-160.25,7516:350:1,0.03
Sebastes,maliger,55.25,-160.75,7516:350:2,0.04
Sebastes,maliger,55.75,-160.25,7516:350:3,0.04
Sebastes,maliger,55.75,-160.75,7516:350:4,0.05
Sebastes,maliger,51.75,-171.75,7517:111:4,0.05
Sebastes,maliger,51.75,-172.25,7517:112:3,0.04
Sebastes,maliger,51.75,-172.75,7517:112:4,0.06
Sebastes,maliger,51.75,-173.25,7517:113:3,0.05
Sebastes,maliger,51.75,-173.75,7517:113:4,0.05
Sebastes,maliger,51.75,-174.25,7517:114:3,0.04
Sebastes,maliger,51.75,-174.75,7517:114:4,0.04
Sebastes,maliger,52.25,-170.25,7517:120:1,0.03
Sebastes,maliger,52.25,-170.75,7517:120:2,0.04
Sebastes,maliger,52.75,-170.25,7517:120:3,0.04
Sebastes,maliger,52.75,-170.75,7517:120:4,0.04
Sebastes,maliger,52.25,-171.25,7517:121:1,0.02
Sebastes,maliger,52.25,-171.75,7517:121:2,0.02
Sebastes,maliger,52.75,-171.25,7517:121:3,0.02
Sebastes,maliger,52.75,-171.75,7517:121:4,0.01
Sebastes,maliger,52.25,-172.25,7517:122:1,0.01
Sebastes,maliger,52.25,-172.75,7517:122:2,0.01
Sebastes,maliger,52.75,-172.25,7517:122:3,0.01
Sebastes,maliger,52.25,-173.25,7517:123:1,0.01
Sebastes,maliger,52.25,-173.75,7517:123:2,0.01
Sebastes,maliger,60.75,-150.75,7615:100:4,0.08
Sebastes,maliger,60.75,-151.25,7615:101:3,0.14
Sebastes,maliger,60.75,-151.75,7615:101:4,0.03
Sebastes,maliger,60.75,-152.25,7615:102:3,0.15
Sebastes,maliger,38.75,-123.25,7312:383:3,0.34
Sebastes,maliger,38.75,-123.75,7312:383:4,0.34
Sebastes,maliger,39.25,-123.75,7312:393:2,0.37
Sebastes,maliger,39.75,-123.75,7312:393:4,0.37
Sebastes,maliger,39.75,-124.25,7312:394:3,0.30
Sebastes,maliger,40.25,-124.25,7412:104:1,0.38
Sebastes,maliger,45.75,-124.75,7412:354:4,0.33
Sebastes,maliger,46.75,-130.75,7413:360:4,0.35
Sebastes,maliger,50.75,-129.75,7512:209:4,0.35
Sebastes,maliger,53.25,-133.25,7513:133:1,0.26
Sebastes,maliger,53.25,-135.75,7513:235:2,0.25
Sebastes,maliger,57.25,-133.75,7513:373:2,0.29
Sebastes,maliger,57.75,-134.25,7513:374:3,0.38
Sebastes,maliger,58.25,-134.25,7513:384:1,0.29
Sebastes,maliger,58.75,-134.75,7513:384:4,0.29
Sebastes,maliger,56.75,-136.25,7513:466:3,0.23
Sebastes,maliger,57.75,-138.25,7513:478:3,0.27
Sebastes,maliger,58.75,-135.25,7513:485:3,0.38
Sebastes,maliger,59.25,-142.25,7514:392:1,0.35
Sebastes,maliger,54.25,-159.25,7515:249:1,0.28
Sebastes,maliger,54.75,-159.75,7515:249:4,0.33
Sebastes,maliger,55.75,-154.25,7515:354:3,0.22
Sebastes,maliger,56.25,-152.25,7515:362:1,0.31
Sebastes,maliger,57.75,-154.25,7515:374:3,0.37
Sebastes,maliger,58.75,-152.25,7515:382:3,0.38
Sebastes,maliger,58.75,-152.75,7515:382:4,0.39
Sebastes,maliger,58.25,-153.25,7515:383:1,0.38
Sebastes,maliger,58.25,-153.75,7515:383:2,0.27
Sebastes,maliger,58.75,-153.25,7515:383:3,0.33
Sebastes,maliger,58.75,-153.75,7515:383:4,0.32
Sebastes,maliger,58.25,-154.75,7515:384:2,0.36
Sebastes,maliger,58.75,-154.25,7515:384:3,0.30
Sebastes,maliger,59.25,-152.25,7515:392:1,0.29
Sebastes,maliger,59.25,-152.75,7515:392:2,0.32
Sebastes,maliger,59.75,-152.25,7515:392:3,0.34
Sebastes,maliger,59.75,-152.75,7515:392:4,0.34
Sebastes,maliger,59.25,-153.25,7515:393:1,0.22
Sebastes,maliger,59.25,-153.75,7515:393:2,0.27
Sebastes,maliger,59.75,-153.25,7515:393:3,0.25
Sebastes,maliger,59.75,-153.75,7515:393:4,0.28
Sebastes,maliger,59.25,-154.25,7515:394:1,0.21
Sebastes,maliger,55.25,-155.75,7515:455:2,0.27
Sebastes,maliger,55.25,-156.25,7515:456:1,0.35
Sebastes,maliger,55.25,-157.25,7515:457:1,0.38
Sebastes,maliger,55.25,-157.75,7515:457:2,0.35
Sebastes,maliger,55.75,-157.25,7515:457:3,0.35
Sebastes,maliger,55.75,-157.75,7515:457:4,0.37
Sebastes,maliger,55.25,-158.25,7515:458:1,0.28
Sebastes,maliger,55.25,-158.75,7515:458:2,0.28
Sebastes,maliger,55.75,-158.25,7515:458:3,0.28
Sebastes,maliger,55.75,-158.75,7515:458:4,0.28
Sebastes,maliger,56.25,-156.25,7515:466:1,0.31
Sebastes,maliger,56.25,-156.75,7515:466:2,0.28
Sebastes,maliger,56.75,-156.25,7515:466:3,0.31
Sebastes,maliger,56.75,-156.75,7515:466:4,0.24
Sebastes,maliger,57.25,-155.25,7515:475:1,0.22
Sebastes,maliger,57.75,-155.75,7515:475:4,0.37
Sebastes,maliger,58.25,-155.25,7515:485:1,0.25
Sebastes,maliger,53.75,-164.25,7516:134:3,0.31
Sebastes,maliger,53.75,-164.75,7516:134:4,0.30
Sebastes,maliger,54.25,-160.25,7516:140:1,0.39
Sebastes,maliger,54.25,-160.75,7516:140:2,0.37
Sebastes,maliger,54.75,-160.25,7516:140:3,0.39
Sebastes,maliger,54.75,-160.75,7516:140:4,0.39
Sebastes,maliger,54.25,-161.25,7516:141:1,0.33
Sebastes,maliger,54.25,-161.75,7516:141:2,0.33
Sebastes,maliger,54.75,-161.25,7516:141:3,0.33
Sebastes,maliger,54.75,-161.75,7516:141:4,0.33
Sebastes,maliger,54.25,-162.25,7516:142:1,0.27
Sebastes,maliger,54.25,-162.75,7516:142:2,0.27
Sebastes,maliger,54.75,-162.25,7516:142:3,0.26
Sebastes,maliger,54.75,-162.75,7516:142:4,0.27
Sebastes,maliger,54.25,-163.25,7516:143:1,0.24
Sebastes,maliger,54.25,-163.75,7516:143:2,0.22
Sebastes,maliger,54.75,-163.25,7516:143:3,0.24
Sebastes,maliger,54.75,-163.75,7516:143:4,0.23
Sebastes,maliger,53.75,-165.25,7516:235:3,0.27
Sebastes,maliger,53.75,-165.75,7516:235:4,0.22
Sebastes,maliger,53.25,-166.25,7516:236:1,0.27
Sebastes,maliger,53.25,-166.75,7516:236:2,0.23
Sebastes,maliger,53.75,-166.75,7516:236:4,0.24
Sebastes,maliger,60.75,-146.75,7614:206:4,0.30
Sebastes,maliger,60.75,-147.25,7614:207:3,0.38
Sebastes,maliger,60.75,-150.25,7615:100:3,0.29
Sebastes,maliger,60.25,-151.25,7615:101:1,0.24
Sebastes,maliger,60.25,-151.75,7615:101:2,0.28
Sebastes,maliger,60.25,-152.25,7615:102:1,0.20
Sebastes,maliger,60.25,-152.75,7615:102:2,0.22
Sebastes,maliger,40.25,-124.75,7412:104:2,0.49
Sebastes,maliger,40.75,-124.25,7412:104:3,0.56
Sebastes,maliger,40.75,-124.75,7412:104:4,0.56
Sebastes,maliger,45.25,-123.75,7412:353:2,0.48
Sebastes,maliger,45.75,-123.75,7412:353:4,0.48
Sebastes,maliger,45.25,-124.25,7412:354:1,0.44
