Mapping parameters for Pristipomoides zonatus (Oblique-banded snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77 |  81,
Bounding Box (NSWE): ,35,-29,34,-146

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,70,125,275,300
Temperature (°C),1,22.68,25.31,29.12,33.32
Salinity (psu),1,27.5,32.79,35.68,36.49
Primary Production,1,49,186,1291,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,15,21,243,473
 

Map data (HSPEC) for predicted occurrences (n = 4374): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pristipomoides,zonatus,8.25,77.25,1007:487:1,0.12
Pristipomoides,zonatus,0.25,98.75,1009:208:2,0.14
Pristipomoides,zonatus,0.25,99.75,1009:209:2,0.03
Pristipomoides,zonatus,3.75,99.75,1009:239:4,0.07
Pristipomoides,zonatus,4.75,98.25,1009:248:3,0.16
Pristipomoides,zonatus,4.25,99.25,1009:249:1,0.18
Pristipomoides,zonatus,4.25,99.75,1009:249:2,0.14
Pristipomoides,zonatus,4.75,99.75,1009:249:4,0.16
Pristipomoides,zonatus,5.25,99.75,1009:459:2,0.12
Pristipomoides,zonatus,6.75,99.25,1009:469:3,0.15
Pristipomoides,zonatus,7.25,99.25,1009:479:1,0.18
Pristipomoides,zonatus,8.25,98.25,1009:488:1,0.04
Pristipomoides,zonatus,1.25,103.75,1010:113:2,0.01
Pristipomoides,zonatus,2.75,104.75,1010:124:4,0.04
Pristipomoides,zonatus,3.25,100.25,1010:130:1,0.19
Pristipomoides,zonatus,3.25,100.75,1010:130:2,0.13
Pristipomoides,zonatus,3.75,100.25,1010:130:3,0.17
Pristipomoides,zonatus,3.25,104.75,1010:134:2,0.07
Pristipomoides,zonatus,3.75,104.75,1010:134:4,0.09
Pristipomoides,zonatus,4.25,100.25,1010:140:1,0.02
Pristipomoides,zonatus,4.25,103.75,1010:143:2,0.11
Pristipomoides,zonatus,4.25,104.25,1010:144:1,0.05
Pristipomoides,zonatus,4.75,104.25,1010:144:3,0.04
Pristipomoides,zonatus,0.25,106.75,1010:206:2,0.15
Pristipomoides,zonatus,1.25,106.75,1010:216:2,0.07
Pristipomoides,zonatus,1.75,106.75,1010:216:4,0.15
Pristipomoides,zonatus,1.25,107.25,1010:217:1,0.13
Pristipomoides,zonatus,1.75,107.25,1010:217:3,0.15
Pristipomoides,zonatus,1.75,109.75,1010:219:4,0.13
Pristipomoides,zonatus,2.75,105.25,1010:225:3,0.07
Pristipomoides,zonatus,2.25,106.25,1010:226:1,0.18
Pristipomoides,zonatus,2.25,106.75,1010:226:2,0.16
