Mapping parameters for Liza grandisquamis (Largescaled mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 34,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,20.83,24.18,27.9,32.1
Salinity (psu),1,23.71,30.2,35.7,36.2
Primary Production,1,514,1006,3258,4453
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,2,27,222
 

Map data (HSPEC) for predicted occurrences (n = 294): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Liza,grandisquamis,4.75,4.75,1000:144:4,0.08
Liza,grandisquamis,-5.75,11.75,3001:351:4,0.06
Liza,grandisquamis,-5.75,12.75,3001:352:4,0.11
Liza,grandisquamis,-15.75,11.75,3101:351:4,0.07
Liza,grandisquamis,-34.25,24.25,3302:144:1,0.04
Liza,grandisquamis,-34.25,24.75,3302:144:2,0.04
Liza,grandisquamis,-33.75,25.25,3302:235:3,0.19
Liza,grandisquamis,-33.75,25.75,3302:235:4,0.19
Liza,grandisquamis,-34.25,25.25,3302:245:1,0.14
Liza,grandisquamis,-34.25,25.75,3302:245:2,0.14
Liza,grandisquamis,12.25,-15.25,7101:225:1,0.19
Liza,grandisquamis,17.75,-16.25,7101:476:3,0.13
Liza,grandisquamis,18.25,-16.25,7101:486:1,0.02
Liza,grandisquamis,18.75,-16.25,7101:486:3,0.14
Liza,grandisquamis,18.75,-16.75,7101:486:4,0.13
Liza,grandisquamis,19.25,-16.25,7101:496:1,0.08
Liza,grandisquamis,19.25,-16.75,7101:496:2,0.09
Liza,grandisquamis,19.75,-16.25,7101:496:3,0.09
Liza,grandisquamis,19.75,-16.75,7101:496:4,0.09
Liza,grandisquamis,19.75,-17.25,7101:497:3,0.10
