Mapping parameters for Notoscopelus bolini ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  34 |  37,
Bounding Box (NSWE): ,50,15,-50,36

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,45,50,1300
Temperature (°C),1,11.71,13.86,20.58,24.12
Salinity (psu),1,33.28,35.35,38.47,40.03
Primary Production,1,188,343,693,2464
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,11,21,873,1338
 

Map data (HSPEC) for predicted occurrences (n = 5388): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Notoscopelus,bolini,34.75,10.25,1301:140:3,0.02
Notoscopelus,bolini,30.75,18.25,1301:208:3,0.10
Notoscopelus,bolini,31.75,15.25,1301:215:3,0.13
Notoscopelus,bolini,35.25,10.75,1301:350:2,0.04
Notoscopelus,bolini,36.25,10.25,1301:360:1,0.04
Notoscopelus,bolini,31.75,20.25,1302:110:3,0.18
Notoscopelus,bolini,37.25,26.75,1302:476:2,0.10
Notoscopelus,bolini,31.25,30.75,1303:110:2,0.16
Notoscopelus,bolini,31.25,31.75,1303:111:2,0.15
Notoscopelus,bolini,49.75,0.25,1400:390:3,0.08
Notoscopelus,bolini,42.25,12.25,1401:122:1,0.07
Notoscopelus,bolini,43.75,12.75,1401:132:4,0.18
Notoscopelus,bolini,44.75,14.25,1401:144:3,0.09
Notoscopelus,bolini,40.75,19.75,1401:209:4,0.07
Notoscopelus,bolini,42.75,18.75,1401:228:4,0.02
Notoscopelus,bolini,43.75,16.75,1401:236:4,0.02
Notoscopelus,bolini,44.25,15.75,1401:245:2,0.02
Notoscopelus,bolini,44.75,15.25,1401:245:3,0.02
Notoscopelus,bolini,45.75,12.25,1401:352:3,0.02
Notoscopelus,bolini,15.25,-17.75,7101:457:2,0.01
Notoscopelus,bolini,15.75,-17.75,7101:457:4,0.01
Notoscopelus,bolini,16.25,-17.75,7101:467:2,0.03
Notoscopelus,bolini,16.75,-17.75,7101:467:4,0.01
Notoscopelus,bolini,16.25,-18.25,7101:468:1,0.05
Notoscopelus,bolini,16.25,-18.75,7101:468:2,0.06
Notoscopelus,bolini,16.75,-18.25,7101:468:3,0.04
Notoscopelus,bolini,16.75,-18.75,7101:468:4,0.07
Notoscopelus,bolini,16.25,-19.25,7101:469:1,0.05
Notoscopelus,bolini,16.25,-19.75,7101:469:2,0.05
Notoscopelus,bolini,16.75,-19.25,7101:469:3,0.05
Notoscopelus,bolini,16.75,-19.75,7101:469:4,0.05
Notoscopelus,bolini,17.25,-17.75,7101:477:2,0.01
Notoscopelus,bolini,17.75,-17.75,7101:477:4,0.01
Notoscopelus,bolini,17.25,-18.25,7101:478:1,0.07
Notoscopelus,bolini,17.25,-18.75,7101:478:2,0.11
Notoscopelus,bolini,17.75,-18.25,7101:478:3,0.02
Notoscopelus,bolini,17.75,-18.75,7101:478:4,0.08
Notoscopelus,bolini,17.25,-19.25,7101:479:1,0.13
Notoscopelus,bolini,17.25,-19.75,7101:479:2,0.14
Notoscopelus,bolini,17.75,-19.25,7101:479:3,0.08
Notoscopelus,bolini,17.75,-19.75,7101:479:4,0.10
Notoscopelus,bolini,18.25,-19.25,7101:489:1,0.11
Notoscopelus,bolini,18.25,-19.75,7101:489:2,0.14
Notoscopelus,bolini,18.75,-19.25,7101:489:3,0.10
Notoscopelus,bolini,18.75,-19.75,7101:489:4,0.16
Notoscopelus,bolini,19.75,-18.75,7101:498:4,0.16
Notoscopelus,bolini,19.25,-19.75,7101:499:2,0.19
Notoscopelus,bolini,19.75,-19.25,7101:499:3,0.14
Notoscopelus,bolini,16.25,-20.25,7102:360:1,0.06
Notoscopelus,bolini,16.25,-20.75,7102:360:2,0.07
Notoscopelus,bolini,16.75,-20.25,7102:360:3,0.06
Notoscopelus,bolini,16.75,-20.75,7102:360:4,0.07
Notoscopelus,bolini,16.25,-21.25,7102:361:1,0.07
Notoscopelus,bolini,16.25,-21.75,7102:361:2,0.07
Notoscopelus,bolini,16.75,-21.25,7102:361:3,0.07
Notoscopelus,bolini,16.75,-21.75,7102:361:4,0.07
Notoscopelus,bolini,16.25,-22.25,7102:362:1,0.06
Notoscopelus,bolini,16.25,-22.75,7102:362:2,0.06
Notoscopelus,bolini,16.75,-22.25,7102:362:3,0.06
Notoscopelus,bolini,16.75,-22.75,7102:362:4,0.06
Notoscopelus,bolini,16.25,-23.25,7102:363:1,0.02
Notoscopelus,bolini,16.25,-23.75,7102:363:2,0.02
Notoscopelus,bolini,16.75,-23.25,7102:363:3,0.03
Notoscopelus,bolini,16.75,-23.75,7102:363:4,0.03
Notoscopelus,bolini,17.25,-20.25,7102:370:1,0.15
Notoscopelus,bolini,17.25,-20.75,7102:370:2,0.17
Notoscopelus,bolini,17.75,-20.25,7102:370:3,0.13
Notoscopelus,bolini,17.75,-20.75,7102:370:4,0.16
Notoscopelus,bolini,17.25,-21.25,7102:371:1,0.18
Notoscopelus,bolini,17.25,-21.75,7102:371:2,0.18
Notoscopelus,bolini,17.75,-21.25,7102:371:3,0.17
Notoscopelus,bolini,17.75,-21.75,7102:371:4,0.19
Notoscopelus,bolini,17.25,-22.25,7102:372:1,0.17
Notoscopelus,bolini,17.25,-22.75,7102:372:2,0.17
Notoscopelus,bolini,17.75,-22.25,7102:372:3,0.16
Notoscopelus,bolini,17.75,-22.75,7102:372:4,0.16
Notoscopelus,bolini,17.25,-23.25,7102:373:1,0.13
Notoscopelus,bolini,17.25,-23.75,7102:373:2,0.14
Notoscopelus,bolini,17.75,-23.25,7102:373:3,0.13
Notoscopelus,bolini,17.75,-23.75,7102:373:4,0.14
Notoscopelus,bolini,17.25,-24.25,7102:374:1,0.09
Notoscopelus,bolini,17.25,-24.75,7102:374:2,0.09
Notoscopelus,bolini,17.75,-24.25,7102:374:3,0.09
Notoscopelus,bolini,17.75,-24.75,7102:374:4,0.09
Notoscopelus,bolini,18.25,-24.25,7102:384:1,0.17
Notoscopelus,bolini,18.25,-24.75,7102:384:2,0.17
Notoscopelus,bolini,18.75,-24.25,7102:384:3,0.17
Notoscopelus,bolini,18.75,-24.75,7102:384:4,0.17
Notoscopelus,bolini,17.25,-25.25,7102:475:1,0.04
Notoscopelus,bolini,17.25,-25.75,7102:475:2,0.04
Notoscopelus,bolini,17.75,-25.25,7102:475:3,0.04
Notoscopelus,bolini,17.75,-25.75,7102:475:4,0.04
Notoscopelus,bolini,18.25,-25.25,7102:485:1,0.12
Notoscopelus,bolini,18.25,-25.75,7102:485:2,0.12
Notoscopelus,bolini,18.75,-25.25,7102:485:3,0.12
Notoscopelus,bolini,18.75,-25.75,7102:485:4,0.12
Notoscopelus,bolini,18.25,-26.25,7102:486:1,0.07
Notoscopelus,bolini,18.25,-26.75,7102:486:2,0.07
Notoscopelus,bolini,18.75,-26.25,7102:486:3,0.07
Notoscopelus,bolini,18.75,-26.75,7102:486:4,0.07
Notoscopelus,bolini,18.25,-27.25,7102:487:1,0.04
Notoscopelus,bolini,18.25,-27.75,7102:487:2,0.04
Notoscopelus,bolini,18.75,-27.25,7102:487:3,0.04
Notoscopelus,bolini,18.75,-27.75,7102:487:4,0.04
Notoscopelus,bolini,19.25,-25.25,7102:495:1,0.17
Notoscopelus,bolini,19.25,-25.75,7102:495:2,0.17
Notoscopelus,bolini,19.75,-25.25,7102:495:3,0.17
Notoscopelus,bolini,19.75,-25.75,7102:495:4,0.17
Notoscopelus,bolini,19.25,-26.25,7102:496:1,0.12
Notoscopelus,bolini,19.25,-26.75,7102:496:2,0.12
Notoscopelus,bolini,19.75,-26.25,7102:496:3,0.12
Notoscopelus,bolini,19.75,-26.75,7102:496:4,0.12
Notoscopelus,bolini,19.25,-27.25,7102:497:1,0.08
Notoscopelus,bolini,19.25,-27.75,7102:497:2,0.08
Notoscopelus,bolini,19.75,-27.25,7102:497:3,0.08
Notoscopelus,bolini,19.75,-27.75,7102:497:4,0.08
Notoscopelus,bolini,19.25,-28.25,7102:498:1,0.04
Notoscopelus,bolini,19.25,-28.75,7102:498:2,0.04
