Mapping parameters for Dasyatis marianae ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41,
Bounding Box (NSWE): ,0,-19,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,2,3,9,15
Temperature (°C),1,25.91,26.66,27.66,31.86
Salinity (psu),1,35.65,36.18,37.2,37.7
Primary Production,1,181.5,308,796.399999999999,1510
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,8.5,17.4,31.6000003814697,50
 

Map data (HSPEC) for predicted occurrences (n = 117): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dasyatis,marianae,-3.75,-38.25,5003:238:3,0.04
Dasyatis,marianae,-0.75,-44.25,5004:104:3,0.02
Dasyatis,marianae,-1.75,-42.75,5004:112:4,0.15
Dasyatis,marianae,-1.75,-43.75,5004:113:4,0.07
Dasyatis,marianae,-1.25,-44.75,5004:114:2,0.13
Dasyatis,marianae,-0.25,-45.25,5004:205:1,0.04
Dasyatis,marianae,-0.25,-45.75,5004:205:2,0.04
Dasyatis,marianae,-0.75,-45.25,5004:205:3,0.04
Dasyatis,marianae,-0.75,-45.75,5004:205:4,0.03
Dasyatis,marianae,-17.75,-35.75,5103:475:4,0.13
Dasyatis,marianae,-17.75,-38.75,5103:478:4,0.04
Dasyatis,marianae,-2.75,-39.75,5003:229:4,0.23
