Mapping parameters for Parachaenichthys georgianus ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 48,
Bounding Box (NSWE): ,-53,-57,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,34,129,270
Temperature (°C),1,-0.42,1.43,2.61,3.11
Salinity (psu),1,33.24,33.74,33.82,34.32
Primary Production (mgC·m-3·day-1) ,1,1.49,2.49,6.23,9.2
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,178.67,212.96,327.73,345.63
Distance to Land (km),0,8,12,499,532
 

Map data (HSPEC) for predicted occurrences (n = 43): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Parachaenichthys,georgianus,-54.25,3.25,3500:143:1,0.11
Parachaenichthys,georgianus,-54.25,3.75,3500:143:2,0.09
Parachaenichthys,georgianus,-55.75,-35.75,5503:455:4,0.09
Parachaenichthys,georgianus,-53.25,-42.75,5504:132:2,0.09
Parachaenichthys,georgianus,-54.25,-39.25,5503:249:1,0.21
Parachaenichthys,georgianus,-55.75,-35.25,5503:455:3,0.55
Parachaenichthys,georgianus,-54.75,-34.25,5503:144:3,0.78
Parachaenichthys,georgianus,-54.25,-36.75,5503:246:2,0.73
Parachaenichthys,georgianus,-54.75,-38.75,5503:248:4,0.72
Parachaenichthys,georgianus,-55.25,-34.25,5503:354:1,0.77
Parachaenichthys,georgianus,-53.75,-40.75,5504:130:4,0.67
Parachaenichthys,georgianus,-54.75,-34.75,5503:144:4,0.95
Parachaenichthys,georgianus,-53.75,-35.75,5503:235:4,1.00
Parachaenichthys,georgianus,-53.75,-36.25,5503:236:3,1.00
Parachaenichthys,georgianus,-53.75,-36.75,5503:236:4,1.00
Parachaenichthys,georgianus,-53.75,-37.25,5503:237:3,1.00
Parachaenichthys,georgianus,-53.75,-37.75,5503:237:4,1.00
Parachaenichthys,georgianus,-53.75,-38.25,5503:238:3,1.00
Parachaenichthys,georgianus,-53.75,-38.75,5503:238:4,1.00
Parachaenichthys,georgianus,-53.75,-39.25,5503:239:3,1.00
Parachaenichthys,georgianus,-54.25,-35.25,5503:245:1,1.00
Parachaenichthys,georgianus,-54.25,-35.75,5503:245:2,1.00
Parachaenichthys,georgianus,-54.75,-35.25,5503:245:3,1.00
Parachaenichthys,georgianus,-54.75,-35.75,5503:245:4,1.00
Parachaenichthys,georgianus,-54.25,-36.25,5503:246:1,1.00
Parachaenichthys,georgianus,-54.75,-36.25,5503:246:3,1.00
Parachaenichthys,georgianus,-54.75,-36.75,5503:246:4,1.00
Parachaenichthys,georgianus,-54.25,-37.25,5503:247:1,1.00
Parachaenichthys,georgianus,-54.25,-37.75,5503:247:2,0.99
Parachaenichthys,georgianus,-54.75,-37.25,5503:247:3,1.00
Parachaenichthys,georgianus,-54.75,-37.75,5503:247:4,1.00
Parachaenichthys,georgianus,-54.25,-38.25,5503:248:1,1.00
Parachaenichthys,georgianus,-54.25,-38.75,5503:248:2,1.00
Parachaenichthys,georgianus,-54.75,-38.25,5503:248:3,0.89
Parachaenichthys,georgianus,-55.25,-34.75,5503:354:2,0.81
Parachaenichthys,georgianus,-55.25,-35.25,5503:455:1,0.99
Parachaenichthys,georgianus,-55.25,-35.75,5503:455:2,1.00
Parachaenichthys,georgianus,-55.25,-36.25,5503:456:1,1.00
Parachaenichthys,georgianus,-53.25,-41.75,5504:131:2,1.00
Parachaenichthys,georgianus,-53.75,-41.25,5504:131:3,1.00
Parachaenichthys,georgianus,-53.75,-41.75,5504:131:4,1.00
Parachaenichthys,georgianus,-53.25,-42.25,5504:132:1,1.00
Parachaenichthys,georgianus,-53.75,-42.25,5504:132:3,1.00


Occurrence cells used for creating environmental envelope (n = 23)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
