Mapping parameters for Sebastes crameri (Darkblotched rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  67 |  77 ,
Bounding Box (NSWE): ,70,32,162,-116

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,25,76,283,600
Temperature (°C),1,-0.43,5.41,13.28,18.66
Salinity (psu),1,25.26,29.58,33.03,34.97
Primary Production (mgC·m-3·day-1) ,1,4.88,8.86,48.81,89.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.19
Dissolved Bottom Oxygen (mmol·m-3),0,8.17,25.55,291.53,353.35
Distance to Land (km),0,2,11,140,357
 

Map data (HSPEC) for predicted occurrences (n = 1041): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,crameri,65.25,-176.75,7617:456:2,0.03
Sebastes,crameri,65.25,-176.25,7617:456:1,0.06
Sebastes,crameri,64.75,-175.75,7617:245:4,0.06
Sebastes,crameri,64.75,-175.25,7617:245:3,0.11
Sebastes,crameri,61.75,-179.75,7617:219:4,0.01
Sebastes,crameri,61.75,-179.25,7617:219:3,0.01
Sebastes,crameri,61.25,-179.75,7617:219:2,0.01
Sebastes,crameri,61.25,-179.25,7617:219:1,0.01
Sebastes,crameri,61.25,-178.75,7617:218:2,0.01
Sebastes,crameri,61.25,-178.25,7617:218:1,0.01
Sebastes,crameri,61.25,-177.75,7617:217:2,0.02
Sebastes,crameri,61.25,-177.25,7617:217:1,0.02
Sebastes,crameri,60.75,-179.75,7617:209:4,0.01
Sebastes,crameri,60.75,-179.25,7617:209:3,0.01
Sebastes,crameri,60.75,-178.75,7617:208:4,0.02
Sebastes,crameri,60.75,-178.25,7617:208:3,0.03
Sebastes,crameri,60.25,-178.25,7617:208:1,0.04
Sebastes,crameri,60.75,-177.75,7617:207:4,0.05
Sebastes,crameri,60.75,-177.25,7617:207:3,0.06
Sebastes,crameri,60.25,-177.75,7617:207:2,0.07
Sebastes,crameri,60.25,-177.25,7617:207:1,0.12
Sebastes,crameri,60.75,-176.75,7617:206:4,0.06
Sebastes,crameri,60.75,-176.25,7617:206:3,0.04
Sebastes,crameri,60.25,-176.75,7617:206:2,0.15
Sebastes,crameri,60.25,-176.25,7617:206:1,0.15
Sebastes,crameri,60.75,-175.75,7617:205:4,0.02
Sebastes,crameri,60.25,-175.75,7617:205:2,0.14
Sebastes,crameri,60.25,-175.25,7617:205:1,0.10
Sebastes,crameri,64.75,-174.75,7617:144:4,0.04
Sebastes,crameri,64.25,-174.75,7617:144:2,0.04
Sebastes,crameri,64.25,-174.25,7617:144:1,0.13
Sebastes,crameri,64.25,-173.75,7617:143:2,0.18
Sebastes,crameri,64.25,-173.25,7617:143:1,0.11
Sebastes,crameri,64.25,-172.75,7617:142:2,0.07
Sebastes,crameri,64.25,-172.25,7617:142:1,0.01
Sebastes,crameri,63.75,-173.25,7617:133:3,0.01
Sebastes,crameri,63.75,-172.75,7617:132:4,0.03
Sebastes,crameri,63.75,-172.25,7617:132:3,0.03
Sebastes,crameri,63.25,-172.25,7617:132:1,0.01
Sebastes,crameri,63.25,-171.75,7617:131:2,0.06
Sebastes,crameri,63.25,-171.25,7617:131:1,0.07
Sebastes,crameri,63.25,-170.75,7617:130:2,0.07
Sebastes,crameri,60.25,-174.75,7617:104:2,0.07
Sebastes,crameri,60.25,-174.25,7617:104:1,0.05
Sebastes,crameri,60.25,-173.75,7617:103:2,0.03
Sebastes,crameri,60.25,-173.25,7617:103:1,0.02
Sebastes,crameri,60.25,-152.75,7615:102:2,0.02
Sebastes,crameri,59.75,-178.75,7517:498:4,0.03
Sebastes,crameri,59.75,-178.25,7517:498:3,0.06
Sebastes,crameri,59.25,-178.25,7517:498:1,0.05
Sebastes,crameri,59.75,-177.75,7517:497:4,0.09
Sebastes,crameri,59.75,-177.25,7517:497:3,0.13
Sebastes,crameri,59.25,-177.75,7517:497:2,0.08
Sebastes,crameri,59.25,-177.25,7517:497:1,0.12
Sebastes,crameri,59.25,-176.75,7517:496:2,0.19
Sebastes,crameri,58.75,-178.25,7517:488:3,0.09
Sebastes,crameri,58.75,-177.75,7517:487:4,0.13
Sebastes,crameri,58.75,-177.25,7517:487:3,0.17
Sebastes,crameri,59.75,-173.75,7517:393:4,0.17
Sebastes,crameri,59.75,-173.25,7517:393:3,0.11
Sebastes,crameri,59.75,-172.75,7517:392:4,0.06
Sebastes,crameri,59.75,-172.25,7517:392:3,0.03
Sebastes,crameri,59.75,-171.75,7517:391:4,0.04
Sebastes,crameri,59.75,-171.25,7517:391:3,0.05
Sebastes,crameri,59.25,-171.75,7517:391:2,0.15
Sebastes,crameri,59.25,-171.25,7517:391:1,0.14
Sebastes,crameri,59.75,-170.75,7517:390:4,0.03
Sebastes,crameri,59.75,-170.25,7517:390:3,0.01
Sebastes,crameri,59.25,-170.75,7517:390:2,0.14
Sebastes,crameri,59.25,-170.25,7517:390:1,0.12
Sebastes,crameri,58.25,-174.75,7517:384:2,0.15
Sebastes,crameri,52.75,-179.75,7517:229:4,0.17
Sebastes,crameri,52.75,-179.25,7517:229:3,0.18
Sebastes,crameri,52.75,-172.75,7517:122:4,0.16
Sebastes,crameri,59.25,-169.75,7516:499:2,0.07
Sebastes,crameri,59.25,-169.25,7516:499:1,0.02
Sebastes,crameri,58.75,-169.25,7516:489:3,0.16
Sebastes,crameri,58.75,-168.75,7516:488:4,0.09
