Mapping parameters for Hippocampus comes (Tiger tail seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  71 ,
Bounding Box (NSWE): ,15,-10,91,128

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,-1.79,3.15,28.99,33.19
Salinity (psu),1,30.56,33.09,35.28,37.41
Primary Production,1,217,221,1493,2059
Sea Ice Concentration,1,-0.959953625,0,0.0009275,0.8
Distance to Land (km),1,0,0,20,50
 

Map data (HSPEC) for predicted occurrences (n = 839): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Hippocampus,comes,3.25,99.75,1009:239:2,0.11,1,0.9,0.41106719367589,0.28975265017668,1,1
Hippocampus,comes,3.75,100.75,1010:130:4,0.11,1,0.89761904761905,0.41106719367589,0.34805653710247,1,0.86666666666667
Hippocampus,comes,4.25,100.75,1010:140:2,0.16,1,0.89523809523809,0.41106719367589,0.43286219081272,1,1
Hippocampus,comes,4.75,100.25,1010:140:3,0.14,1,0.89523809523809,0.41106719367589,0.48586572438163,1,0.76666666666667
Hippocampus,comes,8.75,104.75,1010:384:4,0.17,1,1,0.82608695652174,0.22968197879859,1,0.9
Hippocampus,comes,9.75,106.75,1010:496:4,0.01,1,1,1,0.015901060070671,1,0.86666666666667
Hippocampus,comes,1.75,110.75,1011:110:4,0.18,1,0.92857142857143,0.68379446640316,0.32332155477032,1,0.9
Hippocampus,comes,2.25,111.25,1011:121:1,0.09,1,0.95,0.68379446640316,0.13604240282686,1,1
Hippocampus,comes,2.75,111.75,1011:121:4,0.06,1,0.95,0.74703557312253,0.088339222614841,1,1
Hippocampus,comes,2.75,112.25,1011:122:3,0.19,1,0.97380952380952,0.63241106719367,0.31272084805654,1,1
Hippocampus,comes,3.75,117.75,1011:237:4,0.12,1,0.99047619047619,1,0.12544169611307,1,1
Hippocampus,comes,13.25,94.25,1109:134:1,0.19,1,1,0.25296442687747,1,1,0.76666666666667
Hippocampus,comes,14.75,93.75,1109:143:4,0.18,1,1,0.24110671936759,1,1,0.76666666666667
Hippocampus,comes,13.25,98.25,1109:238:1,0.08,1,1,0.11067193675889,1,1,0.76666666666667
Hippocampus,comes,13.25,98.75,1109:238:2,0.11,1,1,0.11067193675889,1,1,1
Hippocampus,comes,13.75,98.25,1109:238:3,0.11,1,1,0.11067193675889,1,1,1
Hippocampus,comes,-0.25,104.25,3010:104:1,0.09,1,0.98809523809524,0.22134387351779,0.48763250883392,1,0.83333333333333
Hippocampus,comes,-0.75,104.75,3010:104:4,0.11,1,0.98809523809524,0.22134387351779,0.71024734982332,1,0.73333333333333
Hippocampus,comes,-1.25,104.25,3010:114:1,0.08,1,0.98333333333333,0.08300395256917,1,1,1
Hippocampus,comes,-1.75,104.25,3010:114:3,0.08,1,0.98333333333333,0.08300395256917,1,1,1
Hippocampus,comes,-1.75,104.75,3010:114:4,0.07,1,0.98333333333333,0.08300395256917,1,1,0.8
Hippocampus,comes,-2.25,104.75,3010:124:2,0.10,1,0.98571428571429,0.098814229249012,1,1,1
Hippocampus,comes,-2.75,104.75,3010:124:4,0.05,0.5,0.98571428571429,0.098814229249012,1,1,1
Hippocampus,comes,-1.75,105.25,3010:215:3,0.08,1,0.99047619047619,0.08300395256917,1,1,0.96666666666667
Hippocampus,comes,-2.25,105.25,3010:225:1,0.10,1,0.98571428571429,0.098814229249012,1,1,1
Hippocampus,comes,-3.25,113.25,3011:133:1,0.04,1,1,0.699604743083,0.063604240282686,1,0.9
Hippocampus,comes,-0.25,117.75,3011:207:2,0.15,1,1,1,0.20494699646643,1,0.73333333333333
Hippocampus,comes,2.75,99.75,1009:229:4,0.37,1,0.90952380952381,0.41106719367589,1,1,1
Hippocampus,comes,3.75,98.75,1009:238:4,0.32,1,0.9047619047619,0.41106719367589,0.86219081272085,1,1
Hippocampus,comes,3.25,99.25,1009:239:1,0.37,1,0.9,0.41106719367589,1,1,1
Hippocampus,comes,3.75,99.25,1009:239:3,0.31,1,0.9,0.41106719367589,1,1,0.83333333333333
Hippocampus,comes,4.25,98.75,1009:248:2,0.29,1,0.9047619047619,0.41106719367589,1,1,0.76666666666667
Hippocampus,comes,4.75,98.25,1009:248:3,0.38,1,0.9047619047619,0.54545454545455,1,1,0.76666666666667
Hippocampus,comes,6.25,99.75,1009:469:2,0.38,1,0.93333333333333,0.48221343873518,1,1,0.83333333333333
Hippocampus,comes,0.25,104.25,1010:104:1,0.32,1,1,0.43083003952569,1,1,0.73333333333333
Hippocampus,comes,0.25,104.75,1010:104:2,0.32,1,1,0.43083003952569,1,1,0.73333333333333
Hippocampus,comes,0.75,104.25,1010:104:3,0.34,1,1,0.43083003952569,0.99646643109541,1,0.8
Hippocampus,comes,0.75,104.75,1010:104:4,0.34,1,1,0.43083003952569,1,1,0.8
Hippocampus,comes,1.75,103.75,1010:113:4,0.27,0.5,1,0.88932806324111,0.6113074204947,1,1
Hippocampus,comes,1.25,104.25,1010:114:1,0.39,1,1,0.43083003952569,0.96819787985866,1,0.93333333333333
Hippocampus,comes,2.25,100.25,1010:120:1,0.31,1,0.91190476190476,0.41106719367589,0.8321554770318,1,1
Hippocampus,comes,2.25,100.75,1010:120:2,0.37,1,0.91190476190476,0.41106719367589,1,1,1
Hippocampus,comes,2.25,101.25,1010:121:1,0.33,1,0.93095238095238,0.41106719367589,0.87102473498233,1,1
Hippocampus,comes,2.75,101.25,1010:121:3,0.31,1,0.93095238095238,0.41106719367589,1,1,0.8
Hippocampus,comes,2.75,101.75,1010:121:4,0.22,1,0.93095238095238,0.41106719367589,0.56890459363958,1,1
Hippocampus,comes,3.25,101.25,1010:131:1,0.38,1,0.92380952380952,0.41106719367589,1,1,1
Hippocampus,comes,3.75,101.25,1010:131:3,0.38,1,0.92380952380952,0.41106719367589,1,1,1
Hippocampus,comes,4.75,100.75,1010:140:4,0.23,1,0.89523809523809,0.41106719367589,0.62367491166078,1,1
Hippocampus,comes,0.75,108.75,1010:208:4,0.24,1,0.99523809523809,0.96047430830039,0.30742049469965,1,0.8
Hippocampus,comes,5.25,100.25,1010:350:1,0.24,1,0.9047619047619,0.48221343873518,0.60777385159011,1,0.9
Hippocampus,comes,1.25,111.25,1011:111:1,0.32,0.5,0.92142857142857,0.68379446640316,1,1,1
Hippocampus,comes,2.75,111.25,1011:121:3,0.30,1,0.95,0.74703557312253,0.5,1,0.83333333333333
Hippocampus,comes,3.25,112.25,1011:132:1,0.33,1,0.99523809523809,0.63241106719367,0.68374558303887,1,0.76666666666667
Hippocampus,comes,13.25,93.25,1109:133:1,0.34,1,1,0.40711462450593,1,1,0.83333333333333
Hippocampus,comes,13.75,93.25,1109:133:3,0.31,1,1,0.40711462450593,1,1,0.76666666666667
Hippocampus,comes,11.25,99.75,1109:219:2,0.34,1,1,0.41106719367589,1,1,0.83333333333333
Hippocampus,comes,12.25,97.75,1109:227:2,0.35,1,1,0.45059288537549,1,1,0.76666666666667
Hippocampus,comes,12.25,98.25,1109:228:1,0.38,1,1,0.45059288537549,1,1,0.83333333333333
Hippocampus,comes,12.75,98.25,1109:228:3,0.38,1,1,0.45059288537549,1,1,0.83333333333333
Hippocampus,comes,10.25,103.25,1110:103:1,0.30,1,1,0.39130434782609,1,1,0.76666666666667
Hippocampus,comes,10.25,103.75,1110:103:2,0.39,1,1,0.51383399209486,1,1,0.76666666666667
Hippocampus,comes,10.75,103.25,1110:103:3,0.31,1,1,0.39130434782609,1,1,0.8
Hippocampus,comes,10.75,103.75,1110:103:4,0.39,1,1,0.39130434782609,1,1,1
Hippocampus,comes,11.75,102.75,1110:112:4,0.32,1,0.96666666666667,0.36363636363636,1,1,0.9
Hippocampus,comes,11.25,103.25,1110:113:1,0.39,1,0.99761904761905,0.39130434782609,1,1,1
Hippocampus,comes,11.25,103.75,1110:113:2,0.39,1,0.99761904761905,0.39130434782609,1,1,1
Hippocampus,comes,11.75,103.25,1110:113:3,0.39,1,0.99761904761905,0.39130434782609,1,1,1
Hippocampus,comes,12.25,102.25,1110:122:1,0.34,1,0.96190476190476,0.36363636363636,1,1,0.96666666666667
Hippocampus,comes,12.25,102.75,1110:122:2,0.35,1,0.96190476190476,0.36363636363636,1,1,1
Hippocampus,comes,12.75,102.25,1110:122:3,0.35,1,0.96190476190476,0.36363636363636,1,1,1
Hippocampus,comes,-0.25,104.75,3010:104:2,0.20,1,0.98809523809524,0.22134387351779,1,1,0.9
Hippocampus,comes,-2.75,110.25,3011:120:3,0.39,1,1,0.88142292490118,0.4452296819788,1,1
Hippocampus,comes,-3.75,111.75,3011:131:4,0.36,1,1,0.88932806324111,0.52120141342756,1,0.76666666666667
Hippocampus,comes,-3.25,113.75,3011:133:2,0.33,1,1,0.699604743083,0.46819787985866,1,1
Hippocampus,comes,-3.25,114.25,3011:134:1,0.24,1,1,0.60474308300395,0.40106007067138,1,1
Hippocampus,comes,-3.25,114.75,3011:134:2,0.25,0.5,1,0.60474308300395,0.81448763250883,1,1
Hippocampus,comes,4.75,97.75,1009:247:4,0.51,1,0.92857142857143,0.54545454545455,1,1,1
Hippocampus,comes,4.25,98.25,1009:248:1,0.49,1,0.9047619047619,0.54545454545455,1,1,1
Hippocampus,comes,5.25,97.75,1009:457:2,0.45,1,0.95,0.54545454545455,1,1,0.86666666666667
Hippocampus,comes,6.75,99.25,1009:469:3,0.41,1,0.93333333333333,0.56916996047431,1,1,0.76666666666667
Hippocampus,comes,6.75,99.75,1009:469:4,0.51,1,0.93333333333333,0.56916996047431,1,1,0.96666666666667
Hippocampus,comes,7.75,98.25,1009:478:3,0.52,1,0.96904761904762,0.67588932806324,1,1,0.8
Hippocampus,comes,7.75,98.75,1009:478:4,0.50,1,0.96904761904762,0.67588932806324,1,1,0.76666666666667
Hippocampus,comes,7.25,99.25,1009:479:1,0.51,1,0.95238095238095,0.67588932806324,1,1,0.8
Hippocampus,comes,8.75,99.75,1009:489:4,0.57,1,0.97380952380952,0.58498023715415,1,1,1
Hippocampus,comes,9.25,99.25,1009:499:1,0.58,1,0.99285714285714,0.58498023715415,1,1,1
Hippocampus,comes,9.25,99.75,1009:499:2,0.58,1,0.99285714285714,0.58498023715415,1,1,1
Hippocampus,comes,9.75,99.25,1009:499:3,0.58,1,0.99285714285714,0.58498023715415,1,1,1
Hippocampus,comes,1.75,100.75,1010:110:4,0.47,0.5,0.93095238095238,1,1,1,1
Hippocampus,comes,1.75,109.75,1010:219:4,0.54,1,0.97619047619048,0.86561264822134,0.63780918727915,1,1
Hippocampus,comes,5.75,100.25,1010:350:3,0.41,1,0.9047619047619,0.48221343873518,0.9982332155477,1,0.93333333333333
Hippocampus,comes,6.25,100.25,1010:360:1,0.45,1,0.92857142857143,0.48221343873518,1,1,1
Hippocampus,comes,6.75,100.25,1010:360:3,0.51,1,0.92857142857143,0.54545454545455,1,1,1
Hippocampus,comes,6.75,100.75,1010:360:4,0.51,1,0.92857142857143,0.54545454545455,1,1,1
Hippocampus,comes,6.75,101.25,1010:361:3,0.52,1,0.96190476190476,0.54545454545455,1,1,1
Hippocampus,comes,6.75,101.75,1010:361:4,0.52,1,0.96190476190476,0.54545454545455,1,1,1
Hippocampus,comes,7.25,100.25,1010:370:1,0.51,1,0.94285714285714,0.54545454545455,1,1,1
Hippocampus,comes,7.25,100.75,1010:370:2,0.46,1,0.94285714285714,0.54545454545455,1,1,0.9
Hippocampus,comes,7.75,100.25,1010:370:3,0.51,1,0.94285714285714,0.54545454545455,1,1,1
Hippocampus,comes,8.25,100.25,1010:380:1,0.56,1,0.95714285714286,0.58498023715415,1,1,1
Hippocampus,comes,8.75,100.25,1010:380:3,0.43,1,0.95714285714286,0.58498023715415,1,1,0.76666666666667
Hippocampus,comes,9.25,100.25,1010:390:1,0.44,1,0.97142857142857,0.58498023715415,1,1,0.76666666666667
Hippocampus,comes,9.75,100.25,1010:390:3,0.45,1,0.97142857142857,0.58498023715415,1,1,0.8
Hippocampus,comes,9.25,103.75,1010:393:2,0.41,1,1,0.51383399209486,1,1,0.8
Hippocampus,comes,9.75,104.75,1010:394:4,0.45,1,1,0.51383399209486,1,1,0.86666666666667
Hippocampus,comes,9.25,106.25,1010:496:1,0.56,1,1,1,0.6660777385159,1,0.83333333333333
Hippocampus,comes,3.25,113.25,1011:133:1,0.59,1,0.99523809523809,0.63241106719367,0.93992932862191,1,1
Hippocampus,comes,1.25,117.75,1011:217:2,0.50,0.5,0.99047619047619,1,1,1,1
Hippocampus,comes,3.75,117.25,1011:237:3,0.50,0.5,0.99047619047619,1,1,1,1
Hippocampus,comes,4.25,117.25,1011:247:1,0.50,0.5,1,1,1,1,1
Hippocampus,comes,12.25,93.25,1109:123:1,0.44,1,1,0.56916996047431,1,1,0.76666666666667
Hippocampus,comes,12.25,93.75,1109:123:2,0.44,1,1,0.56916996047431,1,1,0.76666666666667
Hippocampus,comes,13.25,92.75,1109:132:2,0.51,1,1,0.54545454545455,1,1,0.93333333333333
Hippocampus,comes,13.75,92.75,1109:132:4,0.42,1,1,0.54545454545455,1,1,0.76666666666667
Hippocampus,comes,10.25,98.25,1109:208:1,0.41,1,1,0.51778656126482,1,1,0.8
Hippocampus,comes,10.25,98.75,1109:208:2,0.52,1,1,0.51778656126482,1,1,1
Hippocampus,comes,10.75,98.25,1109:208:3,0.40,1,1,0.51778656126482,1,1,0.76666666666667
Hippocampus,comes,10.75,98.75,1109:208:4,0.52,1,1,0.51778656126482,1,1,1
Hippocampus,comes,10.25,99.25,1109:209:1,0.55,1,1,0.54545454545455,1,1,1
Hippocampus,comes,10.25,99.75,1109:209:2,0.42,1,1,0.54545454545455,1,1,0.76666666666667
Hippocampus,comes,10.75,99.25,1109:209:3,0.55,1,1,0.54545454545455,1,1,1
Hippocampus,comes,11.75,97.75,1109:217:4,0.47,1,1,0.61264822134387,1,1,0.76666666666667
Hippocampus,comes,11.25,98.25,1109:218:1,0.47,1,1,0.61264822134387,1,1,0.76666666666667
Hippocampus,comes,11.75,98.25,1109:218:3,0.51,1,1,0.61264822134387,1,1,0.83333333333333
Hippocampus,comes,11.75,99.75,1109:219:4,0.41,1,1,0.41106719367589,1,1,1
Hippocampus,comes,12.25,98.75,1109:228:2,0.45,1,1,0.45059288537549,1,1,1
Hippocampus,comes,12.75,98.75,1109:228:4,0.45,1,1,0.45059288537549,1,1,1
Hippocampus,comes,10.25,104.25,1110:104:1,0.43,1,1,0.51383399209486,1,1,0.83333333333333
Hippocampus,comes,10.25,104.75,1110:104:2,0.51,1,1,0.51383399209486,1,1,1
Hippocampus,comes,10.75,104.25,1110:104:3,0.51,1,1,0.51383399209486,1,1,1
Hippocampus,comes,10.25,106.25,1110:206:1,0.50,0.5,1,1,1,1,1
Hippocampus,comes,10.75,106.75,1110:206:4,0.50,0.5,1,1,1,1,1
Hippocampus,comes,-0.75,109.25,3010:209:3,0.41,1,1,0.88932806324111,0.51236749116608,1,0.9
Hippocampus,comes,-0.75,109.75,3010:209:4,0.56,1,1,0.73913043478261,0.75265017667845,1,1
Hippocampus,comes,-1.25,105.25,3010:215:1,0.47,1,0.99047619047619,0.64822134387352,1,1,0.73333333333333
