Mapping parameters for Macrourus holotrachys (Bigeye grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 41 |  48,
Bounding Box (NSWE): ,-39,-57,-62,-38

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,300,440,775,1400
Temperature (°C),1,0.27,2.49,6.31,8.46
Salinity (psu),1,33.22,33.72,34.46,34.96
Primary Production,1,480,592,1526,2178.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,15,89,428,640.5
 

Map data (HSPEC) for predicted occurrences (n = 186): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Macrourus,holotrachys,-39.25,-54.25,5305:394:1,0.11
Macrourus,holotrachys,-39.75,-54.75,5305:394:4,0.07
Macrourus,holotrachys,-40.25,-55.25,5405:205:1,0.11
Macrourus,holotrachys,-40.75,-55.75,5405:205:4,0.09
Macrourus,holotrachys,-41.25,-56.25,5405:216:1,0.11
Macrourus,holotrachys,-42.25,-57.25,5405:227:1,0.17
Macrourus,holotrachys,-42.25,-58.75,5405:228:2,0.16
Macrourus,holotrachys,-44.75,-59.25,5405:249:3,0.17
Macrourus,holotrachys,-49.25,-54.25,5405:394:1,0.01
Macrourus,holotrachys,-49.25,-54.75,5405:394:2,0.09
Macrourus,holotrachys,-49.75,-54.25,5405:394:3,0.06
Macrourus,holotrachys,-45.25,-58.75,5405:458:2,0.02
Macrourus,holotrachys,-45.75,-58.75,5405:458:4,0.01
Macrourus,holotrachys,-47.75,-58.75,5405:478:4,0.09
Macrourus,holotrachys,-48.75,-55.25,5405:485:3,0.07
Macrourus,holotrachys,-48.25,-57.25,5405:487:1,0.07
Macrourus,holotrachys,-48.25,-57.75,5405:487:2,0.16
Macrourus,holotrachys,-49.75,-59.75,5405:499:4,0.13
Macrourus,holotrachys,-43.75,-60.25,5406:130:3,0.07
Macrourus,holotrachys,-53.25,-44.25,5504:134:1,0.04
Macrourus,holotrachys,-50.25,-54.25,5505:104:1,0.12
Macrourus,holotrachys,-50.75,-54.25,5505:104:3,0.01
Macrourus,holotrachys,-51.25,-54.75,5505:114:2,0.10
Macrourus,holotrachys,-51.75,-54.75,5505:114:4,0.02
Macrourus,holotrachys,-52.25,-55.25,5505:225:1,0.06
Macrourus,holotrachys,-52.25,-55.75,5505:225:2,0.12
Macrourus,holotrachys,-52.75,-56.25,5505:226:3,0.06
