Mapping parameters for Upeneus moluccensis (Goldband goatfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,35,-27,32,168

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,21,64,120
Temperature (°C),1,22,25.92,28.73,29.23
Salinity (psu),1,30.84,34.03,35.27,38.95
Primary Production,1,63,447,1087,1938
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,15,251,644
 

Map data (HSPEC) for predicted occurrences (n = 4152): 
Upeneus,moluccensis,7.75,99.25,1009:479:3,0.04,1,0.079999999999998,0.44827586206897,1,1,1
Upeneus,moluccensis,8.25,98.75,1009:488:2,0.18,1,0.4,0.44827586206897,1,1,1
Upeneus,moluccensis,8.75,99.75,1009:489:4,0.10,1,0.26,0.37617554858934,1,1,1
Upeneus,moluccensis,9.25,99.25,1009:499:1,0.16,1,0.42,0.37617554858934,1,1,1
Upeneus,moluccensis,9.25,99.75,1009:499:2,0.16,1,0.42,0.37617554858934,1,1,1
Upeneus,moluccensis,9.75,99.25,1009:499:3,0.16,1,0.42,0.37617554858934,1,1,1
Upeneus,moluccensis,9.75,99.75,1009:499:4,0.16,1,0.42,0.37617554858934,1,1,1
Upeneus,moluccensis,0.25,104.25,1010:104:1,0.10,1,0.54,0.25391849529781,0.69447708578143,1,1
Upeneus,moluccensis,0.25,104.75,1010:104:2,0.09,1,0.54,0.25391849529781,0.65334900117509,1,1
Upeneus,moluccensis,0.75,104.25,1010:104:3,0.07,1,0.54,0.25391849529781,0.52056404230317,1,1
Upeneus,moluccensis,0.75,104.75,1010:104:4,0.14,1,0.54,0.25391849529781,1,1,1
Upeneus,moluccensis,1.25,104.25,1010:114:1,0.08,1,0.66,0.25391849529781,0.50176263219741,1,1
Upeneus,moluccensis,2.25,102.75,1010:122:2,0.11,1,0.34,0.61755485893417,0.51938895417156,1,1
Upeneus,moluccensis,0.25,108.25,1010:208:1,0.18,1,0.44,0.67398119122257,0.62044653349001,1,1
Upeneus,moluccensis,0.75,108.75,1010:208:4,0.02,1,0.44,0.67398119122257,0.062279670975323,1,1
Upeneus,moluccensis,0.25,109.25,1010:209:1,0.12,1,0.4,0.67398119122257,0.43713278495887,1,1
Upeneus,moluccensis,1.75,108.75,1010:218:4,0.05,1,0.5,0.7115987460815,0.13160987074031,1,1
Upeneus,moluccensis,1.25,109.25,1010:219:1,0.11,1,0.28,0.7115987460815,0.5475910693302,1,1
Upeneus,moluccensis,1.75,109.25,1010:219:3,0.11,1,0.28,0.5987460815047,0.65217391304348,1,1
Upeneus,moluccensis,1.75,109.75,1010:219:4,0.05,1,0.28,0.5987460815047,0.28202115158637,1,1
Upeneus,moluccensis,6.25,101.75,1010:361:2,0.07,1,0.16,0.46708463949843,1,1,1
Upeneus,moluccensis,6.75,101.25,1010:361:3,0.06,1,0.16,0.3448275862069,1,1,1
Upeneus,moluccensis,6.75,101.75,1010:361:4,0.06,1,0.16,0.3448275862069,1,1,1
Upeneus,moluccensis,7.25,101.25,1010:371:1,0.06,1,0.18,0.3448275862069,1,1,1
Upeneus,moluccensis,7.25,101.75,1010:371:2,0.06,1,0.18,0.3448275862069,1,1,1
Upeneus,moluccensis,7.75,101.25,1010:371:3,0.06,1,0.18,0.3448275862069,1,1,1
Upeneus,moluccensis,7.75,101.75,1010:371:4,0.06,1,0.18,0.3448275862069,1,1,1
Upeneus,moluccensis,8.25,100.25,1010:380:1,0.04,1,0.12,0.37617554858934,0.8813160987074,1,1
Upeneus,moluccensis,8.25,100.75,1010:380:2,0.04,1,0.12,0.3166144200627,1,1,1
Upeneus,moluccensis,8.75,100.25,1010:380:3,0.05,1,0.12,0.37617554858934,1,1,1
Upeneus,moluccensis,8.75,100.75,1010:380:4,0.05,1,0.12,0.37617554858934,1,1,1
Upeneus,moluccensis,8.25,101.25,1010:381:1,0.06,1,0.2,0.3166144200627,1,1,1
Upeneus,moluccensis,8.25,101.75,1010:381:2,0.06,1,0.2,0.3166144200627,1,1,1
Upeneus,moluccensis,8.75,101.25,1010:381:3,0.06,1,0.2,0.3166144200627,1,1,1
Upeneus,moluccensis,8.75,101.75,1010:381:4,0.06,1,0.2,0.3166144200627,1,1,1
Upeneus,moluccensis,8.25,102.25,1010:382:1,0.17,1,0.44,0.37617554858934,1,1,1
Upeneus,moluccensis,8.25,102.75,1010:382:2,0.17,1,0.44,0.37617554858934,1,1,1
Upeneus,moluccensis,8.75,102.25,1010:382:3,0.15,0.92857142857143,0.44,0.37617554858934,1,1,1
Upeneus,moluccensis,8.75,102.75,1010:382:4,0.17,1,0.44,0.37617554858934,1,1,1
Upeneus,moluccensis,8.75,104.75,1010:384:4,0.01,1,1,0.56739811912226,0.010575793184489,1,1
Upeneus,moluccensis,9.25,100.25,1010:390:1,0.09,1,0.24,0.37617554858934,1,1,1
Upeneus,moluccensis,9.25,100.75,1010:390:2,0.09,1,0.24,0.37617554858934,1,1,1
Upeneus,moluccensis,9.75,100.25,1010:390:3,0.09,1,0.24,0.37617554858934,1,1,1
Upeneus,moluccensis,9.75,100.75,1010:390:4,0.09,1,0.24,0.37617554858934,1,1,1
Upeneus,moluccensis,9.25,101.25,1010:391:1,0.07,1,0.22,0.31974921630094,1,1,1
Upeneus,moluccensis,9.25,101.75,1010:391:2,0.07,1,0.22,0.31974921630094,1,1,1
Upeneus,moluccensis,9.75,101.25,1010:391:3,0.07,1,0.22,0.31974921630094,1,1,1
Upeneus,moluccensis,9.75,101.75,1010:391:4,0.07,1,0.22,0.31974921630094,1,1,1
Upeneus,moluccensis,9.25,102.25,1010:392:1,0.12,1,0.38,0.30721003134796,1,1,1
Upeneus,moluccensis,9.25,102.75,1010:392:2,0.12,1,0.38,0.30721003134796,1,1,1
Upeneus,moluccensis,9.75,102.25,1010:392:3,0.12,1,0.38,0.30721003134796,1,1,1
Upeneus,moluccensis,9.75,102.75,1010:392:4,0.12,1,0.38,0.30721003134796,1,1,1
Upeneus,moluccensis,6.75,109.25,1010:469:3,0.04,0.089285714285714,1,0.78056426332288,0.609375,1,1
Upeneus,moluccensis,7.25,109.25,1010:479:1,0.04,0.089285714285714,1,0.78996865203762,0.59375,1,1
Upeneus,moluccensis,8.75,109.25,1010:489:3,0.13,0.26785714285714,1,0.78996865203762,0.609375,1,1
Upeneus,moluccensis,9.75,106.25,1010:496:3,0.19,0.36363636363636,1,0.75235109717868,0.68625146886016,1,1
Upeneus,moluccensis,9.25,109.25,1010:499:1,0.16,0.32142857142857,1,0.78369905956113,0.62760416666667,1,1
Upeneus,moluccensis,2.25,110.25,1011:120:1,0.07,1,0.16,0.45454545454545,1,1,1
Upeneus,moluccensis,2.75,110.25,1011:120:3,0.07,1,0.16,0.45454545454545,1,1,1
Upeneus,moluccensis,2.75,110.75,1011:120:4,0.07,1,0.16,0.45454545454545,1,1,1
Upeneus,moluccensis,2.75,111.25,1011:121:3,0.01,1,0.060000000000002,0.50470219435737,0.1903642773208,1,1
Upeneus,moluccensis,3.25,111.75,1011:131:2,0.16,1,0.42,0.50470219435737,0.77790834312573,1,1
Upeneus,moluccensis,3.25,112.25,1011:132:1,0.06,1,0.44,0.41379310344827,0.31257344300823,1,1
Upeneus,moluccensis,3.75,112.25,1011:132:3,0.18,1,0.44,0.41379310344827,1,1,1
Upeneus,moluccensis,3.75,112.75,1011:132:4,0.18,1,0.44,0.41379310344827,1,1,1
Upeneus,moluccensis,3.25,113.25,1011:133:1,0.09,1,0.44,0.41379310344827,0.48296122209166,1,1
Upeneus,moluccensis,3.75,113.25,1011:133:3,0.19,1,0.44,0.61755485893417,0.69800235017626,1,1
Upeneus,moluccensis,4.75,113.75,1011:143:4,0.09,1,0.68,0.61755485893417,0.20329024676851,1,1
Upeneus,moluccensis,0.25,117.75,1011:207:2,0.18,1,0.48,0.80250783699059,0.47473560517039,1,1
Upeneus,moluccensis,0.25,119.75,1011:209:2,0.14,1,0.16,0.86833855799373,1,1,1
Upeneus,moluccensis,0.75,119.25,1011:209:3,0.14,1,0.16,0.86833855799373,1,1,1
Upeneus,moluccensis,0.75,119.75,1011:209:4,0.14,1,0.16,0.86833855799373,1,1,1
Upeneus,moluccensis,2.25,117.75,1011:227:2,0.17,1,0.38,0.94670846394984,0.48178613396005,1,1
Upeneus,moluccensis,3.25,118.25,1011:238:1,0.01,0.035714285714286,0.42,0.93730407523511,1,1,1
Upeneus,moluccensis,3.75,118.25,1011:238:3,0.17,0.58928571428571,0.42,0.93730407523511,0.71562867215041,1,1
Upeneus,moluccensis,8.25,118.25,1011:488:1,0.03,0.053571428571429,0.72,0.8307210031348,1,1,1
Upeneus,moluccensis,0.25,122.25,1012:102:1,0.02,1,0.020000000000003,0.81818181818182,1,1,1
Upeneus,moluccensis,0.25,122.75,1012:102:2,0.02,1,0.020000000000003,0.97492163009404,1,1,1
Upeneus,moluccensis,1.25,120.25,1012:110:1,0.06,1,0.060000000000002,0.95924764890282,1,1,1
Upeneus,moluccensis,1.25,120.75,1012:110:2,0.06,1,0.060000000000002,0.95924764890282,1,1,1
Upeneus,moluccensis,6.75,123.75,1012:363:4,0.07,0.089285714285714,0.78,0.96865203761755,1,1,1
Upeneus,moluccensis,7.75,124.25,1012:374:3,0.15,0.18181818181818,0.88,0.96865203761755,1,1,1
Upeneus,moluccensis,7.75,126.75,1012:476:4,0.19,1,0.68,1,0.28385416666667,1,1
Upeneus,moluccensis,8.25,126.75,1012:486:2,0.19,1,0.66,1,0.29427083333333,1,1
Upeneus,moluccensis,0.25,130.25,1013:100:1,0.16,1,0.16,1,1,1,1
Upeneus,moluccensis,0.25,130.75,1013:100:2,0.16,1,0.16,1,1,1,1
Upeneus,moluccensis,0.75,130.75,1013:100:4,0.16,1,0.16,1,1,1,1
Upeneus,moluccensis,0.25,131.25,1013:101:1,0.02,1,0.020000000000003,1,1,1,1
Upeneus,moluccensis,0.75,131.25,1013:101:3,0.02,1,0.020000000000003,1,1,1,1
Upeneus,moluccensis,1.25,131.25,1013:111:1,0.06,1,0.060000000000002,1,1,1,1
Upeneus,moluccensis,2.75,131.75,1013:121:4,0.16,1,0.16,1,1,1,1
Upeneus,moluccensis,3.25,131.75,1013:131:2,0.19,1,0.3,1,0.640625,1,1
Upeneus,moluccensis,6.75,143.25,1014:363:3,0.10,1,0.22,1,0.46354166666667,1,1
Upeneus,moluccensis,7.25,143.75,1014:373:2,0.17,1,0.4,1,0.42708333333333,1,1
Upeneus,moluccensis,7.25,144.25,1014:374:1,0.16,1,0.36,1,0.453125,1,1
Upeneus,moluccensis,7.25,144.75,1014:374:2,0.16,1,0.36,1,0.44791666666667,1,1
Upeneus,moluccensis,7.75,144.75,1014:374:4,0.16,1,0.36,1,0.44270833333333,1,1
Upeneus,moluccensis,6.75,149.25,1014:469:3,0.07,1,0.14,1,0.53125,1,1
Upeneus,moluccensis,7.75,145.75,1014:475:4,0.16,1,0.36,1,0.44791666666667,1,1
Upeneus,moluccensis,7.75,146.25,1014:476:3,0.16,1,0.36,1,0.43229166666667,1,1
Upeneus,moluccensis,7.25,147.25,1014:477:1,0.16,1,0.36,1,0.43489583333333,1,1
Upeneus,moluccensis,7.75,147.75,1014:477:4,0.16,1,0.36,1,0.43489583333333,1,1
Upeneus,moluccensis,7.25,149.25,1014:479:1,0.19,1,0.38,1,0.49739583333333,1,1
Upeneus,moluccensis,7.75,149.25,1014:479:3,0.19,1,0.38,1,0.50260416666667,1,1
Upeneus,moluccensis,6.75,152.75,1015:362:4,0.08,1,0.18,1,0.45833333333333,1,1
Upeneus,moluccensis,7.25,151.25,1015:371:1,0.05,0.25,0.42,1,0.45052083333333,1,1
Upeneus,moluccensis,7.25,152.25,1015:372:1,0.17,1,0.42,1,0.41145833333333,1,1
Upeneus,moluccensis,7.25,152.75,1015:372:2,0.05,0.32142857142857,0.42,1,0.38802083333333,1,1
Upeneus,moluccensis,7.75,152.25,1015:372:3,0.17,1,0.42,1,0.3984375,1,1
Upeneus,moluccensis,5.75,157.25,1015:457:3,0.04,1,0.060000000000002,1,0.671875,1,1
Upeneus,moluccensis,6.75,157.75,1015:467:4,0.16,1,0.3,1,0.54166666666667,1,1
Upeneus,moluccensis,5.25,162.75,1016:352:2,0.14,1,0.24,1,0.6015625,1,1
Upeneus,moluccensis,5.25,163.25,1016:353:1,0.18,1,0.28,1,0.6328125,1,1
Upeneus,moluccensis,8.25,167.25,1016:487:1,0.19,0.48214285714286,1,1,0.39583333333333,1,1
Upeneus,moluccensis,15.25,39.75,1103:459:2,0.12,1,0.26,0.45652173913043,1,1,1
Upeneus,moluccensis,15.75,39.25,1103:459:3,0.12,1,0.26,0.45652173913043,1,1,1
Upeneus,moluccensis,15.75,39.75,1103:459:4,0.12,1,0.26,0.45652173913043,1,1,1
Upeneus,moluccensis,16.25,39.25,1103:469:1,0.06,1,0.18,0.34510869565217,1,1,1
Upeneus,moluccensis,16.25,39.75,1103:469:2,0.05,1,0.18,0.32880434782609,0.83548766157462,1,1
Upeneus,moluccensis,16.75,39.25,1103:469:3,0.06,1,0.18,0.34510869565217,1,1,1
Upeneus,moluccensis,16.75,39.75,1103:469:4,0.03,1,0.18,0.34510869565217,0.44770857814336,1,1
Upeneus,moluccensis,17.25,38.75,1103:478:2,0.17,1,0.5,0.34510869565217,1,1,1
Upeneus,moluccensis,17.75,38.75,1103:478:4,0.17,1,0.5,0.34510869565217,1,1,1
Upeneus,moluccensis,17.25,39.25,1103:479:1,0.04,1,0.12,0.34510869565217,1,1,1
Upeneus,moluccensis,17.25,39.75,1103:479:2,0.04,1,0.12,0.34510869565217,1,1,1
Upeneus,moluccensis,17.75,39.25,1103:479:3,0.04,1,0.12,0.34510869565217,1,1,1
Upeneus,moluccensis,19.25,39.75,1103:499:2,0.06,0.41071428571429,0.48,0.32608695652174,1,1,1
Upeneus,moluccensis,19.75,39.75,1103:499:4,0.16,1,0.48,0.32608695652174,1,1,1
Upeneus,moluccensis,12.75,43.25,1104:123:3,0.10,1,1,0.69836956521739,0.14806110458284,1,1
Upeneus,moluccensis,12.75,43.75,1104:123:4,0.14,1,1,0.69836956521739,0.19506462984724,1,1
Upeneus,moluccensis,13.75,41.75,1104:131:4,0.16,1,0.88,0.52445652173913,0.35017626321974,1,1
Upeneus,moluccensis,13.25,42.75,1104:132:2,0.14,1,1,0.52445652173913,0.26909518213866,1,1
Upeneus,moluccensis,13.25,43.25,1104:133:1,0.08,1,1,0.52445652173913,0.16098707403055,1,1
Upeneus,moluccensis,14.75,40.25,1104:140:3,0.14,1,0.42,0.45652173913043,0.72855464159812,1,1
Upeneus,moluccensis,14.75,40.75,1104:140:4,0.06,1,0.42,0.45652173913043,0.32667450058754,1,1
Upeneus,moluccensis,14.25,41.25,1104:141:1,0.10,1,0.6,0.45108695652174,0.3572267920094,1,1
Upeneus,moluccensis,14.25,41.75,1104:141:2,0.12,1,0.6,0.4375,0.4641598119859,1,1
Upeneus,moluccensis,14.75,41.25,1104:141:3,0.09,1,0.6,0.45108695652174,0.34900117508813,1,1
Upeneus,moluccensis,14.75,42.75,1104:142:4,0.19,1,0.76,0.4375,0.56169212690952,1,1
Upeneus,moluccensis,10.25,45.25,1104:205:1,0.17,1,1,0.72826086956522,0.22796709753231,1,1
Upeneus,moluccensis,15.25,40.25,1104:350:1,0.05,1,0.22,0.45652173913043,0.47121034077556,1,1
Upeneus,moluccensis,15.25,40.75,1104:350:2,0.04,1,0.22,0.45652173913043,0.4171562867215,1,1
Upeneus,moluccensis,15.75,40.75,1104:350:4,0.04,1,0.22,0.45652173913043,0.38895417156287,1,1
Upeneus,moluccensis,15.25,41.25,1104:351:1,0.10,1,0.32,0.45108695652174,0.68507638072855,1,1
Upeneus,moluccensis,15.25,41.75,1104:351:2,0.13,1,0.32,0.45108695652174,0.88366627497062,1,1
Upeneus,moluccensis,15.75,41.25,1104:351:3,0.13,1,0.32,0.45108695652174,0.90129259694477,1,1
Upeneus,moluccensis,15.75,41.75,1104:351:4,0.13,1,0.32,0.45108695652174,0.93184488836663,1,1
Upeneus,moluccensis,15.25,42.25,1104:352:1,0.14,1,0.4,0.45108695652174,0.7614571092832,1,1
Upeneus,moluccensis,15.25,42.75,1104:352:2,0.17,1,0.4,0.4375,0.94477085781434,1,1
Upeneus,moluccensis,15.75,42.25,1104:352:3,0.09,1,0.4,0.45108695652174,0.52643948296122,1,1
Upeneus,moluccensis,15.75,42.75,1104:352:4,0.08,1,0.4,0.45108695652174,0.43125734430082,1,1
Upeneus,moluccensis,16.25,40.25,1104:360:1,0.01,1,0.060000000000002,0.32880434782609,0.4524089306698,1,1
Upeneus,moluccensis,16.25,40.75,1104:360:2,0.02,1,0.060000000000002,0.32880434782609,0.82021151586369,1,1
Upeneus,moluccensis,16.75,40.25,1104:360:3,0.02,1,0.060000000000002,0.32880434782609,0.88719153936545,1,1
Upeneus,moluccensis,16.75,40.75,1104:360:4,0.02,1,0.060000000000002,0.32880434782609,1,1,1
Upeneus,moluccensis,16.25,41.25,1104:361:1,0.01,1,0.020000000000003,0.32608695652174,1,1,1
Upeneus,moluccensis,16.25,41.75,1104:361:2,0.01,1,0.020000000000003,0.32608695652174,0.98002350176263,1,1
Upeneus,moluccensis,16.75,41.25,1104:361:3,0.01,1,0.020000000000003,0.32608695652174,1,1,1
Upeneus,moluccensis,16.75,41.75,1104:361:4,0.01,1,0.020000000000003,0.32608695652174,1,1,1
Upeneus,moluccensis,16.25,42.75,1104:362:2,0.01,1,0.020000000000003,0.32608695652174,1,1,1
Upeneus,moluccensis,16.75,42.75,1104:362:4,0.01,1,0.020000000000003,0.32608695652174,1,1,1
Upeneus,moluccensis,19.25,40.25,1104:390:1,0.02,1,0.060000000000002,0.32608695652174,1,1,1
Upeneus,moluccensis,19.25,40.75,1104:390:2,0.02,1,0.060000000000002,0.35326086956522,1,1,1
Upeneus,moluccensis,19.75,40.25,1104:390:3,0.02,1,0.060000000000002,0.32608695652174,1,1,1
Upeneus,moluccensis,19.75,40.75,1104:390:4,0.02,1,0.060000000000002,0.32608695652174,0.87191539365452,1,1
Upeneus,moluccensis,19.25,41.25,1104:391:1,0.03,1,0.1,0.35326086956522,0.88719153936545,1,1
Upeneus,moluccensis,10.25,50.75,1105:100:2,0.10,1,1,1,0.10223266745006,1,1
Upeneus,moluccensis,11.75,51.25,1105:111:3,0.02,1,1,0.81521739130435,0.030552291421857,1,1
Upeneus,moluccensis,14.75,50.25,1105:140:3,0.15,1,1,0.79619565217391,0.18918918918919,1,1
Upeneus,moluccensis,14.75,50.75,1105:140:4,0.12,0.26785714285714,1,0.79619565217391,0.57579318448884,1,1
Upeneus,moluccensis,15.25,50.75,1105:350:2,0.06,1,1,0.79619565217391,0.070505287896592,1,1
Upeneus,moluccensis,17.25,54.25,1105:374:1,0.01,1,1,0.79076086956522,0.011750881316099,1,1
Upeneus,moluccensis,18.75,57.75,1105:487:4,0.13,1,1,0.79076086956522,0.16451233842538,1,1
Upeneus,moluccensis,11.75,73.25,1107:113:3,0.18,0.17857142857143,1,1,1,1,1
Upeneus,moluccensis,13.25,74.75,1107:134:2,0.07,1,1,1,0.065804935370153,1,1
Upeneus,moluccensis,14.25,74.25,1107:144:1,0.11,1,1,1,0.10575793184489,1,1
Upeneus,moluccensis,15.75,73.25,1107:353:3,0.07,1,1,0.9320652173913,0.076380728554642,1,1
Upeneus,moluccensis,15.25,74.25,1107:354:1,0.06,1,1,1,0.058754406580494,1,1
Upeneus,moluccensis,19.25,72.75,1107:392:2,0.17,1,1,0.96195652173913,0.17978848413631,1,1
Upeneus,moluccensis,13.75,80.25,1108:130:3,0.17,1,1,0.21943573667712,0.76733254994125,1,1
Upeneus,moluccensis,14.25,80.25,1108:140:1,0.15,1,1,0.21943573667712,0.69800235017626,1,1
Upeneus,moluccensis,14.75,80.25,1108:140:3,0.17,1,1,0.21943573667712,0.77790834312573,1,1
Upeneus,moluccensis,18.75,84.25,1108:384:3,0.02,1,1,0.065830721003135,0.35957696827262,1,1
Upeneus,moluccensis,18.75,84.75,1108:384:4,0.03,1,1,0.065830721003135,0.42538190364277,1,1
Upeneus,moluccensis,19.25,84.75,1108:394:2,0.03,1,1,0.065830721003135,0.41480611045828,1,1
Upeneus,moluccensis,18.75,85.25,1108:485:3,0.07,1,1,0.065830721003135,1,1,1
Upeneus,moluccensis,19.25,85.25,1108:495:1,0.03,1,1,0.065830721003135,0.45710928319624,1,1
Upeneus,moluccensis,13.25,94.25,1109:134:1,0.11,1,1,0.1128526645768,1,1,1
Upeneus,moluccensis,14.25,93.25,1109:143:1,0.10,1,1,0.10344827586207,1,1,1
Upeneus,moluccensis,14.25,93.75,1109:143:2,0.09,0.85714285714286,1,0.10344827586207,1,1,1
Upeneus,moluccensis,14.75,93.25,1109:143:3,0.10,1,1,0.10344827586207,1,1,1
Upeneus,moluccensis,14.75,93.75,1109:143:4,0.10,1,1,0.10344827586207,1,1,1
Upeneus,moluccensis,10.25,97.25,1109:207:1,0.13,0.53571428571429,0.78,0.32288401253919,1,1,1
Upeneus,moluccensis,10.25,98.75,1109:208:2,0.14,1,0.68,0.32288401253919,0.64042303172738,1,1
Upeneus,moluccensis,10.25,99.25,1109:209:1,0.18,1,0.52,0.3448275862069,1,1,1
Upeneus,moluccensis,10.25,99.75,1109:209:2,0.18,1,0.52,0.3448275862069,1,1,1
Upeneus,moluccensis,10.75,99.25,1109:209:3,0.18,1,0.52,0.3448275862069,1,1,1
Upeneus,moluccensis,10.75,99.75,1109:209:4,0.18,1,0.52,0.3448275862069,1,1,1
Upeneus,moluccensis,11.75,96.75,1109:216:4,0.14,0.42857142857143,0.86,0.36677115987461,1,1,1
Upeneus,moluccensis,11.25,99.75,1109:219:2,0.13,1,0.56,0.23824451410658,1,1,1
Upeneus,moluccensis,11.75,99.75,1109:219:4,0.13,1,0.56,0.23824451410658,0.97414806110458,1,1
Upeneus,moluccensis,12.75,96.75,1109:226:4,0.17,1,0.8,0.21316614420063,1,1,1
Upeneus,moluccensis,12.25,97.75,1109:227:2,0.17,1,0.78,0.26959247648903,0.82021151586369,1,1
Upeneus,moluccensis,12.75,97.75,1109:227:4,0.17,1,0.78,0.26959247648903,0.81081081081081,1,1
Upeneus,moluccensis,12.25,98.75,1109:228:2,0.11,0.54545454545455,0.74,0.26959247648903,0.9882491186839,1,1
Upeneus,moluccensis,12.75,98.25,1109:228:3,0.18,1,0.74,0.26959247648903,0.88954171562867,1,1
Upeneus,moluccensis,15.25,93.75,1109:353:2,0.02,1,1,0.018808777429467,1,1,1
Upeneus,moluccensis,15.75,93.75,1109:353:4,0.02,1,1,0.018808777429467,1,1,1
Upeneus,moluccensis,16.25,94.25,1109:364:1,0.08,1,1,0.15987460815047,0.47473560517039,1,1
Upeneus,moluccensis,16.75,94.25,1109:364:3,0.09,1,1,0.15987460815047,0.5475910693302,1,1
Upeneus,moluccensis,10.25,100.25,1110:100:1,0.11,1,0.32,0.3448275862069,1,1,1
Upeneus,moluccensis,10.25,100.75,1110:100:2,0.11,1,0.32,0.3448275862069,1,1,1
Upeneus,moluccensis,10.75,100.25,1110:100:3,0.11,1,0.32,0.3448275862069,1,1,1
Upeneus,moluccensis,10.75,100.75,1110:100:4,0.11,1,0.32,0.3448275862069,1,1,1
Upeneus,moluccensis,10.25,101.25,1110:101:1,0.06,1,0.24,0.26959247648903,1,1,1
Upeneus,moluccensis,10.25,101.75,1110:101:2,0.06,1,0.24,0.26959247648903,1,1,1
Upeneus,moluccensis,10.75,101.25,1110:101:3,0.06,1,0.24,0.26959247648903,1,1,1
Upeneus,moluccensis,10.75,101.75,1110:101:4,0.06,1,0.24,0.26959247648903,1,1,1
Upeneus,moluccensis,10.25,102.25,1110:102:1,0.07,1,0.3,0.22257053291536,1,1,1
