Mapping parameters for Upeneus tragula (Freckled goatfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,30,-30,92,-16

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,14,31,50
Temperature (°C),1,21.2,24.72,28.87,33.07
Salinity (psu),1,28.81,33.04,35.27,36.725
Primary Production,1,87,330,1129,2120
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,12,170,407
 

Map data (HSPEC) for predicted occurrences (n = 3470): 
Upeneus,tragula,9.75,106.75,1010:496:4,0.07,1,1,1,0.070635721493441,1,1
Upeneus,tragula,1.75,110.75,1011:110:4,0.18,1,0.9,0.82269503546099,0.24621594349142,1,1
Upeneus,tragula,2.25,111.25,1011:121:1,0.11,1,0.92142857142857,0.82269503546099,0.13925327951564,1,1
Upeneus,tragula,2.75,111.75,1011:121:4,0.09,1,0.92142857142857,0.86052009456265,0.11200807265388,1,1
Upeneus,tragula,4.75,110.25,1011:140:3,0.15,0.15789473684211,1,0.98108747044917,1,1,1
Upeneus,tragula,4.25,112.75,1011:142:2,0.05,0.052631578947368,0.99761904761905,0.92434988179669,1,1,1
Upeneus,tragula,2.75,117.75,1011:227:4,0.04,1,0.95952380952381,1,0.043390514631685,1,1
Upeneus,tragula,3.75,117.75,1011:237:4,0.13,1,0.96190476190476,1,0.13319878910192,1,1
Upeneus,tragula,7.25,147.25,1014:477:1,0.06,0.10526315789474,0.95714285714286,1,0.58847736625514,1,1
Upeneus,tragula,12.75,96.75,1109:226:4,0.10,0.15789473684211,1,0.64066193853428,1,1,1
Upeneus,tragula,17.75,94.25,1109:374:3,0.17,1,1,0.42553191489362,0.40262361251261,1,1
Upeneus,tragula,14.25,96.25,1109:246:1,0.04,0.21052631578947,1,0.2033096926714,1,1,1
Upeneus,tragula,14.75,96.25,1109:246:3,0.07,0.36842105263158,1,0.2033096926714,1,1,1
Upeneus,tragula,14.25,97.25,1109:247:1,0.14,1,1,0.14420803782506,1,1,1
Upeneus,tragula,14.25,97.75,1109:247:2,0.14,1,1,0.14420803782506,1,1,1
Upeneus,tragula,14.75,97.25,1109:247:3,0.11,1,1,0.14420803782506,0.73763874873865,1,1
Upeneus,tragula,14.75,97.75,1109:247:4,0.07,1,1,0.14420803782506,0.50050454086781,1,1
Upeneus,tragula,14.25,98.25,1109:248:1,0.11,1,1,0.14420803782506,0.79515640766902,1,1
Upeneus,tragula,15.25,94.25,1109:354:1,0.17,1,1,0.22695035460993,0.74268415741675,1,1
Upeneus,tragula,15.25,94.75,1109:354:2,0.05,1,1,0.22695035460993,0.23107971745711,1,1
Upeneus,tragula,15.75,94.75,1109:354:4,0.02,1,1,0.22695035460993,0.10998990918264,1,1
Upeneus,tragula,19.25,92.75,1109:392:2,0.19,1,1,0.19385342789598,1,1,1
Upeneus,tragula,19.75,92.25,1109:392:3,0.16,0.84210526315789,1,0.19385342789598,1,1,1
Upeneus,tragula,19.75,92.75,1109:392:4,0.16,1,1,0.19385342789598,0.83652875882947,1,1
Upeneus,tragula,19.25,93.25,1109:393:1,0.14,1,1,0.19385342789598,0.72250252270434,1,1
Upeneus,tragula,19.25,93.75,1109:393:2,0.14,1,1,0.34278959810875,0.41876892028254,1,1
Upeneus,tragula,19.75,93.25,1109:393:3,0.02,1,1,0.19385342789598,0.12714429868819,1,1
Upeneus,tragula,15.25,97.75,1109:457:2,0.11,1,1,0.14420803782506,0.73562058526741,1,1
Upeneus,tragula,10.75,100.25,1110:100:3,0.11,0.15789473684211,0.95238095238095,0.73995271867612,1,1,1
Upeneus,tragula,10.75,100.75,1110:100:4,0.15,0.21052631578947,0.95238095238095,0.73995271867612,1,1,1
Upeneus,tragula,11.25,101.75,1110:111:2,0.09,0.15789473684211,0.94285714285714,0.63120567375887,1,1,1
Upeneus,tragula,12.75,100.25,1110:120:3,0.19,1,0.95238095238095,0.33096926713948,0.61654894046418,1,1
Upeneus,tragula,13.25,101.25,1110:131:1,0.13,1,0.96666666666667,0.13238770685579,1,1,1
Upeneus,tragula,18.25,108.25,1110:488:1,0.16,0.15789473684211,1,0.99054373522459,1,1,1
Upeneus,tragula,10.75,119.75,1111:209:4,0.06,1,1,1,0.061728395061728,1,1
Upeneus,tragula,10.75,120.25,1112:100:3,0.03,1,1,1,0.02880658436214,1,1
Upeneus,tragula,14.25,123.25,1112:143:1,0.08,1,1,1,0.078189300411523,1,1
Upeneus,tragula,20.25,92.25,1209:102:1,0.17,1,1,0.23167848699764,0.71442986881937,1,1
Upeneus,tragula,20.25,92.75,1209:102:2,0.10,1,1,0.19385342789598,0.51564076690212,1,1
Upeneus,tragula,20.75,92.25,1209:102:3,0.08,1,1,0.23167848699764,0.33097880928355,1,1
Upeneus,tragula,20.75,92.75,1209:102:4,0.09,1,1,0.23167848699764,0.40968718466196,1,1
Upeneus,tragula,20.25,93.25,1209:103:1,0.08,1,1,0.19385342789598,0.39959636730575,1,1
Upeneus,tragula,20.25,113.25,1211:103:1,0.16,0.15789473684211,1,1,1,1,1
Upeneus,tragula,21.75,114.75,1211:114:4,0.05,0.052631578947368,1,1,1,1,1
Upeneus,tragula,25.25,118.75,1211:458:2,0.18,1,0.25852272727273,1,0.69929364278507,1,1
Upeneus,tragula,25.25,119.25,1211:459:1,0.05,1,0.062500000000001,1,0.87891019172553,1,1
Upeneus,tragula,25.25,119.75,1211:459:2,0.03,1,0.062500000000001,1,0.49646821392533,1,1
Upeneus,tragula,25.75,119.25,1211:459:3,0.02,0.5,0.062500000000001,1,0.77497477295661,1,1
Upeneus,tragula,25.75,119.75,1211:459:4,0.02,1,0.062500000000001,1,0.25529767911201,1,1
Upeneus,tragula,26.25,120.25,1212:360:1,0.08,1,0.22727272727273,1,0.34914228052472,1,1
Upeneus,tragula,26.25,120.75,1212:360:2,0.19,1,0.22727272727273,1,0.83451059535822,1,1
Upeneus,tragula,26.75,120.75,1212:360:4,0.10,1,0.22727272727273,1,0.45206861755802,1,1
Upeneus,tragula,27.25,120.25,1212:370:1,0.07,1,0.14772727272727,1,0.46115035317861,1,1
Upeneus,tragula,27.25,120.75,1212:370:2,0.01,1,0.14772727272727,1,0.05146316851665,1,1
Upeneus,tragula,27.75,120.75,1212:370:4,0.06,1,0.14772727272727,1,0.37638748738648,1,1
Upeneus,tragula,27.25,121.25,1212:371:1,0.03,1,0.125,1,0.25731584258325,1,1
Upeneus,tragula,27.25,121.75,1212:371:2,0.11,1,0.125,1,0.91725529767911,1,1
Upeneus,tragula,27.75,121.75,1212:371:4,0.06,1,0.125,1,0.45913218970737,1,1
Upeneus,tragula,25.75,127.25,1212:457:3,0.05,0.052631578947368,1,1,0.88477366255144,1,1
Upeneus,tragula,29.75,125.25,1212:495:3,0.03,0.15789473684211,0.19602272727273,1,1,1,1
Upeneus,tragula,29.75,127.25,1212:497:3,0.07,0.10526315789474,0.61931818181818,1,1,1,1
Upeneus,tragula,-0.25,103.75,3010:103:2,0.07,1,0.9452380952381,0.25059101654846,0.28456104944501,1,1
Upeneus,tragula,-0.25,104.25,3010:104:1,0.18,1,0.95952380952381,0.54609929078014,0.34006054490414,1,1
Upeneus,tragula,-6.25,104.75,3010:364:2,0.11,0.10526315789474,1,1,1,1,1
Upeneus,tragula,-3.75,112.25,3011:132:3,0.18,1,1,0.8983451536643,0.19778002018163,1,1
Upeneus,tragula,-3.25,113.25,3011:133:1,0.08,1,1,0.83215130023641,0.097880928355197,1,1
Upeneus,tragula,-3.25,114.25,3011:134:1,0.11,0.5,1,0.77541371158393,0.29061553985873,1,1
Upeneus,tragula,-4.25,113.25,3011:143:1,0.19,1,0.9952380952381,0.83215130023641,0.23309788092836,1,1
Upeneus,tragula,-0.25,117.75,3011:207:2,0.17,1,0.97142857142857,1,0.17860746720484,1,1
Upeneus,tragula,-5.25,112.75,3011:352:2,0.05,0.052631578947368,0.98809523809524,0.96690307328605,1,1,1
Upeneus,tragula,-5.75,113.75,3011:353:4,0.19,0.21052631578947,0.9952380952381,0.9290780141844,1,1,1
Upeneus,tragula,-5.75,115.75,3011:455:4,0.05,0.052631578947368,0.98809523809524,0.90780141843972,1,1,1
Upeneus,tragula,-2.25,131.75,3013:121:2,0.16,1,1,1,0.15943491422805,1,1
Upeneus,tragula,-2.25,132.25,3013:122:1,0.19,1,1,1,0.18970736629667,1,1
Upeneus,tragula,-4.75,136.75,3013:246:4,0.07,1,1,1,0.065590312815338,1,1
Upeneus,tragula,-9.75,131.25,3013:391:3,0.05,0.052631578947368,1,1,1,1,1
Upeneus,tragula,-9.75,132.25,3013:392:3,0.05,0.052631578947368,1,1,1,1,1
Upeneus,tragula,-6.75,137.25,3013:467:3,0.01,1,1,1,0.011099899091826,1,1
Upeneus,tragula,-7.75,135.25,3013:475:3,0.16,0.21052631578947,1,1,0.77598385469223,1,1
Upeneus,tragula,-7.75,135.75,3013:475:4,0.07,0.15789473684211,1,1,0.42885973763875,1,1
Upeneus,tragula,-7.25,136.75,3013:476:2,0.16,1,1,1,0.16448032290616,1,1
Upeneus,tragula,-7.75,138.25,3013:478:3,0.08,0.25,1,1,0.33501513622603,1,1
Upeneus,tragula,-8.25,138.25,3013:488:1,0.10,1,1,1,0.10393541876892,1,1
Upeneus,tragula,-8.75,150.75,3015:380:4,0.12,1,1,1,0.12345679012346,1,1
Upeneus,tragula,-16.75,118.75,3111:468:4,0.05,0.052631578947368,1,1,1,1,1
Upeneus,tragula,-11.25,127.75,3112:217:2,0.05,0.052631578947368,1,1,1,1,1
Upeneus,tragula,-12.75,127.25,3112:227:3,0.16,0.15789473684211,1,1,1,1,1
Upeneus,tragula,-14.25,128.75,3112:248:2,0.06,1,1,0.92439862542955,0.0686175580222,1,1
Upeneus,tragula,-14.75,128.25,3112:248:3,0.13,1,1,0.92439862542955,0.13824419778002,1,1
Upeneus,tragula,-14.75,128.75,3112:248:4,0.06,1,1,0.92439862542955,0.06962663975782,1,1
Upeneus,tragula,-18.75,120.25,3112:380:3,0.11,0.10526315789474,1,1,1,1,1
Upeneus,tragula,-10.75,138.75,3113:208:4,0.16,0.15789473684211,1,1,1,1,1
Upeneus,tragula,-11.75,139.75,3113:219:4,0.16,0.15789473684211,1,1,1,1,1
Upeneus,tragula,-13.25,138.75,3113:238:2,0.11,0.10526315789474,1,1,1,1,1
Upeneus,tragula,-13.75,138.75,3113:238:4,0.05,0.052631578947368,1,1,1,1,1
Upeneus,tragula,-13.75,139.25,3113:239:3,0.05,0.052631578947368,1,1,1,1,1
Upeneus,tragula,-14.75,138.25,3113:248:3,0.16,0.15789473684211,1,1,1,1,1
Upeneus,tragula,-14.75,138.75,3113:248:4,0.16,0.15789473684211,1,1,1,1,1
Upeneus,tragula,-17.25,140.75,3114:370:2,0.08,1,1,1,0.078708375378406,1,1
Upeneus,tragula,-19.25,148.25,3114:498:1,0.05,1,1,1,0.053497942386831,1,1
Upeneus,tragula,-13.25,173.75,3117:133:2,0.10,0.31578947368421,1,1,0.31687242798354,1,1
Upeneus,tragula,-24.25,112.75,3211:142:2,0.17,0.21052631578947,0.79545454545455,0.98625429553265,1,1,1
Upeneus,tragula,-28.25,114.25,3211:384:1,0.12,1,0.27556818181818,0.86254295532646,0.52263374485597,1,1
Upeneus,tragula,-28.75,114.25,3211:384:3,0.06,1,0.27556818181818,0.86254295532646,0.25514403292181,1,1
Upeneus,tragula,-29.25,114.25,3211:394:1,0.16,1,0.1875,0.84879725085911,1,1,1
Upeneus,tragula,-29.25,114.75,3211:394:2,0.09,1,0.1875,0.84879725085911,0.5761316872428,1,1
Upeneus,tragula,-29.75,114.25,3211:394:3,0.05,0.31578947368421,0.1875,0.84879725085911,1,1,1
Upeneus,tragula,-29.75,114.75,3211:394:4,0.16,1,0.1875,0.84879725085911,1,1,1
Upeneus,tragula,-20.25,149.75,3214:209:2,0.16,1,1,1,0.16460905349794,1,1
Upeneus,tragula,-24.25,152.25,3215:142:1,0.08,1,0.98011363636364,0.89003436426117,0.08641975308642,1,1
Upeneus,tragula,-20.75,158.75,3215:208:4,0.01,1,1,0.9106529209622,0.0082304526748971,1,1
Upeneus,tragula,-29.25,159.25,3215:499:1,0.11,1,0.21590909090909,0.62886597938144,0.83539094650206,1,1
Upeneus,tragula,-29.75,159.25,3215:499:3,0.14,1,0.21590909090909,0.62886597938144,1,1,1
Upeneus,tragula,-26.25,161.75,3216:361:2,0.18,1,0.48295454545455,0.58762886597938,0.62551440329218,1,1
Upeneus,tragula,-26.25,162.25,3216:362:1,0.17,1,0.46022727272727,0.58762886597938,0.63374485596708,1,1
Upeneus,tragula,-28.75,167.75,3216:487:4,0.07,1,0.12784090909091,0.61512027491409,0.8641975308642,1,1
Upeneus,tragula,-28.75,168.25,3216:488:3,0.05,1,0.11079545454545,0.60824742268041,0.81069958847737,1,1
Upeneus,tragula,-11.75,-178.25,5117:218:3,0.14,0.31578947368421,0.96904761904762,1,0.44855967078189,1,1
Upeneus,tragula,-13.25,-179.25,5117:239:1,0.13,0.31578947368421,1,1,0.4156378600823,1,1
Upeneus,tragula,-25.25,-130.25,5213:350:1,0.08,1,0.80965909090909,0.59450171821306,0.15637860082305,1,1
Upeneus,tragula,-27.75,-143.25,5214:373:3,0.09,1,0.32102272727273,0.8213058419244,0.33333333333333,1,1
Upeneus,tragula,-27.75,-144.25,5214:374:3,0.08,1,0.30681818181818,0.80068728522337,0.34567901234568,1,1
Upeneus,tragula,-26.75,-145.75,5214:465:4,0.12,1,0.47159090909091,0.74570446735395,0.33744855967078,1,1
Upeneus,tragula,3.75,98.75,1009:238:4,0.32,1,0.87619047619048,0.65957446808511,0.5539858728557,1,1
Upeneus,tragula,4.25,99.75,1009:249:2,0.35,0.73684210526316,0.86904761904762,0.65957446808511,0.83451059535822,1,1
Upeneus,tragula,0.75,103.25,1010:103:3,0.23,1,0.96666666666667,0.41371158392435,0.57315842583249,1,1
Upeneus,tragula,1.25,102.25,1010:112:1,0.39,1,0.95,0.41371158392435,1,1,1
Upeneus,tragula,1.25,102.75,1010:112:2,0.23,1,0.95,0.41371158392435,0.5832492431887,1,1
Upeneus,tragula,2.25,100.25,1010:120:1,0.31,1,0.88333333333333,0.65957446808511,0.53683148335015,1,1
Upeneus,tragula,2.25,101.25,1010:121:1,0.33,1,0.90238095238095,0.65957446808511,0.5590312815338,1,1
Upeneus,tragula,2.75,101.75,1010:121:4,0.23,1,0.90238095238095,0.65957446808511,0.38647830474268,1,1
Upeneus,tragula,2.25,102.25,1010:122:1,0.22,1,0.95476190476191,0.41371158392435,0.56609485368315,1,1
Upeneus,tragula,3.25,100.25,1010:130:1,0.28,1,0.86904761904762,0.65957446808511,0.48940464177598,1,1
Upeneus,tragula,3.75,100.25,1010:130:3,0.23,0.84210526315789,0.86904761904762,0.65957446808511,0.48335015136226,1,1
Upeneus,tragula,4.25,100.25,1010:140:1,0.24,1,0.86666666666667,0.65957446808511,0.42381432896065,1,1
Upeneus,tragula,4.75,100.75,1010:140:4,0.24,1,0.86666666666667,0.65957446808511,0.41775983854692,1,1
Upeneus,tragula,0.75,108.75,1010:208:4,0.23,1,0.96666666666667,0.98817966903073,0.23713420787084,1,1
Upeneus,tragula,1.75,105.75,1010:215:4,0.26,0.26315789473684,0.99761904761905,1,1,1,1
Upeneus,tragula,1.75,107.75,1010:217:4,0.36,0.36842105263158,0.98571428571429,1,1,1,1
Upeneus,tragula,1.75,108.75,1010:218:4,0.29,1,0.97380952380952,1,0.29667003027245,1,1
Upeneus,tragula,1.75,109.75,1010:219:4,0.38,1,0.94761904761905,0.93144208037825,0.42583249243189,1,1
Upeneus,tragula,3.75,107.25,1010:237:3,0.37,0.36842105263158,1,1,1,1,1
Upeneus,tragula,5.25,100.25,1010:350:1,0.25,1,0.87619047619048,0.70212765957447,0.40867810292634,1,1
Upeneus,tragula,5.75,100.25,1010:350:3,0.39,1,0.87619047619048,0.70212765957447,0.63168516649849,1,1
Upeneus,tragula,6.75,103.25,1010:363:3,0.29,0.31578947368421,1,0.92434988179669,1,1,1
Upeneus,tragula,6.75,104.75,1010:364:4,0.36,0.36842105263158,1,0.98345153664303,1,1,1
Upeneus,tragula,7.75,102.75,1010:372:4,0.33,0.42105263157895,0.97619047619048,0.80141843971631,1,1,1
Upeneus,tragula,7.75,103.25,1010:373:3,0.37,0.42105263157895,1,0.87234042553192,1,1,1
Upeneus,tragula,9.75,101.25,1010:391:3,0.29,0.42105263157895,0.94047619047619,0.7210401891253,1,1,1
Upeneus,tragula,5.75,105.25,1010:455:3,0.26,0.26315789473684,1,1,1,1,1
Upeneus,tragula,5.25,106.75,1010:456:2,0.21,0.21052631578947,1,1,1,1,1
Upeneus,tragula,6.25,106.75,1010:466:2,0.37,0.36842105263158,1,1,1,1,1
Upeneus,tragula,6.75,107.75,1010:467:4,0.26,0.26315789473684,1,1,0.97942386831276,1,1
Upeneus,tragula,2.75,111.25,1011:121:3,0.28,1,0.92142857142857,0.86052009456265,0.34712411705348,1,1
Upeneus,tragula,3.25,110.25,1011:130:1,0.23,0.26315789473684,0.97619047619048,0.91016548463357,1,1,1
Upeneus,tragula,3.75,110.75,1011:130:4,0.23,0.26315789473684,0.97619047619048,0.91016548463357,1,1,1
Upeneus,tragula,3.75,111.25,1011:131:3,0.31,0.36842105263158,0.96428571428571,0.86052009456265,1,1,1
Upeneus,tragula,3.25,112.25,1011:132:1,0.35,1,0.96666666666667,0.7919621749409,0.45206861755802,1,1
Upeneus,tragula,3.75,112.75,1011:132:4,0.24,0.31578947368421,0.96666666666667,0.7919621749409,1,1,1
Upeneus,tragula,4.75,113.75,1011:143:4,0.34,1,0.9952380952381,0.94562647754137,0.35822401614531,1,1
Upeneus,tragula,5.25,110.75,1011:350:2,0.26,0.26315789473684,1,1,1,1,1
Upeneus,tragula,7.25,126.75,1012:476:2,0.37,1,0.9952380952381,1,0.37448559670782,1,1
Upeneus,tragula,7.75,126.75,1012:476:4,0.35,1,0.9952380952381,1,0.34979423868313,1,1
Upeneus,tragula,8.25,126.75,1012:486:2,0.36,1,0.99285714285714,1,0.36625514403292,1,1
Upeneus,tragula,13.25,92.25,1109:132:1,0.31,0.42105263157895,1,0.73995271867612,1,1,1
Upeneus,tragula,10.75,97.25,1109:207:3,0.23,0.31578947368421,1,0.72340425531915,1,1,1
Upeneus,tragula,12.25,99.75,1109:229:2,0.24,1,0.98095238095238,0.33096926713948,0.73965691220989,1,1
Upeneus,tragula,12.75,99.75,1109:229:4,0.30,1,0.98095238095238,0.33096926713948,0.92734611503532,1,1
Upeneus,tragula,13.25,97.75,1109:237:2,0.25,0.52631578947368,1,0.47990543735225,1,1,1
Upeneus,tragula,13.25,98.25,1109:238:1,0.34,1,1,0.47990543735225,0.71846619576186,1,1
Upeneus,tragula,17.25,94.25,1109:374:1,0.21,1,1,0.42553191489362,0.48940464177598,1,1
Upeneus,tragula,17.25,94.75,1109:374:2,0.31,1,1,0.42553191489362,0.72351160443996,1,1
Upeneus,tragula,17.75,94.75,1109:374:4,0.25,1,1,0.42553191489362,0.59737638748739,1,1
Upeneus,tragula,14.75,95.25,1109:245:3,0.27,1,1,0.274231678487,1,1,1
Upeneus,tragula,16.25,94.25,1109:364:1,0.36,1,1,0.60047281323877,0.59132189707366,1,1
Upeneus,tragula,16.75,94.25,1109:364:3,0.39,1,1,0.60047281323877,0.65388496468214,1,1
Upeneus,tragula,18.25,93.75,1109:383:2,0.34,1,1,0.34278959810875,1,1,1
Upeneus,tragula,18.75,93.25,1109:383:3,0.34,1,1,0.34278959810875,1,1,1
Upeneus,tragula,18.75,93.75,1109:383:4,0.27,1,1,0.34278959810875,0.77598385469223,1,1
Upeneus,tragula,18.25,94.25,1109:384:1,0.23,1,1,0.34278959810875,0.66599394550959,1,1
Upeneus,tragula,18.25,94.75,1109:384:2,0.32,1,1,0.32860520094563,0.96670030272452,1,1
Upeneus,tragula,18.75,94.25,1109:384:3,0.30,1,1,0.34278959810875,0.88395560040363,1,1
Upeneus,tragula,19.25,94.25,1109:394:1,0.22,1,1,0.34278959810875,0.63773965691221,1,1
Upeneus,tragula,11.25,100.75,1110:110:2,0.23,0.36842105263158,0.95714285714286,0.65957446808511,1,1,1
Upeneus,tragula,11.75,101.75,1110:111:4,0.28,0.47368421052632,0.94285714285714,0.63120567375887,1,1,1
Upeneus,tragula,12.25,100.25,1110:120:1,0.32,1,0.95238095238095,0.33096926713948,1,1,1
Upeneus,tragula,12.25,100.75,1110:120:2,0.32,1,0.95238095238095,0.33096926713948,1,1,1
Upeneus,tragula,12.75,100.75,1110:120:4,0.32,1,0.95238095238095,0.33096926713948,1,1,1
Upeneus,tragula,12.25,101.25,1110:121:1,0.31,1,0.94285714285714,0.33096926713948,1,1,1
Upeneus,tragula,12.75,101.25,1110:121:3,0.31,1,0.94285714285714,0.33096926713948,1,1,1
Upeneus,tragula,12.75,101.75,1110:121:4,0.31,1,0.94285714285714,0.33096926713948,1,1,1
Upeneus,tragula,16.75,108.25,1110:468:3,0.26,0.26315789473684,1,1,1,1,1
Upeneus,tragula,17.75,108.25,1110:478:3,0.21,0.21052631578947,1,1,1,1,1
Upeneus,tragula,18.75,108.25,1110:488:3,0.31,0.31578947368421,1,0.99054373522459,1,1,1
Upeneus,tragula,11.25,119.75,1111:219:2,0.28,1,1,1,0.27572016460905,1,1
Upeneus,tragula,19.75,112.75,1111:392:4,0.21,0.21052631578947,1,1,1,1,1
Upeneus,tragula,10.75,120.75,1112:100:4,0.22,1,1,1,0.21810699588477,1,1
Upeneus,tragula,11.25,120.25,1112:110:1,0.22,1,1,1,0.21810699588477,1,1
Upeneus,tragula,13.75,124.75,1112:134:4,0.39,1,1,1,0.38683127572016,1,1
Upeneus,tragula,14.25,123.75,1112:143:2,0.36,1,1,1,0.35802469135802,1,1
Upeneus,tragula,10.75,125.75,1112:205:4,0.39,1,1,1,0.39094650205761,1,1
Upeneus,tragula,10.25,139.75,1113:209:2,0.38,1,1,1,0.37860082304527,1,1
Upeneus,tragula,13.25,144.75,1114:134:2,0.35,1,1,1,0.34979423868313,1,1
Upeneus,tragula,13.75,144.75,1114:134:4,0.30,1,1,1,0.2962962962963,1,1
Upeneus,tragula,14.25,145.25,1114:245:1,0.26,1,1,1,0.26337448559671,1,1
Upeneus,tragula,14.75,145.75,1114:245:4,0.26,1,1,1,0.25514403292181,1,1
Upeneus,tragula,15.25,145.75,1114:455:2,0.32,1,1,1,0.32098765432099,1,1
Upeneus,tragula,16.25,145.75,1114:465:2,0.37,1,1,1,0.37037037037037,1,1
Upeneus,tragula,12.25,168.75,1116:228:2,0.38,1,1,1,0.37860082304527,1,1
Upeneus,tragula,19.25,166.75,1116:496:2,0.35,1,1,1,0.34979423868313,1,1
Upeneus,tragula,12.25,170.25,1117:120:1,0.39,1,1,1,0.39094650205761,1,1
Upeneus,tragula,20.25,109.75,1210:209:2,0.29,1,1,0.91016548463357,0.31483350151362,1,1
Upeneus,tragula,21.75,113.25,1211:113:3,0.31,1,1,1,0.313824419778,1,1
