Mapping parameters for Lipolagus ochotensis (Eared blacksmelt)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77 |  81,
Bounding Box (NSWE): ,66,-36,135,-114

Pelagic: True,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,930,1699,2969,6100
Temperature (°C),1,-0.74,1.54,5.53,14.15
Salinity (psu),1,32.67,33.93,34.69,35.19
Primary Production,1,233,442,1267,2291
Sea Ice Concentration,1,-1,0,0,0.15
Distance to Land (km),0,3,23,554,1544
 

Map data (HSPEC) for predicted occurrences (n = 20077): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lipolagus,ochotensis,25.75,135.25,1213:455:3,0.01
Lipolagus,ochotensis,25.75,135.75,1213:455:4,0.01
Lipolagus,ochotensis,25.75,136.25,1213:456:3,0.01
Lipolagus,ochotensis,25.75,139.25,1213:459:3,0.04
Lipolagus,ochotensis,25.75,139.75,1213:459:4,0.04
Lipolagus,ochotensis,26.25,135.25,1213:465:1,0.07
Lipolagus,ochotensis,26.25,135.75,1213:465:2,0.05
Lipolagus,ochotensis,26.75,135.25,1213:465:3,0.11
Lipolagus,ochotensis,26.75,135.75,1213:465:4,0.06
Lipolagus,ochotensis,26.25,136.25,1213:466:1,0.04
Lipolagus,ochotensis,26.25,136.75,1213:466:2,0.04
Lipolagus,ochotensis,26.75,136.25,1213:466:3,0.09
Lipolagus,ochotensis,26.75,136.75,1213:466:4,0.05
Lipolagus,ochotensis,26.25,137.25,1213:467:1,0.04
Lipolagus,ochotensis,26.25,137.75,1213:467:2,0.04
Lipolagus,ochotensis,26.75,137.25,1213:467:3,0.04
Lipolagus,ochotensis,26.75,137.75,1213:467:4,0.06
Lipolagus,ochotensis,26.25,138.25,1213:468:1,0.05
Lipolagus,ochotensis,26.75,138.25,1213:468:3,0.11
Lipolagus,ochotensis,26.75,138.75,1213:468:4,0.05
Lipolagus,ochotensis,26.25,139.25,1213:469:1,0.05
Lipolagus,ochotensis,26.25,139.75,1213:469:2,0.07
Lipolagus,ochotensis,26.75,139.25,1213:469:3,0.05
Lipolagus,ochotensis,26.75,139.75,1213:469:4,0.06
Lipolagus,ochotensis,27.25,135.25,1213:475:1,0.15
Lipolagus,ochotensis,27.25,135.75,1213:475:2,0.07
Lipolagus,ochotensis,27.75,135.25,1213:475:3,0.19
Lipolagus,ochotensis,27.75,135.75,1213:475:4,0.17
Lipolagus,ochotensis,27.25,136.25,1213:476:1,0.11
Lipolagus,ochotensis,27.25,136.75,1213:476:2,0.09
Lipolagus,ochotensis,27.75,136.25,1213:476:3,0.14
Lipolagus,ochotensis,27.75,136.75,1213:476:4,0.17
Lipolagus,ochotensis,27.25,137.25,1213:477:1,0.09
Lipolagus,ochotensis,27.25,137.75,1213:477:2,0.11
Lipolagus,ochotensis,27.75,137.25,1213:477:3,0.14
Lipolagus,ochotensis,27.75,137.75,1213:477:4,0.19
Lipolagus,ochotensis,27.25,138.25,1213:478:1,0.11
Lipolagus,ochotensis,27.25,138.75,1213:478:2,0.13
Lipolagus,ochotensis,27.25,139.25,1213:479:1,0.10
Lipolagus,ochotensis,27.25,139.75,1213:479:2,0.09
Lipolagus,ochotensis,27.75,139.25,1213:479:3,0.18
Lipolagus,ochotensis,27.75,139.75,1213:479:4,0.16
Lipolagus,ochotensis,25.75,140.25,1214:350:3,0.02
Lipolagus,ochotensis,25.75,143.75,1214:353:4,0.02
Lipolagus,ochotensis,25.75,144.25,1214:354:3,0.01
Lipolagus,ochotensis,26.25,140.25,1214:360:1,0.08
Lipolagus,ochotensis,26.25,140.75,1214:360:2,0.09
Lipolagus,ochotensis,26.75,140.25,1214:360:3,0.10
Lipolagus,ochotensis,26.75,140.75,1214:360:4,0.13
Lipolagus,ochotensis,26.25,141.25,1214:361:1,0.05
Lipolagus,ochotensis,26.25,141.75,1214:361:2,0.02
Lipolagus,ochotensis,26.75,141.25,1214:361:3,0.12
Lipolagus,ochotensis,26.75,142.25,1214:362:3,0.16
Lipolagus,ochotensis,26.75,142.75,1214:362:4,0.05
Lipolagus,ochotensis,26.25,143.75,1214:363:2,0.05
Lipolagus,ochotensis,26.75,143.25,1214:363:3,0.08
Lipolagus,ochotensis,26.75,143.75,1214:363:4,0.10
Lipolagus,ochotensis,26.25,144.25,1214:364:1,0.08
Lipolagus,ochotensis,26.25,144.75,1214:364:2,0.05
Lipolagus,ochotensis,26.75,144.25,1214:364:3,0.10
Lipolagus,ochotensis,26.75,144.75,1214:364:4,0.14
Lipolagus,ochotensis,27.25,140.25,1214:370:1,0.10
Lipolagus,ochotensis,27.25,140.75,1214:370:2,0.16
Lipolagus,ochotensis,27.75,140.25,1214:370:3,0.14
Lipolagus,ochotensis,27.75,140.75,1214:370:4,0.19
Lipolagus,ochotensis,27.25,141.25,1214:371:1,0.15
Lipolagus,ochotensis,27.25,142.75,1214:372:2,0.11
Lipolagus,ochotensis,27.25,143.25,1214:373:1,0.12
Lipolagus,ochotensis,27.25,143.75,1214:373:2,0.16
Lipolagus,ochotensis,27.75,143.25,1214:373:3,0.19
Lipolagus,ochotensis,27.75,143.75,1214:373:4,0.18
Lipolagus,ochotensis,27.25,144.25,1214:374:1,0.16
Lipolagus,ochotensis,27.25,144.75,1214:374:2,0.17
Lipolagus,ochotensis,27.75,144.25,1214:374:3,0.19
Lipolagus,ochotensis,27.75,144.75,1214:374:4,0.17
Lipolagus,ochotensis,26.75,145.25,1214:465:3,0.07
Lipolagus,ochotensis,26.75,145.75,1214:465:4,0.04
Lipolagus,ochotensis,26.75,146.25,1214:466:3,0.02
Lipolagus,ochotensis,26.75,146.75,1214:466:4,0.02
Lipolagus,ochotensis,26.75,147.25,1214:467:3,0.01
Lipolagus,ochotensis,27.25,145.25,1214:475:1,0.16
Lipolagus,ochotensis,27.25,145.75,1214:475:2,0.13
Lipolagus,ochotensis,27.75,145.25,1214:475:3,0.18
Lipolagus,ochotensis,27.25,146.25,1214:476:1,0.12
