Mapping parameters for Lycenchelys alba ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,200,649,1484,3365
Temperature (°C),1,-0.98,2.07,19.72,21.92
Salinity (psu),1,32.8,33.68,35.91,37.17
Primary Production,1,156.5,408,688,936.5
Sea Ice Concentration,1,-0.98,0,0.0299999993294477,0.34
Distance to Land (km),0,117,150,646,835
 

Map data (HSPEC) for predicted occurrences (n = 6077): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lycenchelys,alba,58.75,3.75,1500:383:4,0.02
Lycenchelys,alba,59.25,3.25,1500:393:1,0.02
Lycenchelys,alba,59.25,3.75,1500:393:2,0.05
Lycenchelys,alba,59.75,3.25,1500:393:3,0.14
Lycenchelys,alba,59.75,3.75,1500:393:4,0.11
Lycenchelys,alba,59.75,4.25,1500:394:3,0.01
Lycenchelys,alba,60.75,2.75,1600:102:4,0.14
Lycenchelys,alba,60.25,3.25,1600:103:1,0.17
Lycenchelys,alba,60.25,3.75,1600:103:2,0.18
Lycenchelys,alba,60.75,3.75,1600:103:4,0.07
Lycenchelys,alba,60.25,4.25,1600:104:1,0.05
Lycenchelys,alba,61.75,0.75,1600:110:4,0.14
Lycenchelys,alba,61.25,1.75,1600:111:2,0.14
Lycenchelys,alba,61.25,4.25,1600:114:1,0.07
Lycenchelys,alba,61.25,4.75,1600:114:2,0.04
Lycenchelys,alba,61.75,4.25,1600:114:3,0.05
Lycenchelys,alba,61.75,4.75,1600:114:4,0.01
Lycenchelys,alba,62.25,4.25,1600:124:1,0.04
Lycenchelys,alba,62.25,4.75,1600:124:2,0.02
Lycenchelys,alba,62.75,5.25,1600:225:3,0.03
Lycenchelys,alba,62.25,6.25,1600:226:1,0.01
Lycenchelys,alba,63.25,5.25,1600:235:1,0.18
Lycenchelys,alba,63.25,5.75,1600:235:2,0.17
Lycenchelys,alba,63.25,6.25,1600:236:1,0.03
Lycenchelys,alba,63.25,6.75,1600:236:2,0.03
Lycenchelys,alba,63.75,6.25,1600:236:3,0.15
Lycenchelys,alba,63.75,6.75,1600:236:4,0.16
Lycenchelys,alba,63.75,7.25,1600:237:3,0.10
Lycenchelys,alba,64.75,7.75,1600:247:4,0.12
Lycenchelys,alba,64.75,8.25,1600:248:3,0.10
Lycenchelys,alba,64.75,8.75,1600:248:4,0.11
Lycenchelys,alba,66.75,0.25,1600:360:3,0.14
Lycenchelys,alba,67.25,0.25,1600:370:1,0.15
Lycenchelys,alba,69.75,0.25,1600:390:3,0.07
Lycenchelys,alba,69.25,1.75,1600:391:2,0.16
Lycenchelys,alba,69.75,1.25,1600:391:3,0.19
Lycenchelys,alba,69.75,1.75,1600:391:4,0.12
Lycenchelys,alba,69.25,2.25,1600:392:1,0.10
Lycenchelys,alba,69.25,2.75,1600:392:2,0.06
Lycenchelys,alba,69.75,2.25,1600:392:3,0.08
Lycenchelys,alba,69.75,2.75,1600:392:4,0.11
Lycenchelys,alba,69.25,3.25,1600:393:1,0.07
Lycenchelys,alba,69.25,3.75,1600:393:2,0.08
Lycenchelys,alba,69.75,3.25,1600:393:3,0.09
Lycenchelys,alba,69.75,3.75,1600:393:4,0.09
Lycenchelys,alba,69.25,4.25,1600:394:1,0.08
Lycenchelys,alba,69.25,4.75,1600:394:2,0.08
Lycenchelys,alba,69.75,4.25,1600:394:3,0.08
