Mapping parameters for Sargocentron coruscum (Reef squirrelfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,33,8,-97,-59

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,22,30
Temperature (°C),1,22.9,26.38,28.13,32.33
Salinity (psu),1,32.66,35.06,36.36,37.1
Primary Production,1,248,291,939,1579
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,17,108,464
 

Map data (HSPEC) for predicted occurrences (n = 695): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sargocentron,coruscum,9.75,-59.75,7005:499:4,0.15
Sargocentron,coruscum,10.75,-62.75,7106:102:4,0.07
Sargocentron,coruscum,11.25,-64.75,7106:114:2,0.12
Sargocentron,coruscum,11.25,-70.75,7107:110:2,0.15
Sargocentron,coruscum,11.25,-74.25,7107:114:1,0.19
Sargocentron,coruscum,11.25,-74.75,7107:114:2,0.07
Sargocentron,coruscum,11.25,-75.25,7107:215:1,0.19
Sargocentron,coruscum,19.75,-76.25,7107:496:3,0.07
Sargocentron,coruscum,20.25,-69.75,7206:209:2,0.12
Sargocentron,coruscum,20.75,-73.25,7207:103:3,0.16
Sargocentron,coruscum,20.75,-73.75,7207:103:4,0.07
Sargocentron,coruscum,21.25,-72.75,7207:112:2,0.05
Sargocentron,coruscum,22.75,-73.25,7207:123:3,0.02
