Mapping parameters for Merluccius hubbsi (Argentine hake)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas: 41,
Bounding Box (NSWE): ,-20,-56,-69,-40

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,100,200,800
Temperature (°C),1,-0.38,8.59,23.24,28.58
Salinity (psu),1,28.68,32.59,35.9,36.63
Primary Production,1,132,507,1833,3437
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,69,365,1294
 

Map data (HSPEC) for predicted occurrences (n = 803): 
Merluccius,hubbsi,-39.25,-60.25,5306:390:1,0.08,0,1,1,1,1,1
Merluccius,hubbsi,-39.75,-60.75,5306:390:4,0.02,0,1,1,1,1,1
Merluccius,hubbsi,-43.25,-58.75,5405:238:2,0.01,0,1,1,1,1,1
Merluccius,hubbsi,-47.25,-59.75,5405:479:2,0.16,0,1,1,1,1,1
Merluccius,hubbsi,-47.75,-59.25,5405:479:3,0.03,0,1,1,1,1,1
Merluccius,hubbsi,-48.75,-55.75,5405:485:4,0.02,0,1,1,1,1,1
Merluccius,hubbsi,-49.25,-55.75,5405:495:2,0.17,0,1,1,1,1,1
Merluccius,hubbsi,-40.25,-60.75,5406:100:2,0.08,0,1,1,1,1,1
Merluccius,hubbsi,-41.25,-61.75,5406:111:2,0.16,0,1,1,1,1,1
Merluccius,hubbsi,-41.25,-62.75,5406:112:2,0.02,0,1,1,1,1,1
Merluccius,hubbsi,-41.25,-63.25,5406:113:1,0.14,0,1,1,1,1,1
Merluccius,hubbsi,-42.75,-64.25,5406:124:3,0.18,0,1,1,1,1,1
Merluccius,hubbsi,-42.75,-64.75,5406:124:4,0.08,0,1,1,1,1,1
Merluccius,hubbsi,-53.25,-51.25,5505:131:1,0.12,0,1,1,1,1,1
Merluccius,hubbsi,-50.25,-55.25,5505:205:1,0.04,0,1,1,1,1,1
Merluccius,hubbsi,-50.75,-55.75,5505:205:4,0.17,0,1,1,1,1,1
Merluccius,hubbsi,-51.25,-55.75,5505:215:2,0.09,0,1,1,1,1,1
Merluccius,hubbsi,-51.25,-59.75,5505:219:2,0.16,0,1,1,1,1,1
Merluccius,hubbsi,-52.75,-56.75,5505:226:4,0.10,0,1,1,1,1,1
Merluccius,hubbsi,-53.25,-57.75,5505:237:2,0.17,0,1,1,1,1,1
Merluccius,hubbsi,-51.25,-60.25,5506:110:1,0.04,0,1,1,1,1,1
Merluccius,hubbsi,-51.75,-60.25,5506:110:3,0.18,0,1,1,1,1,1
Merluccius,hubbsi,-50.25,-67.75,5506:207:2,0.14,0,1,1,1,1,1
Merluccius,hubbsi,-54.25,-66.75,5506:246:2,0.19,0,1,1,1,1,1
Merluccius,hubbsi,-55.25,-64.75,5506:354:2,0.11,0,1,1,1,1,1
Merluccius,hubbsi,-22.75,-42.25,5204:122:3,0.24,1,1,1,1,1,1
Merluccius,hubbsi,-24.25,-43.25,5204:143:1,0.35,1,1,1,1,1,1
Merluccius,hubbsi,-24.75,-44.25,5204:144:3,0.38,1,1,1,1,1,1
Merluccius,hubbsi,-24.75,-46.75,5204:246:4,0.34,0,1,1,1,1,1
Merluccius,hubbsi,-25.25,-47.25,5204:457:1,0.26,0,1,1,1,1,1
Merluccius,hubbsi,-26.25,-48.25,5204:468:1,0.22,0,1,1,1,1,1
Merluccius,hubbsi,-26.75,-48.25,5204:468:3,0.22,0,1,1,1,1,1
Merluccius,hubbsi,-28.25,-46.75,5204:486:2,0.27,1,1,1,1,1,1
Merluccius,hubbsi,-28.25,-48.75,5204:488:2,0.38,1,1,1,1,1,1
Merluccius,hubbsi,-30.75,-47.75,5304:207:4,0.24,0,1,1,1,1,1
Merluccius,hubbsi,-32.25,-49.75,5304:229:2,0.22,0,1,1,1,1,1
Merluccius,hubbsi,-33.75,-53.25,5305:133:3,0.25,1,1,0,1,1,1
Merluccius,hubbsi,-34.25,-51.25,5305:141:1,0.28,0,1,1,1,1,1
Merluccius,hubbsi,-34.25,-53.75,5305:143:2,0.28,1,1,1,1,1,1
Merluccius,hubbsi,-34.75,-53.25,5305:143:3,0.35,0,1,1,1,1,1
Merluccius,hubbsi,-34.75,-53.75,5305:143:4,0.34,1,1,1,1,1,1
Merluccius,hubbsi,-34.75,-54.25,5305:144:3,0.31,1,1,1,0,1,1
Merluccius,hubbsi,-35.75,-52.25,5305:352:3,0.39,0,1,1,1,1,1
Merluccius,hubbsi,-35.25,-53.75,5305:353:2,0.32,0,1,1,1,1,1
Merluccius,hubbsi,-35.75,-54.25,5305:354:3,0.23,0,1,1,1,1,1
Merluccius,hubbsi,-38.75,-54.75,5305:384:4,0.36,0,1,1,1,1,1
Merluccius,hubbsi,-37.25,-56.25,5305:476:1,0.20,0,1,1,0,1,1
Merluccius,hubbsi,-37.75,-57.25,5305:477:3,0.38,0,1,1,1,1,1
Merluccius,hubbsi,-39.25,-59.75,5305:499:2,0.20,0,1,1,1,1,1
Merluccius,hubbsi,-39.75,-59.75,5305:499:4,0.30,0,1,1,1,1,1
Merluccius,hubbsi,-39.75,-60.25,5306:390:3,0.20,0,1,1,1,1,1
Merluccius,hubbsi,-39.25,-61.75,5306:391:2,0.22,0,1,1,1,1,1
Merluccius,hubbsi,-40.25,-55.75,5405:205:2,0.21,0,1,1,1,1,1
Merluccius,hubbsi,-41.25,-59.25,5405:219:1,0.38,1,1,1,0,1,1
Merluccius,hubbsi,-46.75,-59.75,5405:469:4,0.24,0,1,1,1,1,1
Merluccius,hubbsi,-47.75,-59.75,5405:479:4,0.36,0,1,1,1,1,1
Merluccius,hubbsi,-48.75,-56.25,5405:486:3,0.36,0,1,1,1,1,1
Merluccius,hubbsi,-48.25,-59.25,5405:489:1,0.32,0,1,1,1,1,1
Merluccius,hubbsi,-49.75,-55.75,5405:495:4,0.32,0,1,1,1,1,1
Merluccius,hubbsi,-49.25,-56.25,5405:496:1,0.25,0,1,1,1,1,1
Merluccius,hubbsi,-40.25,-60.25,5406:100:1,0.38,0,1,1,1,1,1
Merluccius,hubbsi,-40.75,-60.75,5406:100:4,0.26,0,1,1,1,1,1
Merluccius,hubbsi,-41.25,-61.25,5406:111:1,0.28,0,1,1,1,1,1
Merluccius,hubbsi,-41.75,-61.75,5406:111:4,0.32,0,1,1,1,1,1
Merluccius,hubbsi,-41.75,-62.25,5406:112:3,0.20,0,1,1,1,1,1
Merluccius,hubbsi,-41.75,-62.75,5406:112:4,0.24,0,1,1,1,1,1
Merluccius,hubbsi,-41.75,-63.25,5406:113:3,0.22,0,1,1,1,1,1
Merluccius,hubbsi,-42.25,-63.25,5406:123:1,0.38,0,1,1,1,1,1
Merluccius,hubbsi,-42.75,-63.75,5406:123:4,0.24,0,1,1,1,1,1
Merluccius,hubbsi,-43.25,-63.75,5406:133:2,0.28,0,1,1,1,1,1
Merluccius,hubbsi,-47.75,-65.75,5406:475:4,0.30,0,1,1,1,1,1
Merluccius,hubbsi,-48.25,-66.75,5406:486:2,0.30,0,1,1,1,1,1
Merluccius,hubbsi,-50.25,-55.75,5505:205:2,0.22,0,1,1,1,1,1
Merluccius,hubbsi,-51.75,-56.25,5505:216:3,0.30,0,1,1,1,1,1
Merluccius,hubbsi,-51.75,-59.25,5505:219:3,0.32,0,1,1,1,1,1
Merluccius,hubbsi,-54.25,-55.25,5505:245:1,0.23,0,1,1,1,1,1
Merluccius,hubbsi,-23.25,-42.25,5204:132:1,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-23.25,-42.75,5204:132:2,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-23.75,-42.25,5204:132:3,0.43,1,1,1,1,1,1
Merluccius,hubbsi,-23.75,-42.75,5204:132:4,0.41,1,1,1,1,1,1
Merluccius,hubbsi,-24.25,-43.75,5204:143:2,0.40,1,1,1,1,1,1
Merluccius,hubbsi,-24.25,-44.25,5204:144:1,0.59,1,1,1,1,1,1
Merluccius,hubbsi,-24.25,-44.75,5204:144:2,0.59,1,1,1,1,1,1
Merluccius,hubbsi,-26.25,-45.75,5204:465:2,0.51,1,1,1,1,1,1
Merluccius,hubbsi,-27.25,-46.25,5204:476:1,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-27.75,-46.75,5204:476:4,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-27.25,-48.75,5204:478:2,0.52,1,1,1,1,1,1
Merluccius,hubbsi,-27.75,-48.75,5204:478:4,0.46,0,1,1,1,1,1
Merluccius,hubbsi,-28.25,-47.25,5204:487:1,0.58,1,1,1,1,1,1
Merluccius,hubbsi,-28.75,-47.25,5204:487:3,0.55,1,1,1,1,1,1
Merluccius,hubbsi,-29.75,-47.75,5204:497:4,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-30.25,-47.75,5304:207:2,0.55,1,1,1,1,1,1
Merluccius,hubbsi,-30.75,-48.25,5304:208:3,0.55,1,1,1,1,1,1
Merluccius,hubbsi,-30.25,-50.25,5305:100:1,0.44,0,1,1,1,1,1
Merluccius,hubbsi,-30.25,-50.75,5305:100:2,0.52,1,1,1,1,1,1
Merluccius,hubbsi,-32.25,-50.25,5305:120:1,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-32.25,-50.75,5305:120:2,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-32.75,-50.25,5305:120:3,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-32.75,-50.75,5305:120:4,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-33.25,-51.25,5305:131:1,0.59,1,1,1,1,1,1
Merluccius,hubbsi,-33.25,-51.75,5305:131:2,0.55,1,1,1,1,1,1
Merluccius,hubbsi,-33.75,-51.25,5305:131:3,0.59,1,1,1,1,1,1
Merluccius,hubbsi,-33.75,-51.75,5305:131:4,0.59,1,1,1,1,1,1
Merluccius,hubbsi,-33.25,-52.75,5305:132:2,0.47,1,1,0,1,1,1
Merluccius,hubbsi,-33.75,-52.25,5305:132:3,0.47,1,1,0,1,1,1
Merluccius,hubbsi,-34.75,-54.75,5305:144:4,0.47,1,1,1,1,1,1
Merluccius,hubbsi,-36.25,-54.75,5305:364:2,0.52,1,1,1,1,1,1
Merluccius,hubbsi,-38.25,-54.75,5305:384:2,0.50,0,1,1,1,1,1
Merluccius,hubbsi,-37.75,-56.75,5305:476:4,0.42,0,1,1,1,1,1
Merluccius,hubbsi,-38.25,-58.25,5305:488:1,0.56,1,1,1,1,1,1
Merluccius,hubbsi,-38.75,-58.75,5305:488:4,0.42,0,1,1,1,1,1
Merluccius,hubbsi,-38.75,-59.75,5305:489:4,0.44,0,1,1,1,1,1
Merluccius,hubbsi,-39.25,-59.25,5305:499:1,0.50,0,1,1,1,1,1
Merluccius,hubbsi,-39.75,-59.25,5305:499:3,0.58,1,1,1,1,1,1
Merluccius,hubbsi,-39.25,-62.25,5306:392:1,0.50,0,1,1,1,1,1
Merluccius,hubbsi,-40.75,-56.25,5405:206:3,0.50,0,1,1,1,1,1
Merluccius,hubbsi,-40.75,-58.75,5405:208:4,0.45,1,1,1,0,1,1
Merluccius,hubbsi,-40.75,-59.25,5405:209:3,0.57,1,1,1,1,1,1
Merluccius,hubbsi,-41.25,-59.75,5405:219:2,0.45,1,1,1,1,1,1
Merluccius,hubbsi,-41.75,-59.75,5405:219:4,0.50,1,1,1,0,1,1
Merluccius,hubbsi,-42.75,-58.25,5405:228:3,0.42,0,1,1,1,1,1
Merluccius,hubbsi,-43.75,-59.25,5405:239:3,0.45,0,1,1,1,1,1
Merluccius,hubbsi,-46.25,-59.75,5405:469:2,0.42,0,1,1,1,1,1
Merluccius,hubbsi,-48.75,-56.75,5405:486:4,0.44,0,1,1,1,1,1
Merluccius,hubbsi,-48.75,-57.25,5405:487:3,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-48.75,-58.75,5405:488:4,0.51,1,1,1,1,1,1
Merluccius,hubbsi,-48.25,-59.75,5405:489:2,0.53,1,1,1,1,1,1
Merluccius,hubbsi,-48.75,-59.25,5405:489:3,0.51,1,1,1,1,1,1
Merluccius,hubbsi,-49.25,-56.75,5405:496:2,0.57,1,1,1,1,1,1
Merluccius,hubbsi,-49.75,-56.25,5405:496:3,0.49,1,1,1,1,1,1
Merluccius,hubbsi,-40.75,-60.25,5406:100:3,0.50,0,1,1,1,1,1
Merluccius,hubbsi,-40.75,-64.25,5406:104:3,0.46,0,1,1,1,1,1
Merluccius,hubbsi,-40.75,-64.75,5406:104:4,0.48,0,1,1,1,1,1
Merluccius,hubbsi,-41.25,-60.25,5406:110:1,0.48,0,1,1,1,1,1
Merluccius,hubbsi,-41.25,-60.75,5406:110:2,0.42,0,1,1,1,1,1
Merluccius,hubbsi,-41.75,-61.25,5406:111:3,0.44,0,1,1,1,1,1
Merluccius,hubbsi,-42.25,-62.75,5406:122:2,0.54,1,1,1,1,1,1
Merluccius,hubbsi,-42.75,-63.25,5406:123:3,0.58,1,1,1,1,1,1
Merluccius,hubbsi,-43.25,-63.25,5406:133:1,0.48,0,1,1,1,1,1
Merluccius,hubbsi,-43.25,-64.25,5406:134:1,0.50,0,1,1,1,1,1
Merluccius,hubbsi,-43.25,-64.75,5406:134:2,0.48,0,1,1,1,1,1
Merluccius,hubbsi,-43.25,-65.25,5406:235:1,0.46,0,1,1,1,1,1
Merluccius,hubbsi,-44.75,-65.25,5406:245:3,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-47.25,-65.25,5406:475:1,0.42,0,1,1,1,1,1
Merluccius,hubbsi,-49.25,-66.25,5406:496:1,0.56,1,1,1,1,1,1
Merluccius,hubbsi,-49.75,-67.75,5406:497:4,0.46,0,1,1,1,1,1
Merluccius,hubbsi,-50.25,-56.25,5505:206:1,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-50.75,-56.25,5505:206:3,0.46,1,1,1,1,1,1
Merluccius,hubbsi,-51.25,-56.25,5505:216:1,0.47,1,1,1,1,1,1
Merluccius,hubbsi,-51.75,-58.25,5505:218:3,0.46,1,1,1,1,1,1
Merluccius,hubbsi,-51.75,-59.75,5505:219:4,0.46,1,1,1,1,1,1
Merluccius,hubbsi,-52.25,-56.75,5505:226:2,0.46,1,1,1,1,1,1
Merluccius,hubbsi,-52.75,-57.25,5505:227:3,0.51,1,1,1,1,1,1
Merluccius,hubbsi,-53.75,-57.75,5505:237:4,0.52,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-58.25,5505:238:1,0.42,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-58.75,5505:238:2,0.49,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-55.75,5505:245:2,0.54,1,1,1,1,1,1
Merluccius,hubbsi,-51.75,-60.75,5506:110:4,0.42,0,1,1,1,1,1
Merluccius,hubbsi,-53.25,-60.25,5506:130:1,0.55,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-60.75,5506:130:2,0.49,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-61.25,5506:131:1,0.53,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-61.75,5506:131:2,0.53,1,1,1,1,1,1
Merluccius,hubbsi,-53.75,-62.75,5506:132:4,0.50,1,1,1,1,1,1
Merluccius,hubbsi,-53.75,-63.25,5506:133:3,0.59,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-60.75,5506:140:2,0.49,1,1,1,1,1,1
Merluccius,hubbsi,-54.75,-62.75,5506:142:4,0.44,1,1,1,1,1,1
Merluccius,hubbsi,-50.75,-68.25,5506:208:3,0.58,1,1,1,1,1,1
Merluccius,hubbsi,-52.25,-68.75,5506:228:2,0.47,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-67.75,5506:237:2,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-68.75,5506:238:2,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-66.25,5506:246:1,0.56,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-67.25,5506:247:1,0.48,1,1,1,1,1,1
Merluccius,hubbsi,-23.75,-44.75,5204:134:4,0.61,1,1,1,1,1,1
Merluccius,hubbsi,-26.75,-46.25,5204:466:3,0.65,1,1,1,1,1,1
Merluccius,hubbsi,-26.75,-48.75,5204:468:4,0.62,1,1,1,1,1,1
Merluccius,hubbsi,-27.25,-46.75,5204:476:2,0.70,1,1,1,1,1,1
Merluccius,hubbsi,-27.25,-48.25,5204:478:1,0.64,1,1,1,1,1,1
Merluccius,hubbsi,-27.75,-48.25,5204:478:3,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-28.25,-47.75,5204:487:2,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-28.75,-47.75,5204:487:4,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-28.25,-48.25,5204:488:1,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-28.75,-48.25,5204:488:3,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-29.25,-47.75,5204:497:2,0.66,1,1,1,1,1,1
Merluccius,hubbsi,-37.25,-55.75,5305:475:2,0.69,1,1,1,1,1,1
Merluccius,hubbsi,-37.75,-56.25,5305:476:3,0.66,1,1,1,1,1,1
Merluccius,hubbsi,-38.25,-56.25,5305:486:1,0.78,1,1,1,1,1,1
Merluccius,hubbsi,-38.25,-57.25,5305:487:1,0.66,1,1,1,1,1,1
Merluccius,hubbsi,-38.25,-57.75,5305:487:2,0.76,1,1,1,1,1,1
Merluccius,hubbsi,-38.75,-57.75,5305:487:4,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-38.75,-59.25,5305:489:3,0.64,1,1,1,1,1,1
Merluccius,hubbsi,-39.25,-55.25,5305:495:1,0.78,1,1,1,1,1,1
Merluccius,hubbsi,-39.75,-56.75,5305:496:4,0.70,1,1,1,1,1,1
Merluccius,hubbsi,-39.25,-58.25,5305:498:1,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-39.25,-58.75,5305:498:2,0.64,1,1,1,1,1,1
Merluccius,hubbsi,-40.25,-58.75,5405:208:2,0.62,1,1,1,1,1,1
Merluccius,hubbsi,-40.25,-59.75,5405:209:2,0.66,1,1,1,1,1,1
Merluccius,hubbsi,-41.25,-56.75,5405:216:2,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-41.75,-59.25,5405:219:3,0.70,1,1,1,1,1,1
Merluccius,hubbsi,-42.25,-57.75,5405:227:2,0.76,1,1,1,1,1,1
Merluccius,hubbsi,-45.75,-59.75,5405:459:4,0.60,1,1,1,1,1,1
Merluccius,hubbsi,-48.75,-57.75,5405:487:4,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-48.75,-58.25,5405:488:3,0.77,1,1,1,1,1,1
Merluccius,hubbsi,-48.75,-59.75,5405:489:4,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-49.75,-56.75,5405:496:4,0.62,1,1,1,1,1,1
Merluccius,hubbsi,-49.25,-57.25,5405:497:1,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-49.75,-57.25,5405:497:3,0.70,1,1,1,1,1,1
Merluccius,hubbsi,-49.25,-58.75,5405:498:2,0.64,1,1,1,1,1,1
Merluccius,hubbsi,-49.75,-58.25,5405:498:3,0.79,1,1,1,1,1,1
Merluccius,hubbsi,-49.25,-59.25,5405:499:1,0.73,1,1,1,1,1,1
Merluccius,hubbsi,-42.25,-61.75,5406:121:2,0.60,1,1,1,1,1,1
Merluccius,hubbsi,-42.25,-62.25,5406:122:1,0.70,1,1,1,1,1,1
Merluccius,hubbsi,-42.75,-62.75,5406:122:4,0.78,1,1,1,1,1,1
Merluccius,hubbsi,-43.75,-63.25,5406:133:3,0.66,1,1,1,1,1,1
Merluccius,hubbsi,-43.75,-63.75,5406:133:4,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-47.25,-60.25,5406:370:1,0.60,1,1,1,1,1,1
Merluccius,hubbsi,-47.75,-60.25,5406:370:3,0.63,1,1,1,1,1,1
Merluccius,hubbsi,-48.25,-60.25,5406:380:1,0.73,1,1,1,1,1,1
Merluccius,hubbsi,-47.75,-65.25,5406:475:3,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-48.25,-66.25,5406:486:1,0.71,1,1,1,1,1,1
Merluccius,hubbsi,-49.75,-67.25,5406:497:3,0.76,1,1,1,1,1,1
Merluccius,hubbsi,-50.25,-56.75,5505:206:2,0.67,1,1,1,1,1,1
Merluccius,hubbsi,-50.75,-56.75,5505:206:4,0.79,1,1,1,1,1,1
Merluccius,hubbsi,-50.25,-57.25,5505:207:1,0.75,1,1,1,1,1,1
Merluccius,hubbsi,-51.25,-56.75,5505:216:2,0.77,1,1,1,1,1,1
Merluccius,hubbsi,-51.75,-56.75,5505:216:4,0.61,1,1,1,1,1,1
Merluccius,hubbsi,-52.25,-57.25,5505:227:1,0.76,1,1,1,1,1,1
Merluccius,hubbsi,-52.75,-57.75,5505:227:4,0.66,1,1,1,1,1,1
Merluccius,hubbsi,-52.25,-59.25,5505:229:1,0.78,1,1,1,1,1,1
Merluccius,hubbsi,-53.75,-58.25,5505:238:3,0.79,1,1,1,1,1,1
Merluccius,hubbsi,-53.75,-58.75,5505:238:4,0.79,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-59.25,5505:239:1,0.69,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-59.75,5505:239:2,0.63,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-56.25,5505:246:1,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-57.25,5505:247:1,0.66,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-57.75,5505:247:2,0.70,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-58.25,5505:248:1,0.72,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-58.75,5505:248:2,0.72,1,1,1,1,1,1
Merluccius,hubbsi,-54.75,-58.75,5505:248:4,0.72,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-59.25,5505:249:1,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-59.75,5505:249:2,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-54.75,-59.25,5505:249:3,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-54.75,-59.75,5505:249:4,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-51.25,-60.75,5506:110:2,0.70,1,1,1,1,1,1
Merluccius,hubbsi,-52.75,-62.25,5506:122:3,0.71,1,1,1,1,1,1
Merluccius,hubbsi,-52.75,-62.75,5506:122:4,0.73,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-62.25,5506:132:1,0.60,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-62.75,5506:132:2,0.68,1,1,1,1,1,1
Merluccius,hubbsi,-53.75,-62.25,5506:132:3,0.72,1,1,1,1,1,1
Merluccius,hubbsi,-53.25,-63.25,5506:133:1,0.64,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-60.25,5506:140:1,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-54.75,-60.25,5506:140:3,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-54.75,-60.75,5506:140:4,0.74,1,1,1,1,1,1
Merluccius,hubbsi,-54.25,-61.25,5506:141:1,0.74,1,1,1,1,1,1
