Mapping parameters for Bathyraja minispinosa (Whitebrow skate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,150,314,693,1420
Temperature (°C),1,0.73,3.04,5.95,19.95
Salinity (psu),1,31.76,32.26,33.26,34.2
Primary Production,1,265.5,509,948,1117.5
Sea Ice Concentration,1,-0.97,0,0.0799999982118607,0.11
Distance to Land (km),0,16,17,356,617
 

Map data (HSPEC) for predicted occurrences (n = 982): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathyraja,minispinosa,34.75,129.25,1312:249:3,0.01
Bathyraja,minispinosa,35.25,129.75,1312:459:2,0.01
Bathyraja,minispinosa,35.75,129.75,1312:459:4,0.05
Bathyraja,minispinosa,36.25,129.25,1312:469:1,0.02
Bathyraja,minispinosa,36.25,129.75,1312:469:2,0.08
Bathyraja,minispinosa,36.75,129.75,1312:469:4,0.08
Bathyraja,minispinosa,37.75,128.75,1312:478:4,0.17
Bathyraja,minispinosa,37.25,129.25,1312:479:1,0.12
Bathyraja,minispinosa,37.25,129.75,1312:479:2,0.12
Bathyraja,minispinosa,37.75,129.25,1312:479:3,0.14
Bathyraja,minispinosa,37.75,129.75,1312:479:4,0.14
Bathyraja,minispinosa,38.25,129.25,1312:489:1,0.16
