Mapping parameters for Hypoptychus dybowskii (Korean sandlance)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,67,32,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,4.13,4.96,19.06,25.48
Salinity (psu),1,30.48,32.19,34.12,35.36
Primary Production (mgC·m-3·day-1) ,1,5.23,6.41,28.09,40.62
Sea Ice Concentration (0-1 fraction),1,-0.99,0,0,0.19
Dissolved Bottom Oxygen (mmol·m-3),0,75.24,115.67,320.67,353.35
Distance to Land (km),0,5,8,189,252
 

Map data (HSPEC) for predicted occurrences (n = 649): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Hypoptychus,dybowskii,32.25,123.25,1312:123:1,0.14
Hypoptychus,dybowskii,32.75,123.25,1312:123:3,0.13
Hypoptychus,dybowskii,33.75,123.25,1312:133:3,0.06
Hypoptychus,dybowskii,34.25,123.25,1312:143:1,0.08
Hypoptychus,dybowskii,34.25,126.25,1312:246:1,0.07
Hypoptychus,dybowskii,34.25,126.75,1312:246:2,0.18
Hypoptychus,dybowskii,34.75,127.25,1312:247:3,0.18
Hypoptychus,dybowskii,34.75,127.75,1312:247:4,0.19
Hypoptychus,dybowskii,37.75,124.75,1312:374:4,0.01
Hypoptychus,dybowskii,38.75,124.75,1312:384:4,0.11
Hypoptychus,dybowskii,39.75,123.75,1312:393:4,0.14
Hypoptychus,dybowskii,39.75,124.25,1312:394:3,0.13
Hypoptychus,dybowskii,35.25,125.75,1312:455:2,0.11
Hypoptychus,dybowskii,35.75,125.75,1312:455:4,0.06
Hypoptychus,dybowskii,35.25,127.75,1312:457:2,0.01
Hypoptychus,dybowskii,35.25,128.25,1312:458:1,0.05
Hypoptychus,dybowskii,38.25,128.25,1312:488:1,0.09
Hypoptychus,dybowskii,39.75,125.25,1312:495:3,0.15
Hypoptychus,dybowskii,39.75,125.75,1312:495:4,0.02
Hypoptychus,dybowskii,33.25,132.75,1313:132:2,0.06
Hypoptychus,dybowskii,32.75,139.75,1313:229:4,0.06
Hypoptychus,dybowskii,37.25,132.25,1313:372:1,0.02
Hypoptychus,dybowskii,37.25,132.75,1313:372:2,0.13
Hypoptychus,dybowskii,37.25,133.25,1313:373:1,0.10
Hypoptychus,dybowskii,36.75,137.75,1313:467:4,0.18
Hypoptychus,dybowskii,37.75,136.25,1313:476:3,0.10
Hypoptychus,dybowskii,38.25,137.25,1313:487:1,0.01
Hypoptychus,dybowskii,33.75,140.25,1314:130:3,0.08
Hypoptychus,dybowskii,35.25,140.25,1314:350:1,0.02
Hypoptychus,dybowskii,36.25,140.75,1314:360:2,0.08
Hypoptychus,dybowskii,37.25,140.75,1314:370:2,0.09
Hypoptychus,dybowskii,37.25,141.75,1314:371:2,0.02
Hypoptychus,dybowskii,42.75,130.75,1413:120:4,0.08
Hypoptychus,dybowskii,45.75,138.25,1413:458:3,0.03
Hypoptychus,dybowskii,43.25,144.25,1414:134:1,0.09
Hypoptychus,dybowskii,46.75,141.25,1414:361:3,0.01
Hypoptychus,dybowskii,48.25,140.25,1414:380:1,0.06
Hypoptychus,dybowskii,48.25,142.75,1414:382:2,0.03
Hypoptychus,dybowskii,48.75,142.25,1414:382:3,0.16
Hypoptychus,dybowskii,48.75,142.75,1414:382:4,0.06
Hypoptychus,dybowskii,48.25,143.25,1414:383:1,0.04
Hypoptychus,dybowskii,48.25,143.75,1414:383:2,0.11
Hypoptychus,dybowskii,48.75,143.25,1414:383:3,0.12
Hypoptychus,dybowskii,48.75,143.75,1414:383:4,0.12
Hypoptychus,dybowskii,48.25,144.75,1414:384:2,0.18
Hypoptychus,dybowskii,48.75,144.25,1414:384:3,0.17
Hypoptychus,dybowskii,48.75,144.75,1414:384:4,0.12
Hypoptychus,dybowskii,49.25,141.75,1414:391:2,0.11
Hypoptychus,dybowskii,49.25,142.25,1414:392:1,0.05
Hypoptychus,dybowskii,49.75,142.25,1414:392:3,0.01
Hypoptychus,dybowskii,49.25,144.25,1414:394:1,0.07
Hypoptychus,dybowskii,49.25,144.75,1414:394:2,0.02
Hypoptychus,dybowskii,48.25,145.25,1414:485:1,0.03
Hypoptychus,dybowskii,48.75,145.25,1414:485:3,0.02
Hypoptychus,dybowskii,49.25,145.25,1414:495:1,0.01
Hypoptychus,dybowskii,48.25,153.25,1415:383:1,0.10
Hypoptychus,dybowskii,48.25,154.75,1415:384:2,0.09
Hypoptychus,dybowskii,49.75,154.75,1415:394:4,0.02
Hypoptychus,dybowskii,49.75,155.75,1415:495:4,0.18
Hypoptychus,dybowskii,53.75,144.25,1514:134:3,0.01
Hypoptychus,dybowskii,50.25,154.75,1515:104:2,0.14
Hypoptychus,dybowskii,53.75,153.25,1515:133:3,0.09
Hypoptychus,dybowskii,50.75,156.25,1515:206:3,0.17
Hypoptychus,dybowskii,50.75,156.75,1515:206:4,0.06
Hypoptychus,dybowskii,50.75,157.25,1515:207:3,0.18
Hypoptychus,dybowskii,52.25,156.75,1515:226:2,0.04
Hypoptychus,dybowskii,52.75,158.25,1515:228:3,0.06
Hypoptychus,dybowskii,53.75,159.75,1515:239:4,0.03
Hypoptychus,dybowskii,55.25,154.75,1515:354:2,0.12
Hypoptychus,dybowskii,56.25,154.75,1515:364:2,0.03
Hypoptychus,dybowskii,56.75,155.25,1515:465:3,0.04
Hypoptychus,dybowskii,56.75,155.75,1515:465:4,0.11
Hypoptychus,dybowskii,56.75,156.25,1515:466:3,0.03
Hypoptychus,dybowskii,55.75,162.25,1516:352:3,0.03
Hypoptychus,dybowskii,55.75,162.75,1516:352:4,0.03
Hypoptychus,dybowskii,55.75,164.75,1516:354:4,0.03
Hypoptychus,dybowskii,56.25,162.25,1516:362:1,0.11
Hypoptychus,dybowskii,56.25,162.75,1516:362:2,0.19
Hypoptychus,dybowskii,56.75,162.75,1516:362:4,0.17
Hypoptychus,dybowskii,57.25,162.75,1516:372:2,0.14
Hypoptychus,dybowskii,57.75,162.75,1516:372:4,0.03
Hypoptychus,dybowskii,57.75,163.25,1516:373:3,0.19
Hypoptychus,dybowskii,58.25,163.25,1516:383:1,0.02
Hypoptychus,dybowskii,58.75,163.75,1516:383:4,0.01
Hypoptychus,dybowskii,58.75,164.25,1516:384:3,0.15
Hypoptychus,dybowskii,59.25,165.75,1516:495:2,0.10
Hypoptychus,dybowskii,59.75,166.75,1516:496:4,0.06
Hypoptychus,dybowskii,59.75,167.25,1516:497:3,0.12
Hypoptychus,dybowskii,59.75,167.75,1516:497:4,0.17
Hypoptychus,dybowskii,52.25,175.25,1517:225:1,0.14
Hypoptychus,dybowskii,58.75,-175.75,7517:485:4,0.04
Hypoptychus,dybowskii,58.75,-176.25,7517:486:3,0.09
