Mapping parameters for Schindleria pietschmanni ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  61 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,7,31,60
Temperature (°C),1,24.11,24.61,27.37,31.57
Salinity (psu),1,33.61,34.11,35.02,35.52
Primary Production,1,191,210.2,822.2,1259
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,19,21.4,25.2000007629395,27
 

Map data (HSPEC) for predicted occurrences (n = 426): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Schindleria,pietschmanni,0.75,44.25,1004:104:3,0.09
Schindleria,pietschmanni,1.25,43.75,1004:113:2,0.12
Schindleria,pietschmanni,2.75,46.25,1004:226:3,0.12
Schindleria,pietschmanni,3.25,47.25,1004:237:1,0.14
Schindleria,pietschmanni,3.75,47.75,1004:237:4,0.05
Schindleria,pietschmanni,4.25,48.25,1004:248:1,0.08
Schindleria,pietschmanni,5.25,48.25,1004:458:1,0.03
Schindleria,pietschmanni,5.25,48.75,1004:458:2,0.02
Schindleria,pietschmanni,5.75,48.75,1004:458:4,0.02
Schindleria,pietschmanni,5.75,49.25,1004:459:3,0.06
Schindleria,pietschmanni,6.25,48.75,1004:468:2,0.03
Schindleria,pietschmanni,6.25,49.25,1004:469:1,0.02
Schindleria,pietschmanni,9.25,76.75,1007:496:2,0.04
Schindleria,pietschmanni,11.75,71.75,1107:111:4,0.17
Schindleria,pietschmanni,12.25,71.75,1107:121:2,0.10
Schindleria,pietschmanni,13.75,73.75,1107:133:4,0.09
Schindleria,pietschmanni,14.25,73.25,1107:143:1,0.05
Schindleria,pietschmanni,14.75,73.25,1107:143:3,0.08
Schindleria,pietschmanni,11.25,75.25,1107:215:1,0.03
Schindleria,pietschmanni,16.75,72.25,1107:362:3,0.02
Schindleria,pietschmanni,18.75,72.75,1107:382:4,0.05
Schindleria,pietschmanni,19.25,71.25,1107:391:1,0.13
Schindleria,pietschmanni,19.75,71.25,1107:391:3,0.01
Schindleria,pietschmanni,16.25,109.25,1110:469:1,0.18
Schindleria,pietschmanni,16.75,109.25,1110:469:3,0.18
Schindleria,pietschmanni,16.75,109.75,1110:469:4,0.18
Schindleria,pietschmanni,17.25,109.25,1110:479:1,0.18
Schindleria,pietschmanni,17.25,109.75,1110:479:2,0.18
Schindleria,pietschmanni,17.75,109.25,1110:479:3,0.12
Schindleria,pietschmanni,17.75,109.75,1110:479:4,0.18
Schindleria,pietschmanni,18.25,109.25,1110:489:1,0.10
Schindleria,pietschmanni,18.25,109.75,1110:489:2,0.13
Schindleria,pietschmanni,15.75,111.25,1111:351:3,0.13
Schindleria,pietschmanni,15.75,113.75,1111:353:4,0.04
Schindleria,pietschmanni,15.75,114.25,1111:354:3,0.05
Schindleria,pietschmanni,20.75,110.75,1211:100:4,0.06
Schindleria,pietschmanni,20.25,111.25,1211:101:1,0.03
Schindleria,pietschmanni,20.75,111.75,1211:101:4,0.13
Schindleria,pietschmanni,20.75,113.75,1211:103:4,0.14
Schindleria,pietschmanni,21.25,112.25,1211:112:1,0.02
Schindleria,pietschmanni,21.75,114.25,1211:114:3,0.03
Schindleria,pietschmanni,21.75,114.75,1211:114:4,0.08
Schindleria,pietschmanni,21.75,115.25,1211:215:3,0.02
Schindleria,pietschmanni,22.25,115.25,1211:225:1,0.12
Schindleria,pietschmanni,23.25,117.25,1211:237:1,0.10
Schindleria,pietschmanni,23.25,118.25,1211:238:1,0.12
Schindleria,pietschmanni,23.25,118.75,1211:238:2,0.05
Schindleria,pietschmanni,23.75,118.75,1211:238:4,0.05
Schindleria,pietschmanni,23.25,119.25,1211:239:1,0.11
Schindleria,pietschmanni,24.25,120.25,1212:140:1,0.02
Schindleria,pietschmanni,24.25,120.75,1212:140:2,0.03
Schindleria,pietschmanni,24.75,120.25,1212:140:3,0.01
Schindleria,pietschmanni,24.75,120.75,1212:140:4,0.02
Schindleria,pietschmanni,30.25,129.75,1312:209:2,0.02
Schindleria,pietschmanni,30.75,129.25,1312:209:3,0.02
Schindleria,pietschmanni,30.75,129.75,1312:209:4,0.02
Schindleria,pietschmanni,30.25,131.25,1313:101:1,0.04
Schindleria,pietschmanni,30.75,131.25,1313:101:3,0.04
Schindleria,pietschmanni,8.25,-78.25,7007:488:1,0.12
Schindleria,pietschmanni,8.75,-78.25,7007:488:3,0.12
Schindleria,pietschmanni,8.75,-78.75,7007:488:4,0.12
Schindleria,pietschmanni,14.25,-92.75,7109:142:2,0.02
Schindleria,pietschmanni,14.75,-92.25,7109:142:3,0.04
Schindleria,pietschmanni,14.75,-92.75,7109:142:4,0.01
Schindleria,pietschmanni,14.75,-93.25,7109:143:3,0.07
Schindleria,pietschmanni,15.25,-92.75,7109:352:2,0.02
Schindleria,pietschmanni,15.25,-93.25,7109:353:1,0.02
Schindleria,pietschmanni,15.25,-93.75,7109:353:2,0.16
Schindleria,pietschmanni,15.75,-94.25,7109:354:3,0.11
Schindleria,pietschmanni,16.25,-94.75,7109:364:2,0.06
Schindleria,pietschmanni,15.75,-95.25,7109:455:3,0.13
Schindleria,pietschmanni,15.75,-95.75,7109:455:4,0.10
Schindleria,pietschmanni,18.75,-111.25,7111:381:3,0.07
Schindleria,pietschmanni,21.25,-105.75,7210:215:2,0.09
Schindleria,pietschmanni,21.75,-105.25,7210:215:3,0.15
Schindleria,pietschmanni,24.75,-107.75,7210:247:4,0.19
Schindleria,pietschmanni,25.75,-109.75,7210:459:4,0.10
Schindleria,pietschmanni,26.25,-109.25,7210:469:1,0.02
Schindleria,pietschmanni,24.75,-110.25,7211:140:3,0.19
Schindleria,pietschmanni,24.75,-110.75,7211:140:4,0.18
Schindleria,pietschmanni,25.25,-110.75,7211:350:2,0.15
Schindleria,pietschmanni,25.75,-110.75,7211:350:4,0.17
Schindleria,pietschmanni,26.75,-110.25,7211:360:3,0.03
Schindleria,pietschmanni,24.25,-166.75,7216:246:2,0.02
Schindleria,pietschmanni,24.75,-167.75,7216:247:4,0.11
Schindleria,pietschmanni,26.25,-173.25,7217:363:1,0.07
Schindleria,pietschmanni,26.25,-173.75,7217:363:2,0.07
Schindleria,pietschmanni,26.25,-174.25,7217:364:1,0.12
Schindleria,pietschmanni,26.25,-174.75,7217:364:2,0.06
Schindleria,pietschmanni,9.75,51.25,1005:391:3,0.35
Schindleria,pietschmanni,11.25,74.75,1107:114:2,0.32
Schindleria,pietschmanni,11.75,74.75,1107:114:4,0.20
Schindleria,pietschmanni,10.75,75.25,1107:205:3,0.31
Schindleria,pietschmanni,15.25,108.75,1110:458:2,0.32
Schindleria,pietschmanni,15.25,109.25,1110:459:1,0.32
Schindleria,pietschmanni,15.75,109.25,1110:459:3,0.32
Schindleria,pietschmanni,16.25,111.75,1111:361:2,0.26
Schindleria,pietschmanni,16.75,111.75,1111:361:4,0.26
Schindleria,pietschmanni,16.25,112.25,1111:362:1,0.21
Schindleria,pietschmanni,16.25,112.75,1111:362:2,0.21
Schindleria,pietschmanni,16.75,112.25,1111:362:3,0.21
Schindleria,pietschmanni,16.75,112.75,1111:362:4,0.21
Schindleria,pietschmanni,16.25,114.25,1111:364:1,0.24
Schindleria,pietschmanni,17.25,110.25,1111:370:1,0.36
Schindleria,pietschmanni,17.75,110.25,1111:370:3,0.36
Schindleria,pietschmanni,17.75,110.75,1111:370:4,0.22
Schindleria,pietschmanni,18.25,110.25,1111:380:1,0.36
Schindleria,pietschmanni,19.75,112.75,1111:392:4,0.32
Schindleria,pietschmanni,20.75,110.25,1211:100:3,0.22
Schindleria,pietschmanni,20.25,112.75,1211:102:2,0.36
Schindleria,pietschmanni,20.25,113.25,1211:103:1,0.21
Schindleria,pietschmanni,21.25,111.75,1211:111:2,0.36
Schindleria,pietschmanni,21.25,114.25,1211:114:1,0.36
Schindleria,pietschmanni,22.75,114.25,1211:124:3,0.36
Schindleria,pietschmanni,22.75,114.75,1211:124:4,0.36
Schindleria,pietschmanni,22.75,115.25,1211:225:3,0.35
Schindleria,pietschmanni,23.25,117.75,1211:237:2,0.20
Schindleria,pietschmanni,23.75,119.25,1211:239:3,0.21
Schindleria,pietschmanni,23.75,119.75,1211:239:4,0.26
Schindleria,pietschmanni,24.75,122.25,1212:142:3,0.24
Schindleria,pietschmanni,25.75,127.25,1212:457:3,0.38
Schindleria,pietschmanni,24.25,154.25,1215:144:1,0.20
Schindleria,pietschmanni,30.25,130.25,1313:100:1,0.26
Schindleria,pietschmanni,30.25,130.75,1313:100:2,0.26
Schindleria,pietschmanni,30.75,130.25,1313:100:3,0.26
Schindleria,pietschmanni,30.75,130.75,1313:100:4,0.26
