Mapping parameters for Pristipomoides aquilonaris (Wenchman)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,41,-15,-99,-31

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,24,50,250,370
Temperature (°C),1,13.45,24.23,28.18,32.38
Salinity (psu),1,21.55,32.02,36.19,38.49
Primary Production (mgC·m-3·day-1) ,1,-0.65,0.35,20.29,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,105.24,154.54,234.48,283.76
Distance to Land (km),0,1,15,210,518
 

Map data (HSPEC) for predicted occurrences (n = 1333): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pristipomoides,aquilonaris,40.25,-73.75,7407:103:2,0.06
Pristipomoides,aquilonaris,40.25,-73.25,7407:103:1,0.06
Pristipomoides,aquilonaris,40.25,-72.75,7407:102:2,0.08
Pristipomoides,aquilonaris,40.25,-72.25,7407:102:1,0.09
Pristipomoides,aquilonaris,40.75,-71.75,7407:101:4,0.01
Pristipomoides,aquilonaris,40.75,-71.25,7407:101:3,0.01
Pristipomoides,aquilonaris,40.25,-71.75,7407:101:2,0.11
Pristipomoides,aquilonaris,40.25,-71.25,7407:101:1,0.12
Pristipomoides,aquilonaris,40.25,-70.75,7407:100:2,0.12
Pristipomoides,aquilonaris,40.25,-70.25,7407:100:1,0.09
Pristipomoides,aquilonaris,40.25,-69.75,7406:209:2,0.06
Pristipomoides,aquilonaris,40.25,-69.25,7406:209:1,0.07
Pristipomoides,aquilonaris,40.25,-68.75,7406:208:2,0.12
Pristipomoides,aquilonaris,40.25,-68.25,7406:208:1,0.18
Pristipomoides,aquilonaris,40.75,-66.75,7406:206:4,0.08
Pristipomoides,aquilonaris,40.75,-66.25,7406:206:3,0.19
Pristipomoides,aquilonaris,30.75,-87.75,7308:207:4,0.09
Pristipomoides,aquilonaris,30.25,-85.75,7308:205:2,0.18
Pristipomoides,aquilonaris,32.25,-80.25,7308:120:1,0.13
Pristipomoides,aquilonaris,31.75,-81.25,7308:111:3,0.09
Pristipomoides,aquilonaris,31.25,-80.75,7308:110:2,0.17
Pristipomoides,aquilonaris,30.25,-83.75,7308:103:2,0.10
Pristipomoides,aquilonaris,39.75,-76.25,7307:496:3,0.01
Pristipomoides,aquilonaris,39.25,-76.25,7307:496:1,0.01
Pristipomoides,aquilonaris,39.25,-75.25,7307:495:1,0.07
Pristipomoides,aquilonaris,38.75,-75.25,7307:485:3,0.05
Pristipomoides,aquilonaris,37.25,-76.75,7307:476:2,0.07
Pristipomoides,aquilonaris,37.25,-76.25,7307:476:1,0.09
Pristipomoides,aquilonaris,37.75,-75.75,7307:475:4,0.14
Pristipomoides,aquilonaris,37.75,-75.25,7307:475:3,0.08
Pristipomoides,aquilonaris,37.25,-75.75,7307:475:2,0.01
Pristipomoides,aquilonaris,37.25,-75.25,7307:475:1,0.17
Pristipomoides,aquilonaris,39.75,-74.25,7307:394:3,0.07
Pristipomoides,aquilonaris,39.25,-74.25,7307:394:1,0.11
Pristipomoides,aquilonaris,39.75,-73.75,7307:393:4,0.06
Pristipomoides,aquilonaris,39.75,-73.25,7307:393:3,0.12
Pristipomoides,aquilonaris,39.25,-73.75,7307:393:2,0.14
Pristipomoides,aquilonaris,39.25,-73.25,7307:393:1,0.18
Pristipomoides,aquilonaris,39.75,-72.75,7307:392:4,0.15
Pristipomoides,aquilonaris,39.75,-70.75,7307:390:4,0.09
Pristipomoides,aquilonaris,38.75,-74.75,7307:384:4,0.06
Pristipomoides,aquilonaris,38.75,-74.25,7307:384:3,0.18
Pristipomoides,aquilonaris,38.25,-74.75,7307:384:2,0.15
Pristipomoides,aquilonaris,33.75,-77.75,7307:237:4,0.13
Pristipomoides,aquilonaris,31.25,-79.25,7307:219:1,0.13
Pristipomoides,aquilonaris,28.75,-95.25,7209:485:3,0.04
Pristipomoides,aquilonaris,29.75,-93.25,7209:393:3,0.18
Pristipomoides,aquilonaris,29.25,-93.25,7209:393:1,0.11
Pristipomoides,aquilonaris,29.25,-92.75,7209:392:2,0.11
Pristipomoides,aquilonaris,29.75,-91.25,7209:391:3,0.02
Pristipomoides,aquilonaris,29.25,-91.25,7209:391:1,0.03
Pristipomoides,aquilonaris,24.25,-97.75,7209:247:2,0.19
Pristipomoides,aquilonaris,21.75,-96.75,7209:216:4,0.17
Pristipomoides,aquilonaris,21.25,-90.25,7209:110:1,0.04
Pristipomoides,aquilonaris,29.75,-89.75,7208:499:4,0.08
Pristipomoides,aquilonaris,28.25,-86.25,7208:486:1,0.11
Pristipomoides,aquilonaris,29.25,-83.75,7208:393:2,0.04
Pristipomoides,aquilonaris,26.25,-81.75,7208:361:2,0.19
Pristipomoides,aquilonaris,21.75,-87.25,7208:217:3,0.19
Pristipomoides,aquilonaris,29.75,-79.75,7207:499:4,0.06
Pristipomoides,aquilonaris,18.75,-88.25,7108:488:3,0.15
