Mapping parameters for Conodon nobilis (Barred grunt)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,30,-33,-99,-30

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,22.51,24.09,28.22,32.42
Salinity (psu),1,7.84,31.39,36.77,38.69
Primary Production (mgC·m-3·day-1) ,1,-0.21,0.79,34.1,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,136.47,175.85,219.19,264.47
Distance to Land (km),0,0,5,105,500
 

Map data (HSPEC) for predicted occurrences (n = 1291): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Conodon,nobilis,27.75,-80.75,7208:370:4,0.10
Conodon,nobilis,23.25,-89.25,7208:239:1,0.18
Conodon,nobilis,22.75,-86.75,7208:226:4,0.10
Conodon,nobilis,22.75,-80.25,7208:120:3,0.08
Conodon,nobilis,16.25,-87.25,7108:467:1,0.11
Conodon,nobilis,18.25,-66.75,7106:486:2,0.08
Conodon,nobilis,18.25,-62.25,7106:382:1,0.13
Conodon,nobilis,7.75,-59.25,7005:479:3,0.10
Conodon,nobilis,1.75,-50.75,7005:110:4,0.03
Conodon,nobilis,0.25,-51.25,7005:101:1,0.06
Conodon,nobilis,0.75,-50.75,7005:100:4,0.04
Conodon,nobilis,1.25,-49.75,7004:219:2,0.10
Conodon,nobilis,1.25,-49.25,7004:219:1,0.16
Conodon,nobilis,1.75,-48.75,7004:218:4,0.19
Conodon,nobilis,1.25,-48.75,7004:218:2,0.17
Conodon,nobilis,0.75,-49.75,7004:209:4,0.11
Conodon,nobilis,0.75,-49.25,7004:209:3,0.15
Conodon,nobilis,0.25,-49.75,7004:209:2,0.10
Conodon,nobilis,0.25,-49.25,7004:209:1,0.16
Conodon,nobilis,0.75,-48.75,7004:208:4,0.19
Conodon,nobilis,-28.25,-47.75,5204:487:2,0.05
Conodon,nobilis,-27.75,-47.75,5204:477:4,0.06
Conodon,nobilis,-27.25,-47.75,5204:477:2,0.02
Conodon,nobilis,-26.75,-47.25,5204:467:3,0.02
Conodon,nobilis,-26.25,-47.75,5204:467:2,0.03
Conodon,nobilis,-26.25,-47.25,5204:467:1,0.18
Conodon,nobilis,-26.25,-46.25,5204:466:1,0.03
Conodon,nobilis,-25.75,-48.25,5204:458:3,0.18
Conodon,nobilis,-23.25,-40.75,5204:130:2,0.07
Conodon,nobilis,-21.75,-41.25,5204:111:3,0.19
Conodon,nobilis,-20.75,-33.75,5203:103:4,0.15
Conodon,nobilis,-15.25,-39.25,5103:459:1,0.09
Conodon,nobilis,-14.25,-39.25,5103:249:1,0.09
Conodon,nobilis,-10.75,-37.25,5103:207:3,0.10
Conodon,nobilis,-0.75,-51.25,5005:101:3,0.16
Conodon,nobilis,-0.25,-51.25,5005:101:1,0.11
Conodon,nobilis,-0.75,-50.75,5005:100:4,0.01
Conodon,nobilis,-0.25,-50.75,5005:100:2,0.08
Conodon,nobilis,-0.25,-50.25,5005:100:1,0.11
Conodon,nobilis,-2.25,-49.25,5004:229:1,0.04
Conodon,nobilis,-1.25,-49.25,5004:219:1,0.03
Conodon,nobilis,-0.25,-49.75,5004:209:2,0.16
Conodon,nobilis,-0.25,-49.25,5004:209:1,0.15
Conodon,nobilis,-3.25,-44.75,5004:134:2,0.09
Conodon,nobilis,-2.25,-44.75,5004:124:2,0.10
Conodon,nobilis,-4.25,-35.75,5003:245:2,0.08
Conodon,nobilis,29.75,-94.75,7209:394:4,0.39
Conodon,nobilis,27.75,-93.25,7209:373:3,0.34
Conodon,nobilis,22.75,-97.25,7209:227:3,0.20
Conodon,nobilis,20.75,-92.25,7209:102:3,0.39
Conodon,nobilis,20.25,-92.25,7209:102:1,0.38
Conodon,nobilis,29.75,-89.75,7208:499:4,0.36
Conodon,nobilis,29.75,-89.25,7208:499:3,0.32
Conodon,nobilis,23.75,-87.25,7208:237:3,0.38
Conodon,nobilis,21.25,-87.25,7208:217:1,0.20
Conodon,nobilis,22.25,-81.25,7208:121:1,0.37
