Mapping parameters for Mulloidichthys dentatus (Mexican goatfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,7,25,46
Temperature (°C),1,15.43,22.89,28.52,32.72
Salinity (psu),1,31.55,32.38,35.22,36.56
Primary Production,1,289,445,1620,2336
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,8,96,346
 

Map data (HSPEC) for predicted occurrences (n = 454): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Mulloidichthys,dentatus,-8.75,-78.75,5007:488:4,0.03
Mulloidichthys,dentatus,-9.25,-78.25,5007:498:1,0.13
Mulloidichthys,dentatus,-5.75,-81.25,5008:351:3,0.05
Mulloidichthys,dentatus,-8.75,-157.75,5015:487:4,0.06
Mulloidichthys,dentatus,-8.25,-161.75,5016:381:2,0.01
Mulloidichthys,dentatus,-2.75,-171.75,5017:121:4,0.10
Mulloidichthys,dentatus,-3.25,-171.25,5017:131:1,0.01
Mulloidichthys,dentatus,-10.75,-77.75,5107:207:4,0.07
Mulloidichthys,dentatus,-11.25,-77.25,5107:217:1,0.15
Mulloidichthys,dentatus,-12.25,-76.75,5107:226:2,0.15
Mulloidichthys,dentatus,-12.75,-76.25,5107:226:3,0.17
Mulloidichthys,dentatus,-12.75,-76.75,5107:226:4,0.12
Mulloidichthys,dentatus,-15.75,-142.25,5114:352:3,0.04
Mulloidichthys,dentatus,-16.75,-143.25,5114:363:3,0.13
Mulloidichthys,dentatus,-16.75,-143.75,5114:363:4,0.10
Mulloidichthys,dentatus,-16.25,-144.25,5114:364:1,0.01
Mulloidichthys,dentatus,-16.75,-144.75,5114:364:4,0.08
Mulloidichthys,dentatus,-15.75,-146.25,5114:456:3,0.10
Mulloidichthys,dentatus,-15.75,-146.75,5114:456:4,0.07
Mulloidichthys,dentatus,-15.25,-148.25,5114:458:1,0.07
Mulloidichthys,dentatus,-16.25,-145.75,5114:465:2,0.06
Mulloidichthys,dentatus,-16.75,-145.25,5114:465:3,0.13
Mulloidichthys,dentatus,-13.25,-163.25,5116:133:1,0.06
Mulloidichthys,dentatus,-18.75,-174.25,5117:384:3,0.04
Mulloidichthys,dentatus,-28.25,-71.25,5207:381:1,0.15
Mulloidichthys,dentatus,-28.75,-71.25,5207:381:3,0.15
Mulloidichthys,dentatus,-29.25,-71.25,5207:391:1,0.11
Mulloidichthys,dentatus,-29.25,-71.75,5207:391:2,0.11
Mulloidichthys,dentatus,-29.75,-71.25,5207:391:3,0.11
Mulloidichthys,dentatus,-29.75,-71.75,5207:391:4,0.08
Mulloidichthys,dentatus,-26.25,-79.75,5207:469:2,0.04
Mulloidichthys,dentatus,-20.25,-174.75,5217:104:2,0.14
Mulloidichthys,dentatus,-30.25,-71.25,5307:101:1,0.07
Mulloidichthys,dentatus,-30.25,-71.75,5307:101:2,0.07
Mulloidichthys,dentatus,-30.75,-71.75,5307:101:4,0.07
Mulloidichthys,dentatus,-31.25,-71.75,5307:111:2,0.04
Mulloidichthys,dentatus,-31.75,-71.25,5307:111:3,0.03
Mulloidichthys,dentatus,-31.75,-71.75,5307:111:4,0.04
Mulloidichthys,dentatus,-32.25,-71.25,5307:121:1,0.02
Mulloidichthys,dentatus,-32.25,-71.75,5307:121:2,0.02
Mulloidichthys,dentatus,-32.75,-71.25,5307:121:3,0.02
Mulloidichthys,dentatus,-32.75,-71.75,5307:121:4,0.02
Mulloidichthys,dentatus,-33.75,-77.75,5307:237:4,0.01
Mulloidichthys,dentatus,-33.75,-80.75,5308:130:4,0.11
Mulloidichthys,dentatus,2.75,-77.75,7007:227:4,0.01
Mulloidichthys,dentatus,3.75,-77.25,7007:237:3,0.10
Mulloidichthys,dentatus,4.25,-77.25,7007:247:1,0.10
