Mapping parameters for Haemulopsis leuciscus (Raucous grunt)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,32,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,17.26,22.47,28.74,32.94
Salinity (psu),1,30.9,32.22,35.34,37.39
Primary Production,1,416,642,1750,2854
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,7,83,136
 

Map data (HSPEC) for predicted occurrences (n = 391): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Haemulopsis,leuciscus,-26.25,-70.75,5207:360:2,0.11
Haemulopsis,leuciscus,-26.75,-70.75,5207:360:4,0.11
Haemulopsis,leuciscus,-27.25,-70.75,5207:370:2,0.02
Haemulopsis,leuciscus,-27.75,-70.75,5207:370:4,0.02
Haemulopsis,leuciscus,-8.25,-79.75,5007:489:2,0.05
Haemulopsis,leuciscus,-9.75,-138.75,5013:498:4,0.15
Haemulopsis,leuciscus,-9.75,-139.25,5013:499:3,0.07
Haemulopsis,leuciscus,-8.75,-140.25,5014:380:3,0.10
Haemulopsis,leuciscus,-8.75,-140.75,5014:380:4,0.03
Haemulopsis,leuciscus,-9.25,-140.25,5014:390:1,0.11
Haemulopsis,leuciscus,-13.25,-76.25,5107:236:1,0.15
Haemulopsis,leuciscus,-10.25,-138.75,5113:208:2,0.03
Haemulopsis,leuciscus,-15.75,-145.75,5114:455:4,0.02
Haemulopsis,leuciscus,-25.25,-70.25,5207:350:1,0.17
Haemulopsis,leuciscus,-25.25,-70.75,5207:350:2,0.17
Haemulopsis,leuciscus,-25.75,-70.75,5207:350:4,0.17
Haemulopsis,leuciscus,0.25,-89.75,7008:209:2,0.15
Haemulopsis,leuciscus,0.25,-90.25,7009:100:1,0.18
Haemulopsis,leuciscus,0.75,-90.75,7009:100:4,0.13
Haemulopsis,leuciscus,10.75,-85.75,7108:205:4,0.19
Haemulopsis,leuciscus,10.75,-86.25,7108:206:3,0.12
Haemulopsis,leuciscus,11.25,-86.75,7108:216:2,0.17
Haemulopsis,leuciscus,27.75,-113.75,7211:373:4,0.14
Haemulopsis,leuciscus,28.75,-113.75,7211:383:4,0.16
Haemulopsis,leuciscus,28.25,-115.25,7211:485:1,0.10
Haemulopsis,leuciscus,28.75,-118.25,7211:488:3,0.05
Haemulopsis,leuciscus,29.25,-115.25,7211:495:1,0.17
Haemulopsis,leuciscus,29.75,-115.25,7211:495:3,0.17
Haemulopsis,leuciscus,29.75,-115.75,7211:495:4,0.17
Haemulopsis,leuciscus,29.25,-118.25,7211:498:1,0.02
Haemulopsis,leuciscus,30.25,-116.25,7311:206:1,0.12
Haemulopsis,leuciscus,30.75,-116.25,7311:206:3,0.12
Haemulopsis,leuciscus,31.25,-116.25,7311:216:1,0.11
Haemulopsis,leuciscus,31.25,-116.75,7311:216:2,0.11
Haemulopsis,leuciscus,31.75,-116.75,7311:216:4,0.11
Haemulopsis,leuciscus,-8.75,-78.75,5007:488:4,0.30
Haemulopsis,leuciscus,-9.25,-78.25,5007:498:1,0.35
Haemulopsis,leuciscus,-9.75,-78.75,5007:498:4,0.39
Haemulopsis,leuciscus,-2.25,-80.25,5008:120:1,0.20
Haemulopsis,leuciscus,-4.75,-81.25,5008:141:3,0.25
Haemulopsis,leuciscus,-0.75,-89.25,5008:209:3,0.32
Haemulopsis,leuciscus,-5.75,-81.25,5008:351:3,0.39
Haemulopsis,leuciscus,-6.25,-80.75,5008:360:2,0.23
Haemulopsis,leuciscus,-6.75,-80.75,5008:360:4,0.29
Haemulopsis,leuciscus,-6.25,-81.25,5008:361:1,0.26
Haemulopsis,leuciscus,-0.25,-90.25,5009:100:1,0.24
Haemulopsis,leuciscus,-0.25,-159.75,5015:209:2,0.31
Haemulopsis,leuciscus,-10.75,-77.75,5107:207:4,0.31
Haemulopsis,leuciscus,-11.25,-77.25,5107:217:1,0.31
Haemulopsis,leuciscus,-11.25,-77.75,5107:217:2,0.22
Haemulopsis,leuciscus,-11.75,-77.25,5107:217:3,0.39
Haemulopsis,leuciscus,-11.75,-77.75,5107:217:4,0.37
Haemulopsis,leuciscus,-12.25,-76.75,5107:226:2,0.24
Haemulopsis,leuciscus,-12.75,-76.25,5107:226:3,0.28
Haemulopsis,leuciscus,-12.75,-76.75,5107:226:4,0.22
Haemulopsis,leuciscus,-13.75,-76.25,5107:236:3,0.38
Haemulopsis,leuciscus,-15.25,-74.75,5107:354:2,0.39
Haemulopsis,leuciscus,-15.75,-74.25,5107:354:3,0.39
Haemulopsis,leuciscus,-15.75,-74.75,5107:354:4,0.39
Haemulopsis,leuciscus,-23.25,-70.25,5207:130:1,0.33
Haemulopsis,leuciscus,-23.25,-70.75,5207:130:2,0.33
Haemulopsis,leuciscus,-23.75,-70.25,5207:130:3,0.33
Haemulopsis,leuciscus,-24.25,-70.25,5207:140:1,0.24
Haemulopsis,leuciscus,-24.25,-70.75,5207:140:2,0.24
Haemulopsis,leuciscus,-24.75,-70.25,5207:140:3,0.24
Haemulopsis,leuciscus,-24.75,-70.75,5207:140:4,0.24
Haemulopsis,leuciscus,5.25,-77.25,7007:457:1,0.27
Haemulopsis,leuciscus,5.75,-77.25,7007:457:3,0.30
Haemulopsis,leuciscus,7.25,-79.75,7007:479:2,0.27
Haemulopsis,leuciscus,7.75,-79.75,7007:479:4,0.27
Haemulopsis,leuciscus,8.25,-79.25,7007:489:1,0.27
Haemulopsis,leuciscus,8.25,-79.75,7007:489:2,0.27
Haemulopsis,leuciscus,4.25,-81.75,7008:141:2,0.29
Haemulopsis,leuciscus,7.75,-81.25,7008:371:3,0.31
Haemulopsis,leuciscus,10.25,-84.75,7108:104:2,0.22
Haemulopsis,leuciscus,10.25,-85.25,7108:205:1,0.27
Haemulopsis,leuciscus,11.25,-85.75,7108:215:2,0.29
Haemulopsis,leuciscus,15.25,-93.75,7109:353:2,0.33
Haemulopsis,leuciscus,16.25,-97.75,7109:467:2,0.39
Haemulopsis,leuciscus,25.75,-108.75,7210:458:4,0.20
Haemulopsis,leuciscus,27.25,-114.25,7211:374:1,0.33
Haemulopsis,leuciscus,27.25,-114.75,7211:374:2,0.33
Haemulopsis,leuciscus,27.75,-114.25,7211:374:3,0.33
Haemulopsis,leuciscus,27.75,-114.75,7211:374:4,0.33
Haemulopsis,leuciscus,28.25,-114.25,7211:384:1,0.25
Haemulopsis,leuciscus,28.75,-114.25,7211:384:3,0.25
Haemulopsis,leuciscus,28.75,-114.75,7211:384:4,0.25
Haemulopsis,leuciscus,27.75,-115.25,7211:475:3,0.31
Haemulopsis,leuciscus,28.25,-115.75,7211:485:2,0.22
Haemulopsis,leuciscus,-6.75,-79.75,5007:469:4,0.45
Haemulopsis,leuciscus,-7.25,-79.75,5007:479:2,0.53
Haemulopsis,leuciscus,-7.75,-79.25,5007:479:3,0.53
Haemulopsis,leuciscus,-7.75,-79.75,5007:479:4,0.53
Haemulopsis,leuciscus,-8.25,-78.75,5007:488:2,0.59
Haemulopsis,leuciscus,-8.25,-79.25,5007:489:1,0.51
Haemulopsis,leuciscus,-9.25,-78.75,5007:498:2,0.58
Haemulopsis,leuciscus,-9.75,-78.25,5007:498:3,0.49
Haemulopsis,leuciscus,-0.75,-89.75,5008:209:4,0.47
Haemulopsis,leuciscus,-1.25,-89.75,5008:219:2,0.42
Haemulopsis,leuciscus,-5.75,-80.75,5008:350:4,0.56
Haemulopsis,leuciscus,-6.25,-80.25,5008:360:1,0.48
Haemulopsis,leuciscus,-6.75,-80.25,5008:360:3,0.52
Haemulopsis,leuciscus,-0.25,-90.75,5009:100:2,0.44
Haemulopsis,leuciscus,-0.75,-90.25,5009:100:3,0.42
Haemulopsis,leuciscus,-1.25,-90.25,5009:110:1,0.54
Haemulopsis,leuciscus,-10.25,-77.75,5107:207:2,0.46
Haemulopsis,leuciscus,-10.25,-78.25,5107:208:1,0.43
Haemulopsis,leuciscus,-12.25,-77.25,5107:227:1,0.45
Haemulopsis,leuciscus,-14.25,-75.75,5107:245:2,0.42
Haemulopsis,leuciscus,-14.75,-75.25,5107:245:3,0.42
Haemulopsis,leuciscus,-14.75,-75.75,5107:245:4,0.42
Haemulopsis,leuciscus,-14.25,-76.25,5107:246:1,0.42
Haemulopsis,leuciscus,-15.75,-73.75,5107:353:4,0.49
Haemulopsis,leuciscus,-16.25,-72.75,5107:362:2,0.44
Haemulopsis,leuciscus,-16.75,-72.25,5107:362:3,0.51
Haemulopsis,leuciscus,-16.75,-72.75,5107:362:4,0.52
Haemulopsis,leuciscus,-16.25,-73.25,5107:363:1,0.54
Haemulopsis,leuciscus,-16.25,-73.75,5107:363:2,0.54
Haemulopsis,leuciscus,-17.75,-70.75,5107:370:4,0.59
Haemulopsis,leuciscus,-18.25,-70.25,5107:380:1,0.57
Haemulopsis,leuciscus,-15.25,-75.25,5107:455:1,0.41
Haemulopsis,leuciscus,-20.25,-70.25,5207:100:1,0.57
Haemulopsis,leuciscus,-20.75,-70.25,5207:100:3,0.57
Haemulopsis,leuciscus,-21.25,-70.25,5207:110:1,0.50
Haemulopsis,leuciscus,-21.75,-70.25,5207:110:3,0.50
Haemulopsis,leuciscus,-22.25,-70.25,5207:120:1,0.41
Haemulopsis,leuciscus,-22.75,-70.25,5207:120:3,0.41
Haemulopsis,leuciscus,2.75,-77.75,7007:227:4,0.48
Haemulopsis,leuciscus,3.75,-77.25,7007:237:3,0.55
Haemulopsis,leuciscus,3.75,-77.75,7007:237:4,0.46
Haemulopsis,leuciscus,4.25,-77.25,7007:247:1,0.47
Haemulopsis,leuciscus,4.75,-77.25,7007:247:3,0.54
Haemulopsis,leuciscus,7.25,-80.25,7008:370:1,0.49
Haemulopsis,leuciscus,7.25,-80.75,7008:370:2,0.49
Haemulopsis,leuciscus,7.75,-80.25,7008:370:3,0.49
Haemulopsis,leuciscus,7.75,-80.75,7008:370:4,0.41
Haemulopsis,leuciscus,8.25,-81.75,7008:381:2,0.50
Haemulopsis,leuciscus,0.25,-91.25,7009:101:1,0.56
Haemulopsis,leuciscus,11.75,-86.25,7108:216:3,0.46
Haemulopsis,leuciscus,13.25,-87.25,7108:237:1,0.53
Haemulopsis,leuciscus,13.75,-89.25,7108:239:3,0.54
Haemulopsis,leuciscus,13.75,-89.75,7108:239:4,0.50
Haemulopsis,leuciscus,14.25,-91.25,7109:141:1,0.56
Haemulopsis,leuciscus,24.25,-108.25,7210:248:1,0.54
Haemulopsis,leuciscus,23.75,-111.75,7211:131:4,0.42
Haemulopsis,leuciscus,26.25,-113.25,7211:363:1,0.43
Haemulopsis,leuciscus,26.25,-113.75,7211:363:2,0.52
Haemulopsis,leuciscus,26.75,-114.25,7211:364:3,0.40
