Mapping parameters for Pontinus kuhlii (Offshore rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,43,-8,-32,16

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,100,100,460,600
Temperature (°C),1,8.93,19.02,27.83,32.03
Salinity (psu),1,17.55,26.68,36.73,37.65
Primary Production (mgC·m-3·day-1) ,1,-0.4,0.6,50.45,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,8.45,74.35,252.25,327.17
Distance to Land (km),0,2,15,211,875
 

Map data (HSPEC) for predicted occurrences (n = 650): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pontinus,kuhlii,33.25,-28.75,7302:238:2,0.03
Pontinus,kuhlii,36.25,-11.75,7301:361:2,0.15
Pontinus,kuhlii,34.75,-14.25,7301:144:3,0.02
Pontinus,kuhlii,33.75,-9.25,7300:239:3,0.15
Pontinus,kuhlii,25.75,-16.25,7201:456:3,0.13
Pontinus,kuhlii,21.75,-17.25,7201:217:3,0.07
Pontinus,kuhlii,20.75,-17.25,7201:207:3,0.10
Pontinus,kuhlii,16.75,-23.25,7102:363:3,0.08
Pontinus,kuhlii,15.25,-17.75,7101:457:2,0.06
Pontinus,kuhlii,12.25,-17.75,7101:227:2,0.12
Pontinus,kuhlii,0.75,-29.25,7002:209:3,0.12
Pontinus,kuhlii,-6.75,11.25,3001:361:3,0.07
Pontinus,kuhlii,-6.25,11.75,3001:361:2,0.18
Pontinus,kuhlii,42.25,15.25,1401:225:1,0.02
Pontinus,kuhlii,42.75,14.75,1401:124:4,0.05
Pontinus,kuhlii,41.75,12.25,1401:112:3,0.06
Pontinus,kuhlii,40.25,7.75,1400:207:2,0.07
Pontinus,kuhlii,42.75,4.25,1400:124:3,0.10
Pontinus,kuhlii,42.75,3.75,1400:123:4,0.05
Pontinus,kuhlii,42.75,3.25,1400:123:3,0.08
Pontinus,kuhlii,40.25,2.75,1400:102:2,0.03
Pontinus,kuhlii,40.75,1.75,1400:101:4,0.13
Pontinus,kuhlii,38.25,12.25,1301:382:1,0.12
Pontinus,kuhlii,38.75,10.75,1301:380:4,0.01
Pontinus,kuhlii,38.25,10.25,1301:380:1,0.18
Pontinus,kuhlii,37.25,13.75,1301:373:2,0.02
Pontinus,kuhlii,37.25,13.25,1301:373:1,0.08
Pontinus,kuhlii,37.75,12.75,1301:372:4,0.06
Pontinus,kuhlii,37.75,12.25,1301:372:3,0.11
Pontinus,kuhlii,37.25,12.75,1301:372:2,0.12
Pontinus,kuhlii,37.25,12.25,1301:372:1,0.15
Pontinus,kuhlii,36.75,14.25,1301:364:3,0.03
Pontinus,kuhlii,36.75,13.75,1301:363:4,0.08
Pontinus,kuhlii,36.75,13.25,1301:363:3,0.14
Pontinus,kuhlii,36.25,13.25,1301:363:1,0.05
Pontinus,kuhlii,36.75,12.75,1301:362:4,0.18
Pontinus,kuhlii,36.25,12.75,1301:362:2,0.07
Pontinus,kuhlii,36.25,12.25,1301:362:1,0.16
Pontinus,kuhlii,35.75,12.75,1301:352:4,0.05
Pontinus,kuhlii,35.75,12.25,1301:352:3,0.18
Pontinus,kuhlii,35.25,12.75,1301:352:2,0.03
Pontinus,kuhlii,39.75,8.25,1300:498:3,0.04
Pontinus,kuhlii,39.25,8.25,1300:498:1,0.07
Pontinus,kuhlii,39.75,7.75,1300:497:4,0.12
Pontinus,kuhlii,39.25,7.75,1300:497:2,0.18
Pontinus,kuhlii,38.75,9.75,1300:489:4,0.05
Pontinus,kuhlii,38.75,9.25,1300:489:3,0.01
Pontinus,kuhlii,38.25,9.75,1300:489:2,0.16
Pontinus,kuhlii,38.25,9.25,1300:489:1,0.16
Pontinus,kuhlii,38.75,8.75,1300:488:4,0.09
Pontinus,kuhlii,38.75,8.25,1300:488:3,0.13
Pontinus,kuhlii,38.75,7.75,1300:487:4,0.13
Pontinus,kuhlii,39.75,1.25,1300:391:3,0.18
Pontinus,kuhlii,38.75,2.25,1300:382:3,0.05
Pontinus,kuhlii,5.25,4.25,1000:354:1,0.19
