Mapping parameters for Torpedo microdiscus (Smalldisk torpedo)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 87,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,180,190,230,280
Temperature (°C),1,7.26,14.62,20,27.53
Salinity (psu),1,32.06,33.88,35.16,36.97
Primary Production,1,202,205,2105.2,2917
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,19,79,672.299987792969,1315.875
 

Map data (HSPEC) for predicted occurrences (n = 295): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Torpedo,microdiscus,-0.25,-80.75,5008:100:2,0.08
Torpedo,microdiscus,-0.75,-80.75,5008:100:4,0.16
Torpedo,microdiscus,-2.75,-80.25,5008:120:3,0.18
Torpedo,microdiscus,-2.75,-81.25,5008:121:3,0.05
Torpedo,microdiscus,-5.25,-81.25,5008:351:1,0.07
Torpedo,microdiscus,-33.75,-78.25,5307:238:3,0.14
Torpedo,microdiscus,-51.25,-73.25,5507:113:1,0.16
Torpedo,microdiscus,-51.25,-73.75,5507:113:2,0.16
Torpedo,microdiscus,-51.75,-73.75,5507:113:4,0.16
Torpedo,microdiscus,-51.25,-74.25,5507:114:1,0.18
Torpedo,microdiscus,-51.25,-74.75,5507:114:2,0.18
Torpedo,microdiscus,-52.75,-72.75,5507:122:4,0.04
Torpedo,microdiscus,-52.75,-73.75,5507:123:4,0.08
Torpedo,microdiscus,-52.25,-74.75,5507:124:2,0.13
Torpedo,microdiscus,-52.75,-74.25,5507:124:3,0.13
Torpedo,microdiscus,-52.75,-74.75,5507:124:4,0.13
Torpedo,microdiscus,-53.25,-70.25,5507:130:1,0.05
Torpedo,microdiscus,-53.25,-70.75,5507:130:2,0.05
Torpedo,microdiscus,-53.75,-70.25,5507:130:3,0.05
Torpedo,microdiscus,-53.75,-70.75,5507:130:4,0.05
Torpedo,microdiscus,-53.25,-71.75,5507:131:2,0.03
Torpedo,microdiscus,-53.75,-71.25,5507:131:3,0.03
Torpedo,microdiscus,-53.75,-71.75,5507:131:4,0.03
Torpedo,microdiscus,-53.25,-72.75,5507:132:2,0.01
Torpedo,microdiscus,-53.75,-72.25,5507:132:3,0.01
Torpedo,microdiscus,-53.25,-73.25,5507:133:1,0.02
Torpedo,microdiscus,-53.25,-73.75,5507:133:2,0.02
Torpedo,microdiscus,-53.75,-73.25,5507:133:3,0.02
Torpedo,microdiscus,-53.75,-73.75,5507:133:4,0.02
Torpedo,microdiscus,-53.25,-74.25,5507:134:1,0.05
Torpedo,microdiscus,-53.25,-74.75,5507:134:2,0.05
Torpedo,microdiscus,-53.75,-74.25,5507:134:3,0.05
Torpedo,microdiscus,-54.25,-70.75,5507:140:2,0.01
Torpedo,microdiscus,-54.75,-70.25,5507:140:3,0.01
Torpedo,microdiscus,-54.75,-70.75,5507:140:4,0.01
Torpedo,microdiscus,-51.25,-75.25,5507:215:1,0.16
Torpedo,microdiscus,-51.25,-75.75,5507:215:2,0.16
Torpedo,microdiscus,-51.75,-75.25,5507:215:3,0.16
Torpedo,microdiscus,-51.75,-75.75,5507:215:4,0.16
Torpedo,microdiscus,-52.25,-75.25,5507:225:1,0.12
Torpedo,microdiscus,-52.25,-75.75,5507:225:2,0.12
Torpedo,microdiscus,-52.75,-75.25,5507:225:3,0.12
Torpedo,microdiscus,-9.75,-78.25,5007:498:3,0.29
Torpedo,microdiscus,-9.75,-79.75,5007:499:4,0.23
Torpedo,microdiscus,-4.75,-81.25,5008:141:3,0.39
Torpedo,microdiscus,-0.25,-88.75,5008:208:2,0.26
Torpedo,microdiscus,-0.75,-88.75,5008:208:4,0.38
Torpedo,microdiscus,-36.75,-73.25,5307:363:3,0.32
