Mapping parameters for Oncorhynchus masou masou (Masu salmon)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  5 |  61 ,
Bounding Box (NSWE): ,65,34,127,158

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,22,95,200
Temperature (°C),1,2.47,2.97,20.45,24.17
Salinity (psu),1,30.165,32,33.79,35.485
Primary Production,1,464.5,629,1086,1283
Sea Ice Concentration,1,-0.86,0,0.31,0.38
Distance to Land (km),0,1,2,76,77
 

Map data (HSPEC) for predicted occurrences (n = 720): 
Oncorhynchus,masou masou,58.25,156.75,1515:486:2,0.14,1,0.14,1,1,1,1
Oncorhynchus,masou masou,58.75,156.25,1515:486:3,0.05,0.39047619047619,0.14,1,1,1,1
Oncorhynchus,masou masou,58.75,156.75,1515:486:4,0.12,0.86666666666667,0.14,1,1,1,1
Oncorhynchus,masou masou,60.25,157.25,1615:207:1,0.03,0.42857142857143,0.06,1,1,1,1
Oncorhynchus,masou masou,60.25,157.75,1615:207:2,0.06,1,0.06,1,1,1,1
Oncorhynchus,masou masou,60.75,157.25,1615:207:3,0.05,0.9047619047619,0.06,1,1,1,1
Oncorhynchus,masou masou,60.75,157.75,1615:207:4,0.06,1,0.06,1,1,1,1
Oncorhynchus,masou masou,61.25,156.25,1615:216:1,0.16,1,0.16,1,1,1,1
Oncorhynchus,masou masou,61.25,156.75,1615:216:2,0.16,1,0.16,1,1,1,1
Oncorhynchus,masou masou,61.75,156.75,1615:216:4,0.16,1,0.16,1,1,1,1
Oncorhynchus,masou masou,39.75,128.75,1312:498:4,0.29,0.48571428571429,1,1,0.59270516717325,1,1
Oncorhynchus,masou masou,34.25,130.75,1313:140:2,0.37,1,1,0.95870206489676,0.38601823708207,1,1
Oncorhynchus,masou masou,34.75,132.25,1313:142:3,0.36,1,1,0.97050147492625,0.3677811550152,1,1
Oncorhynchus,masou masou,34.75,135.25,1313:245:3,0.20,1,0.9247311827957,0.67551622418879,0.31914893617021,1,1
Oncorhynchus,masou masou,34.75,136.75,1313:246:4,0.26,1,0.74731182795699,0.67551622418879,0.51776649746193,1,1
Oncorhynchus,masou masou,34.25,138.75,1313:248:2,0.35,1,0.72849462365591,0.62241887905605,0.78115501519757,1,1
Oncorhynchus,masou masou,34.25,139.25,1313:249:1,0.32,1,0.79838709677419,0.62241887905605,0.64741641337386,1,1
Oncorhynchus,masou masou,35.75,130.75,1313:350:4,0.29,0.58095238095238,1,0.9882005899705,0.50759878419453,1,1
Oncorhynchus,masou masou,35.75,131.75,1313:351:4,0.24,0.51428571428571,1,0.97050147492625,0.47112462006079,1,1
Oncorhynchus,masou masou,36.75,132.75,1313:362:4,0.20,0.40952380952381,1,0.93510324483776,0.53191489361702,1,1
Oncorhynchus,masou masou,36.25,133.25,1313:363:1,0.37,1,1,0.93510324483776,0.39817629179331,1,1
Oncorhynchus,masou masou,37.25,131.75,1313:371:2,0.39,1,1,0.97050147492625,0.40425531914894,1,1
Oncorhynchus,masou masou,37.25,133.25,1313:373:1,0.22,0.35238095238095,1,0.94690265486725,0.66565349544073,1,1
Oncorhynchus,masou masou,35.25,138.75,1313:458:2,0.33,1,0.95430107526882,0.62241887905605,0.55015197568389,1,1
Oncorhynchus,masou masou,37.75,136.25,1313:476:3,0.35,1,1,0.94690265486725,0.3677811550152,1,1
Oncorhynchus,masou masou,39.25,138.75,1313:498:2,0.28,0.48571428571429,1,0.94690265486725,0.61702127659574,1,1
Oncorhynchus,masou masou,34.75,140.25,1314:140:3,0.30,1,0.73387096774194,0.5693215339233,0.71428571428571,1,1
Oncorhynchus,masou masou,42.25,131.25,1413:121:1,0.31,1,1,1,0.30699088145897,1,1
Oncorhynchus,masou masou,42.25,140.75,1414:120:2,0.36,1,1,1,0.35562310030395,1,1
Oncorhynchus,masou masou,45.25,140.25,1414:350:1,0.20,0.48571428571429,1,0.90560471976401,0.46504559270517,1,1
Oncorhynchus,masou masou,45.25,144.25,1414:354:1,0.35,0.35238095238095,1,1,1,1,1
Oncorhynchus,masou masou,47.75,141.25,1414:371:3,0.20,0.2,1,1,1,1,1
Oncorhynchus,masou masou,48.25,143.75,1414:383:2,0.33,0.33333333333333,1,1,1,1,1
Oncorhynchus,masou masou,48.75,145.25,1414:485:3,0.22,0.21904761904762,1,1,1,1,1
Oncorhynchus,masou masou,47.25,152.25,1415:372:1,0.29,1,1,1,0.2887537993921,1,1
Oncorhynchus,masou masou,49.25,154.25,1415:394:1,0.29,1,1,1,0.2887537993921,1,1
Oncorhynchus,masou masou,55.25,138.75,1513:458:2,0.29,1,1,1,1,0.28571428571429,1
Oncorhynchus,masou masou,55.25,139.25,1513:459:1,0.29,1,1,1,1,0.28571428571429,1
Oncorhynchus,masou masou,57.75,139.75,1513:479:4,0.26,1,1,1,0.26395939086294,1,1
Oncorhynchus,masou masou,51.75,142.25,1514:112:3,0.35,0.81818181818182,1,1,1,0.42857142857143,1
Oncorhynchus,masou masou,53.75,144.25,1514:134:3,0.31,0.31428571428571,1,0.97275204359673,1,1,1
Oncorhynchus,masou masou,55.75,140.25,1514:350:3,0.28,0.4952380952381,1,0.99455040871935,1,0.57142857142857,1
Oncorhynchus,masou masou,55.25,142.75,1514:352:2,0.25,0.2952380952381,0.84,1,1,1,1
Oncorhynchus,masou masou,56.25,142.25,1514:362:1,0.24,0.23809523809524,1,1,1,1,1
Oncorhynchus,masou masou,56.75,142.25,1514:362:3,0.30,0.2952380952381,1,1,1,1,1
Oncorhynchus,masou masou,56.25,144.25,1514:364:1,0.24,0.23809523809524,1,1,1,1,1
Oncorhynchus,masou masou,56.25,144.75,1514:364:2,0.38,0.38095238095238,1,1,1,1,1
Oncorhynchus,masou masou,57.75,142.75,1514:372:4,0.37,1,1,1,0.36548223350254,1,1
Oncorhynchus,masou masou,55.25,146.25,1514:456:1,0.30,0.3047619047619,1,1,1,1,1
Oncorhynchus,masou masou,55.25,146.75,1514:456:2,0.23,0.22857142857143,1,1,1,1,1
Oncorhynchus,masou masou,55.75,146.25,1514:456:3,0.23,0.22857142857143,1,1,1,1,1
Oncorhynchus,masou masou,55.75,146.75,1514:456:4,0.26,0.25714285714286,1,1,1,1,1
Oncorhynchus,masou masou,56.25,146.75,1514:466:2,0.31,0.37142857142857,1,1,0.82370820668693,1,1
Oncorhynchus,masou masou,56.25,147.25,1514:467:1,0.21,0.20952380952381,1,1,1,1,1
Oncorhynchus,masou masou,57.75,147.25,1514:477:3,0.22,1,1,1,0.22335025380711,1,1
Oncorhynchus,masou masou,58.75,145.25,1514:485:3,0.22,1,1,1,0.22335025380711,1,1
Oncorhynchus,masou masou,58.25,146.75,1514:486:2,0.34,1,1,1,0.33502538071066,1,1
Oncorhynchus,masou masou,59.25,147.75,1514:497:2,0.21,1,1,1,0.20812182741117,1,1
Oncorhynchus,masou masou,59.25,149.25,1514:499:1,0.21,1,1,1,0.21319796954315,1,1
Oncorhynchus,masou masou,59.75,149.25,1514:499:3,0.36,1,1,1,0.36040609137056,1,1
Oncorhynchus,masou masou,50.25,154.75,1515:104:2,0.30,0.36190476190476,1,1,0.8419452887538,1,1
Oncorhynchus,masou masou,54.25,154.25,1515:144:1,0.21,0.20952380952381,1,1,1,1,1
Oncorhynchus,masou masou,51.75,155.75,1515:215:4,0.30,0.3047619047619,1,1,1,1,1
Oncorhynchus,masou masou,56.25,150.25,1515:360:1,0.37,0.37142857142857,1,1,1,1,1
Oncorhynchus,masou masou,56.25,150.75,1515:360:2,0.34,0.34285714285714,1,1,1,1,1
Oncorhynchus,masou masou,57.25,150.25,1515:370:1,0.34,0.34285714285714,1,1,1,1,1
Oncorhynchus,masou masou,57.25,151.25,1515:371:1,0.30,0.3047619047619,1,1,1,1,1
Oncorhynchus,masou masou,57.75,151.75,1515:371:4,0.30,0.3047619047619,1,1,1,1,1
Oncorhynchus,masou masou,57.75,152.25,1515:372:3,0.26,0.25714285714286,1,1,1,1,1
Oncorhynchus,masou masou,58.75,154.25,1515:384:3,0.26,1,0.26,1,1,1,1
Oncorhynchus,masou masou,58.75,154.75,1515:384:4,0.26,1,0.26,1,1,1,1
Oncorhynchus,masou masou,59.75,151.25,1515:391:3,0.33,1,1,1,0.32994923857868,1,1
Oncorhynchus,masou masou,56.75,155.25,1515:465:3,0.31,0.31428571428571,1,1,1,1,1
Oncorhynchus,masou masou,58.75,155.25,1515:485:3,0.22,0.99047619047619,0.22,1,1,1,1
Oncorhynchus,masou masou,58.75,155.75,1515:485:4,0.22,0.98095238095238,0.22,1,1,1,1
Oncorhynchus,masou masou,61.25,157.25,1615:217:1,0.24,1,0.24,1,1,1,1
Oncorhynchus,masou masou,61.25,157.75,1615:217:2,0.22,1,0.24,1,0.89665653495441,1,1
Oncorhynchus,masou masou,61.75,157.25,1615:217:3,0.24,1,0.24,1,1,1,1
Oncorhynchus,masou masou,61.75,157.75,1615:217:4,0.24,1,0.24,1,1,1,1
Oncorhynchus,masou masou,34.25,127.25,1312:247:1,0.47,1,1,1,0.46700507614213,1,1
Oncorhynchus,masou masou,34.25,131.25,1313:141:1,0.54,1,1,0.95870206489676,0.56231003039514,1,1
Oncorhynchus,masou masou,34.25,131.75,1313:141:2,0.58,1,1,0.97050147492625,0.59270516717325,1,1
Oncorhynchus,masou masou,34.75,131.25,1313:141:3,0.58,1,1,0.97050147492625,0.59270516717325,1,1
Oncorhynchus,masou masou,34.75,134.75,1313:144:4,0.52,1,0.99193548387097,0.95870206489676,0.55015197568389,1,1
Oncorhynchus,masou masou,34.25,136.25,1313:246:1,0.50,1,0.74731182795699,0.67551622418879,1,1,1
Oncorhynchus,masou masou,34.25,136.75,1313:246:2,0.50,1,0.74731182795699,0.67551622418879,1,1,1
Oncorhynchus,masou masou,34.25,137.25,1313:247:1,0.45,1,0.70430107526882,0.6401179941003,1,1,1
Oncorhynchus,masou masou,34.75,137.25,1313:247:3,0.45,1,0.70430107526882,0.6401179941003,1,1,1
Oncorhynchus,masou masou,34.75,137.75,1313:247:4,0.45,1,0.70430107526882,0.6401179941003,1,1,1
Oncorhynchus,masou masou,34.25,138.25,1313:248:1,0.44,1,0.72849462365591,0.61061946902655,1,1,1
Oncorhynchus,masou masou,34.75,138.25,1313:248:3,0.45,1,0.72849462365591,0.62241887905605,1,1,1
Oncorhynchus,masou masou,34.75,138.75,1313:248:4,0.45,1,0.72849462365591,0.62241887905605,1,1,1
Oncorhynchus,masou masou,34.75,139.25,1313:249:3,0.50,1,0.79838709677419,0.62241887905605,1,1,1
Oncorhynchus,masou masou,34.75,139.75,1313:249:4,0.50,1,0.79838709677419,0.62241887905605,1,1,1
Oncorhynchus,masou masou,35.25,131.75,1313:351:2,0.53,0.96190476190476,1,0.97050147492625,0.56838905775076,1,1
Oncorhynchus,masou masou,35.75,131.25,1313:351:3,0.49,1,1,0.97050147492625,0.50759878419453,1,1
Oncorhynchus,masou masou,35.25,132.75,1313:352:2,0.49,1,1,0.93510324483776,0.5258358662614,1,1
Oncorhynchus,masou masou,35.75,132.25,1313:352:3,0.45,0.97142857142857,1,0.93510324483776,0.49544072948328,1,1
Oncorhynchus,masou masou,35.75,132.75,1313:352:4,0.49,1,1,0.93510324483776,0.5258358662614,1,1
Oncorhynchus,masou masou,35.75,134.25,1313:354:3,0.43,1,1,0.95870206489676,0.45288753799392,1,1
Oncorhynchus,masou masou,36.25,132.75,1313:362:2,0.47,1,1,0.93510324483776,0.50759878419453,1,1
Oncorhynchus,masou masou,36.25,133.75,1313:363:2,0.45,1,1,0.93510324483776,0.48328267477204,1,1
Oncorhynchus,masou masou,35.25,139.25,1313:459:1,0.59,1,1,0.62241887905605,0.94528875379939,1,1
Oncorhynchus,masou masou,36.25,135.25,1313:465:1,0.42,0.71428571428571,1,1,0.59270516717325,1,1
Oncorhynchus,masou masou,37.75,136.75,1313:476:4,0.57,1,1,0.94690265486725,0.59878419452888,1,1
Oncorhynchus,masou masou,37.75,137.75,1313:477:4,0.55,0.92380952380952,1,1,0.59270516717325,1,1
Oncorhynchus,masou masou,39.25,135.25,1313:495:1,0.54,1,1,0.93510324483776,0.58054711246201,1,1
Oncorhynchus,masou masou,35.25,140.25,1314:350:1,0.55,1,0.97311827956989,0.5693215339233,1,1,1
Oncorhynchus,masou masou,35.25,140.75,1314:350:2,0.58,1,0.97311827956989,0.59882005899705,1,1,1
Oncorhynchus,masou masou,35.75,140.25,1314:350:3,0.52,1,0.97311827956989,0.59882005899705,0.89057750759878,1,1
Oncorhynchus,masou masou,35.75,140.75,1314:350:4,0.58,1,0.97311827956989,0.59882005899705,1,1,1
Oncorhynchus,masou masou,35.25,141.25,1314:351:1,0.40,0.67619047619048,0.9758064516129,0.59882005899705,1,1,1
Oncorhynchus,masou masou,35.75,141.25,1314:351:3,0.58,1,0.9758064516129,0.59882005899705,1,1,1
Oncorhynchus,masou masou,42.75,139.75,1413:229:4,0.58,1,1,0.86430678466076,0.66565349544073,1,1
Oncorhynchus,masou masou,43.25,140.75,1414:130:2,0.58,1,1,0.87610619469026,0.65957446808511,1,1
Oncorhynchus,masou masou,43.75,144.25,1414:134:3,0.55,0.54545454545455,1,1,1,1,1
Oncorhynchus,masou masou,44.25,140.75,1414:140:2,0.45,0.84761904761905,1,0.87610619469026,0.61094224924012,1,1
Oncorhynchus,masou masou,44.75,140.25,1414:140:3,0.54,1,1,0.87610619469026,0.61702127659574,1,1
Oncorhynchus,masou masou,44.75,140.75,1414:140:4,0.45,0.96190476190476,1,0.87610619469026,0.53191489361702,1,1
Oncorhynchus,masou masou,45.25,140.75,1414:350:2,0.44,1,1,0.90560471976401,0.48328267477204,1,1
Oncorhynchus,masou masou,45.75,140.75,1414:350:4,0.47,1,1,0.90560471976401,0.51975683890578,1,1
Oncorhynchus,masou masou,45.75,141.75,1414:351:4,0.59,1,1,0.90560471976401,0.64741641337386,1,1
Oncorhynchus,masou masou,46.25,141.25,1414:361:1,0.40,1,1,0.91740412979351,0.43465045592705,1,1
Oncorhynchus,masou masou,49.25,145.25,1414:495:1,0.54,0.54285714285714,1,1,1,1,1
Oncorhynchus,masou masou,46.75,151.75,1415:361:4,0.53,1,1,1,0.5258358662614,1,1
Oncorhynchus,masou masou,47.75,152.75,1415:372:4,0.43,1,1,1,0.43465045592705,1,1
Oncorhynchus,masou masou,49.25,155.25,1415:495:1,0.53,0.53333333333333,1,1,1,1,1
Oncorhynchus,masou masou,51.75,141.75,1514:111:4,0.43,1,1,1,1,0.42857142857143,1
Oncorhynchus,masou masou,52.25,143.25,1514:123:1,0.57,1,1,1,0.56838905775076,1,1
Oncorhynchus,masou masou,53.25,143.25,1514:133:1,0.42,1,0.84,0.87465940054496,1,0.57142857142857,1
Oncorhynchus,masou masou,55.75,141.25,1514:351:3,0.51,1,0.92,0.97820163487738,1,0.57142857142857,1
Oncorhynchus,masou masou,55.75,142.25,1514:352:3,0.41,0.48571428571429,0.84,1,1,1,1
Oncorhynchus,masou masou,57.75,144.75,1514:374:4,0.45,1,1,1,0.45177664974619,1,1
Oncorhynchus,masou masou,56.25,145.75,1514:465:2,0.58,0.58095238095238,1,1,1,1,1
Oncorhynchus,masou masou,56.25,147.75,1514:467:2,0.45,0.44761904761905,1,1,1,1,1
Oncorhynchus,masou masou,57.75,145.75,1514:475:4,0.44,1,1,1,0.43654822335025,1,1
Oncorhynchus,masou masou,57.75,146.25,1514:476:3,0.40,1,1,1,0.39593908629442,1,1
Oncorhynchus,masou masou,57.75,146.75,1514:476:4,0.51,1,1,1,0.50761421319797,1,1
Oncorhynchus,masou masou,57.75,147.75,1514:477:4,0.48,1,1,1,0.48223350253807,1,1
Oncorhynchus,masou masou,58.25,146.25,1514:486:1,0.52,1,1,1,0.51776649746193,1,1
Oncorhynchus,masou masou,58.25,148.75,1514:488:2,0.46,1,1,1,0.46192893401015,1,1
Oncorhynchus,masou masou,58.75,148.75,1514:488:4,0.48,1,1,1,0.48223350253807,1,1
Oncorhynchus,masou masou,52.75,154.25,1515:124:3,0.43,0.42857142857143,1,1,1,1,1
Oncorhynchus,masou masou,54.25,154.75,1515:144:2,0.53,0.53333333333333,1,1,1,1,1
Oncorhynchus,masou masou,52.25,155.75,1515:225:2,0.44,0.43809523809524,1,1,1,1,1
Oncorhynchus,masou masou,55.75,154.75,1515:354:4,0.40,0.4,1,1,1,1,1
Oncorhynchus,masou masou,56.75,150.25,1515:360:3,0.49,0.48571428571429,1,1,1,1,1
Oncorhynchus,masou masou,56.75,150.75,1515:360:4,0.44,0.43809523809524,1,1,1,1,1
Oncorhynchus,masou masou,57.25,150.75,1515:370:2,0.41,0.40952380952381,1,1,1,1,1
Oncorhynchus,masou masou,59.75,151.75,1515:391:4,0.42,1,1,1,0.41624365482234,1,1
Oncorhynchus,masou masou,57.25,156.25,1515:476:1,0.58,1,0.58,1,1,1,1
Oncorhynchus,masou masou,57.25,156.75,1515:476:2,0.57,1,0.58,1,0.97969543147208,1,1
Oncorhynchus,masou masou,57.75,156.25,1515:476:3,0.58,1,0.58,1,1,1,1
Oncorhynchus,masou masou,57.75,156.75,1515:476:4,0.58,1,0.58,1,1,1,1
Oncorhynchus,masou masou,57.75,157.25,1515:477:3,0.44,1,0.44,1,1,1,1
Oncorhynchus,masou masou,57.75,157.75,1515:477:4,0.44,1,0.44,1,1,1,1
Oncorhynchus,masou masou,38.75,128.75,1312:488:4,0.62,1,1,1,0.62310030395137,1,1
Oncorhynchus,masou masou,39.25,127.75,1312:497:2,0.71,1,1,1,0.70820668693009,1,1
Oncorhynchus,masou masou,39.25,128.25,1312:498:1,0.66,1,1,1,0.65957446808511,1,1
Oncorhynchus,masou masou,34.75,130.25,1313:140:3,0.76,0.92380952380952,1,0.95870206489676,0.85410334346505,1,1
Oncorhynchus,masou masou,34.75,130.75,1313:140:4,0.78,1,1,0.95870206489676,0.81762917933131,1,1
Oncorhynchus,masou masou,35.25,130.75,1313:350:2,0.64,1,1,0.9882005899705,0.64741641337386,1,1
Oncorhynchus,masou masou,35.25,131.25,1313:351:1,0.64,1,1,0.97050147492625,0.65957446808511,1,1
Oncorhynchus,masou masou,35.25,132.25,1313:352:1,0.62,1,1,0.97050147492625,0.63525835866261,1,1
Oncorhynchus,masou masou,35.75,133.25,1313:353:3,0.68,1,1,0.93510324483776,0.72644376899696,1,1
Oncorhynchus,masou masou,35.75,133.75,1313:353:4,0.60,1,1,0.93510324483776,0.64133738601824,1,1
Oncorhynchus,masou masou,35.75,134.75,1313:354:4,0.67,1,1,0.95870206489676,0.69604863221884,1,1
Oncorhynchus,masou masou,37.25,130.75,1313:370:2,0.66,1,1,0.9882005899705,0.66565349544073,1,1
Oncorhynchus,masou masou,37.75,130.75,1313:370:4,0.71,1,1,0.9882005899705,0.72036474164134,1,1
Oncorhynchus,masou masou,35.75,135.25,1313:455:3,0.69,1,1,1,0.68996960486322,1,1
Oncorhynchus,masou masou,35.25,136.75,1313:456:2,0.76,1,1,1,0.7629179331307,1,1
Oncorhynchus,masou masou,35.75,136.25,1313:456:3,0.61,1,1,1,0.61094224924012,1,1
Oncorhynchus,masou masou,35.25,139.75,1313:459:2,0.62,1,1,0.62241887905605,1,1,1
Oncorhynchus,masou masou,35.75,139.75,1313:459:4,0.62,1,1,0.62241887905605,1,1,1
Oncorhynchus,masou masou,37.25,136.25,1313:476:1,0.63,0.93333333333333,1,0.94690265486725,0.71428571428571,1,1
Oncorhynchus,masou masou,37.75,137.25,1313:477:3,0.67,1,1,1,0.66565349544073,1,1
Oncorhynchus,masou masou,38.75,138.25,1313:488:3,0.63,0.80952380952381,1,1,0.77507598784195,1,1
Oncorhynchus,masou masou,38.75,138.75,1313:488:4,0.60,0.75238095238095,1,1,0.79331306990881,1,1
