Mapping parameters for Pagellus acarne (Axillary seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,58,12,-26,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,40,100,500
Temperature (°C),1,10.13,16.02,22.54,25.32
Salinity (psu),1,27.57,34.84,38.41,40.25
Primary Production (mgC·m-3·day-1) ,1,-0.47,0.53,16.64,111.46
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,37.5,183.67,250.86,319.68
Distance to Land (km),0,0,9,155,290
 

Map data (HSPEC) for predicted occurrences (n = 1701): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pagellus,acarne,57.75,-17.75,7501:477:4,0.03
Pagellus,acarne,57.25,-15.25,7501:475:1,0.08
Pagellus,acarne,56.75,-16.75,7501:466:4,0.02
Pagellus,acarne,56.25,-16.75,7501:466:2,0.05
Pagellus,acarne,56.25,-16.25,7501:466:1,0.12
Pagellus,acarne,56.75,-15.75,7501:465:4,0.07
Pagellus,acarne,56.75,-15.25,7501:465:3,0.14
Pagellus,acarne,56.25,-15.75,7501:465:2,0.14
Pagellus,acarne,56.25,-15.25,7501:465:1,0.15
Pagellus,acarne,55.75,-16.75,7501:456:4,0.18
Pagellus,acarne,55.75,-16.25,7501:456:3,0.09
Pagellus,acarne,55.75,-15.75,7501:455:4,0.11
Pagellus,acarne,55.75,-15.25,7501:455:3,0.13
Pagellus,acarne,57.75,-14.75,7501:374:4,0.10
Pagellus,acarne,57.75,-14.25,7501:374:3,0.13
Pagellus,acarne,57.25,-14.75,7501:374:2,0.14
Pagellus,acarne,57.25,-14.25,7501:374:1,0.15
Pagellus,acarne,57.75,-13.75,7501:373:4,0.13
Pagellus,acarne,57.75,-13.25,7501:373:3,0.15
Pagellus,acarne,57.25,-13.75,7501:373:2,0.16
Pagellus,acarne,57.25,-13.25,7501:373:1,0.19
Pagellus,acarne,57.75,-12.75,7501:372:4,0.13
Pagellus,acarne,57.25,-12.75,7501:372:2,0.15
Pagellus,acarne,56.75,-14.75,7501:364:4,0.18
Pagellus,acarne,56.75,-14.25,7501:364:3,0.19
Pagellus,acarne,56.25,-14.25,7501:364:1,0.17
Pagellus,acarne,56.75,-13.75,7501:363:4,0.18
Pagellus,acarne,56.75,-13.25,7501:363:3,0.09
Pagellus,acarne,55.75,-14.75,7501:354:4,0.12
Pagellus,acarne,54.25,-12.25,7501:142:1,0.07
Pagellus,acarne,54.25,-11.75,7501:141:2,0.19
Pagellus,acarne,53.25,-14.75,7501:134:2,0.12
Pagellus,acarne,52.75,-14.75,7501:124:4,0.14
Pagellus,acarne,52.25,-14.75,7501:124:2,0.16
Pagellus,acarne,52.25,-13.25,7501:123:1,0.18
Pagellus,acarne,52.75,-12.75,7501:122:4,0.14
Pagellus,acarne,52.25,-12.25,7501:122:1,0.19
Pagellus,acarne,51.75,-14.75,7501:114:4,0.15
Pagellus,acarne,51.25,-14.75,7501:114:2,0.06
Pagellus,acarne,51.25,-14.25,7501:114:1,0.06
Pagellus,acarne,51.75,-13.75,7501:113:4,0.16
Pagellus,acarne,51.25,-13.75,7501:113:2,0.07
Pagellus,acarne,51.25,-11.75,7501:111:2,0.08
Pagellus,acarne,57.75,-9.75,7500:479:4,0.06
Pagellus,acarne,57.75,-8.25,7500:478:3,0.17
Pagellus,acarne,57.25,-8.25,7500:478:1,0.19
Pagellus,acarne,57.75,-7.75,7500:477:4,0.12
Pagellus,acarne,57.75,-7.25,7500:477:3,0.08
Pagellus,acarne,57.25,-7.75,7500:477:2,0.13
Pagellus,acarne,57.25,-7.25,7500:477:1,0.10
Pagellus,acarne,57.75,-6.75,7500:476:4,0.05
Pagellus,acarne,57.75,-6.25,7500:476:3,0.04
Pagellus,acarne,57.25,-6.75,7500:476:2,0.09
Pagellus,acarne,57.25,-6.25,7500:476:1,0.06
Pagellus,acarne,57.75,-5.75,7500:475:4,0.03
Pagellus,acarne,57.75,-5.25,7500:475:3,0.03
Pagellus,acarne,57.25,-5.75,7500:475:2,0.04
Pagellus,acarne,56.75,-8.25,7500:468:3,0.19
Pagellus,acarne,56.75,-7.75,7500:467:4,0.16
Pagellus,acarne,56.75,-7.25,7500:467:3,0.15
Pagellus,acarne,56.25,-7.25,7500:467:1,0.18
Pagellus,acarne,56.75,-6.75,7500:466:4,0.13
Pagellus,acarne,56.75,-6.25,7500:466:3,0.09
Pagellus,acarne,56.25,-6.75,7500:466:2,0.13
Pagellus,acarne,56.25,-6.25,7500:466:1,0.09
Pagellus,acarne,56.75,-5.75,7500:465:4,0.05
Pagellus,acarne,56.75,-5.25,7500:465:3,0.03
Pagellus,acarne,56.25,-5.75,7500:465:2,0.05
Pagellus,acarne,56.25,-5.25,7500:465:1,0.03
Pagellus,acarne,55.75,-9.75,7500:459:4,0.13
Pagellus,acarne,55.75,-7.25,7500:457:3,0.18
Pagellus,acarne,55.25,-7.25,7500:457:1,0.16
Pagellus,acarne,55.75,-6.75,7500:456:4,0.12
Pagellus,acarne,55.75,-6.25,7500:456:3,0.10
Pagellus,acarne,55.25,-6.75,7500:456:2,0.13
Pagellus,acarne,55.25,-6.25,7500:456:1,0.11
Pagellus,acarne,55.75,-5.75,7500:455:4,0.08
Pagellus,acarne,55.75,-5.25,7500:455:3,0.08
Pagellus,acarne,55.25,-5.75,7500:455:2,0.11
Pagellus,acarne,55.25,-5.25,7500:455:1,0.10
Pagellus,acarne,57.75,-0.75,7500:370:4,0.02
Pagellus,acarne,57.75,-0.25,7500:370:3,0.03
Pagellus,acarne,57.25,-0.75,7500:370:2,0.01
Pagellus,acarne,57.25,-0.25,7500:370:1,0.03
Pagellus,acarne,56.25,-1.25,7500:361:1,0.02
Pagellus,acarne,56.75,-0.75,7500:360:4,0.03
Pagellus,acarne,56.75,-0.25,7500:360:3,0.05
Pagellus,acarne,56.25,-0.75,7500:360:2,0.05
Pagellus,acarne,56.25,-0.25,7500:360:1,0.07
Pagellus,acarne,55.75,-4.75,7500:354:4,0.06
Pagellus,acarne,55.25,-4.75,7500:354:2,0.10
Pagellus,acarne,55.75,-3.25,7500:353:3,0.01
Pagellus,acarne,55.75,-2.25,7500:352:3,0.01
Pagellus,acarne,55.75,-1.25,7500:351:3,0.03
Pagellus,acarne,55.25,-1.75,7500:351:2,0.02
Pagellus,acarne,55.25,-1.25,7500:351:1,0.01
Pagellus,acarne,55.75,-0.75,7500:350:4,0.07
Pagellus,acarne,55.75,-0.25,7500:350:3,0.10
Pagellus,acarne,55.25,-0.75,7500:350:2,0.07
Pagellus,acarne,55.25,-0.25,7500:350:1,0.11
Pagellus,acarne,54.25,-8.25,7500:248:1,0.18
Pagellus,acarne,54.25,-6.25,7500:246:1,0.16
Pagellus,acarne,54.75,-5.75,7500:245:4,0.11
Pagellus,acarne,54.75,-5.25,7500:245:3,0.12
Pagellus,acarne,54.25,-5.75,7500:245:2,0.15
Pagellus,acarne,54.25,-5.25,7500:245:1,0.16
Pagellus,acarne,53.25,-8.75,7500:238:2,0.19
Pagellus,acarne,53.75,-6.25,7500:236:3,0.18
Pagellus,acarne,52.75,-8.75,7500:228:4,0.01
Pagellus,acarne,54.75,-4.75,7500:144:4,0.13
Pagellus,acarne,54.75,-4.25,7500:144:3,0.12
Pagellus,acarne,54.25,-4.75,7500:144:2,0.16
Pagellus,acarne,54.25,-4.25,7500:144:1,0.16
Pagellus,acarne,54.75,-3.75,7500:143:4,0.11
Pagellus,acarne,54.75,-3.25,7500:143:3,0.10
Pagellus,acarne,54.25,-3.75,7500:143:2,0.15
Pagellus,acarne,54.25,-3.25,7500:143:1,0.13
Pagellus,acarne,54.25,-2.75,7500:142:2,0.11
Pagellus,acarne,54.75,-1.25,7500:141:3,0.02
Pagellus,acarne,54.75,-0.75,7500:140:4,0.06
Pagellus,acarne,54.75,-0.25,7500:140:3,0.09
Pagellus,acarne,54.25,-0.25,7500:140:1,0.04
Pagellus,acarne,53.75,-4.75,7500:134:4,0.19
Pagellus,acarne,53.75,-4.25,7500:134:3,0.17
Pagellus,acarne,53.25,-4.25,7500:134:1,0.19
Pagellus,acarne,53.75,-3.75,7500:133:4,0.17
Pagellus,acarne,53.75,-3.25,7500:133:3,0.15
Pagellus,acarne,53.25,-3.75,7500:133:2,0.17
Pagellus,acarne,53.25,-3.25,7500:133:1,0.15
Pagellus,acarne,53.75,-2.75,7500:132:4,0.13
Pagellus,acarne,53.25,-2.75,7500:132:2,0.10
Pagellus,acarne,53.75,-0.25,7500:130:3,0.07
Pagellus,acarne,52.75,-3.75,7500:123:4,0.01
Pagellus,acarne,51.25,-3.75,7500:113:2,0.16
Pagellus,acarne,51.25,-3.25,7500:113:1,0.18
Pagellus,acarne,51.75,-2.25,7500:112:3,0.01
Pagellus,acarne,47.75,-8.25,7400:478:3,0.18
Pagellus,acarne,47.75,-2.25,7400:372:3,0.04
Pagellus,acarne,47.25,-2.25,7400:372:1,0.14
Pagellus,acarne,47.25,-1.75,7400:371:2,0.09
Pagellus,acarne,45.75,-0.75,7400:350:4,0.09
Pagellus,acarne,44.25,-5.25,7400:245:1,0.09
Pagellus,acarne,42.75,-8.75,7400:228:4,0.09
Pagellus,acarne,44.25,-4.75,7400:144:2,0.13
Pagellus,acarne,30.25,-16.25,7301:206:1,0.17
Pagellus,acarne,31.25,-10.75,7301:110:2,0.08
Pagellus,acarne,30.25,-13.25,7301:103:1,0.15
Pagellus,acarne,30.25,-12.25,7301:102:1,0.10
Pagellus,acarne,36.25,-3.25,7300:363:1,0.19
Pagellus,acarne,35.75,-4.25,7300:354:3,0.19
Pagellus,acarne,34.25,-8.25,7300:248:1,0.16
Pagellus,acarne,23.75,-17.25,7201:237:3,0.08
Pagellus,acarne,21.75,-17.75,7201:217:4,0.01
Pagellus,acarne,21.75,-17.25,7201:217:3,0.17
Pagellus,acarne,21.25,-17.25,7201:217:1,0.13
Pagellus,acarne,21.25,-16.75,7201:216:2,0.16
Pagellus,acarne,20.75,-17.25,7201:207:3,0.18
Pagellus,acarne,20.25,-16.75,7201:206:2,0.05
Pagellus,acarne,17.25,-21.75,7102:371:2,0.06
Pagellus,acarne,15.25,-24.75,7102:354:2,0.10
Pagellus,acarne,15.25,-24.25,7102:354:1,0.11
Pagellus,acarne,15.25,-23.75,7102:353:2,0.12
Pagellus,acarne,15.25,-23.25,7102:353:1,0.14
Pagellus,acarne,14.75,-23.25,7102:143:3,0.06
Pagellus,acarne,18.75,-16.25,7101:486:3,0.13
Pagellus,acarne,15.75,-16.25,7101:456:3,0.12
Pagellus,acarne,14.25,-17.75,7101:247:2,0.12
Pagellus,acarne,14.25,-16.75,7101:246:2,0.04
Pagellus,acarne,13.25,-17.75,7101:237:2,0.04
Pagellus,acarne,13.25,-17.25,7101:237:1,0.10
Pagellus,acarne,13.75,-16.75,7101:236:4,0.04
Pagellus,acarne,12.75,-17.25,7101:227:3,0.04
Pagellus,acarne,57.75,9.25,1500:479:3,0.05
Pagellus,acarne,57.25,9.25,1500:479:1,0.06
Pagellus,acarne,57.75,8.75,1500:478:4,0.04
